% Edge sensor logfile log_20240224_113552.610/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 900 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708770952.7827 0 0.000 0.000 0.0000
1708770952.7918 1 0.013 0.005 0.0087
1708770952.8003 1 0.013 0.005 0.0085
1708770952.8109 1 0.014 0.005 0.0089
1708770952.8186 1 0.013 0.005 0.0081
1708770952.8227 1 0.013 0.005 0.0074
1708770952.8293 1 0.013 0.005 0.0074
1708770952.8377 1 0.014 0.005 0.0086
1708770952.8450 1 0.013 0.005 0.0081
1708770952.8532 1 0.013 0.005 0.0085
1708770952.8616 1 0.014 0.004 0.0096
1708770952.8687 1 0.015 0.004 0.0110
1708770952.8776 1 0.013 0.005 0.0087
1708770952.8847 1 0.014 0.005 0.0093
1708770952.8928 1 0.013 0.005 0.0074
1708770952.9013 1 0.014 0.005 0.0088
1708770952.9095 1 0.012 0.006 0.0059
1708770952.9167 1 0.013 0.005 0.0075
1708770952.9255 1 0.013 0.005 0.0083
1708770952.9336 1 0.012 0.006 0.0065
1708770952.9415 1 0.010 0.007 0.0029
1708770952.9490 1 0.011 0.007 0.0047
1708770952.9592 1 0.014 0.005 0.0086
1708770952.9652 1 0.013 0.005 0.0083
1708770952.9730 1 0.013 0.005 0.0077
1708770952.9812 1 0.014 0.004 0.0095
1708770952.9892 1 0.014 0.004 0.0109
1708770953.0057 1 0.014 0.004 0.0103
1708770953.0137 1 0.013 0.005 0.0080
1708770953.0228 1 0.014 0.004 0.0099
1708770953.0295 1 0.014 0.002 0.0120
1708770953.0371 1 0.014 0.002 0.0119
1708770953.0450 1 0.014 0.002 0.0123
1708770953.0534 1 0.014 0.002 0.0118
1708770953.0608 1 0.015 0.001 0.0140
1708770953.0687 1 0.015 0.000 0.0142
1708770953.0769 1 0.014 0.001 0.0136
1708770953.0848 1 0.014 0.001 0.0124
1708770953.0937 1 0.013 0.001 0.0119
1708770953.1011 1 0.013 0.001 0.0119
1708770953.1097 1 0.013 0.000 0.0127
1708770953.1175 1 0.013 -0.000 0.0135
1708770953.1257 1 0.013 -0.000 0.0130
1708770953.1330 1 0.013 -0.001 0.0145
1708770953.1416 1 0.012 -0.001 0.0134
1708770953.1488 1 0.012 -0.004 0.0159
1708770953.1625 1 0.011 -0.003 0.0136
1708770953.1649 1 0.011 -0.004 0.0148
1708770953.1729 1 0.010 -0.001 0.0116
1708770953.1809 1 0.009 -0.010 0.0189
1708770953.1890 1 0.010 -0.011 0.0206
1708770953.1972 1 0.010 -0.011 0.0212
1708770953.2055 1 0.009 -0.011 0.0197
1708770953.2132 1 0.005 -0.011 0.0163
1708770953.2214 1 0.002 -0.011 0.0137
1708770953.2297 1 0.003 -0.012 0.0159
1708770953.2384 1 0.002 -0.013 0.0149
1708770953.2453 1 0.001 -0.013 0.0145
1708770953.2531 1 0.000 -0.014 0.0142
1708770953.2615 1 -0.002 -0.013 0.0112
1708770953.2697 1 -0.000 -0.015 0.0145
1708770953.2776 1 -0.001 -0.015 0.0138
1708770953.2850 1 -0.001 -0.016 0.0144
1708770953.2938 1 -0.002 -0.016 0.0148
1708770953.3008 1 -0.001 -0.017 0.0161
1708770953.3089 1 -0.002 -0.017 0.0155
1708770953.3183 1 -0.002 -0.018 0.0158
1708770953.3253 1 -0.003 -0.017 0.0142
1708770953.3332 1 -0.004 -0.018 0.0148
1708770953.3415 1 -0.004 -0.019 0.0146
1708770953.3496 1 -0.005 -0.019 0.0146
1708770953.3569 1 -0.004 -0.019 0.0151
1708770953.3651 1 -0.004 -0.021 0.0168
1708770953.3734 1 -0.005 -0.021 0.0164
1708770953.3814 1 -0.004 -0.023 0.0185
1708770953.3892 1 -0.004 -0.025 0.0206
1708770953.4007 1 -0.005 -0.026 0.0210
1708770953.4053 1 -0.006 -0.025 0.0199
1708770953.4129 1 -0.006 -0.026 0.0201
1708770953.4212 1 -0.005 -0.026 0.0209
1708770953.4289 1 -0.005 -0.027 0.0219
1708770953.4368 1 -0.006 -0.026 0.0200
1708770953.4449 1 -0.006 -0.027 0.0210
1708770953.4537 1 -0.006 -0.028 0.0217
1708770953.4609 1 -0.007 -0.028 0.0214
1708770953.4691 1 -0.006 -0.028 0.0214
1708770953.4769 1 -0.006 -0.028 0.0222
1708770953.4862 1 -0.007 -0.029 0.0220
1708770953.4935 1 -0.007 -0.029 0.0215
1708770953.5014 1 -0.007 -0.028 0.0215
1708770953.5096 1 -0.007 -0.029 0.0220
1708770953.5168 1 -0.007 -0.028 0.0209
1708770953.5257 1 -0.008 -0.028 0.0202
1708770953.5337 1 -0.008 -0.028 0.0205
1708770953.5416 1 -0.007 -0.028 0.0202
1708770953.5494 1 -0.007 -0.029 0.0220
1708770953.5576 1 -0.008 -0.028 0.0208
1708770953.5648 1 -0.007 -0.029 0.0214
1708770953.5736 1 -0.007 -0.028 0.0214
1708770953.5817 1 -0.007 -0.028 0.0211
1708770953.5895 1 -0.007 -0.028 0.0208
1708770953.5974 1 -0.007 -0.028 0.0206
1708770953.6056 1 -0.008 -0.027 0.0191
1708770953.6128 1 -0.007 -0.027 0.0195
1708770953.6216 1 -0.007 -0.028 0.0213
1708770953.6287 1 -0.007 -0.027 0.0205
1708770953.6376 1 -0.007 -0.028 0.0206
1708770953.6455 1 -0.007 -0.028 0.0204
1708770953.6537 1 -0.007 -0.027 0.0203
1708770953.6619 1 -0.007 -0.027 0.0209
1708770953.6687 1 -0.007 -0.027 0.0204
1708770953.6777 1 -0.006 -0.027 0.0206
1708770953.6855 1 -0.007 -0.027 0.0197
1708770953.6933 1 -0.006 -0.026 0.0201
1708770953.7015 1 -0.006 -0.027 0.0205
1708770953.7097 1 -0.006 -0.026 0.0196
1708770953.7175 1 -0.006 -0.026 0.0200
1708770953.7297 1 -0.007 -0.026 0.0192
1708770953.7334 1 -0.006 -0.026 0.0199
1708770953.7408 1 -0.006 -0.027 0.0210
1708770953.7491 1 -0.006 -0.019 0.0131
1708770953.7571 1 -0.006 -0.021 0.0146
1708770953.7649 1 -0.006 -0.020 0.0140
1708770953.7730 1 -0.006 -0.022 0.0163
1708770953.7819 1 -0.006 -0.020 0.0145
1708770953.7890 1 -0.006 -0.019 0.0131
1708770953.7973 1 -0.006 -0.020 0.0137
1708770953.8057 1 -0.007 -0.018 0.0111
1708770953.8137 1 -0.006 -0.023 0.0174
1708770953.8209 1 -0.005 -0.022 0.0171
1708770953.8302 1 -0.005 -0.022 0.0173
1708770953.8372 1 -0.006 -0.019 0.0132
1708770953.8452 1 -0.006 -0.019 0.0132
1708770953.8534 1 -0.005 -0.020 0.0144
1708770953.8611 1 -0.005 -0.020 0.0146
1708770953.8696 1 -0.006 -0.019 0.0129
1708770953.8848 1 -0.005 -0.018 0.0130
1708770953.8890 1 -0.005 -0.019 0.0136
1708770953.8928 1 -0.005 -0.021 0.0164
1708770953.9011 1 -0.005 -0.021 0.0157
1708770953.9090 1 -0.004 -0.020 0.0157
1708770953.9173 1 -0.005 -0.022 0.0173
1708770953.9256 1 -0.004 -0.020 0.0158
1708770953.9335 1 -0.004 -0.020 0.0158
1708770953.9411 1 -0.005 -0.019 0.0145
1708770953.9494 1 -0.004 -0.020 0.0151
1708770953.9571 1 -0.006 -0.015 0.0086
1708770953.9653 1 -0.005 -0.016 0.0108
1708770953.9736 1 -0.005 -0.019 0.0144
1708770953.9813 1 -0.004 -0.019 0.0153
1708770953.9892 1 -0.004 -0.019 0.0146
1708770953.9974 1 -0.004 -0.019 0.0148
1708770954.0052 1 -0.004 -0.018 0.0140
1708770954.0135 1 -0.005 -0.017 0.0116
1708770954.0208 1 -0.004 -0.017 0.0130
1708770954.0294 1 -0.005 -0.018 0.0137
1708770954.0373 1 -0.005 -0.018 0.0134
1708770954.0457 1 -0.006 -0.015 0.0095
1708770954.0535 1 -0.005 -0.017 0.0125
1708770954.0608 1 -0.004 -0.017 0.0132
1708770954.0700 1 -0.004 -0.017 0.0128
1708770954.0768 1 -0.005 -0.016 0.0112
1708770954.0856 1 -0.004 -0.018 0.0136
1708770954.0933 1 -0.004 -0.018 0.0141
1708770954.1011 1 -0.004 -0.017 0.0126
1708770954.1094 1 -0.004 -0.017 0.0136
1708770954.1175 1 -0.004 -0.016 0.0116
1708770954.1254 1 -0.004 -0.016 0.0122
1708770954.1337 1 -0.005 -0.015 0.0098
1708770954.1417 1 -0.004 -0.017 0.0135
1708770954.1497 1 -0.004 -0.016 0.0115
1708770954.1569 1 -0.005 -0.015 0.0108
1708770954.1650 1 -0.005 -0.016 0.0110
1708770954.1728 1 -0.003 -0.017 0.0137
1708770954.1808 1 -0.003 -0.016 0.0131
1708770954.1888 1 -0.004 -0.015 0.0114
1708770954.2076 1 -0.004 -0.015 0.0107
1708770954.2119 1 -0.004 -0.016 0.0124
1708770954.2148 1 -0.003 -0.016 0.0126
1708770954.2217 1 -0.004 -0.017 0.0129
1708770954.2292 1 -0.003 -0.016 0.0126
1708770954.2369 1 -0.003 -0.015 0.0119
1708770954.2452 1 -0.003 -0.016 0.0138
1708770954.2535 1 -0.003 -0.016 0.0134
1708770954.2611 1 -0.002 -0.017 0.0144
1708770954.2697 1 -0.002 -0.016 0.0137
1708770954.2771 1 -0.003 -0.015 0.0124
1708770954.2852 1 -0.002 -0.016 0.0136
1708770954.2932 1 -0.002 -0.017 0.0148
1708770954.3015 1 -0.002 -0.017 0.0154
1708770954.3089 1 -0.002 -0.016 0.0143
1708770954.3174 1 -0.002 -0.016 0.0143
1708770954.3249 1 -0.002 -0.016 0.0144
1708770954.3334 1 -0.001 -0.016 0.0144
1708770954.3410 1 -0.001 -0.016 0.0144
1708770954.3494 1 -0.001 -0.017 0.0159
1708770954.3568 1 -0.001 -0.015 0.0141
1708770954.3653 1 -0.001 -0.016 0.0150
1708770954.3727 1 -0.000 -0.016 0.0155
1708770954.3813 1 -0.000 -0.016 0.0151
1708770954.3889 1 -0.002 -0.014 0.0124
1708770954.3973 1 -0.001 -0.014 0.0128
1708770954.4052 1 -0.001 -0.014 0.0137
1708770954.4132 1 0.000 -0.015 0.0154
1708770954.4207 1 -0.000 -0.015 0.0148
1708770954.4301 1 0.000 -0.015 0.0157
1708770954.4369 1 0.001 -0.015 0.0161
1708770954.4454 1 -0.000 -0.014 0.0139
1708770954.4528 1 0.001 -0.015 0.0155
1708770954.4611 1 -0.001 -0.014 0.0136
1708770954.4695 1 0.000 -0.015 0.0151
1708770954.4769 1 -0.001 -0.013 0.0126
1708770954.4857 1 0.000 -0.014 0.0141
1708770954.4929 1 0.001 -0.015 0.0161
1708770954.5014 1 0.001 -0.014 0.0152
1708770954.5094 1 0.001 -0.014 0.0153
1708770954.5168 1 0.001 -0.013 0.0140
1708770954.5257 1 0.002 -0.015 0.0162
1708770954.5330 1 0.002 -0.014 0.0163
1708770954.5412 1 0.001 -0.014 0.0148
1708770954.5496 1 0.001 -0.014 0.0150
1708770954.5576 1 0.002 -0.014 0.0159
1708770954.5649 1 0.001 -0.013 0.0136
1708770954.5733 1 0.002 -0.013 0.0151
1708770954.5813 1 0.001 -0.013 0.0148
1708770954.5895 1 0.001 -0.013 0.0146
1708770954.5973 1 0.002 -0.013 0.0150
1708770954.6054 1 0.002 -0.013 0.0151
1708770954.6127 1 0.004 -0.014 0.0184
1708770954.6213 1 0.002 -0.013 0.0152
1708770954.6292 1 0.001 -0.012 0.0134
1708770954.6374 1 0.001 -0.012 0.0129
1708770954.6448 1 0.002 -0.013 0.0146
1708770954.6530 1 0.001 -0.013 0.0139
1708770954.6609 1 0.001 -0.013 0.0141
