% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708776950.9054 0 0 0 0
1708776950.9129 0 0 0 0
1708776950.9217 0 0 0 0
1708776950.9285 0 0 0 0
1708776950.9366 0 0 0 0
1708776950.9442 0 0 0 0
1708776950.9528 0 0 0 0
1708776950.9603 0 0 0 0
1708776950.9683 0 0 0 0
1708776950.9770 0 0 0 0
1708776950.9845 0 0 0 0
1708776950.9923 0 0 0 0
1708776951.0003 0 0 0 0
1708776951.0091 0 0 0 0
1708776951.0164 0 0 0 0
1708776951.0242 0 0 0 0
1708776951.0322 0 0 0 0
1708776951.0408 1 1 1 1
1708776951.0486 9 8 8 7
1708776951.0561 17 14 8 6
1708776951.0648 21 17 4 3
1708776951.0729 25 23 4 6
1708776951.0808 33 31 8 8
1708776951.0890 43 41 10 10
1708776951.0970 52 50 9 9
1708776951.1046 64 61 12 11
1708776951.1126 76 73 12 12
1708776951.1206 88 86 12 13
1708776951.1285 103 100 15 14
1708776951.1365 118 113 15 13
1708776951.1447 132 126 14 13
1708776951.1527 147 140 15 14
1708776951.1602 162 156 15 16
1708776951.1692 178 170 16 14
1708776951.1769 193 184 15 14
1708776951.1845 208 199 15 15
1708776951.1928 223 213 15 14
1708776951.2008 238 226 15 13
1708776951.2081 253 241 15 15
1708776951.2177 269 256 16 15
1708776951.2248 285 270 16 14
1708776951.2324 300 285 15 15
1708776951.2407 314 299 14 14
1708776951.2484 329 314 15 15
1708776951.2565 345 330 16 16
1708776951.2643 362 347 17 17
1708776951.2721 378 363 16 16
1708776951.2812 394 379 16 16
1708776951.2887 410 395 16 16
1708776951.2966 427 413 17 18
1708776951.3042 444 431 17 18
1708776951.3130 461 448 17 17
1708776951.3209 476 462 15 14
1708776951.3290 493 475 17 13
1708776951.3371 510 489 17 14
1708776951.3449 526 505 16 16
1708776951.3531 542 522 16 17
1708776951.3611 559 537 17 15
1708776951.3684 575 550 16 13
1708776951.3764 590 564 15 14
1708776951.3845 605 579 15 15
1708776951.3923 621 592 16 13
1708776951.4001 638 604 17 12
1708776951.4081 653 617 15 13
1708776951.4198 667 632 14 15
1708776951.4242 683 647 16 15
1708776951.4331 700 662 17 15
1708776951.4404 710 671 10 9
1708776951.4502 722 680 12 9
1708776951.4562 739 693 17 13
1708776951.4644 757 709 18 16
1708776951.4722 772 723 15 14
1708776951.4802 784 735 12 12
1708776951.4890 798 747 14 12
1708776951.4968 816 760 18 13
1708776951.5048 834 776 18 16
1708776951.5130 850 789 16 13
1708776951.5208 862 800 12 11
1708776951.5288 875 813 13 13
1708776951.5366 895 829 20 16
1708776951.5444 913 844 18 15
1708776951.5522 926 858 13 14
1708776951.5624 937 871 11 13
1708776951.5685 952 885 15 14
1708776951.5765 969 901 17 16
1708776951.5843 983 914 14 13
1708776951.5921 996 927 13 13
1708776951.6010 1009 942 13 15
1708776951.6088 1024 959 15 17
