% Edge logfile: log_20240224_131550.081/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708776951.0289 2 0 0.0000 -0.0106 -0.5246 0
1708776951.0388 2 0 0.0000 -0.0116 -0.5583 0
1708776951.0452 2 0 0.0000 -0.0104 -0.4870 0
1708776951.0534 2 0 0.0000 -0.0105 -0.4791 0
1708776951.0619 2 0 0.0000 -0.0092 -0.4052 0
1708776951.0693 2 0 0.0000 0.0000 0.0000 0
1708776951.0779 2 0 0.0000 0.0000 0.0000 0
1708776951.0861 2 0 0.0000 0.0000 0.0000 0
1708776951.0935 2 0 0.0000 0.0000 0.0000 0
1708776951.1018 2 0 0.0000 0.0000 0.0000 0
1708776951.1100 2 0 0.0000 0.0000 0.0000 0
1708776951.1170 2 0 0.0000 0.0000 0.0000 0
1708776951.1255 2 0 0.0000 0.0000 0.0000 0
1708776951.1337 2 0 0.0000 0.0000 0.0000 0
1708776951.1411 2 0 0.0000 0.0000 0.0000 0
1708776951.1497 2 0 0.0000 0.0000 0.0000 0
1708776951.1573 2 0 0.0000 0.0000 0.0000 0
1708776951.1665 2 0 0.0000 0.0000 0.0000 0
1708776951.1737 2 0 0.0000 0.0000 0.0000 0
1708776951.1816 2 0 0.0000 0.0000 0.0000 0
1708776951.1892 2 0 0.0000 0.0000 0.0000 0
1708776951.1980 2 0 0.0000 0.0000 0.0000 0
1708776951.2052 2 0 0.0000 0.0000 0.0000 0
1708776951.2162 2 0 0.0000 0.0000 0.0000 0
1708776951.2219 2 0 0.0000 0.0000 0.0000 0
1708776951.2294 2 0 0.0000 0.0000 0.0000 0
1708776951.2380 2 0 0.0000 0.0000 0.0000 0
1708776951.2456 2 0 0.0000 0.0000 0.0000 0
1708776951.2537 2 0 0.0000 -0.0109 -0.4792 0
1708776951.2619 2 0 0.0000 -0.0130 -0.5705 0
1708776951.2693 2 0 0.0000 -0.0141 -0.6145 0
1708776951.2773 2 0 0.0000 -0.0143 -0.6092 0
1708776951.2857 2 0 0.0000 -0.0127 -0.5203 0
1708776951.2948 2 0 0.0000 -0.0109 -0.4208 0
1708776951.3013 2 0 0.0000 -0.0109 -0.4120 0
1708776951.3098 2 0 0.0000 -0.0094 -0.3278 0
1708776951.3180 2 0 0.0000 -0.0094 -0.3242 0
1708776951.3260 2 0 0.0000 -0.0114 -0.4196 0
1708776951.3336 2 0 0.0000 -0.0122 -0.4524 0
1708776951.3410 2 0 0.0000 -0.0129 -0.4800 0
1708776951.3490 2 0 0.0000 -0.0134 -0.4958 0
1708776951.3576 2 0 0.0000 -0.0111 -0.3736 0
1708776951.3656 2 0 0.0000 -0.0113 -0.3807 0
1708776951.3736 2 0 0.0000 -0.0118 -0.3970 0
1708776951.3810 2 0 0.0000 -0.0116 -0.3820 0
1708776951.3895 2 0 0.0000 -0.0123 -0.4122 0
1708776951.3973 2 0 0.0000 -0.0115 -0.3690 0
1708776951.4057 2 0 0.0000 -0.0118 -0.3786 0
1708776951.4131 2 0 0.0000 -0.0114 -0.3563 0
1708776951.4223 2 0 0.0000 -0.0096 -0.2621 0
1708776951.4293 2 0 0.0000 -0.0098 -0.2743 0
1708776951.4387 2 0 0.0000 -0.0099 -0.2747 0
1708776951.4458 2 0 0.0000 -0.0095 -0.2558 0
1708776951.4536 2 0 0.0000 -0.0105 -0.3035 0
1708776951.4616 2 0 0.0000 -0.0103 -0.2918 0
1708776951.4695 2 0 0.0000 -0.0100 -0.2728 0
1708776951.4778 2 0 0.0000 -0.0097 -0.2603 0
1708776951.4851 2 0 0.0000 -0.0087 -0.2082 0
1708776951.4930 2 0 0.0000 0.0000 0.0000 0
1708776951.5012 2 0 0.0000 0.0000 0.0000 0
1708776951.5095 2 0 0.0000 0.0000 0.0000 0
1708776951.5170 2 0 0.0000 0.0000 0.0000 0
1708776951.5253 2 0 0.0000 0.0053 0.4832 0
1708776951.5338 2 0 0.0000 0.0084 0.6146 0
1708776951.5417 2 0 0.0000 0.0000 0.0000 0
1708776951.5500 2 0 0.0000 0.0070 0.5261 0
1708776951.5571 2 0 0.0000 0.0061 0.4614 0
1708776951.5657 2 0 0.0000 0.0054 0.4133 0
1708776951.5730 2 0 0.0000 0.0042 0.3394 0
1708776951.5815 2 0 0.0000 0.0033 0.2829 0
1708776951.5894 2 0 0.0000 0.0039 0.2993 0
1708776951.5975 2 0 0.0000 0.0041 0.3021 0
1708776951.6060 2 0 0.0000 0.0037 0.2694 0
1708776951.6134 2 0 0.0000 0.0063 0.3904 0
1708776951.6217 2 0 0.0000 0.0074 0.4325 0
