% Edge sensor logfile log_20240224_120330.116/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 900 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708772610.7955 0 0.000 0.000 0.0000
1708772610.8079 1 -0.002 -0.014 0.0116
1708772610.8166 1 -0.002 -0.013 0.0119
1708772610.8261 1 -0.003 -0.013 0.0104
1708772610.8347 1 -0.003 -0.012 0.0090
1708772610.8404 1 -0.000 -0.015 0.0143
1708772610.8456 1 -0.002 -0.014 0.0117
1708772610.8502 1 -0.002 -0.013 0.0110
1708772610.8571 1 -0.002 -0.013 0.0116
1708772610.8652 1 -0.001 -0.014 0.0138
1708772610.8738 1 -0.001 -0.014 0.0136
1708772610.8815 1 -0.002 -0.014 0.0117
1708772610.8889 1 -0.003 -0.013 0.0101
1708772610.8989 1 -0.003 -0.012 0.0091
1708772610.9051 1 -0.004 -0.012 0.0083
1708772610.9150 1 -0.003 -0.012 0.0091
1708772610.9219 1 -0.003 -0.012 0.0088
1708772610.9318 1 -0.003 -0.012 0.0084
1708772610.9392 1 -0.004 -0.012 0.0083
1708772610.9454 1 -0.003 -0.012 0.0096
1708772610.9527 1 -0.001 -0.013 0.0122
1708772610.9611 1 -0.001 -0.013 0.0117
1708772610.9688 1 -0.001 -0.013 0.0118
1708772610.9763 1 -0.001 -0.013 0.0117
1708772610.9868 1 -0.001 -0.013 0.0119
1708772610.9953 1 -0.001 -0.013 0.0124
1708772611.0056 1 -0.001 -0.012 0.0112
1708772611.0150 1 -0.001 -0.013 0.0120
1708772611.0173 1 -0.000 -0.013 0.0123
1708772611.0249 1 -0.002 -0.012 0.0109
1708772611.0331 1 0.001 -0.013 0.0145
1708772611.0412 1 0.002 -0.013 0.0151
1708772611.0492 1 0.002 -0.013 0.0153
1708772611.0565 1 0.003 -0.013 0.0160
1708772611.0659 1 0.003 -0.013 0.0154
1708772611.0732 1 0.003 -0.012 0.0154
1708772611.0804 1 0.001 -0.011 0.0125
1708772611.0886 1 -0.001 -0.011 0.0096
1708772611.0986 1 0.002 -0.011 0.0136
1708772611.1044 1 0.002 -0.011 0.0138
