% Edge sensor logfile normalized 'log_20240304_135526.574/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709556927.3769 0 0 0 0 0 0 0 0  0.0000
1709556927.3850 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.3930 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.4002 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.4089 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.4171 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.4242 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.4327 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.4543 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.4559 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.4598 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.4706 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.4723 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.4810 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.4883 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.4969 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.5073 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.5122 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.5206 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.5295 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.5370 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.5445 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.5525 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.5609 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.5695 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.5765 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.5846 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.5930 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.6003 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.6087 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.6163 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.6246 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.6353 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.6409 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.6486 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.6561 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.6644 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.6722 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.6803 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.6885 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.6965 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.7047 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.7130 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.7210 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.7281 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.7365 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.7444 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.7526 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.7610 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.7689 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.7764 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.7845 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.7923 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.8006 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.8090 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.8169 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.8242 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.8321 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.8401 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.8484 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.8568 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.8654 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.8726 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.8807 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.8881 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.8964 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.9047 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.9142 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.9208 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.9288 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.9361 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.9444 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.9526 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.9605 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.9681 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.9763 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.9842 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556927.9921 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556928.0008 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556928.0083 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556928.0172 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556928.0246 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556928.0329 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556928.0403 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556928.0487 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556928.0561 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556928.0648 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556928.0729 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556928.0807 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556928.0882 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556928.0962 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556928.1046 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556928.1166 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556928.1205 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556928.1281 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556928.1363 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556928.1447 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556928.1526 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556928.1608 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556928.1682 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
