% Edge sensor logfile log_20240304_135526.574/log_edge.txt
% 	Calib white 466 563 571 595 596 609 566 464
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1709556927.3769 0 0.000 0.000 0.0000
1709556927.3850 1 0.060 -0.060 0.1200
1709556927.3930 1 0.060 -0.060 0.1200
1709556927.4002 1 0.060 -0.060 0.1200
1709556927.4089 1 0.060 -0.060 0.1200
1709556927.4171 1 0.060 -0.060 0.1200
1709556927.4242 1 0.060 -0.060 0.1200
1709556927.4327 1 0.060 -0.060 0.1200
1709556927.4543 1 0.060 -0.060 0.1200
1709556927.4559 1 0.060 -0.060 0.1200
1709556927.4598 1 0.060 -0.060 0.1200
1709556927.4706 1 0.060 -0.060 0.1200
1709556927.4723 1 0.060 -0.060 0.1200
1709556927.4810 1 0.060 -0.060 0.1200
1709556927.4883 1 0.060 -0.060 0.1200
1709556927.4969 1 0.060 -0.060 0.1200
1709556927.5073 1 0.060 -0.060 0.1200
1709556927.5122 1 0.060 -0.060 0.1200
1709556927.5206 1 0.060 -0.060 0.1200
1709556927.5295 1 0.060 -0.060 0.1200
1709556927.5370 1 0.060 -0.060 0.1200
1709556927.5445 1 0.060 -0.060 0.1200
1709556927.5525 1 0.060 -0.060 0.1200
1709556927.5609 1 0.060 -0.060 0.1200
1709556927.5695 1 0.060 -0.060 0.1200
1709556927.5765 1 0.060 -0.060 0.1200
1709556927.5846 1 0.060 -0.060 0.1200
1709556927.5930 1 0.060 -0.060 0.1200
1709556927.6003 1 0.060 -0.060 0.1200
1709556927.6087 1 0.060 -0.060 0.1200
1709556927.6163 1 0.060 -0.060 0.1200
1709556927.6246 1 0.060 -0.060 0.1200
1709556927.6353 1 0.060 -0.060 0.1200
1709556927.6409 1 0.060 -0.060 0.1200
1709556927.6486 1 0.060 -0.060 0.1200
1709556927.6561 1 0.060 -0.060 0.1200
1709556927.6644 1 0.060 -0.060 0.1200
1709556927.6722 1 0.060 -0.060 0.1200
1709556927.6803 1 0.060 -0.060 0.1200
1709556927.6885 1 0.060 -0.060 0.1200
1709556927.6965 1 0.060 -0.060 0.1200
1709556927.7047 1 0.060 -0.060 0.1200
1709556927.7130 1 0.060 -0.060 0.1200
1709556927.7210 1 0.060 -0.060 0.1200
1709556927.7281 1 0.060 -0.060 0.1200
1709556927.7365 1 0.060 -0.060 0.1200
1709556927.7444 1 0.060 -0.060 0.1200
1709556927.7526 1 0.060 -0.060 0.1200
1709556927.7610 1 0.060 -0.060 0.1200
1709556927.7689 1 0.060 -0.060 0.1200
1709556927.7764 1 0.060 -0.060 0.1200
1709556927.7845 1 0.060 -0.060 0.1200
1709556927.7923 1 0.060 -0.060 0.1200
1709556927.8006 1 0.060 -0.060 0.1200
1709556927.8090 1 0.060 -0.060 0.1200
1709556927.8169 1 0.060 -0.060 0.1200
1709556927.8242 1 0.060 -0.060 0.1200
1709556927.8321 1 0.060 -0.060 0.1200
1709556927.8401 1 0.060 -0.060 0.1200
1709556927.8484 1 0.060 -0.060 0.1200
1709556927.8568 1 0.060 -0.060 0.1200
1709556927.8654 1 0.060 -0.060 0.1200
1709556927.8726 1 0.060 -0.060 0.1200
1709556927.8807 1 0.060 -0.060 0.1200
1709556927.8881 1 0.060 -0.060 0.1200
1709556927.8964 1 0.060 -0.060 0.1200
1709556927.9047 1 0.060 -0.060 0.1200
1709556927.9142 1 0.060 -0.060 0.1200
1709556927.9208 1 0.060 -0.060 0.1200
1709556927.9288 1 0.060 -0.060 0.1200
1709556927.9361 1 0.060 -0.060 0.1200
1709556927.9444 1 0.060 -0.060 0.1200
1709556927.9526 1 0.060 -0.060 0.1200
1709556927.9605 1 0.060 -0.060 0.1200
1709556927.9681 1 0.060 -0.060 0.1200
1709556927.9763 1 0.060 -0.060 0.1200
1709556927.9842 1 0.060 -0.060 0.1200
1709556927.9921 1 0.060 -0.060 0.1200
1709556928.0008 1 0.060 -0.060 0.1200
1709556928.0083 1 0.060 -0.060 0.1200
1709556928.0172 1 0.060 -0.060 0.1200
1709556928.0246 1 0.060 -0.060 0.1200
1709556928.0329 1 0.060 -0.060 0.1200
1709556928.0403 1 0.060 -0.060 0.1200
1709556928.0487 1 0.060 -0.060 0.1200
1709556928.0561 1 0.060 -0.060 0.1200
1709556928.0648 1 0.060 -0.060 0.1200
1709556928.0729 1 0.060 -0.060 0.1200
1709556928.0807 1 0.060 -0.060 0.1200
1709556928.0882 1 0.060 -0.060 0.1200
1709556928.0962 1 0.060 -0.060 0.1200
1709556928.1046 1 0.060 -0.060 0.1200
1709556928.1166 1 0.060 -0.060 0.1200
1709556928.1205 1 0.060 -0.060 0.1200
1709556928.1281 1 0.060 -0.060 0.1200
1709556928.1363 1 0.060 -0.060 0.1200
1709556928.1447 1 0.060 -0.060 0.1200
1709556928.1526 1 0.060 -0.060 0.1200
1709556928.1608 1 0.060 -0.060 0.1200
1709556928.1682 1 0.060 -0.060 0.1200
1709556928.1761 1 0.060 -0.060 0.1200
1709556928.1841 1 0.060 -0.060 0.1200
1709556928.1923 1 0.060 -0.060 0.1200
1709556928.2010 1 0.060 -0.060 0.1200
1709556928.2081 1 0.060 -0.060 0.1200
1709556928.2165 1 0.060 -0.060 0.1200
1709556928.2245 1 0.060 -0.060 0.1200
1709556928.2331 1 0.060 -0.060 0.1200
1709556928.2403 1 0.060 -0.060 0.1200
1709556928.2481 1 0.060 -0.060 0.1200
1709556928.2568 1 0.060 -0.060 0.1200
1709556928.2642 1 0.060 -0.060 0.1200
1709556928.2724 1 0.060 -0.060 0.1200
1709556928.2806 1 0.060 -0.060 0.1200
1709556928.2889 1 0.060 -0.060 0.1200
1709556928.2968 1 0.060 -0.060 0.1200
1709556928.3048 1 0.060 -0.060 0.1200
1709556928.3124 1 0.060 -0.060 0.1200
1709556928.3205 1 0.060 -0.060 0.1200
1709556928.3288 1 0.060 -0.060 0.1200
1709556928.3371 1 0.060 -0.060 0.1200
1709556928.3450 1 0.060 -0.060 0.1200
1709556928.3523 1 0.060 -0.060 0.1200
1709556928.3603 1 0.060 -0.060 0.1200
1709556928.3682 1 0.060 -0.060 0.1200
1709556928.3766 1 0.060 -0.060 0.1200
1709556928.3847 1 0.060 -0.060 0.1200
1709556928.3928 1 0.060 -0.060 0.1200
