% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708773504.6321 76 40 76 40
1708773504.6480 100 52 24 12
1708773504.6649 3865470578 38 -429496818 -14
1708773504.6726 114 60 429496832 22
1708773504.6809 116 61 2 1
1708773504.7079 118 51 2 -10
1708773504.7128 119 48914812 1 48914761
1708773504.7685 122 50 3 -48914762
1708773504.7930 0 0 -122 -50
1708773504.8245 122 71 122 71
1708773504.8725 115 33 -7 -38
1708773504.9211 114 15 -1 -18
1708773504.9445 113 19 -1 4
1708773504.9606 113 21 0 2
1708773504.9925 107 21 -6 0
1708773505.0417 106 22 -1 1
1708773505.0809 4294924827 58 -42575 36
1708773505.1126 102 15 42571 -43
1708773505.1215 100 12 -2 -3
1708773505.1293 99 15 -1 3
1708773505.1380 99 18 0 3
1708773505.1471 99 18 0 0
1708773505.1532 99 17 0 -1
1708773505.1615 99 16 0 -1
1708773505.1694 101 19 2 3
1708773505.1768 105 24 4 5
1708773505.1848 108 26 3 2
1708773505.1938 109 29 1 3
1708773505.2012 111 33 2 4
1708773505.2092 116 39 5 6
1708773505.2174 120 44 4 5
1708773505.2245 124 49 4 5
1708773505.2329 129 55 5 6
1708773505.2409 136 62 7 7
1708773505.2493 143 70 7 8
1708773505.2573 150 77 7 7
1708773505.2645 158 85 8 8
1708773505.2728 166 94 8 9
1708773505.2807 175 103 9 9
1708773505.2888 185 112 10 9
1708773505.2969 194 121 9 9
1708773505.3047 203 131 9 10
1708773505.3134 213 140 10 9
1708773505.3211 222 148 9 8
1708773505.3294 232 155 10 7
1708773505.3370 242 164 10 9
1708773505.3450 251 175 9 11
1708773505.3538 258 185 7 10
1708773505.3615 267 193 9 8
