% Edge sensor logfile normalized 'log_20240224_121822.856/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708773505.1348 326 325 328 341 342 347 349 352  0.0000
1708773505.1415 322 311 314 322 330 343 351 372  0.0000
1708773505.1509 339 332 321 337 341 358 355 357  0.0000
1708773505.1563 329 333 326 339 357 352 359 372  0.0000
1708773505.1643 329 325 321 327 346 331 353 340  0.0000
1708773505.1723 324 332 331 344 344 329 353 365  0.0000
1708773505.1796 329 339 335 324 341 333 357 350  0.0000
1708773505.1877 341 332 342 362 357 359 378 415  0.0000
1708773505.1955 314 328 310 331 346 352 365 325  0.0000
1708773505.2041 314 304 317 343 344 352 347 350  0.0000
1708773505.2123 322 306 312 332 339 338 351 355  0.0000
1708773505.2203 324 316 338 332 333 354 347 357  0.0000
1708773505.2278 333 311 307 317 341 335 359 350  0.0000
1708773505.2358 322 323 317 320 328 359 341 330  0.0000
1708773505.2437 314 314 324 320 335 347 353 355  0.0000
1708773505.2522 331 321 328 322 346 349 357 362  0.0000
1708773505.2605 320 339 326 332 342 338 366 382  0.0000
1708773505.2685 339 335 343 351 360 366 357 380  0.0000
1708773505.2755 341 345 340 346 355 354 368 377  0.0000
1708773505.2842 333 313 326 331 355 350 372 382  0.0000
1708773505.2925 326 327 321 346 342 347 365 340  0.0000
1708773505.2998 339 332 329 337 358 358 357 367  0.0000
1708773505.3090 358 330 329 358 351 361 363 380  0.0000
1708773505.3181 326 321 312 337 333 350 355 352  0.0000
1708773505.3247 331 318 307 334 339 350 349 355  0.0000
1708773505.3330 341 328 340 343 351 349 365 370  0.0000
1708773505.3401 337 328 329 351 353 350 355 320  0.0000
1708773505.3479 346 333 342 350 357 361 370 360  0.0000
1708773505.3565 341 327 333 334 333 359 357 362  0.0000
