% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708351118.5181 0 0 0 0
1708351118.5264 0 0 0 0
1708351118.5337 0 0 0 0
1708351118.5412 0 0 0 0
1708351118.5495 0 0 0 0
1708351118.5576 0 0 0 0
1708351118.5653 0 0 0 0
1708351118.5733 0 0 0 0
1708351118.5808 0 0 0 0
1708351118.5895 0 0 0 0
1708351118.5978 0 0 0 0
1708351118.6056 0 0 0 0
1708351118.6130 0 0 0 0
1708351118.6224 0 0 0 0
1708351118.6292 0 0 0 0
1708351118.6369 0 0 0 0
1708351118.6468 1 1 1 1
1708351118.6535 5 4 4 3
1708351118.6613 10 8 5 4
1708351118.6707 14 10 4 2
1708351118.6785 16 15 2 5
1708351118.6854 22 21 6 6
1708351118.6940 28 27 6 6
1708351118.7016 33 33 5 6
1708351118.7094 40 40 7 7
1708351118.7175 48 48 8 8
1708351118.7270 56 57 8 9
1708351118.7339 64 66 8 9
1708351118.7445 74 75 10 9
1708351118.7489 83 84 9 9
1708351118.7583 93 94 10 10
1708351118.7666 104 105 11 11
1708351118.7752 116 116 12 11
1708351118.7810 128 128 12 12
1708351118.7917 141 141 13 13
1708351118.7993 151 152 10 11
1708351118.8111 161 163 10 11
1708351118.8197 173 175 12 12
1708351118.8216 187 188 14 13
1708351118.8355 201 200 14 12
1708351118.8384 207 204 6 4
1708351118.8505 209 206 2 2
1708351118.8539 212 211 3 5
1708351118.8615 217 220 5 9
1708351118.8699 228 230 11 10
1708351118.8793 242 242 14 12
1708351118.8865 255 254 13 12
1708351118.8943 265 264 10 10
1708351118.9014 273 273 8 9
1708351118.9102 282 282 9 9
1708351118.9177 294 293 12 11
1708351118.9253 308 305 14 12
1708351118.9336 319 315 11 10
1708351118.9419 326 323 7 8
1708351118.9493 335 334 9 11
1708351118.9575 347 345 12 11
1708351118.9652 359 355 12 10
1708351118.9731 370 365 11 10
1708351118.9821 378 375 8 10
1708351118.9892 387 386 9 11
1708351118.9970 399 397 12 11
1708351119.0064 410 406 11 9
1708351119.0138 420 416 10 10
1708351119.0218 431 428 11 12
1708351119.0305 442 440 11 12
1708351119.0377 452 449 10 9
1708351119.0455 462 459 10 10
1708351119.0538 473 470 11 11
1708351119.0613 485 482 12 12
1708351119.0692 495 493 10 11
1708351119.0775 504 502 9 9
1708351119.0859 514 512 10 10
1708351119.0929 526 524 12 12
1708351119.1024 537 536 11 12
1708351119.1097 547 546 10 10
1708351119.1184 557 557 10 11
1708351119.1262 566 568 9 11
1708351119.1336 577 579 11 11
1708351119.1414 589 589 12 10
1708351119.1497 599 598 10 9
1708351119.1570 607 609 8 11
1708351119.1657 617 621 10 12
1708351119.1745 628 632 11 11
1708351119.1814 640 643 12 11
1708351119.1894 651 654 11 11
1708351119.1977 659 665 8 11
1708351119.2052 667 675 8 10
1708351119.2137 679 687 12 12
1708351119.2216 691 698 12 11
1708351119.2295 701 708 10 10
1708351119.2373 710 719 9 11
1708351119.2461 719 730 9 11
1708351119.2532 730 741 11 11
1708351119.2613 742 752 12 11
1708351119.2699 751 762 9 10
1708351119.2782 759 773 8 11
1708351119.2865 770 785 11 12
1708351119.2946 783 796 13 11
1708351119.3019 795 806 12 10
1708351119.3099 804 816 9 10
1708351119.3184 811 826 7 10
1708351119.3256 821 838 10 12
1708351119.3336 834 850 13 12
1708351119.3422 846 860 12 10
1708351119.3493 855 868 9 8
1708351119.3570 865 878 10 10
1708351119.3664 877 890 12 12
1708351119.3738 889 900 12 10
1708351119.3812 899 910 10 10
1708351119.3903 909 919 10 9
1708351119.3976 920 929 11 10
1708351119.4054 932 940 12 11
1708351119.4137 943 951 11 11
1708351119.4211 953 960 10 9
1708351119.4297 965 968 12 8
1708351119.4379 977 978 12 10
1708351119.4453 988 989 11 11
1708351119.4532 999 1000 11 11
1708351119.4616 1011 1008 12 8
1708351119.4700 1023 1016 12 8
1708351119.4786 1034 1026 11 10
1708351119.4859 1046 1037 12 11
1708351119.4931 1058 1047 12 10
1708351119.5011 1069 1055 11 8
1708351119.5105 1080 1062 11 7
