% Edge sensor logfile log_20240219_145838.161/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 900 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708351118.5229 0 0.000 0.000 0.0000
1708351118.5316 0 0.000 0.000 0.0000
1708351118.5378 0 0.000 0.000 0.0000
1708351118.5459 0 0.000 0.000 0.0000
1708351118.5537 0 0.000 0.000 0.0000
1708351118.5619 0 0.000 0.000 0.0000
1708351118.5699 0 0.000 0.000 0.0000
1708351118.5780 0 0.000 0.000 0.0000
1708351118.5860 0 0.000 0.000 0.0000
1708351118.5942 0 0.000 0.000 0.0000
1708351118.6026 0 0.000 0.000 0.0000
1708351118.6104 0 0.000 0.000 0.0000
1708351118.6177 0 0.000 0.000 0.0000
1708351118.6261 0 0.000 0.000 0.0000
1708351118.6345 0 0.000 0.000 0.0000
1708351118.6420 0 0.000 0.000 0.0000
1708351118.6496 0 0.000 0.000 0.0000
1708351118.6579 0 0.000 0.000 0.0000
1708351118.6662 0 0.000 0.000 0.0000
1708351118.6747 0 0.000 0.000 0.0000
1708351118.6827 0 0.000 0.000 0.0000
1708351118.6903 0 0.000 0.000 0.0000
1708351118.6985 0 0.000 0.000 0.0000
1708351118.7070 0 0.000 0.000 0.0000
1708351118.7141 0 0.000 0.000 0.0000
1708351118.7218 0 0.000 0.000 0.0000
1708351118.7304 0 0.000 0.000 0.0000
1708351118.7389 0 0.000 0.000 0.0000
1708351118.7483 0 0.000 0.000 0.0000
1708351118.7561 0 0.000 0.000 0.0000
1708351118.7654 0 0.000 0.000 0.0000
1708351118.7713 0 0.000 0.000 0.0000
1708351118.7804 0 0.000 0.000 0.0000
1708351118.7872 0 0.000 0.000 0.0000
1708351118.7952 0 0.000 0.000 0.0000
1708351118.8035 0 0.000 0.000 0.0000
1708351118.8116 0 0.000 0.000 0.0000
1708351118.8210 0 0.000 0.000 0.0000
1708351118.8264 0 0.000 0.000 0.0000
1708351118.8361 0 0.000 0.000 0.0000
1708351118.8431 0 0.000 0.000 0.0000
1708351118.8532 0 0.000 0.000 0.0000
1708351118.8591 0 0.000 0.000 0.0000
1708351118.8664 0 0.000 0.000 0.0000
1708351118.8760 0 0.000 0.000 0.0000
1708351118.8820 0 0.000 0.000 0.0000
1708351118.8900 0 0.000 0.000 0.0000
1708351118.8985 0 0.000 0.000 0.0000
1708351118.9067 0 0.000 0.000 0.0000
1708351118.9149 0 0.000 0.000 0.0000
1708351118.9228 0 0.000 0.000 0.0000
1708351118.9303 0 0.000 0.000 0.0000
1708351118.9380 0 0.000 0.000 0.0000
1708351118.9475 0 0.000 0.000 0.0000
1708351118.9541 0 0.000 0.000 0.0000
1708351118.9635 0 0.000 0.000 0.0000
1708351118.9714 0 0.000 0.000 0.0000
1708351118.9787 0 0.000 0.000 0.0000
1708351118.9864 0 0.000 0.000 0.0000
1708351118.9953 0 0.000 0.000 0.0000
1708351119.0019 0 0.000 0.000 0.0000
1708351119.0108 0 0.000 0.000 0.0000
1708351119.0189 0 0.000 0.000 0.0000
1708351119.0262 0 0.000 0.000 0.0000
1708351119.0339 0 0.000 0.000 0.0000
1708351119.0427 0 0.000 0.000 0.0000
1708351119.0504 0 0.000 0.000 0.0000
1708351119.0585 0 0.000 0.000 0.0000
1708351119.0664 0 0.000 0.000 0.0000
1708351119.0746 0 0.000 0.000 0.0000
1708351119.0820 0 0.000 0.000 0.0000
1708351119.0910 1 0.018 -0.002 0.0200
1708351119.0989 1 0.027 -0.009 0.0358
1708351119.1068 1 0.033 -0.011 0.0439
1708351119.1147 1 0.035 -0.014 0.0483
1708351119.1222 1 0.034 -0.013 0.0472
1708351119.1307 1 0.033 -0.012 0.0446
1708351119.1386 1 0.031 -0.010 0.0416
1708351119.1463 1 0.032 -0.011 0.0432
1708351119.1542 1 0.031 -0.011 0.0420
1708351119.1640 1 0.029 -0.010 0.0392
1708351119.1706 1 0.029 -0.012 0.0413
1708351119.1785 1 0.028 -0.014 0.0422
1708351119.1865 1 0.027 -0.016 0.0432
1708351119.1943 1 0.027 -0.016 0.0430
1708351119.2022 1 0.027 -0.017 0.0443
1708351119.2109 1 0.026 -0.019 0.0449
1708351119.2185 1 0.024 -0.020 0.0435
1708351119.2267 1 0.023 -0.019 0.0419
1708351119.2345 1 0.024 -0.021 0.0444
1708351119.2422 1 0.022 -0.023 0.0445
1708351119.2506 1 0.022 -0.024 0.0453
1708351119.2595 1 0.021 -0.023 0.0434
1708351119.2665 1 0.021 -0.025 0.0456
1708351119.2756 1 0.019 -0.024 0.0429
1708351119.2834 1 0.018 -0.020 0.0380
1708351119.2910 1 0.016 -0.018 0.0340
1708351119.2979 1 0.013 -0.019 0.0315
1708351119.3071 1 0.010 -0.023 0.0326
1708351119.3149 1 0.004 -0.027 0.0311
1708351119.3219 1 0.002 -0.028 0.0300
1708351119.3306 1 0.003 -0.029 0.0319
1708351119.3385 1 0.003 -0.030 0.0331
1708351119.3464 1 0.002 -0.032 0.0334
1708351119.3554 1 0.001 -0.033 0.0337
1708351119.3619 1 -0.000 -0.034 0.0340
1708351119.3709 1 -0.001 -0.035 0.0331
1708351119.3784 1 -0.002 -0.035 0.0335
1708351119.3861 1 -0.001 -0.036 0.0350
1708351119.3948 1 -0.001 -0.038 0.0370
1708351119.4026 1 -0.001 -0.039 0.0376
1708351119.4103 1 -0.001 -0.039 0.0379
1708351119.4181 1 -0.001 -0.040 0.0386
1708351119.4268 1 -0.001 -0.041 0.0403
1708351119.4345 1 -0.001 -0.043 0.0416
1708351119.4424 1 -0.002 -0.045 0.0427
1708351119.4515 1 -0.002 -0.047 0.0447
1708351119.4580 1 -0.004 -0.045 0.0416
1708351119.4660 1 -0.004 -0.047 0.0425
1708351119.4753 1 -0.004 -0.049 0.0452
1708351119.4825 1 -0.004 -0.050 0.0464
1708351119.4903 1 -0.004 -0.051 0.0465
1708351119.4994 1 -0.004 -0.049 0.0449
1708351119.5059 1 -0.003 -0.051 0.0475
1708351119.5141 1 -0.003 -0.053 0.0494
1708351119.5240 1 -0.004 -0.055 0.0516
1708351119.5302 1 -0.004 -0.052 0.0488
1708351119.5381 1 -0.003 -0.054 0.0504
1708351119.5470 1 -0.004 -0.054 0.0502
1708351119.5547 1 -0.004 -0.053 0.0491
1708351119.5626 1 -0.004 -0.055 0.0506
1708351119.5714 1 -0.006 -0.055 0.0490
1708351119.5788 1 -0.007 -0.055 0.0479
1708351119.5868 1 -0.008 -0.056 0.0479
1708351119.5948 1 -0.008 -0.055 0.0475
1708351119.6020 1 -0.006 -0.060 0.0538
1708351119.6099 1 -0.006 -0.060 0.0542
1708351119.6185 1 -0.006 -0.060 0.0541
1708351119.6269 1 -0.005 -0.060 0.0554
1708351119.6342 1 -0.003 -0.060 0.0569
1708351119.6432 1 -0.005 -0.060 0.0554
1708351119.6499 1 -0.005 -0.060 0.0554
1708351119.6587 1 -0.003 -0.060 0.0565
1708351119.6665 1 -0.004 -0.060 0.0561
1708351119.6742 1 -0.005 -0.059 0.0532
1708351119.6827 1 -0.004 -0.059 0.0551
1708351119.6907 1 -0.004 -0.056 0.0524
1708351119.7079 1 -0.004 -0.056 0.0513
1708351119.7149 1 -0.005 -0.053 0.0480
1708351119.7226 1 -0.004 -0.053 0.0494
1708351119.7304 1 -0.004 -0.052 0.0474
1708351119.7384 1 -0.003 -0.050 0.0466
1708351119.7461 1 -0.004 -0.051 0.0467
1708351119.7539 1 -0.002 -0.052 0.0497
1708351119.7633 1 -0.002 -0.050 0.0472
1708351119.7699 1 -0.003 -0.046 0.0428
1708351119.7787 1 -0.004 -0.043 0.0389
1708351119.7868 1 -0.003 -0.044 0.0407
1708351119.7943 1 -0.002 -0.043 0.0409
1708351119.8024 1 -0.001 -0.044 0.0426
1708351119.8104 1 0.000 -0.048 0.0480
1708351119.8181 1 0.001 -0.044 0.0448
1708351119.8268 1 0.002 -0.044 0.0460
1708351119.8349 1 0.003 -0.045 0.0479
1708351119.8424 1 0.003 -0.046 0.0487
1708351119.8504 1 0.002 -0.045 0.0468
1708351119.8595 1 0.001 -0.042 0.0430
1708351119.8661 1 0.001 -0.042 0.0429
1708351119.8740 1 0.002 -0.045 0.0464
1708351119.8836 1 0.003 -0.046 0.0493
1708351119.8905 1 0.003 -0.040 0.0435
1708351119.8985 1 0.003 -0.042 0.0449
1708351119.9067 1 0.004 -0.041 0.0449
1708351119.9145 1 0.005 -0.041 0.0458
1708351119.9225 1 0.005 -0.041 0.0461
1708351119.9313 1 0.006 -0.041 0.0470
1708351119.9379 1 0.006 -0.041 0.0466
1708351119.9469 1 0.007 -0.038 0.0453
1708351119.9548 1 0.009 -0.037 0.0464
1708351119.9629 1 0.009 -0.037 0.0457
1708351119.9709 1 0.010 -0.036 0.0464
1708351119.9786 1 0.010 -0.035 0.0448
1708351119.9864 1 0.012 -0.034 0.0463
1708351119.9946 1 0.012 -0.034 0.0455
1708351120.0026 1 0.012 -0.032 0.0440
1708351120.0104 1 0.013 -0.030 0.0435
1708351120.0183 1 0.013 -0.031 0.0441
1708351120.0269 1 0.013 -0.031 0.0443
1708351120.0347 1 0.013 -0.031 0.0437
1708351120.0428 1 0.015 -0.030 0.0451
1708351120.0509 1 0.016 -0.029 0.0449
1708351120.0588 1 0.016 -0.028 0.0439
1708351120.0666 1 0.016 -0.029 0.0457
1708351120.0745 1 0.019 -0.028 0.0472
1708351120.0819 1 0.019 -0.028 0.0475
1708351120.0909 1 0.020 -0.024 0.0437
1708351120.0988 1 0.020 -0.025 0.0456
1708351120.1065 1 0.020 -0.023 0.0433
1708351120.1143 1 0.021 -0.024 0.0444
1708351120.1232 1 0.020 -0.021 0.0410
1708351120.1305 1 0.023 -0.020 0.0439
1708351120.1385 1 0.026 -0.017 0.0429
1708351120.1464 1 0.030 -0.016 0.0464
1708351120.1540 1 0.032 -0.019 0.0507
1708351120.1621 1 0.033 -0.022 0.0556
1708351120.1711 1 0.034 -0.025 0.0584
1708351120.1784 1 0.032 -0.026 0.0582
1708351120.1865 1 0.032 -0.030 0.0616
1708351120.1949 1 0.032 -0.029 0.0618
1708351120.2027 1 0.033 -0.026 0.0583
1708351120.2101 1 0.031 -0.024 0.0553
1708351120.2192 1 0.032 -0.020 0.0518
1708351120.2265 1 0.032 -0.020 0.0519
1708351120.2339 1 0.032 -0.020 0.0521
1708351120.2443 1 0.030 -0.020 0.0504
1708351120.2501 1 0.028 -0.017 0.0454
1708351120.2583 1 0.026 -0.015 0.0409
1708351120.2666 1 0.025 -0.010 0.0344
1708351120.2751 1 0.022 -0.004 0.0256
1708351120.2826 1 0.013 0.004 0.0091
1708351120.2904 0 0.000 0.000 0.0000
1708351120.2983 0 0.000 0.000 0.0000
1708351120.3062 0 0.000 0.000 0.0000
1708351120.3153 0 0.000 0.000 0.0000
1708351120.3220 0 0.000 0.000 0.0000
1708351120.3302 0 0.000 0.000 0.0000
1708351120.3384 0 0.000 0.000 0.0000
1708351120.3462 0 0.000 0.000 0.0000
1708351120.3547 0 0.000 0.000 0.0000
1708351120.3628 0 0.000 0.000 0.0000
1708351120.3706 0 0.000 0.000 0.0000
1708351120.3782 0 0.000 0.000 0.0000
1708351120.3872 0 0.000 0.000 0.0000
1708351120.3949 0 0.000 0.000 0.0000
1708351120.4029 0 0.000 0.000 0.0000
1708351120.4110 0 0.000 0.000 0.0000
1708351120.4188 0 0.000 0.000 0.0000
1708351120.4261 0 0.000 0.000 0.0000
1708351120.4351 0 0.000 0.000 0.0000
1708351120.4428 0 0.000 0.000 0.0000
1708351120.4506 0 0.000 0.000 0.0000
1708351120.4585 0 0.000 0.000 0.0000
1708351120.4663 0 0.000 0.000 0.0000
1708351120.4749 0 0.000 0.000 0.0000
1708351120.4827 0 0.000 0.000 0.0000
1708351120.4904 0 0.000 0.000 0.0000
1708351120.4983 0 0.000 0.000 0.0000
1708351120.5072 0 0.000 0.000 0.0000
1708351120.5148 0 0.000 0.000 0.0000
1708351120.5222 0 0.000 0.000 0.0000
1708351120.5308 0 0.000 0.000 0.0000
1708351120.5388 0 0.000 0.000 0.0000
1708351120.5468 0 0.000 0.000 0.0000
1708351120.5548 0 0.000 0.000 0.0000
1708351120.5623 0 0.000 0.000 0.0000
1708351120.5702 0 0.000 0.000 0.0000
1708351120.5791 0 0.000 0.000 0.0000
1708351120.5867 0 0.000 0.000 0.0000
1708351120.5947 0 0.000 0.000 0.0000
1708351120.6035 0 0.000 0.000 0.0000
1708351120.6101 0 0.000 0.000 0.0000
1708351120.6180 0 0.000 0.000 0.0000
1708351120.6266 0 0.000 0.000 0.0000
1708351120.6343 0 0.000 0.000 0.0000
1708351120.6423 0 0.000 0.000 0.0000
1708351120.6511 0 0.000 0.000 0.0000
1708351120.6588 0 0.000 0.000 0.0000
1708351120.6667 0 0.000 0.000 0.0000
1708351120.6754 0 0.000 0.000 0.0000
