% Edge sensor logfile normalized 'log_20240304_140006.843/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709557207.3821 0 0 0 0 0 0 0 0  0.0000
1709557207.3900 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.3980 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.4053 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.4136 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.4220 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.4303 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.4379 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.4461 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.4537 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.4625 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.4698 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.4782 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.4859 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.4940 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.5021 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.5097 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.5178 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.5259 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.5337 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.5418 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.5499 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.5576 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.5657 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.5737 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.5822 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.5900 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.5981 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.6057 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.6139 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.6220 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.6297 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.6375 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.6457 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.6537 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.6621 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.6699 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.6783 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.6864 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.6935 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.7025 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.7098 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.7180 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.7261 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.7340 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.7422 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.7499 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.7579 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.7661 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.7739 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.7821 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.7900 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.7978 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.8060 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.8138 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.8218 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.8350 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.8422 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.8465 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.8536 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.8618 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.8696 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.8779 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.8865 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.8944 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.9022 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.9145 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.9183 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.9261 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.9343 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.9502 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.9517 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.9577 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.9660 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.9743 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.9823 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.9896 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557207.9979 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557208.0061 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557208.0138 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557208.0220 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557208.0299 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557208.0383 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557208.0465 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557208.0536 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557208.0624 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557208.0705 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557208.0776 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557208.0860 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557208.0941 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557208.1022 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557208.1098 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557208.1177 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557208.1259 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557208.1343 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557208.1424 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557208.1495 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557208.1583 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557208.1663 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557208.1744 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557208.1821 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
