% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1709557207.3763 0 0 0 0
1709557207.3844 0 0 0 0
1709557207.3925 0 0 0 0
1709557207.3997 0 0 0 0
1709557207.4071 0 0 0 0
1709557207.4155 0 0 0 0
1709557207.4234 0 0 0 0
1709557207.4310 0 0 0 0
1709557207.4396 0 0 0 0
1709557207.4477 0 0 0 0
1709557207.4546 0 0 0 0
1709557207.4632 0 0 0 0
1709557207.4722 0 0 0 0
1709557207.4790 0 0 0 0
1709557207.4866 0 0 0 0
1709557207.4953 0 0 0 0
1709557207.5028 0 0 0 0
1709557207.5114 0 0 0 0
1709557207.5202 0 0 0 0
1709557207.5266 0 0 0 0
1709557207.5354 0 0 0 0
1709557207.5441 0 0 0 0
1709557207.5506 0 0 0 0
1709557207.5594 0 0 0 0
1709557207.5681 0 0 0 0
1709557207.5748 0 0 0 0
1709557207.5836 0 0 0 0
1709557207.5912 0 0 0 0
1709557207.5987 0 0 0 0
1709557207.6075 0 0 0 0
1709557207.6152 0 0 0 0
1709557207.6227 0 0 0 0
1709557207.6315 0 0 0 0
1709557207.6399 0 0 0 0
1709557207.6475 0 0 0 0
1709557207.6556 0 0 0 0
1709557207.6641 0 0 0 0
1709557207.6719 0 0 0 0
1709557207.6789 0 0 0 0
1709557207.6877 0 0 0 0
1709557207.6952 0 0 0 0
1709557207.7031 0 0 0 0
1709557207.7122 0 0 0 0
1709557207.7187 0 0 0 0
1709557207.7268 0 0 0 0
1709557207.7354 0 0 0 0
1709557207.7429 0 0 0 0
1709557207.7506 0 0 0 0
1709557207.7592 0 0 0 0
1709557207.7668 0 0 0 0
1709557207.7746 0 0 0 0
1709557207.7842 0 0 0 0
1709557207.7907 0 0 0 0
1709557207.7996 0 0 0 0
1709557207.8078 0 0 0 0
1709557207.8156 0 0 0 0
1709557207.8226 0 0 0 0
1709557207.8363 0 0 0 0
1709557207.8429 0 0 0 0
1709557207.8472 0 0 0 0
1709557207.8560 0 0 0 0
1709557207.8636 0 0 0 0
1709557207.8714 0 0 0 0
1709557207.8794 0 0 0 0
1709557207.8872 0 0 0 0
1709557207.8951 0 0 0 0
1709557207.9036 0 0 0 0
1709557207.9151 0 0 0 0
1709557207.9190 0 0 0 0
1709557207.9275 0 0 0 0
1709557207.9349 0 0 0 0
1709557207.9508 0 0 0 0
1709557207.9530 0 0 0 0
1709557207.9595 0 0 0 0
1709557207.9667 0 0 0 0
1709557207.9756 0 0 0 0
1709557207.9837 0 0 0 0
1709557207.9915 0 0 0 0
1709557207.9992 0 0 0 0
1709557208.0068 0 0 0 0
1709557208.0155 0 0 0 0
1709557208.0233 0 0 0 0
1709557208.0306 0 0 0 0
1709557208.0390 0 0 0 0
1709557208.0478 0 0 0 0
1709557208.0554 0 0 0 0
1709557208.0631 0 0 0 0
1709557208.0718 0 0 0 0
1709557208.0793 0 0 0 0
1709557208.0866 0 0 0 0
1709557208.0953 0 0 0 0
1709557208.1028 0 0 0 0
1709557208.1115 0 0 0 0
1709557208.1201 0 0 0 0
1709557208.1276 0 0 0 0
1709557208.1349 0 0 0 0
1709557208.1437 0 0 0 0
1709557208.1513 0 0 0 0
1709557208.1599 0 0 0 0
1709557208.1676 0 0 0 0
1709557208.1751 0 0 0 0
1709557208.1835 0 0 0 0
1709557208.1922 0 0 0 0
1709557208.1986 0 0 0 0
1709557208.2074 0 0 0 0
1709557208.2161 0 0 0 0
1709557208.2226 0 0 0 0
1709557208.2320 0 0 0 0
1709557208.2407 0 0 0 0
1709557208.2468 0 0 0 0
1709557208.2556 0 0 0 0
1709557208.2633 0 0 0 0
1709557208.2715 0 0 0 0
1709557208.2796 0 0 0 0
1709557208.2877 0 0 0 0
1709557208.2950 0 0 0 0
1709557208.3029 0 0 0 0
1709557208.3118 0 0 0 0
1709557208.3195 0 0 0 0
1709557208.3273 0 0 0 0
1709557208.3370 0 0 0 0
1709557208.3434 0 0 0 0
1709557208.3512 0 0 0 0
1709557208.3600 0 0 0 0
1709557208.3666 0 0 0 0
1709557208.3757 0 0 0 0
1709557208.3842 0 0 0 0
1709557208.3914 0 0 0 0
1709557208.3993 0 0 0 0
1709557208.4079 0 0 0 0
1709557208.4155 0 0 0 0
1709557208.4232 0 0 0 0
1709557208.4320 0 0 0 0
1709557208.4393 0 0 0 0
1709557208.4473 0 0 0 0
1709557208.4562 0 0 0 0
1709557208.4627 0 0 0 0
1709557208.4716 0 0 0 0
1709557208.4796 0 0 0 0
1709557208.4869 0 0 0 0
1709557208.4955 0 0 0 0
1709557208.5033 0 0 0 0
1709557208.5109 0 0 0 0
1709557208.5193 0 0 0 0
1709557208.5282 0 0 0 0
1709557208.5356 0 0 0 0
1709557208.5434 0 0 0 0
1709557208.5522 0 0 0 0
1709557208.5588 0 0 0 0
1709557208.5675 0 0 0 0
1709557208.5753 0 0 0 0
1709557208.5837 0 0 0 0
1709557208.5915 0 0 0 0
1709557208.5993 0 0 0 0
1709557208.6071 0 0 0 0
1709557208.6154 0 0 0 0
1709557208.6232 0 0 0 0
1709557208.6308 0 0 0 0
1709557208.6394 0 0 0 0
1709557208.6488 0 0 0 0
1709557208.6551 0 0 0 0
1709557208.6633 0 0 0 0
1709557208.6723 0 0 0 0
1709557208.6788 0 0 0 0
1709557208.6867 0 4294967295 0 -1
1709557208.6957 0 4294967295 0 0
1709557208.7031 0 4294967295 0 0
1709557208.7110 0 4294967295 0 0
1709557208.7193 0 4294967295 0 0
1709557208.7269 0 4294967295 0 0
1709557208.7356 0 4294967295 0 0
1709557208.7438 0 4294967295 0 0
1709557208.7512 0 4294967295 0 0
1709557208.7590 0 4294967295 0 0
1709557208.7678 0 4294967295 0 0
1709557208.7755 0 4294967295 0 0
1709557208.7841 0 4294967295 0 0
1709557208.7917 0 4294967295 0 0
1709557208.7994 0 4294967295 0 0
1709557208.8072 0 4294967295 0 0
1709557208.8162 0 4294967295 0 0
1709557208.8228 0 4294967295 0 0
1709557208.8310 0 4294967295 0 0
1709557208.8395 0 4294967295 0 0
1709557208.8471 0 4294967295 0 0
1709557208.8549 0 4294967295 0 0
1709557208.8638 0 4294967295 0 0
1709557208.8708 0 4294967295 0 0
1709557208.8794 0 4294967295 0 0
1709557208.8874 0 4294967295 0 0
1709557208.8950 0 4294967295 0 0
1709557208.9030 0 4294967295 0 0
1709557208.9124 0 4294967295 0 0
1709557208.9190 0 4294967295 0 0
1709557208.9270 0 4294967295 0 0
1709557208.9357 0 4294967295 0 0
1709557208.9433 0 4294967295 0 0
1709557208.9510 0 4294967295 0 0
1709557208.9599 0 4294967295 0 0
1709557208.9675 0 4294967295 0 0
1709557208.9752 0 4294967295 0 0
1709557208.9849 0 4294967295 0 0
1709557208.9915 0 4294967295 0 0
1709557208.9992 0 4294967295 0 0
1709557209.0081 0 4294967295 0 0
1709557209.0148 0 4294967295 0 0
1709557209.0226 0 4294967295 0 0
1709557209.0314 0 4294967295 0 0
1709557209.0387 0 4294967295 0 0
1709557209.0470 0 4294967295 0 0
1709557209.0562 0 4294967295 0 0
1709557209.0626 0 4294967295 0 0
1709557209.0715 0 4294967295 0 0
1709557209.0792 0 4294967295 0 0
1709557209.0866 0 4294967295 0 0
1709557209.0955 0 4294967295 0 0
1709557209.1044 0 4294967295 0 0
1709557209.1107 0 4294967295 0 0
1709557209.1196 0 4294967295 0 0
1709557209.1274 0 4294967295 0 0
1709557209.1352 0 4294967295 0 0
1709557209.1430 0 4294967295 0 0
1709557209.1516 0 4294967295 0 0
1709557209.1593 0 4294967295 0 0
1709557209.1670 0 4294967295 0 0
1709557209.1764 0 4294967295 0 0
1709557209.1837 0 4294967295 0 0
1709557209.1915 0 4294967295 0 0
1709557209.2002 0 4294967295 0 0
1709557209.2068 0 4294967295 0 0
1709557209.2156 0 4294967295 0 0
1709557209.2233 0 4294967295 0 0
1709557209.2309 0 4294967295 0 0
1709557209.2394 0 4294967295 0 0
1709557209.2472 0 4294967295 0 0
1709557209.2549 0 4294967295 0 0
1709557209.2635 0 4294967295 0 0
1709557209.2718 0 4294967295 0 0
1709557209.2795 0 4294967295 0 0
1709557209.2868 0 4294967295 0 0
1709557209.2957 0 4294967295 0 0
1709557209.3033 0 4294967295 0 0
1709557209.3111 0 4294967295 0 0
1709557209.3200 0 4294967295 0 0
1709557209.3266 0 4294967295 0 0
1709557209.3353 0 4294967295 0 0
1709557209.3441 0 4294967295 0 0
1709557209.3507 0 4294967295 0 0
1709557209.3586 0 4294967295 0 0
1709557209.3677 0 4294967295 0 0
1709557209.3752 0 4294967295 0 0
1709557209.3838 0 4294967295 0 0
1709557209.3924 0 4294967295 0 0
1709557209.3993 0 4294967295 0 0
1709557209.4068 0 4294967295 0 0
1709557209.4156 0 4294967295 0 0
1709557209.4230 0 4294967295 0 0
1709557209.4308 0 4294967295 0 0
1709557209.4394 0 4294967295 0 0
1709557209.4470 0 4294967295 0 0
1709557209.4548 0 4294967295 0 0
1709557209.4636 0 4294967295 0 0
1709557209.4710 0 4294967295 0 0
1709557209.4788 0 4294967295 0 0
1709557209.4874 0 4294967295 0 0
1709557209.4950 0 4294967295 0 0
1709557209.5028 0 4294967295 0 0
1709557209.5114 0 4294967295 0 0
1709557209.5190 0 4294967295 0 0
1709557209.5272 0 4294967295 0 0
1709557209.5364 0 4294967295 0 0
1709557209.5436 0 4294967295 0 0
1709557209.5513 0 4294967295 0 0
1709557209.5600 0 4294967295 0 0
1709557209.5666 0 4294967295 0 0
1709557209.5755 0 4294967295 0 0
1709557209.5841 0 4294967295 0 0
1709557209.5907 0 4294967295 0 0
1709557209.5994 0 4294967295 0 0
1709557209.6082 0 4294967295 0 0
1709557209.6148 0 4294967295 0 0
1709557209.6226 0 4294967295 0 0
1709557209.6314 0 4294967295 0 0
1709557209.6388 0 4294967295 0 0
1709557209.6474 0 4294967295 0 0
1709557209.6560 0 4294967295 0 0
1709557209.6630 0 4294967295 0 0
1709557209.6709 0 4294967295 0 0
1709557209.6799 0 4294967295 0 0
1709557209.6873 0 4294967295 0 0
1709557209.6949 0 4294967295 0 0
1709557209.7033 0 4294967295 0 0
1709557209.7109 0 4294967295 0 0
1709557209.7192 0 4294967295 0 0
1709557209.7281 0 4294967295 0 0
1709557209.7353 0 4294967295 0 0
1709557209.7432 0 4294967295 0 0
1709557209.7521 0 4294967295 0 0
1709557209.7588 0 4294967295 0 0
1709557209.7676 0 4294967295 0 0
1709557209.7755 0 4294967295 0 0
1709557209.7838 0 4294967295 0 0
1709557209.7909 0 4294967295 0 0
1709557209.7997 0 4294967295 0 0
1709557209.8073 0 4294967295 0 0
1709557209.8150 0 4294967295 0 0
1709557209.8239 0 4294967295 0 0
1709557209.8313 0 4294967295 0 0
1709557209.8387 0 4294967295 0 0
1709557209.8476 0 4294967295 0 0
1709557209.8552 0 4294967295 0 0
1709557209.8629 0 4294967295 0 0
1709557209.8716 0 4294967295 0 0
1709557209.8792 0 4294967295 0 0
1709557209.8867 0 4294967295 0 0
1709557209.8955 0 4294967295 0 0
1709557209.9031 0 4294967295 0 0
1709557209.9109 0 4294967295 0 0
1709557209.9205 0 4294967295 0 0
1709557209.9270 0 4294967295 0 0
1709557209.9356 0 4294967295 0 0
1709557209.9437 0 4294967295 0 0
1709557209.9513 0 4294967295 0 0
1709557209.9606 0 4294967295 0 0
1709557209.9680 0 4294967295 0 0
1709557209.9756 0 4294967295 0 0
1709557209.9842 0 4294967295 0 0
1709557209.9915 0 4294967295 0 0
1709557209.9991 0 4294967295 0 0
1709557210.0068 0 4294967295 0 0
1709557210.0158 0 4294967295 0 0
1709557210.0235 0 4294967295 0 0
1709557210.0313 0 4294967295 0 0
1709557210.0402 0 4294967295 0 0
1709557210.0468 0 4294967295 0 0
1709557210.0549 0 4294967295 0 0
1709557210.0639 0 4294967295 0 0
1709557210.0717 0 4294967295 0 0
1709557210.0796 0 4294967295 0 0
1709557210.0878 0 4294967295 0 0
1709557210.0955 0 4294967295 0 0
1709557210.1034 0 4294967295 0 0
1709557210.1114 0 4294967295 0 0
1709557210.1191 0 4294967295 0 0
1709557210.1269 0 4294967295 0 0
1709557210.1359 0 4294967295 0 0
1709557210.1430 0 4294967295 0 0
1709557210.1510 0 4294967295 0 0
1709557210.1601 0 4294967295 0 0
1709557210.1667 0 4294967295 0 0
1709557210.1747 0 4294967295 0 0
1709557210.1842 0 4294967295 0 0
1709557210.1908 0 4294967295 0 0
1709557210.1988 0 4294967295 0 0
1709557210.2079 0 4294967295 0 0
1709557210.2147 0 4294967295 0 0
1709557210.2228 0 4294967295 0 0
1709557210.2321 0 4294967295 0 0
1709557210.2396 0 4294967295 0 0
1709557210.2476 0 4294967295 0 0
1709557210.2555 0 4294967295 0 0
1709557210.2708 0 4294967295 0 0
1709557210.2731 0 4294967295 0 0
1709557210.2798 0 4294967295 0 0
1709557210.2867 0 4294967295 0 0
1709557210.2956 0 4294967295 0 0
1709557210.3038 0 4294967295 0 0
1709557210.3109 0 4294967295 0 0
1709557210.3199 0 4294967295 0 0
1709557210.3276 0 4294967295 0 0
1709557210.3349 0 4294967295 0 0
1709557210.3426 0 4294967295 0 0
1709557210.3519 0 4294967295 0 0
1709557210.3596 0 4294967295 0 0
1709557210.3671 0 4294967295 0 0
1709557210.3759 0 4294967295 0 0
1709557210.3842 0 4294967295 0 0
1709557210.3909 0 4294967295 0 0
1709557210.3995 0 4294967295 0 0
1709557210.4068 0 4294967295 0 0
1709557210.4154 0 4294967295 0 0
1709557210.4233 0 4294967295 0 0
1709557210.4309 0 4294967295 0 0
1709557210.4386 0 4294967295 0 0
1709557210.4474 0 4294967295 0 0
1709557210.4548 0 4294967295 0 0
1709557210.4627 0 4294967295 0 0
1709557210.4716 0 4294967295 0 0
1709557210.4793 0 4294967295 0 0
1709557210.4867 0 4294967295 0 0
1709557210.4958 0 4294967295 0 0
1709557210.5033 0 4294967295 0 0
1709557210.5111 0 4294967295 0 0
1709557210.5200 0 4294967295 0 0
1709557210.5277 0 4294967295 0 0
1709557210.5351 0 4294967295 0 0
1709557210.5441 0 4294967295 0 0
1709557210.5516 0 4294967295 0 0
1709557210.5595 0 4294967295 0 0
1709557210.5680 0 4294967295 0 0
1709557210.5750 0 4294967295 0 0
1709557210.5838 0 4294967295 0 0
1709557210.5915 0 4294967295 0 0
1709557210.5993 0 4294967295 0 0
1709557210.6073 0 4294967295 0 0
1709557210.6164 0 4294967295 0 0
1709557210.6232 0 4294967295 0 0
1709557210.6313 0 4294967295 0 0
1709557210.6399 0 4294967295 0 0
1709557210.6466 0 4294967295 0 0
1709557210.6557 0 4294967295 0 0
1709557210.6640 0 4294967295 0 0
1709557210.6707 0 4294967295 0 0
1709557210.6796 0 4294967295 0 0
1709557210.6882 0 4294967295 0 0
1709557210.6954 0 4294967295 0 0
1709557210.7034 0 4294967295 0 0
1709557210.7117 0 4294967295 0 0
1709557210.7195 0 4294967295 0 0
1709557210.7272 0 4294967295 0 0
1709557210.7411 0 4294967295 0 0
1709557210.7433 0 4294967295 0 0
1709557210.7510 0 4294967295 0 0
1709557210.7599 0 4294967295 0 0
1709557210.7678 0 4294967295 0 0
1709557210.7754 0 4294967295 0 0
1709557210.7839 0 4294967295 0 0
1709557210.7915 0 4294967295 0 0
1709557210.7993 0 4294967295 0 0
