% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1707135701.3669 0 0 0 0
1707135701.3752 0 0 0 0
1707135701.3829 0 0 0 0
1707135701.3904 0 0 0 0
1707135701.3979 0 0 0 0
1707135701.4055 0 0 0 0
1707135701.4140 0 0 0 0
1707135701.4225 0 0 0 0
1707135701.4303 0 0 0 0
1707135701.4378 0 0 0 0
1707135701.4463 0 0 0 0
1707135701.4537 0 0 0 0
1707135701.4626 0 0 0 0
1707135701.4702 0 0 0 0
1707135701.4781 0 0 0 0
1707135701.4858 0 0 0 0
1707135701.4943 0 0 0 0
1707135701.5018 1 0 1 0
1707135701.5105 3 2 2 2
1707135701.5178 7 6 4 4
1707135701.5260 11 11 4 5
1707135701.5343 15 16 4 5
1707135701.5419 19 20 4 4
1707135701.5506 23 23 4 3
1707135701.5582 28 27 5 4
1707135701.5666 34 32 6 5
1707135701.5738 38 37 4 5
1707135701.5825 42 42 4 5
1707135701.5901 47 47 5 5
1707135701.5977 53 52 6 5
1707135701.6064 59 57 6 5
1707135701.6138 64 63 5 6
1707135701.6225 69 69 5 6
1707135701.6296 75 75 6 6
1707135701.6383 82 80 7 5
1707135701.6459 87 85 5 5
1707135701.6545 92 91 5 6
1707135701.6620 98 98 6 7
1707135701.6698 105 104 7 6
1707135701.6781 111 110 6 6
1707135701.6856 116 115 5 5
1707135701.6944 122 121 6 6
1707135701.7019 129 129 7 8
1707135701.7105 136 136 7 7
1707135701.7182 141 141 5 5
1707135701.7265 147 147 6 6
1707135701.7340 154 153 7 6
1707135701.7417 161 160 7 7
1707135701.7502 167 166 6 6
1707135701.7577 171 171 4 5
1707135701.7664 178 177 7 6
1707135701.7737 185 185 7 8
1707135701.7823 191 192 6 7
1707135701.7897 197 197 6 5
1707135701.7985 203 203 6 6
1707135701.8061 210 209 7 6
1707135701.8137 216 216 6 7
1707135701.8225 222 222 6 6
1707135701.8306 229 228 7 6
1707135701.8381 236 235 7 7
1707135701.8458 242 242 6 7
1707135701.8544 247 248 5 6
1707135701.8621 253 253 6 5
1707135701.8698 261 260 8 7
1707135701.8778 268 267 7 7
1707135701.8865 274 273 6 6
1707135701.8942 279 279 5 6
1707135701.9017 285 285 6 6
1707135701.9105 293 292 8 7
1707135701.9181 300 297 7 5
1707135701.9261 306 304 6 7
1707135701.9339 311 311 5 7
1707135701.9416 317 317 6 6
1707135701.9503 325 321 8 4
1707135701.9579 332 327 7 6
1707135701.9657 338 335 6 8
1707135701.9737 343 342 5 7
1707135701.9825 349 348 6 6
1707135701.9902 356 353 7 5
1707135701.9978 364 359 8 6
1707135702.0065 370 367 6 8
1707135702.0140 374 374 4 7
1707135702.0227 381 379 7 5
1707135702.0296 388 385 7 6
1707135702.0384 395 392 7 7
1707135702.0460 400 399 5 7
1707135702.0537 406 405 6 6
