% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708095807.1165 0 0 0 0
1708095807.1242 0 0 0 0
1708095807.1318 0 0 0 0
1708095807.1394 0 0 0 0
1708095807.1476 0 0 0 0
1708095807.1557 0 0 0 0
1708095807.1634 0 0 0 0
1708095807.1727 0 0 0 0
1708095807.1796 0 0 0 0
1708095807.1878 0 0 0 0
1708095807.1960 0 0 0 0
1708095807.2037 0 0 0 0
1708095807.2116 0 0 0 0
1708095807.2199 0 0 0 0
1708095807.2278 0 0 0 0
1708095807.2354 0 0 0 0
1708095807.2438 1 0 1 0
1708095807.2532 2 1 1 1
1708095807.2597 3 4 1 3
1708095807.2678 5 7 2 3
1708095807.2762 6 7 1 0
1708095807.2841 6 8 0 1
1708095807.2912 8 11 2 3
1708095807.2994 9 14 1 3
1708095807.3071 9 16 0 2
1708095807.3172 9 21 0 5
1708095807.3258 9 26 0 5
1708095807.3312 9 32 0 6
1708095807.3402 9 39 0 7
1708095807.3478 9 45 0 6
1708095807.3565 9 53 0 8
1708095807.3637 9 61 0 8
1708095807.3717 9 69 0 8
1708095807.3797 9 77 0 8
1708095807.3879 9 87 0 10
1708095807.3962 9 97 0 10
1708095807.4037 9 107 0 10
1708095807.4120 9 117 0 10
1708095807.4202 9 126 0 9
1708095807.4275 9 137 0 11
1708095807.4357 9 147 0 10
1708095807.4441 9 156 0 9
1708095807.4517 9 166 0 10
1708095807.4599 9 177 0 11
1708095807.4681 9 187 0 10
1708095807.4755 9 197 0 10
1708095807.4861 9 205 0 8
1708095807.4915 9 213 0 8
1708095807.5001 9 222 0 9
1708095807.5083 9 231 0 9
1708095807.5160 9 240 0 9
1708095807.5241 9 249 0 9
1708095807.5320 9 257 0 8
1708095807.5394 9 265 0 8
1708095807.5480 9 275 0 10
1708095807.5564 9 283 0 8
1708095807.5639 9 289 0 6
1708095807.5721 9 295 0 6
1708095807.5801 10 302 1 7
1708095807.5874 12 308 2 6
1708095807.5954 17 313 5 5
