% Edge sensor logfile normalized 'log_20240224_144309.176/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708782189.5378 0 0 0 0 0 0 0 191  0.0000
1708782189.5446 0 0 0 0 0 17 0 139  0.0000
1708782189.5538 0 0 0 0 0 0 0 169  0.0000
1708782189.5613 0 0 0 0 0 0 0 155  0.0000
1708782189.5690 0 0 0 0 0 0 0 194  0.0000
1708782189.5776 22 20 1 0 0 0 0 227  0.0000
1708782189.5850 0 0 0 0 0 0 0 196  0.0000
1708782189.5930 0 0 0 0 0 0 0 160  0.0000
1708782189.6016 11 0 0 0 0 0 0 198  0.0000
1708782189.6090 0 0 0 0 0 0 0 164  0.0000
1708782189.6165 0 0 0 0 0 0 0 151  0.0000
1708782189.6251 0 0 0 1 0 0 0 187  0.0000
1708782189.6326 0 0 0 0 0 0 0 146  0.0000
1708782189.6406 0 0 0 0 0 0 0 162  0.0000
1708782189.6492 20 0 0 5 0 0 3 223  0.0000
1708782189.6567 0 0 0 0 0 0 0 182  0.0000
1708782189.6652 0 0 0 0 0 0 0 144  0.0000
1708782189.6740 0 0 0 0 0 0 0 169  0.0000
1708782189.6814 0 0 0 0 0 0 0 203  0.0000
1708782189.6894 0 0 0 0 0 0 0 169  0.0000
1708782189.6981 0 0 0 0 0 0 0 164  0.0000
1708782189.7079 0 0 0 0 0 0 0 196  0.0000
1708782189.7131 0 0 0 0 0 0 0 171  0.0000
1708782189.7217 0 0 0 0 0 0 0 164  0.0000
1708782189.7289 8 0 0 0 0 0 0 214  0.0000
1708782189.7372 0 0 0 0 0 0 0 167  0.0000
1708782189.7454 0 0 0 0 0 0 0 139  0.0000
1708782189.7528 0 0 0 0 0 0 0 180  0.0000
1708782189.7615 0 0 0 0 0 0 0 164  0.0000
1708782189.7700 0 0 0 0 0 0 0 167  0.0000
1708782189.7773 4 0 0 0 0 0 0 187  0.0000
1708782189.7849 0 0 0 0 0 0 0 191  0.0000
1708782189.7931 0 0 0 0 0 0 0 176  0.0000
1708782189.8006 0 0 0 0 0 0 0 203  0.0000
1708782189.8093 0 0 0 0 0 0 0 158  0.0000
1708782189.8180 0 0 0 0 0 0 0 139  0.0000
1708782189.8252 6 0 0 0 0 0 0 182  0.0000
1708782189.8347 0 0 0 0 0 0 0 191  0.0000
1708782189.8411 0 0 0 0 0 0 0 148  0.0000
1708782189.8485 2 0 0 0 0 0 0 198  0.0000
1708782189.8573 0 0 0 0 0 0 0 162  0.0000
1708782189.8658 0 0 0 0 0 0 0 185  0.0000
1708782189.8733 0 0 0 0 0 0 0 169  0.0000
1708782189.8807 0 0 0 0 0 0 0 203  0.0000
1708782189.8900 0 0 0 0 0 0 0 176  0.0000
1708782189.8974 0 0 0 0 0 0 0 178  0.0000
1708782189.9049 0 0 0 0 0 0 0 205  0.0000
1708782189.9133 0 0 0 0 0 0 0 169  0.0000
1708782189.9207 0 0 0 0 0 0 0 171  0.0000
1708782189.9289 0 0 0 0 0 0 0 209  0.0000
1708782189.9376 0 0 0 0 0 0 0 173  0.0000
1708782189.9445 0 0 0 0 0 0 0 148  0.0000
1708782189.9529 4 0 0 0 0 0 0 182  0.0000
1708782189.9615 0 0 0 0 0 0 0 162  0.0000
1708782189.9689 0 0 0 0 0 0 0 169  0.0000
1708782189.9765 17 0 9 0 3 5 5 214  0.0000
1708782189.9853 0 0 0 0 0 0 0 180  0.0000
1708782189.9934 0 0 0 0 0 0 0 155  0.0000
1708782190.0006 8 0 0 0 0 0 0 203  0.0000
1708782190.0093 0 0 0 0 0 0 0 169  0.0000
1708782190.0168 0 0 0 0 0 0 0 162  0.0000
1708782190.0245 0 0 0 0 0 0 0 187  0.0000
1708782190.0332 0 0 0 0 0 0 0 162  0.0000
1708782190.0413 0 0 0 0 0 0 0 160  0.0000
1708782190.0486 6 0 0 0 0 0 0 191  0.0000
1708782190.0573 0 0 0 0 0 0 0 164  0.0000
1708782190.0647 0 0 0 0 0 0 0 158  0.0000
1708782190.0734 0 0 0 0 0 0 0 164  0.0000
1708782190.0820 11 0 0 0 0 0 0 198  0.0000
1708782190.0899 0 0 0 0 0 0 0 178  0.0000
1708782190.0975 0 0 0 0 0 0 0 167  0.0000
1708782190.1061 2 0 0 6 0 3 0 185  0.0000
1708782190.1126 0 0 0 0 0 0 0 178  0.0000
1708782190.1213 0 0 0 0 0 0 0 180  0.0000
1708782190.1299 0 0 0 0 0 0 0 203  0.0000
1708782190.1372 0 0 0 0 0 0 0 158  0.0000
1708782190.1454 0 0 0 0 0 0 0 144  0.0000
1708782190.1541 4 0 1 0 0 0 0 203  0.0000
1708782190.1606 0 0 0 0 0 0 0 169  0.0000
1708782190.1692 0 0 0 0 0 0 0 155  0.0000
1708782190.1778 13 0 0 0 0 0 0 200  0.0000
1708782190.1852 0 0 0 0 0 0 0 155  0.0000
1708782190.1934 0 0 0 0 0 0 0 164  0.0000
1708782190.2019 0 0 0 0 0 0 0 207  0.0000
1708782190.2095 0 0 0 0 0 0 0 146  0.0000
1708782190.2170 0 0 0 0 0 0 0 167  0.0000
1708782190.2254 2 0 0 0 0 0 0 198  0.0000
1708782190.2329 0 0 0 0 0 0 0 167  0.0000
1708782190.2413 0 0 0 0 0 0 0 160  0.0000
1708782190.2532 4 0 3 0 0 0 0 189  0.0000
1708782190.2575 0 0 0 0 0 0 0 180  0.0000
1708782190.2650 0 0 0 0 0 0 0 182  0.0000
1708782190.2735 0 0 0 0 0 0 0 178  0.0000
1708782190.2809 0 0 0 0 0 0 0 216  0.0000
1708782190.2891 0 0 0 0 0 0 0 139  0.0000
1708782190.2977 0 0 0 0 0 0 0 171  0.0000
1708782190.3051 15 0 0 0 0 0 0 203  0.0000
1708782190.3135 0 0 0 0 0 0 0 180  0.0000
1708782190.3221 0 0 0 0 0 0 0 164  0.0000
1708782190.3284 4 0 3 0 0 0 0 209  0.0000
1708782190.3371 0 0 0 0 0 0 0 169  0.0000
1708782190.3453 0 0 0 0 0 0 0 146  0.0000
1708782190.3527 6 0 0 0 0 0 0 194  0.0000
1708782190.3612 0 0 0 0 0 0 0 164  0.0000
1708782190.3698 0 0 0 0 0 0 0 176  0.0000
1708782190.3772 2 0 0 0 0 0 0 200  0.0000
1708782190.3849 0 0 0 0 0 0 0 146  0.0000
1708782190.3932 0 0 0 0 0 0 0 160  0.0000
1708782190.4006 2 0 0 0 0 3 0 232  0.0000
1708782190.4091 0 0 0 0 0 0 0 169  0.0000
1708782190.4179 0 0 0 0 0 0 0 164  0.0000
1708782190.4255 0 0 0 0 0 0 0 196  0.0000
1708782190.4334 0 0 0 0 0 0 0 171  0.0000
1708782190.4494 0 0 0 0 0 0 0 180  0.0000
1708782190.4522 0 0 0 0 0 0 0 205  0.0000
1708782190.4578 0 0 0 0 0 0 0 176  0.0000
1708782190.4659 0 0 0 0 0 0 0 164  0.0000
1708782190.4734 0 0 0 0 0 0 0 158  0.0000
1708782190.4810 11 0 0 0 0 0 0 196  0.0000
1708782190.4905 0 0 0 0 0 0 0 180  0.0000
1708782190.4968 0 0 0 0 0 0 0 173  0.0000
1708782190.5046 8 5 0 0 0 0 0 205  0.0000
1708782190.5134 0 0 0 0 0 0 0 185  0.0000
1708782190.5211 0 0 0 0 0 0 0 162  0.0000
1708782190.5289 2 0 0 0 0 0 0 180  0.0000
1708782190.5379 0 0 0 0 0 0 0 176  0.0000
1708782190.5448 0 0 0 0 0 0 0 155  0.0000
1708782190.5525 4 0 0 0 0 0 0 200  0.0000
1708782190.5613 0 0 0 0 0 0 0 155  0.0000
