% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708782189.5334 2 3 2 3
1708782189.5412 14 19 12 16
1708782189.5488 20 29 6 10
1708782189.5565 22 33 2 4
1708782189.5646 22 33 0 0
1708782189.5727 27 39 5 6
1708782189.5802 39 51 12 12
1708782189.5889 56 67 17 16
1708782189.5966 71 81 15 14
1708782189.6042 84 94 13 13
1708782189.6122 96 106 12 12
1708782189.6202 109 119 13 13
1708782189.6289 124 133 15 14
1708782189.6369 140 149 16 16
1708782189.6443 157 164 17 15
1708782189.6529 171 179 14 15
1708782189.6609 184 192 13 13
1708782189.6689 200 208 16 16
1708782189.6765 216 224 16 16
1708782189.6844 232 240 16 16
1708782189.6920 247 255 15 15
1708782189.7008 262 270 15 15
1708782189.7098 278 286 16 16
1708782189.7167 296 303 18 17
1708782189.7243 313 320 17 17
1708782189.7332 327 335 14 15
1708782189.7405 341 349 14 14
1708782189.7490 358 366 17 17
1708782189.7571 375 384 17 18
1708782189.7651 393 401 18 17
1708782189.7735 410 418 17 17
1708782189.7806 425 434 15 16
1708782189.7893 442 451 17 17
1708782189.7968 459 467 17 16
1708782189.8050 477 483 18 16
1708782189.8130 496 502 19 19
1708782189.8204 514 520 18 18
1708782189.8285 529 536 15 16
1708782189.8363 542 551 13 15
1708782189.8447 558 567 16 16
1708782189.8529 575 585 17 18
1708782189.8610 594 603 19 18
1708782189.8684 611 619 17 16
1708782189.8764 627 635 16 16
1708782189.8844 642 651 15 16
1708782189.8926 659 668 17 17
1708782189.9005 677 686 18 18
1708782189.9084 694 703 17 17
1708782189.9170 710 719 16 16
1708782189.9245 727 735 17 16
1708782189.9326 744 752 17 17
1708782189.9407 760 769 16 17
1708782189.9487 777 787 17 18
1708782189.9565 795 804 18 17
1708782189.9651 812 820 17 16
1708782189.9732 827 836 15 16
1708782189.9803 845 854 18 18
1708782189.9896 863 872 18 18
1708782189.9965 880 888 17 16
1708782190.0044 896 905 16 17
1708782190.0130 912 921 16 16
1708782190.0210 929 938 17 17
1708782190.0293 947 956 18 18
1708782190.0369 965 973 18 17
1708782190.0452 982 990 17 17
1708782190.0523 996 1006 14 16
1708782190.0610 1013 1023 17 17
1708782190.0690 1031 1039 18 16
1708782190.0770 1049 1056 18 17
1708782190.0846 1066 1074 17 18
1708782190.0931 1082 1091 16 17
1708782190.1011 1098 1106 16 15
1708782190.1088 1115 1123 17 17
1708782190.1169 1132 1141 17 18
1708782190.1249 1150 1159 18 18
1708782190.1335 1168 1175 18 16
1708782190.1411 1184 1191 16 16
