% Edge sensor logfile normalized 'log_20240224_133853.509/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708778333.9110 2 11 74 113 76 6 0 0  0.0000
1708778333.9193 62 126 537 844 662 284 58 67  0.0000
1708778333.9256 55 117 518 831 640 268 45 29  0.0000
1708778333.9337 60 122 546 846 657 282 42 38  0.0000
1708778333.9422 58 126 535 841 655 277 58 49  0.0000
1708778333.9502 46 108 513 827 641 270 42 33  0.0000
1708778333.9582 69 122 535 850 657 275 53 36  0.0000
1708778333.9677 66 119 533 837 648 277 51 47  0.0000
1708778333.9745 53 113 526 832 645 265 45 40  0.0000
1708778333.9826 66 133 551 853 660 278 58 42  0.0000
1708778333.9907 62 121 540 846 660 278 54 60  0.0000
1708778333.9987 53 122 522 817 640 275 49 42  0.0000
1708778334.0058 66 122 529 841 648 273 53 42  0.0000
1708778334.0140 69 124 540 851 660 280 53 47  0.0000
1708778334.0220 71 124 549 843 653 287 58 47  0.0000
1708778334.0300 55 139 526 831 652 275 58 31  0.0000
1708778334.0377 60 111 528 810 636 290 53 15  0.0000
1708778334.0458 58 132 535 815 645 278 69 40  0.0000
1708778334.0539 73 126 531 832 646 267 47 31  0.0000
1708778334.0619 55 121 526 810 627 277 34 51  0.0000
1708778334.0698 51 128 513 799 622 238 38 63  0.0000
1708778334.0783 31 100 475 766 594 229 25 29  0.0000
1708778334.0879 31 108 486 766 603 255 47 45  0.0000
1708778334.0948 40 97 484 770 591 231 34 42  0.0000
1708778334.1024 42 111 490 768 573 238 27 0  0.0000
1708778334.1103 40 115 511 766 584 231 40 36  0.0000
1708778334.1184 46 115 502 752 556 256 45 11  0.0000
1708778334.1308 71 135 515 778 566 243 43 20  0.0000
1708778334.1387 66 137 544 796 593 231 56 63  0.0000
1708778334.1428 46 121 546 792 593 238 34 31  0.0000
1708778334.1502 35 133 551 818 570 210 32 11  0.0000
1708778334.1584 33 143 582 871 615 215 43 47  0.0000
1708778334.1667 46 146 611 883 601 192 27 0  0.0000
1708778334.1742 49 159 627 890 615 210 38 22  0.0000
1708778334.1825 55 188 650 930 620 210 43 40  0.0035
1708778334.1907 58 170 647 907 598 198 31 36  0.0008
1708778334.1978 71 187 656 898 582 197 47 38  0.0000
1708778334.2057 55 192 660 895 573 176 51 45  0.0000
1708778334.2138 60 201 672 905 549 166 34 47  0.0006
1708778334.2227 44 207 676 893 533 151 40 56  0.0000
1708778334.2305 37 201 670 885 523 127 42 31  0.0000
1708778334.2387 53 218 698 898 520 108 43 31  0.0000
1708778334.2464 60 240 721 900 513 129 76 60  0.0000
1708778334.2542 35 242 712 881 492 125 78 67  0.0000
1708778334.2621 51 251 708 864 476 112 60 56  0.0000
1708778334.2699 60 262 726 857 473 122 73 69  0.0000
1708778334.2783 49 271 723 841 464 115 71 79  0.0000
1708778334.2862 46 277 745 881 483 120 84 69  0.0000
1708778334.2944 40 264 745 874 474 108 69 63  0.0000
1708778334.3021 40 262 745 864 445 100 58 42  0.0000
1708778334.3102 40 286 743 851 450 78 45 54  0.0000
1708778334.3179 42 293 739 827 433 74 54 40  0.0000
1708778334.3265 58 293 734 806 417 79 49 49  0.0000
1708778334.3347 44 295 741 813 419 78 47 51  0.0000
1708778334.3417 49 308 745 815 415 68 60 40  0.0000
1708778334.3505 37 304 746 808 405 64 51 49  0.0000
1708778334.3586 71 333 777 839 424 79 64 58  0.0000
1708778334.3664 53 335 775 829 419 78 65 51  0.0000
1708778334.3738 37 319 777 811 406 69 54 40  0.0000
1708778334.3819 31 333 781 811 401 64 45 33  0.0000
1708778334.3901 46 335 783 792 398 71 45 51  0.0000
1708778334.3978 51 335 772 770 384 76 47 45  0.0000
1708778334.4059 51 348 768 778 373 61 49 63  0.0000
1708778334.4147 64 357 801 792 393 66 54 49  0.0000
1708778334.4227 42 361 801 796 377 64 54 67  0.0000
1708778334.4297 51 372 810 790 391 54 53 40  0.0000
1708778334.4379 51 372 830 815 400 49 49 51  0.0000
1708778334.4466 42 366 815 789 370 49 32 38  0.0000
1708778334.4537 46 366 810 763 354 42 21 22  0.0000
1708778334.4623 71 387 817 777 370 56 47 47  0.0000
1708778334.4716 66 390 831 790 366 54 51 40  0.0000
1708778334.4777 69 394 833 780 349 44 49 38  0.0000
1708778334.4861 71 400 855 804 368 74 54 54  0.0000
1708778334.4940 58 412 853 778 363 45 43 51  0.0000
1708778334.5033 62 409 857 773 353 51 53 33  0.0000
1708778334.5103 58 427 869 792 363 52 60 72  0.0000
1708778334.5182 49 411 848 752 339 49 32 36  0.0000
1708778334.5267 62 427 855 747 320 35 23 29  0.0000
1708778334.5345 78 447 869 747 339 42 45 33  0.0000
1708778334.5423 82 442 869 761 337 45 51 31  0.0000
1708778334.5515 80 447 871 745 323 51 42 38  0.0000
1708778334.5577 102 456 893 750 333 59 60 60  0.0000
1708778334.5663 102 466 884 729 311 28 27 36  0.0000
1708778334.5742 100 471 875 726 307 49 42 38  0.0000
1708778334.5825 98 466 887 735 304 47 49 65  0.0000
1708778334.5904 102 469 889 719 302 35 36 47  0.0000
1708778334.5987 93 467 886 705 292 47 42 29  0.0000
1708778334.6060 98 488 896 705 283 37 53 42  0.0000
1708778334.6146 111 500 904 714 283 42 51 76  0.0005
1708778334.6217 111 497 907 707 278 39 43 60  0.0009
1708778334.6302 113 502 895 693 276 40 43 58  0.0000
1708778334.6380 109 491 893 681 257 44 43 31  0.0000
1708778334.6475 109 499 896 686 266 37 43 47  0.0000
1708778334.6536 138 510 886 681 267 49 49 38  0.0000
1708778334.6622 127 508 889 668 259 39 38 36  0.0000
1708778334.6705 133 517 909 679 262 40 45 42  0.0011
1708778334.6779 136 522 900 663 240 34 43 36  0.0000
1708778334.6866 147 544 924 672 250 39 38 45  0.0027
1708778334.6939 162 554 925 686 250 51 51 36  0.0029
1708778334.7022 156 543 922 686 248 54 60 45  0.0026
1708778334.7101 158 541 918 662 236 40 38 36  0.0020
1708778334.7180 158 544 905 653 227 40 42 40  0.0006
1708778334.7265 171 552 902 641 224 49 45 38  0.0002
1708778334.7343 158 550 918 637 219 32 38 47  0.0019
1708778334.7426 151 554 922 653 222 42 34 31  0.0024
1708778334.7498 160 550 916 639 220 44 29 38  0.0017
1708778334.7576 178 557 918 648 226 49 38 69  0.0020
1708778334.7666 189 554 909 658 226 39 53 40  0.0010
1708778334.7738 171 557 907 649 229 51 56 72  0.0008
1708778334.7816 176 548 924 656 220 44 47 51  0.0026
1708778334.7904 165 541 924 660 229 39 29 40  0.0026
1708778334.7976 151 537 913 665 238 42 42 33  0.0015
1708778334.8066 154 539 924 677 233 28 36 24  0.0027
1708778334.8146 156 539 938 686 246 42 51 40  0.0042
1708778334.8217 156 521 945 702 253 39 34 42  0.0050
1708778334.8296 131 524 929 707 257 39 42 33  0.0035
1708778334.8379 145 533 938 712 271 52 51 42  0.0045
1708778334.8476 122 499 925 726 288 64 47 60  0.0032
1708778334.8541 107 480 909 724 288 34 38 60  0.0012
1708778334.8633 91 486 905 728 302 10 42 47  0.0007
1708778334.8698 84 458 898 768 306 45 36 63  0.0000
1708778334.8781 82 447 887 743 309 40 36 38  0.0000
1708778334.8862 78 438 882 771 330 68 56 54  0.0000
1708778334.8946 87 431 880 787 344 51 54 40  0.0000
1708778334.9026 40 403 853 777 335 47 36 40  0.0000
1708778334.9107 64 409 853 799 354 49 49 33  0.0000
1708778334.9187 69 387 842 815 366 57 45 36  0.0000
1708778334.9265 51 370 820 820 382 66 47 65  0.0000
1708778334.9338 62 363 833 841 401 59 49 54  0.0000
1708778334.9424 42 339 802 829 413 61 40 51  0.0000
1708778334.9503 42 330 797 843 419 68 43 40  0.0000
1708778334.9585 60 333 806 874 460 76 51 63  0.0000
1708778334.9658 44 306 781 871 466 79 42 45  0.0000
1708778334.9737 40 286 752 855 466 86 40 38  0.0000
1708778334.9824 64 304 764 888 495 95 45 54  0.0000
1708778334.9897 44 271 730 891 504 107 49 51  0.0000
1708778334.9979 49 256 717 905 514 108 51 54  0.0007
1708778335.0065 33 244 703 891 537 127 40 47  0.0000
1708778335.0146 44 214 681 893 532 125 34 40  0.0000
1708778335.0226 40 209 683 909 553 136 29 15  0.0011
1708778335.0299 46 194 670 912 570 159 45 51  0.0015
1708778335.0377 55 194 681 939 591 180 53 54  0.0045
1708778335.0458 46 174 656 926 603 190 60 45  0.0030
1708778335.0541 55 174 650 932 619 195 58 54  0.0037
1708778335.0622 51 155 634 926 638 226 65 65  0.0031
1708778335.0699 55 155 618 898 640 221 73 58  0.0000
1708778335.0784 51 139 602 914 650 255 54 54  0.0017
1708778335.0857 31 113 584 911 667 251 54 42  0.0013
1708778335.0937 49 108 580 911 680 250 31 33  0.0014
1708778335.1020 31 106 573 919 697 265 43 47  0.0024
1708778335.1097 55 106 578 928 728 299 47 36  0.0038
1708778335.1183 58 102 555 923 746 306 38 51  0.0033
1708778335.1266 37 95 546 911 754 318 49 36  0.0017
1708778335.1342 51 80 533 907 761 336 51 63  0.0011
1708778335.1419 62 82 509 900 779 352 53 40  0.0000
1708778335.1503 55 75 504 895 786 374 58 38  0.0000
1708778335.1586 51 69 495 881 794 363 45 33  0.0000
1708778335.1663 44 58 466 864 798 374 43 29  0.0000
1708778335.1737 37 58 455 860 813 397 49 31  0.0000
1708778335.1825 51 67 459 867 843 416 62 54  0.0000
1708778335.1905 46 53 437 841 845 418 67 51  0.0000
1708778335.1987 29 58 423 827 836 416 51 51  0.0000
1708778335.2059 40 51 410 813 852 437 62 29  0.0000
1708778335.2139 44 53 397 813 857 443 58 45  0.0000
1708778335.2222 44 51 401 810 880 460 78 54  0.0000
1708778335.2297 26 33 349 780 880 455 67 36  0.0000
1708778335.2387 44 47 345 783 890 486 97 33  0.0000
1708778335.2459 42 45 334 768 893 501 102 31  0.0000
1708778335.2543 49 44 323 745 895 491 93 42  0.0000
