% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708782163.4977 0 0 0 0
1708782163.5053 0 0 0 0
1708782163.5125 0 4294967295 0 -1
1708782163.5211 0 4294967295 0 0
1708782163.5292 1 0 1 1
1708782163.5373 8 8 7 8
1708782163.5449 18 15 10 7
1708782163.5537 25 20 7 5
1708782163.5615 29 26 4 6
1708782163.5691 37 35 8 9
1708782163.5779 48 46 11 11
1708782163.5861 60 58 12 12
1708782163.5937 73 69 13 11
1708782163.6016 87 82 14 13
1708782163.6093 101 97 14 15
1708782163.6180 117 113 16 16
1708782163.6261 135 127 18 14
1708782163.6332 153 143 18 16
1708782163.6419 169 161 16 18
1708782163.6494 184 177 15 16
1708782163.6574 203 194 19 17
1708782163.6682 221 211 18 17
1708782163.6731 239 227 18 16
1708782163.6812 256 244 17 17
1708782163.6899 269 256 13 12
1708782163.6978 285 271 16 15
1708782163.7055 304 290 19 19
1708782163.7248 345 327 41 37
1708782163.7324 360 341 15 14
1708782163.7408 378 358 18 17
1708782163.7483 396 378 18 20
1708782163.7567 414 396 18 18
1708782163.7643 431 410 17 14
1708782163.7729 447 425 16 15
1708782163.7805 465 443 18 18
1708782163.7890 485 462 20 19
1708782163.7965 505 481 20 19
1708782163.8048 524 500 19 19
1708782163.8126 542 517 18 17
1708782163.8202 560 533 18 16
1708782163.8291 579 551 19 18
1708782163.8383 600 572 21 21
1708782163.8451 621 592 21 20
1708782163.8533 640 609 19 17
1708782163.8610 656 622 16 13
1708782163.8685 673 636 17 14
1708782163.8771 692 654 19 18
1708782163.8848 711 671 19 17
1708782163.8923 730 687 19 16
1708782163.9010 747 703 17 16
1708782163.9082 763 718 16 15
1708782163.9166 782 733 19 15
1708782163.9243 801 750 19 17
1708782163.9330 820 769 19 19
1708782163.9406 837 786 17 17
1708782163.9482 856 800 19 14
1708782163.9565 875 813 19 13
1708782163.9649 892 828 17 15
1708782163.9725 910 845 18 17
1708782163.9802 930 862 20 17
1708782163.9888 948 878 18 16
1708782163.9971 967 894 19 16
1708782164.0045 987 911 20 17
1708782164.0129 1004 926 17 15
1708782164.0205 1019 940 15 14
1708782164.0282 1037 955 18 15
1708782164.0368 1055 972 18 17
1708782164.0445 1071 988 16 16
1708782164.0536 1091 1003 20 15
1708782164.0612 1106 1018 15 15
1708782164.0688 1123 1035 17 17
1708782164.0764 1141 1053 18 18
1708782164.0851 1158 1068 17 15
1708782164.0927 1174 1083 16 15
1708782164.1012 1192 1099 18 16
1708782164.1083 1209 1115 17 16
1708782164.1170 1225 1133 16 18
1708782164.1246 1240 1149 15 16
1708782164.1322 1258 1167 18 18
1708782164.1409 1276 1185 18 18
1708782164.1484 1294 1201 18 16
1708782164.1565 1310 1218 16 17
1708782164.1642 1326 1234 16 16
1708782164.1729 1342 1252 16 18
1708782164.1805 1358 1269 16 17
1708782164.1890 1376 1285 18 16
1708782164.1967 1392 1303 16 18
1708782164.2049 1407 1322 15 19
1708782164.2126 1423 1340 16 18
1708782164.2203 1440 1358 17 18
1708782164.2290 1456 1374 16 16
1708782164.2365 1470 1392 14 18
1708782164.2491 1487 1410 17 18
1708782164.2530 1504 1427 17 17
1708782164.2607 1523 1446 19 19
1708782164.2684 1539 1459 16 13
1708782164.2768 1551 1475 12 16
1708782164.2845 1564 1494 13 19
1708782164.2922 1578 1515 14 21
1708782164.3009 1593 1533 15 18
1708782164.3082 1608 1550 15 17
1708782164.3169 1623 1568 15 18
1708782164.3242 1637 1587 14 19
