% Edge logfile: log_20240224_144242.568/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708782163.5259 2 0 0.0000 -0.0114 -0.6995 0
1708782163.5335 2 0 0.0000 -0.0102 -0.6044 0
1708782163.5422 2 0 0.0000 -0.0091 -0.5220 0
1708782163.5497 2 0 0.0000 -0.0114 -0.6526 0
1708782163.5577 2 0 0.0000 -0.0088 -0.4813 0
1708782163.5664 2 0 0.0000 -0.0018 -0.0388 0
1708782163.5736 2 0 0.0000 -0.0093 -0.4993 0
1708782163.5812 2 0 0.0000 0.0000 0.0000 0
1708782163.5899 2 0 0.0000 0.0000 0.0000 0
1708782163.5974 2 0 0.0000 0.0000 0.0000 0
1708782163.6055 2 0 0.0000 0.0000 0.0000 0
1708782163.6143 2 0 0.0000 0.0000 0.0000 0
1708782163.6218 2 0 0.0000 0.0000 0.0000 0
1708782163.6294 2 0 0.0000 0.0000 0.0000 0
1708782163.6381 2 0 0.0000 0.0000 0.0000 0
1708782163.6456 2 0 0.0000 0.0000 0.0000 0
1708782163.6534 2 0 0.0000 0.0000 0.0000 0
1708782163.6677 2 0 0.0000 0.0000 0.0000 0
1708782163.6698 2 0 0.0000 0.0000 0.0000 0
1708782163.6774 2 0 0.0000 0.0000 0.0000 0
1708782163.6861 2 0 0.0000 0.0000 0.0000 0
1708782163.6934 2 0 0.0000 0.0000 0.0000 0
1708782163.7011 2 0 0.0000 0.0000 0.0000 0
1708782163.7253 2 0 0.0000 0.0000 0.0000 0
1708782163.7329 2 0 0.0000 0.0000 0.0000 0
1708782163.7413 2 0 0.0000 0.0000 0.0000 0
1708782163.7488 2 0 0.0000 -0.0089 -0.4638 0
1708782163.7572 2 0 0.0000 -0.0091 -0.4684 0
1708782163.7648 2 0 0.0000 -0.0106 -0.5523 0
1708782163.7734 2 0 0.0000 -0.0145 -0.7770 0
1708782163.7810 2 0 0.0000 -0.0146 -0.7643 0
1708782163.7895 2 0 0.0000 -0.0153 -0.7940 0
1708782163.7970 2 0 0.0000 -0.0141 -0.7058 0
1708782163.8131 2 0 0.0000 -0.0125 -0.5929 0
1708782163.8220 2 0 0.0000 -0.0104 -0.4518 0
1708782163.8296 2 0 0.0000 -0.0121 -0.5500 0
1708782163.8411 2 0 0.0000 -0.0095 -0.3819 0
1708782163.8468 2 0 0.0000 0.0000 0.0000 0
1708782163.8539 2 0 0.0000 -0.0123 -0.5488 0
1708782163.8615 2 0 0.0000 -0.0116 -0.4966 0
1708782163.8701 2 0 0.0000 -0.0116 -0.4943 0
1708782163.8776 2 0 0.0000 -0.0148 -0.6823 0
1708782163.8853 2 0 0.0000 -0.0133 -0.5820 0
1708782163.8939 2 0 0.0000 -0.0128 -0.5427 0
1708782163.9016 2 0 0.0000 -0.0144 -0.6337 0
1708782163.9098 2 0 0.0000 -0.0116 -0.4528 0
1708782163.9171 2 0 0.0000 -0.0095 -0.3204 0
1708782163.9259 2 0 0.0000 -0.0114 -0.4360 0
1708782163.9335 2 0 0.0000 -0.0094 -0.3051 0
1708782163.9422 2 0 0.0000 -0.0082 -0.2329 0
1708782163.9498 2 0 0.0000 -0.0105 -0.3743 0
1708782163.9570 2 0 0.0000 -0.0089 -0.2785 0
1708782163.9654 2 0 0.0000 -0.0088 -0.2729 0
