% Edge sensor logfile log_20240224_144242.568/log_edge.txt
% 	Calib white 466 563 571 595 596 609 566 464
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708782163.5019 0 0.000 0.000 0.0000
1708782163.5105 1 0.014 -0.010 0.0232
1708782163.5173 1 0.012 -0.008 0.0204
1708782163.5259 1 0.015 -0.011 0.0260
1708782163.5335 1 0.013 -0.010 0.0233
1708782163.5422 1 0.014 -0.009 0.0227
1708782163.5497 1 0.014 -0.011 0.0257
1708782163.5577 1 0.011 -0.009 0.0200
1708782163.5664 1 0.010 -0.002 0.0118
1708782163.5736 1 0.010 -0.009 0.0197
1708782163.5812 0 0.000 0.000 0.0000
1708782163.5899 0 0.000 0.000 0.0000
1708782163.5974 0 0.000 0.000 0.0000
1708782163.6055 0 0.000 0.000 0.0000
1708782163.6143 0 0.000 0.000 0.0000
1708782163.6218 0 0.000 0.000 0.0000
1708782163.6294 0 0.000 0.000 0.0000
1708782163.6381 0 0.000 0.000 0.0000
1708782163.6456 0 0.000 0.000 0.0000
1708782163.6534 0 0.000 0.000 0.0000
1708782163.6677 0 0.000 0.000 0.0000
1708782163.6698 0 0.000 0.000 0.0000
1708782163.6774 0 0.000 0.000 0.0000
1708782163.6861 0 0.000 0.000 0.0000
1708782163.6934 0 0.000 0.000 0.0000
1708782163.7011 0 0.000 0.000 0.0000
1708782163.7253 0 0.000 0.000 0.0000
1708782163.7329 0 0.000 0.000 0.0000
1708782163.7413 0 0.000 0.000 0.0000
1708782163.7488 1 -0.005 -0.009 0.0039
1708782163.7572 1 -0.004 -0.009 0.0054
1708782163.7648 1 0.009 -0.011 0.0194
1708782163.7734 1 0.012 -0.014 0.0269
1708782163.7810 1 0.013 -0.015 0.0272
1708782163.7895 1 0.014 -0.015 0.0289
1708782163.7970 1 0.013 -0.014 0.0269
1708782163.8131 1 0.011 -0.013 0.0234
1708782163.8220 1 0.007 -0.010 0.0170
1708782163.8296 1 0.010 -0.012 0.0225
1708782163.8411 1 -0.000 -0.009 0.0092
1708782163.8468 0 0.000 0.000 0.0000
1708782163.8539 1 0.010 -0.012 0.0221
1708782163.8615 1 0.010 -0.012 0.0218
1708782163.8701 1 0.012 -0.012 0.0232
1708782163.8776 1 0.015 -0.015 0.0295
1708782163.8853 1 0.014 -0.013 0.0270
1708782163.8939 1 0.014 -0.013 0.0266
1708782163.9016 1 0.015 -0.014 0.0296
1708782163.9098 1 0.013 -0.012 0.0246
1708782163.9171 1 0.013 -0.010 0.0222
1708782163.9259 1 0.015 -0.011 0.0269
1708782163.9335 1 0.015 -0.009 0.0241
1708782163.9422 1 0.015 -0.008 0.0233
1708782163.9498 1 0.018 -0.010 0.0285
1708782163.9570 1 0.017 -0.009 0.0262
1708782163.9654 1 0.019 -0.009 0.0274
1708782163.9731 1 0.021 -0.011 0.0317
1708782163.9818 1 0.019 -0.007 0.0266
1708782163.9893 1 0.020 -0.005 0.0256
1708782163.9977 1 0.020 -0.003 0.0232
1708782164.0061 1 0.023 -0.007 0.0300
1708782164.0135 1 0.021 -0.003 0.0233
