% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708782494.5119 0 0 0 0
1708782494.5199 0 0 0 0
1708782494.5279 0 0 0 0
1708782494.5355 0 0 0 0
1708782494.5435 1 1 1 1
1708782494.5506 8 6 7 5
1708782494.5595 17 14 9 8
1708782494.5672 23 19 6 5
1708782494.5751 28 25 5 6
1708782494.5827 35 36 7 11
1708782494.5909 45 47 10 11
1708782494.5991 57 60 12 13
1708782494.6068 69 71 12 11
1708782494.6150 82 84 13 13
1708782494.6226 98 99 16 15
1708782494.6306 116 113 18 14
1708782494.6389 133 127 17 14
1708782494.6471 151 143 18 16
1708782494.6551 170 158 19 15
1708782494.6651 190 174 20 16
1708782494.6710 209 190 19 16
1708782494.6833 227 206 18 16
1708782494.6872 242 219 15 13
1708782494.6954 258 233 16 14
1708782494.7032 272 247 14 14
1708782494.7112 290 263 18 16
1708782494.7191 310 279 20 16
1708782494.7269 328 293 18 14
1708782494.7351 344 308 16 15
1708782494.7433 361 323 17 15
1708782494.7520 379 339 18 16
1708782494.7591 398 357 19 18
1708782494.7671 415 373 17 16
1708782494.7749 431 388 16 15
1708782494.7830 449 405 18 17
1708782494.7913 468 426 19 21
1708782494.7998 488 446 20 20
1708782494.8069 508 464 20 18
1708782494.8152 526 482 18 18
1708782494.8227 544 499 18 17
1708782494.8309 563 518 19 19
1708782494.8392 583 537 20 19
1708782494.8469 602 556 19 19
1708782494.8550 619 573 17 17
1708782494.8625 635 588 16 15
1708782494.8710 653 604 18 16
1708782494.8793 672 621 19 17
1708782494.8873 692 639 20 18
1708782494.8955 710 657 18 18
1708782494.9079 727 673 17 16
1708782494.9109 745 691 18 18
1708782494.9193 764 708 19 17
1708782494.9275 779 722 15 14
1708782494.9355 793 735 14 13
1708782494.9432 809 749 16 14
1708782494.9508 826 764 17 15
1708782494.9593 841 779 15 15
1708782494.9673 858 794 17 15
1708782494.9750 877 811 19 17
1708782494.9829 894 827 17 16
1708782494.9909 907 840 13 13
1708782494.9991 922 855 15 15
1708782495.0071 940 871 18 16
1708782495.0150 958 889 18 18
1708782495.0228 975 906 17 17
1708782495.0305 989 920 14 14
1708782495.0386 1003 933 14 13
1708782495.0470 1019 950 16 17
1708782495.0553 1037 967 18 17
1708782495.0632 1055 983 18 16
1708782495.0718 1070 1000 15 17
1708782495.0791 1085 1018 15 18
1708782495.0872 1102 1033 17 15
1708782495.0948 1119 1047 17 14
1708782495.1027 1134 1063 15 16
1708782495.1120 1149 1081 15 18
1708782495.1208 1166 1098 17 17
1708782495.1276 1185 1116 19 18
1708782495.1354 1203 1134 18 18
1708782495.1426 1217 1150 14 16
1708782495.1509 1231 1167 14 17
1708782495.1590 1249 1184 18 17
1708782495.1674 1268 1203 19 19
1708782495.1746 1285 1219 17 16
1708782495.1834 1299 1235 14 16
1708782495.1906 1312 1253 13 18
1708782495.1988 1328 1272 16 19
1708782495.2065 1347 1288 19 16
1708782495.2148 1365 1305 18 17
1708782495.2226 1379 1324 14 19
1708782495.2315 1394 1343 15 19
1708782495.2388 1413 1361 19 18
1708782495.2469 1431 1379 18 18
1708782495.2547 1444 1395 13 16
1708782495.2629 1457 1413 13 18
1708782495.2707 1473 1431 16 18
1708782495.2785 1491 1449 18 18
1708782495.2867 1505 1468 14 19
1708782495.2948 1520 1485 15 17
1708782495.3028 1536 1501 16 16
1708782495.3110 1554 1520 18 19
1708782495.3188 1570 1539 16 19
1708782495.3266 1584 1556 14 17
1708782495.3349 1599 1573 15 17
1708782495.3429 1616 1591 17 18
1708782495.3506 1633 1610 17 19
1708782495.3588 1649 1629 16 19
1708782495.3676 1663 1646 14 17
1708782495.3753 1678 1664 15 18
1708782495.3833 1696 1684 18 20
1708782495.3915 1712 1702 16 18
1708782495.3993 1727 1719 15 17
1708782495.4075 1742 1737 15 18
1708782495.4147 1758 1757 16 20
1708782495.4230 1774 1777 16 20
1708782495.4311 1787 1794 13 17
1708782495.4395 1803 1811 16 17
