% Edge sensor logfile normalized 'log_20240308_171104.293/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709914265.4171 138 163 509 808 711 374 159 142  0.0136
1709914265.4253 125 150 506 806 697 358 144 124  0.0120
1709914265.4331 138 154 522 824 709 370 142 142  0.0152
1709914265.4414 136 165 517 811 706 365 146 144  0.0135
1709914265.4499 154 174 537 836 732 384 170 153  0.0191
1709914265.4576 162 181 535 844 737 399 166 151  0.0203
1709914265.4649 133 155 520 827 720 386 164 148  0.0166
1709914265.4729 138 163 526 832 714 375 141 126  0.0165
1709914265.4816 138 159 533 843 718 377 150 130  0.0179
1709914265.4889 118 155 515 820 707 372 152 144  0.0146
1709914265.4972 131 155 509 792 674 350 130 112  0.0086
1709914265.5052 125 146 484 778 664 338 152 126  0.0058
1709914265.5135 133 155 504 771 646 348 157 137  0.0042
1709914265.5224 131 165 528 799 648 341 155 146  0.0087
1709914265.5293 154 172 564 850 678 352 161 176  0.0160
1709914265.5375 140 185 611 911 716 355 164 153  0.0234
1709914265.5458 156 183 620 942 720 367 161 142  0.0250
1709914265.5537 162 205 658 991 765 363 164 189  0.0302
1709914265.5610 167 201 678 1000 768 362 177 167  0.0312
1709914265.5692 183 216 687 1000 780 370 181 191  0.0321
1709914265.5779 194 222 696 1000 782 357 186 180  0.0325
1709914265.5852 207 251 717 1000 775 358 199 207  0.0333
1709914265.5935 227 288 730 1000 751 352 205 216  0.0331
1709914265.6018 209 262 714 1000 728 355 217 243  0.0307
1709914265.6091 176 234 679 954 688 335 216 252  0.0259
1709914265.6173 149 190 616 885 640 307 205 221  0.0180
1709914265.6259 91 165 564 829 624 311 188 205  0.0117
1709914265.6332 82 176 593 860 634 284 155 182  0.0154
1709914265.6416 64 172 613 881 631 265 104 126  0.0174
1709914265.6495 44 163 607 893 629 238 69 58  0.0179
1709914265.6575 75 187 634 907 636 241 84 74  0.0198
1709914265.6659 60 181 638 895 626 239 89 58  0.0189
1709914265.6734 58 179 614 855 603 227 69 56  0.0146
1709914265.6817 58 185 602 858 589 222 67 60  0.0141
1709914265.6889 46 176 609 843 563 207 47 49  0.0125
1709914265.6979 42 179 603 822 544 178 42 36  0.0101
1709914265.7050 71 205 638 851 561 207 75 65  0.0141
1709914265.7134 64 194 623 839 551 197 65 54  0.0124
1709914265.7209 66 200 627 831 546 195 71 54  0.0117
1709914265.7292 60 201 645 853 551 187 65 56  0.0143
1709914265.7376 69 214 654 865 558 192 71 58  0.0158
1709914265.7456 55 209 656 846 540 188 64 51  0.0140
1709914265.7538 51 214 652 841 523 176 67 40  0.0132
1709914265.7611 35 201 634 818 513 149 64 45  0.0102
1709914265.7693 51 214 654 817 499 141 64 60  0.0107
1709914265.7774 66 240 676 834 518 156 75 72  0.0137
1709914265.7859 46 234 667 841 502 147 65 60  0.0136
1709914265.7938 60 227 661 825 488 158 56 40  0.0117
1709914265.8011 51 247 663 832 502 156 73 74  0.0126
1709914265.8096 62 249 661 827 500 144 73 45  0.0120
1709914265.8176 49 244 663 834 493 141 60 56  0.0126
1709914265.8258 51 258 674 825 486 125 67 42  0.0123
1709914265.8331 42 238 674 808 469 117 38 27  0.0104
1709914265.8413 55 242 687 818 476 120 64 54  0.0123
1709914265.8499 60 266 694 844 478 134 71 83  0.0151
1709914265.8572 66 269 696 831 478 120 64 65  0.0142
1709914265.8652 51 266 698 834 466 130 71 63  0.0145
1709914265.8732 58 273 694 832 443 88 40 31  0.0138
1709914265.8817 58 289 730 841 464 93 54 47  0.0182
1709914265.8898 51 284 737 858 457 98 64 54  0.0199
1709914265.8972 40 258 698 850 460 96 53 33  0.0157
1709914265.9057 37 234 692 851 480 112 47 33  0.0156
1709914265.9139 55 247 699 872 499 122 69 45  0.0177
1709914265.9213 49 245 703 862 490 115 71 54  0.0172
1709914265.9295 51 269 719 867 483 112 62 58  0.0188
1709914265.9373 46 256 707 860 481 115 62 79  0.0173
1709914265.9455 58 267 699 853 469 112 62 47  0.0161
1709914265.9536 62 273 725 867 483 119 69 60  0.0193
1709914265.9618 49 266 726 862 474 124 67 58  0.0191
1709914265.9691 44 260 712 848 462 107 60 56  0.0167
1709914265.9769 42 244 708 851 469 112 54 42  0.0166
1709914265.9850 55 260 705 864 480 122 71 56  0.0174
1709914265.9934 73 273 714 851 480 115 69 63  0.0173
1709914266.0017 62 282 721 865 492 122 69 92  0.0190
1709914266.0097 49 264 714 864 483 124 62 63  0.0182
1709914266.0179 51 256 701 857 474 117 45 51  0.0165
1709914266.0257 53 247 714 864 493 124 60 58  0.0183
1709914266.0337 49 242 707 860 486 110 51 45  0.0174
1709914266.0409 53 262 710 857 474 113 56 49  0.0173
1709914266.0492 64 256 723 865 490 112 54 56  0.0191
1709914266.0571 60 271 714 879 492 119 53 49  0.0191
1709914266.0653 82 284 743 900 520 141 71 58  0.0231
1709914266.0732 55 256 717 878 495 129 60 69  0.0194
1709914266.0811 55 253 714 886 514 124 60 51  0.0198
1709914266.0898 62 242 710 878 497 124 53 54  0.0188
1709914266.0971 58 229 687 867 499 122 49 45  0.0166
1709914266.1050 62 256 710 872 514 130 56 65  0.0188
1709914266.1132 51 240 703 872 513 122 56 63  0.0182
1709914266.1211 40 218 678 850 490 117 47 54  0.0147
1709914266.1292 46 236 683 860 497 119 54 51  0.0158
1709914266.1376 51 238 696 872 499 130 69 69  0.0175
1709914266.1459 51 240 670 850 499 127 71 69  0.0144
1709914266.1537 62 229 678 860 500 136 64 69  0.0156
1709914266.1619 40 218 672 851 490 130 64 38  0.0145
1709914266.1692 40 205 658 851 493 120 53 49  0.0138
1709914266.1769 58 227 672 881 507 144 54 42  0.0167
1709914266.1853 49 222 678 872 513 137 69 60  0.0166
1709914266.1936 49 212 665 864 495 134 65 47  0.0151
1709914266.2012 71 234 698 898 532 158 54 45  0.0196
1709914266.2098 69 227 683 886 521 141 65 67  0.0179
1709914266.2170 58 225 685 872 526 134 65 56  0.0172
1709914266.2257 51 223 685 888 523 130 54 36  0.0181
1709914266.2330 35 196 667 871 518 125 47 40  0.0160
1709914266.2422 51 205 674 869 516 129 43 15  0.0162
1709914266.2491 64 218 681 890 542 154 67 56  0.0184
1709914266.2576 53 218 667 888 542 144 62 56  0.0175
1709914266.2649 73 231 674 881 544 146 58 49  0.0175
1709914266.2734 58 211 658 874 532 142 75 54  0.0161
1709914266.2817 49 200 661 885 525 141 65 56  0.0168
1709914266.2898 71 216 670 893 537 154 71 60  0.0179
1709914266.2979 69 198 656 862 523 134 53 27  0.0150
1709914266.3051 40 198 663 867 521 129 43 36  0.0156
1709914266.3134 58 209 679 893 539 153 60 74  0.0184
1709914266.3219 60 209 663 898 549 147 76 58  0.0181
1709914266.3292 55 222 676 905 535 159 73 67  0.0188
1709914266.3373 58 207 670 895 553 153 78 54  0.0183
1709914266.3452 46 192 663 872 542 149 58 58  0.0163
1709914266.3535 46 198 658 879 539 153 69 63  0.0165
1709914266.3609 55 205 672 886 544 166 86 83  0.0177
1709914266.3689 22 183 625 846 513 147 51 47  0.0124
1709914266.3776 46 188 647 864 533 164 75 72  0.0149
1709914266.3849 46 198 645 862 539 173 86 63  0.0148
1709914266.3939 58 185 641 878 532 158 60 74  0.0156
1709914266.4011 69 209 647 858 549 166 87 65  0.0148
1709914266.4095 55 185 636 855 544 181 89 79  0.0140
1709914266.4174 42 174 614 817 518 156 56 45  0.0095
1709914266.4251 66 190 620 858 523 151 65 63  0.0133
1709914266.4334 55 190 636 857 537 168 78 76  0.0140
1709914266.4413 35 181 620 832 500 139 53 29  0.0109
1709914266.4497 46 188 629 836 525 164 54 49  0.0119
1709914266.4577 46 187 640 844 542 166 65 51  0.0132
1709914266.4661 58 200 645 871 546 166 65 54  0.0156
1709914266.4731 62 188 636 860 560 170 80 83  0.0147
1709914266.4816 44 185 636 876 556 151 65 29  0.0158
1709914266.4896 42 181 625 846 537 164 64 49  0.0128
1709914266.4969 53 183 629 848 540 168 65 51  0.0131
1709914266.5051 46 183 625 850 530 156 43 49  0.0130
1709914266.5129 53 192 640 864 554 170 65 60  0.0150
1709914266.5223 35 176 640 869 547 166 56 60  0.0152
1709914266.5296 46 196 645 883 551 170 64 58  0.0164
1709914266.5369 58 188 649 881 561 180 82 49  0.0167
1709914266.5453 49 170 649 883 549 180 56 65  0.0166
1709914266.5537 49 187 650 891 560 178 67 67  0.0173
1709914266.5615 51 177 652 891 560 176 67 56  0.0174
1709914266.5698 37 179 640 881 560 166 71 54  0.0163
1709914266.5770 58 198 647 893 566 175 67 56  0.0175
1709914266.5851 60 185 647 893 582 190 60 72  0.0178
1709914266.5936 55 170 631 878 570 173 64 60  0.0160
1709914266.6020 58 177 643 888 570 185 47 58  0.0171
1709914266.6089 64 190 649 909 603 207 84 83  0.0194
1709914266.6172 64 185 636 900 593 198 69 60  0.0181
1709914266.6256 55 168 625 900 598 198 62 58  0.0179
1709914266.6337 44 165 609 885 577 185 47 58  0.0159
1709914266.6411 37 154 611 855 565 168 42 38  0.0136
1709914266.6496 62 166 632 886 587 205 60 49  0.0170
1709914266.6577 60 163 607 891 586 210 62 49  0.0164
1709914266.6650 53 159 603 864 577 193 56 49  0.0143
1709914266.6731 64 170 616 879 587 202 65 38  0.0160
1709914266.6812 53 161 611 878 589 215 64 65  0.0158
1709914266.6897 58 155 611 890 605 215 75 74  0.0170
1709914266.6971 58 159 605 869 593 204 60 29  0.0151
1709914266.7052 42 150 598 872 600 197 64 45  0.0153
1709914266.7136 51 155 593 881 589 205 36 36  0.0155
1709914266.7215 62 165 600 867 603 209 54 58  0.0151
1709914266.7296 42 150 602 878 608 221 64 60  0.0161
1709914266.7377 53 157 596 881 603 215 65 49  0.0160
1709914266.7449 46 141 576 850 593 212 56 45  0.0129
1709914266.7529 49 152 594 879 619 224 65 58  0.0163
1709914266.7612 71 152 609 891 629 250 86 79  0.0178
1709914266.7696 51 144 600 879 610 231 65 42  0.0161
1709914266.7772 35 126 587 869 603 221 45 49  0.0149
1709914266.7853 55 146 598 885 629 232 69 72  0.0171
1709914266.7935 55 146 596 886 619 229 73 51  0.0168
1709914266.8015 55 148 602 897 640 251 73 63  0.0183
1709914266.8096 64 161 611 918 643 246 65 65  0.0199
1709914266.8169 42 130 593 876 626 234 53 51  0.0163
1709914266.8256 46 146 600 895 641 241 56 58  0.0182
1709914266.8337 60 141 603 902 653 260 71 49  0.0192
1709914266.8409 29 117 578 890 636 253 49 38  0.0171
1709914266.8499 49 126 576 883 636 224 45 15  0.0167
1709914266.8573 53 137 587 876 641 239 71 47  0.0167
1709914266.8656 69 143 575 850 633 248 54 69  0.0141
1709914266.8729 71 137 549 851 617 244 62 60  0.0131
1709914266.8812 58 132 551 839 617 251 71 58  0.0122
1709914266.8895 53 128 513 820 596 234 47 49  0.0093
1709914266.8976 51 121 520 801 598 234 54 47  0.0074
1709914266.9049 75 139 558 843 624 258 65 47  0.0129
1709914266.9135 55 122 555 839 612 244 32 42  0.0121
1709914266.9211 51 124 556 848 606 232 54 51  0.0127
1709914266.9295 53 130 560 836 613 253 47 51  0.0120
1709914266.9369 66 133 556 834 626 253 56 56  0.0121
1709914266.9451 69 137 549 846 624 255 60 51  0.0130
1709914266.9534 55 130 547 837 627 258 58 54  0.0122
1709914266.9617 46 124 531 831 626 253 47 45  0.0114
1709914266.9698 44 121 544 837 619 239 56 51  0.0119
1709914266.9777 49 119 540 834 620 253 69 54  0.0116
1709914266.9851 60 122 540 839 622 258 75 60  0.0121
1709914266.9931 42 124 540 825 622 255 65 31  0.0108
1709914267.0018 60 124 551 858 627 253 64 31  0.0140
1709914267.0090 73 139 562 844 633 265 73 42  0.0134
1709914267.0171 60 137 571 872 645 268 76 74  0.0162
1709914267.0255 51 128 553 858 638 253 62 51  0.0145
1709914267.0330 55 115 560 855 641 272 53 47  0.0145
1709914267.0410 35 111 558 853 634 251 64 51  0.0140
1709914267.0494 60 124 564 865 650 261 42 20  0.0157
1709914267.0578 55 130 576 886 666 267 64 65  0.0181
1709914267.0659 53 119 571 886 662 273 54 51  0.0178
1709914267.0730 55 124 562 867 653 250 51 40  0.0159
1709914267.0815 58 135 582 909 681 282 75 69  0.0203
1709914267.0897 53 133 578 904 681 282 67 65  0.0199
1709914267.0969 53 124 575 881 671 272 60 38  0.0180
1709914267.1054 44 121 584 897 669 268 54 42  0.0191
1709914267.1135 46 108 569 890 667 263 47 38  0.0182
1709914267.1216 58 122 569 890 671 265 53 56  0.0184
1709914267.1290 49 121 580 898 683 277 58 58  0.0198
1709914267.1369 58 119 569 886 673 273 69 38  0.0183
1709914267.1454 46 124 542 855 646 256 53 36  0.0144
1709914267.1539 51 117 549 860 648 261 54 56  0.0150
1709914267.1610 58 108 558 855 655 258 67 56  0.0151
1709914267.1694 49 113 549 846 646 260 54 38  0.0138
1709914267.1774 42 117 535 839 641 263 47 36  0.0127
1709914267.1856 37 106 533 841 633 265 47 42  0.0126
1709914267.1937 62 133 553 843 638 261 58 45  0.0133
1709914267.2014 53 115 540 841 646 272 58 51  0.0132
1709914267.2096 51 121 542 851 657 277 71 49  0.0145
1709914267.2169 55 106 528 843 657 275 56 56  0.0136
1709914267.2250 51 106 531 848 669 292 58 56  0.0147
1709914267.2330 66 113 533 865 697 306 67 58  0.0177
1709914267.2414 44 102 528 853 693 309 67 51  0.0165
1709914267.2498 33 82 500 841 695 294 43 24  0.0153
1709914267.2579 58 93 506 858 721 333 49 33  0.0188
1709914267.2652 66 102 484 831 740 348 67 60  0.0193
1709914267.2731 64 102 479 827 763 374 78 49  0.0215
1709914267.2814 75 102 475 831 798 406 78 56  0.0231
1709914267.2898 51 80 450 803 803 418 76 88  0.0221
1709914267.2971 58 71 419 790 820 430 87 51  0.0221
1709914267.3050 60 78 406 801 857 455 102 65  0.0239
1709914267.3134 51 58 368 794 878 479 102 42  0.0244
1709914267.3224 49 56 345 736 869 491 102 31  0.0207
1709914267.3293 58 64 325 729 890 511 131 60  0.0212
1709914267.3376 60 62 311 703 892 537 153 58  0.0197
1709914267.3450 69 62 282 674 892 566 155 58  0.0186
1709914267.3531 62 56 258 663 904 583 177 56  0.0192
1709914267.3616 51 51 238 635 904 608 203 69  0.0187
1709914267.3699 44 56 224 616 911 625 199 45  0.0190
1709914267.3777 62 55 220 616 923 647 228 49  0.0204
1709914267.3850 42 42 169 576 902 654 232 54  0.0185
1709914267.3934 49 47 171 564 900 666 254 47  0.0186
1709914267.4014 46 42 151 540 890 676 261 47  0.0181
1709914267.4097 49 47 139 517 881 702 282 54  0.0187
1709914267.4169 60 69 150 524 886 717 304 69  0.0202
1709914267.4255 49 45 121 486 873 721 307 58  0.0193
1709914267.4337 46 47 108 470 867 719 311 58  0.0186
1709914267.4409 51 49 110 472 857 712 320 47  0.0174
1709914267.4499 31 29 97 458 843 726 316 54  0.0178
1709914267.4577 46 51 99 458 857 751 335 54  0.0218
1709914267.4650 46 38 108 461 855 760 355 60  0.0221
1709914267.4735 33 34 86 433 827 750 353 63  0.0205
1709914267.4818 71 51 104 444 843 780 373 60  0.0224
1709914267.4890 53 51 94 435 836 794 397 83  0.0227
1709914267.4971 53 49 81 425 813 780 388 51  0.0212
1709914267.5051 37 36 88 412 817 792 386 76  0.0218
1709914267.5135 62 53 77 416 812 806 404 67  0.0222
1709914267.5211 51 56 74 386 789 794 397 72  0.0207
1709914267.5296 42 49 88 391 791 807 424 76  0.0215
1709914267.5370 58 49 77 388 784 814 421 88  0.0214
1709914267.5449 40 38 61 367 758 795 415 58  0.0195
1709914267.5532 55 64 70 372 782 831 441 79  0.0220
1709914267.5616 69 67 79 374 777 852 463 115  0.0228
1709914267.5695 49 66 65 344 749 838 454 88  0.0209
1709914267.5775 58 51 66 341 751 845 457 90  0.0214
1709914267.5849 55 40 56 344 746 852 465 110  0.0210
1709914267.5929 60 47 63 343 739 852 470 85  0.0201
1709914267.6014 64 64 77 350 758 869 483 121  0.0228
1709914267.6097 53 62 70 344 758 875 481 119  0.0229
1709914267.6179 73 77 79 344 754 867 483 108  0.0225
1709914267.6259 51 62 75 343 765 887 494 126  0.0237
1709914267.6333 62 67 79 348 765 889 496 148  0.0238
1709914267.6410 51 66 79 337 751 857 454 106  0.0217
1709914267.6494 29 45 72 341 749 852 465 97  0.0215
1709914267.6579 42 58 61 334 737 836 450 90  0.0187
1709914267.6649 55 71 70 343 735 826 446 90  0.0177
1709914267.6729 62 77 79 337 739 819 446 92  0.0180
1709914267.6822 64 64 79 348 737 823 437 83  0.0178
1709914267.6892 60 71 72 348 744 826 448 115  0.0193
1709914267.6975 62 62 66 334 730 806 424 92  0.0151
1709914267.7049 73 66 74 353 761 833 439 112  0.0212
1709914267.7139 62 62 70 360 763 843 437 108  0.0216
1709914267.7219 51 58 63 350 760 821 428 74  0.0207
1709914267.7290 49 62 57 353 763 821 432 85  0.0208
1709914267.7370 53 62 70 367 787 840 452 97  0.0226
1709914267.7454 49 66 81 346 763 836 454 103  0.0215
1709914267.7538 71 60 68 362 753 841 450 106  0.0213
1709914267.7618 42 45 48 339 744 848 459 103  0.0205
1709914267.7691 58 53 56 341 751 846 465 99  0.0215
1709914267.7770 62 60 61 337 739 853 470 126  0.0201
1709914267.7849 53 60 47 324 746 860 494 126  0.0217
1709914267.7934 53 58 52 306 720 850 476 110  0.0178
1709914267.8009 49 53 48 315 737 860 479 99  0.0203
1709914267.8090 62 55 52 317 749 894 505 130  0.0234
1709914267.8171 62 60 57 324 742 882 496 128  0.0220
1709914267.8252 66 73 66 327 753 899 520 137  0.0240
1709914267.8332 49 45 59 313 744 901 516 126  0.0232
1709914267.8416 60 51 61 311 744 901 514 110  0.0232
1709914267.8499 62 64 68 304 739 918 518 135  0.0233
1709914267.8569 53 44 48 303 728 904 520 119  0.0219
1709914267.8652 53 55 52 310 747 916 509 117  0.0238
1709914267.8734 49 47 52 297 742 899 496 112  0.0226
1709914267.8816 60 58 61 308 751 911 516 119  0.0242
1709914267.8890 78 66 83 343 772 935 531 144  0.0259
1709914267.8974 46 55 57 299 742 904 516 128  0.0231
1709914267.9053 40 47 48 299 744 911 518 126  0.0235
1709914267.9134 64 53 59 306 753 911 520 117  0.0243
1709914267.9212 55 51 70 311 735 894 510 106  0.0220
1709914267.9291 51 56 63 318 742 916 518 110  0.0235
1709914267.9376 53 51 59 310 747 916 523 126  0.0241
1709914267.9459 49 56 52 313 735 892 507 108  0.0218
1709914267.9534 60 49 48 306 747 920 518 121  0.0241
1709914267.9618 62 49 65 315 760 931 534 133  0.0253
1709914267.9690 51 42 43 311 740 911 518 139  0.0232
1709914267.9778 37 45 57 311 747 928 531 139  0.0245
1709914267.9850 42 44 45 311 739 935 540 146  0.0242
1709914267.9933 40 27 39 282 702 891 516 142  0.0192
1709914268.0009 49 55 57 290 725 913 543 164  0.0224
1709914268.0092 44 51 52 285 711 909 558 167  0.0215
1709914268.0175 46 40 48 257 680 891 543 155  0.0184
1709914268.0249 58 66 74 289 706 925 565 176  0.0220
1709914268.0331 55 56 61 285 706 955 593 207  0.0238
1709914268.0412 58 55 56 270 692 928 565 173  0.0213
1709914268.0491 44 58 61 266 707 952 576 182  0.0233
1709914268.0575 31 42 41 245 686 931 575 162  0.0214
1709914268.0659 55 49 47 263 693 938 573 178  0.0220
1709914268.0734 58 58 63 268 695 942 578 189  0.0224
1709914268.0817 60 56 50 261 693 935 586 189  0.0222
1709914268.0889 55 55 56 257 686 942 597 209  0.0224
1709914268.0980 58 58 65 254 680 937 582 200  0.0215
1709914268.1051 53 47 61 257 690 945 576 200  0.0222
1709914268.1134 46 58 61 256 686 943 602 212  0.0226
1709914268.1209 53 53 52 250 688 943 578 180  0.0220
1709914268.1292 44 45 50 235 683 938 576 153  0.0215
1709914268.1374 53 55 54 257 706 954 587 194  0.0236
1709914268.1454 66 66 54 252 686 935 573 178  0.0215
1709914268.1537 55 45 61 259 695 940 576 182  0.0222
1709914268.1611 51 45 61 270 697 931 562 169  0.0217
1709914268.1691 46 44 48 264 678 897 529 144  0.0184
1709914268.1771 62 55 56 280 688 897 525 158  0.0188
1709914268.1854 55 60 72 287 695 896 525 160  0.0192
1709914268.1933 31 40 47 273 669 846 489 124  0.0139
1709914268.2018 51 44 47 264 666 826 472 108  0.0118
1709914268.2092 62 58 54 287 692 863 501 144  0.0167
1709914268.2170 62 64 65 280 695 850 485 130  0.0158
1709914268.2252 75 78 63 299 700 869 505 126  0.0177
1709914268.2337 62 60 54 294 713 869 498 130  0.0186
1709914268.2419 55 53 43 287 685 833 472 103  0.0136
1709914268.2492 46 62 48 299 697 835 483 126  0.0147
1709914268.2578 51 58 57 304 702 848 505 133  0.0164
1709914268.2658 49 47 48 285 686 826 476 94  0.0130
1709914268.2734 58 55 59 297 683 836 479 110  0.0138
1709914268.2818 46 55 57 296 699 858 494 128  0.0167
1709914268.2897 62 67 68 304 725 867 505 135  0.0197
1709914268.2970 51 62 75 313 725 872 512 144  0.0200
1709914268.3054 53 53 54 303 714 870 501 142  0.0188
1709914268.3132 55 55 59 294 713 872 500 137  0.0188
1709914268.3219 53 51 63 299 702 846 478 148  0.0159
1709914268.3292 58 60 59 304 714 853 479 137  0.0174
1709914268.3371 60 56 54 315 713 858 479 126  0.0177
1709914268.3454 46 42 47 292 695 828 463 97  0.0137
1709914268.3537 49 53 57 322 706 831 454 94  0.0148
1709914268.3613 78 66 63 322 716 828 463 106  0.0156
1709914268.3696 55 55 61 320 711 818 457 99  0.0141
1709914268.3770 62 49 61 322 718 821 439 92  0.0150
1709914268.3860 44 34 45 310 720 833 439 99  0.0162
1709914268.3932 53 40 48 322 723 801 424 90  0.0135
1709914268.4014 49 44 61 334 730 811 434 88  0.0157
1709914268.4093 46 51 61 336 735 823 441 97  0.0175
1709914268.4176 37 45 56 331 716 784 413 83  0.0101
1709914268.4255 55 51 63 337 737 795 417 74  0.0153
1709914268.4333 55 58 75 360 756 819 435 115  0.0205
1709914268.4416 53 55 57 346 728 785 406 88  0.0121
1709914268.4497 53 51 63 358 753 804 408 81  0.0196
1709914268.4571 35 44 61 357 760 806 406 72  0.0200
1709914268.4653 33 47 43 350 761 790 402 69  0.0194
1709914268.4732 44 49 66 376 780 797 402 56  0.0205
1709914268.4810 58 56 70 381 798 812 408 76  0.0217
1709914268.4893 49 47 66 397 813 823 415 81  0.0228
1709914268.4975 62 66 84 404 812 795 395 65  0.0217
1709914268.5054 55 60 81 402 815 811 408 83  0.0224
1709914268.5136 66 58 83 412 824 819 423 94  0.0232
1709914268.5215 58 64 75 393 789 795 402 58  0.0208
1709914268.5293 49 42 70 391 798 809 393 74  0.0216
1709914268.5374 51 62 74 400 817 809 401 67  0.0224
1709914268.5449 55 62 74 386 801 818 399 79  0.0220
1709914268.5539 60 66 72 395 817 821 401 83  0.0228
1709914268.5612 66 55 70 393 800 807 397 79  0.0216
1709914268.5695 44 40 61 381 784 787 384 60  0.0202
1709914268.5769 62 66 74 391 789 787 390 69  0.0204
1709914268.5859 62 71 84 397 791 799 404 92  0.0211
1709914268.5931 62 60 70 374 768 772 382 69  0.0189
1709914268.6011 58 42 57 365 754 765 364 54  0.0180
1709914268.6095 51 58 65 378 766 770 380 76  0.0187
1709914268.6177 71 66 83 385 761 765 377 81  0.0183
1709914268.6251 66 62 72 379 768 763 375 69  0.0185
1709914268.6333 84 78 79 391 784 777 393 83  0.0198
1709914268.6417 75 66 74 383 758 743 375 76  0.0095
1709914268.6495 71 58 72 379 761 743 368 63  0.0110
1709914268.6579 75 80 81 388 777 753 375 72  0.0185
1709914268.6651 62 55 70 385 749 726 340 74  0.0000
1709914268.6735 58 60 72 371 739 697 327 49  0.0000
1709914268.6818 62 58 77 390 758 697 331 65  0.0026
1709914268.6891 53 69 83 412 761 707 333 65  0.0040
1709914268.6969 78 78 99 411 747 685 318 76  0.0000
1709914268.7053 69 73 95 411 760 698 333 79  0.0033
1709914268.7136 51 56 68 402 761 687 313 58  0.0031
1709914268.7219 53 53 86 409 763 687 311 67  0.0036
1709914268.7291 66 64 95 423 775 698 322 69  0.0068
1709914268.7375 49 51 95 419 770 690 311 54  0.0053
1709914268.7454 60 55 84 402 760 692 320 74  0.0030
1709914268.7536 58 53 81 407 773 704 335 58  0.0068
1709914268.7616 58 56 84 409 796 734 357 51  0.0148
1709914268.7696 64 71 88 402 794 734 351 76  0.0145
