% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708348266.4745 0 0 0 0
1708348266.4820 0 0 0 0
1708348266.4899 0 0 0 0
1708348266.4965 0 0 0 0
1708348266.5048 0 0 0 0
1708348266.5131 0 0 0 0
1708348266.5202 0 0 0 0
1708348266.5294 0 0 0 0
1708348266.5371 0 0 0 0
1708348266.5447 0 0 0 0
1708348266.5523 0 0 0 0
1708348266.5604 0 0 0 0
1708348266.5691 0 0 0 0
1708348266.5784 0 0 0 0
1708348266.5912 0 0 0 0
1708348266.5934 0 0 0 0
1708348266.6011 0 0 0 0
1708348266.6091 0 1 0 1
1708348266.6176 4 3 4 2
1708348266.6249 8 6 4 3
1708348266.6326 12 7 4 1
1708348266.6413 13 9 1 2
1708348266.6491 15 11 2 2
1708348266.6571 19 15 4 4
1708348266.6650 22 18 3 3
1708348266.6731 26 22 4 4
1708348266.6815 31 26 5 4
1708348266.6890 36 32 5 6
1708348266.6976 42 37 6 5
1708348266.7048 48 42 6 5
1708348266.7128 53 48 5 6
1708348266.7220 59 54 6 6
1708348266.7294 66 60 7 6
1708348266.7410 73 67 7 7
1708348266.7472 78 74 5 7
1708348266.7532 84 81 6 7
1708348266.7612 92 87 8 6
1708348266.7699 97 91 5 4
1708348266.7768 102 97 5 6
1708348266.7870 109 106 7 9
1708348266.7937 116 114 7 8
1708348266.8008 125 120 9 6
1708348266.8226 132 125 7 5
1708348266.8382 137 129 5 4
1708348266.8566 141 133 4 4
1708348266.8678 144 138 3 5
1708348266.8741 146 145 2 7
1708348266.8888 151 154 5 9
1708348266.8928 160 164 9 10
1708348266.8969 170 174 10 10
1708348266.8986 180 182 10 8
1708348266.9108 189 190 9 8
1708348266.9133 197 197 8 7
1708348266.9161 206 202 9 5
1708348266.9194 211 205 5 3
1708348266.9212 208 204 -3 -1
1708348266.9229 204 200 -4 -4
1708348266.9332 198 194 -6 -6
1708348266.9399 198 196 0 2
1708348266.9504 204 204 6 8
1708348266.9528 215 214 11 10
1708348266.9630 225 221 10 7
1708348266.9718 226 219 1 -2
1708348266.9774 226 216 0 -3
1708348266.9862 227 217 1 1
1708348266.9927 232 224 5 7
1708348267.0008 240 231 8 7
1708348267.0098 246 235 6 4
1708348267.0170 250 238 4 3
1708348267.0268 255 244 5 6
1708348267.0341 262 251 7 7
1708348267.0416 270 259 8 8
1708348267.0509 277 266 7 7
1708348267.0577 280 270 3 4
1708348267.0668 286 274 6 4
1708348267.0731 293 281 7 7
1708348267.0814 301 289 8 8
1708348267.0895 306 296 5 7
1708348267.0980 312 302 6 6
1708348267.1056 319 308 7 6
1708348267.1126 327 314 8 6
1708348267.1260 333 319 6 5
1708348267.1358 337 324 4 5
1708348267.1383 343 331 6 7
1708348267.1484 350 339 7 8
1708348267.1544 350 339 0 0
1708348267.1615 352 341 2 2
1708348267.1687 360 347 8 6
1708348267.1776 370 355 10 8
1708348267.1849 375 361 5 6
1708348267.1933 378 365 3 4
1708348267.2014 381 372 3 7
1708348267.2104 387 380 6 8
1708348267.2198 394 386 7 6
1708348267.2283 399 392 5 6
1708348267.2391 401 400 2 8
1708348267.2414 402 408 1 8
1708348267.2498 403 415 1 7
1708348267.2567 407 416 4 1
1708348267.2655 412 422 5 6
1708348267.2740 415 435 3 13
1708348267.2819 415 449 0 14
1708348267.2897 417 458 2 9
1708348267.2993 419 465 2 7
1708348267.3056 422 475 3 10
1708348267.3145 424 486 2 11
1708348267.3218 425 494 1 8
1708348267.3336 426 505 1 11
1708348267.3389 427 515 1 10
1708348267.3460 429 526 2 11
1708348267.3593 430 536 1 10
1708348267.3704 433 545 3 9
1708348267.3771 435 555 2 10
1708348267.3814 439 569 4 14
1708348267.3891 443 583 4 14
1708348267.3957 444 591 1 8
1708348267.4009 444 594 0 3
1708348267.4106 446 600 2 6
1708348267.4197 450 610 4 10
1708348267.4248 457 623 7 13
1708348267.4334 461 633 4 10
1708348267.4418 461 638 0 5
1708348267.4494 463 643 2 5
1708348267.4573 468 650 5 7
1708348267.4665 476 658 8 8
1708348267.4735 482 666 6 8
1708348267.4817 487 673 5 7
1708348267.4894 491 678 4 5
1708348267.4971 498 683 7 5
1708348267.5053 505 687 7 4
1708348267.5140 511 692 6 5
1708348267.5206 518 698 7 6
1708348267.5288 525 703 7 5
1708348267.5405 533 706 8 3
1708348267.5455 541 709 8 3
1708348267.5526 550 712 9 3
1708348267.5624 556 715 6 3
1708348267.5702 565 718 9 3
1708348267.5768 576 720 11 2
1708348267.5861 586 722 10 2
1708348267.5933 593 724 7 2
1708348267.6013 603 726 10 2
1708348267.6102 615 728 12 2
1708348267.6176 625 729 10 1
1708348267.6324 635 731 10 2
1708348267.6355 646 734 11 3
1708348267.6409 656 737 10 3
1708348267.6568 661 738 5 1
1708348267.6598 665 738 4 0
1708348267.6665 671 739 6 1
1708348267.6734 682 740 11 1
1708348267.6825 695 742 13 2
1708348267.6893 706 744 11 2
1708348267.6966 715 745 9 1
1708348267.7060 724 747 9 2
1708348267.7133 734 747 10 0
1708348267.7220 745 748 11 1
1708348267.7292 755 749 10 1
1708348267.7370 765 753 10 4
1708348267.7450 775 756 10 3
1708348267.7537 785 758 10 2
1708348267.7610 796 758 11 0
1708348267.7796 807 759 11 1
1708348267.7813 815 761 8 2
1708348267.7901 824 764 9 3
1708348267.7926 834 768 10 4
1708348267.8014 845 772 11 4
1708348267.8089 849 770 4 -2
1708348267.8169 854 770 5 0
1708348267.8261 865 774 11 4
1708348267.8330 878 780 13 6
1708348267.8407 888 783 10 3
1708348267.8502 895 784 7 1
1708348267.8575 901 785 6 1
1708348267.8654 912 787 11 2
1708348267.8739 924 791 12 4
1708348267.8808 933 794 9 3
1708348267.8886 940 796 7 2
1708348267.8982 949 798 9 2
1708348267.9055 959 800 10 2
1708348267.9135 970 804 11 4
1708348267.9218 978 809 8 5
1708348267.9300 986 812 8 3
1708348267.9367 995 813 9 1
1708348267.9462 1006 814 11 1
1708348267.9535 1015 817 9 3
1708348267.9614 1024 822 9 5
1708348267.9696 1033 826 9 4
1708348267.9768 1042 828 9 2
1708348267.9846 1052 829 10 1
1708348267.9941 1061 832 9 3
1708348268.0015 1070 838 9 6
1708348268.0087 1079 843 9 5
1708348268.0172 1089 845 10 2
1708348268.0256 1097 846 8 1
1708348268.0333 1106 849 9 3
1708348268.0417 1117 855 11 6
1708348268.0492 1127 859 10 4
1708348268.0574 1135 862 8 3
1708348268.0658 1142 863 7 1
1708348268.0732 1150 867 8 4
1708348268.0853 1161 873 11 6
1708348268.0895 1173 878 12 5
1708348268.0968 1183 881 10 3
1708348268.1058 1186 882 3 1
1708348268.1138 1191 885 5 3
1708348268.1211 1201 890 10 5
1708348268.1302 1213 895 12 5
1708348268.1379 1223 898 10 3
1708348268.1472 1230 901 7 3
1708348268.1534 1235 903 5 2
1708348268.1634 1243 908 8 5
1708348268.1689 1254 913 11 5
1708348268.1777 1265 917 11 4
1708348268.1863 1270 918 5 1
1708348268.1930 1276 920 6 2
1708348268.2006 1285 924 9 4
1708348268.2128 1296 928 11 4
1708348268.2174 1306 931 10 3
1708348268.2254 1314 934 8 3
1708348268.2342 1318 936 4 2
1708348268.2410 1324 939 6 3
1708348268.2496 1335 944 11 5
1708348268.2577 1348 948 13 4
1708348268.2651 1357 950 9 2
1708348268.2726 1363 952 6 2
1708348268.2817 1370 956 7 4
1708348268.2896 1380 962 10 6
1708348268.2967 1391 966 11 4
1708348268.3054 1399 968 8 2
1708348268.3128 1405 970 6 2
1708348268.3206 1414 974 9 4
1708348268.3301 1424 980 10 6
1708348268.3401 1434 983 10 3
1708348268.3496 1443 985 9 2
1708348268.3536 1453 989 10 4
1708348268.3609 1461 995 8 6
1708348268.3688 1464 998 3 3
1708348268.3772 1470 1001 6 3
1708348268.3925 1480 1006 10 5
1708348268.3949 1490 1013 10 7
1708348268.4018 1501 1019 11 6
1708348268.4089 1504 1020 3 1
1708348268.4173 1505 1021 1 1
1708348268.4267 1510 1028 5 7
1708348268.4336 1517 1036 7 8
1708348268.4414 1525 1042 8 6
1708348268.4495 1530 1045 5 3
1708348268.4566 1533 1048 3 3
1708348268.4648 1538 1053 5 5
1708348268.4739 1544 1060 6 7
1708348268.4809 1551 1066 7 6
1708348268.4889 1557 1070 6 4
1708348268.4976 1560 1074 3 4
1708348268.5050 1563 1080 3 6
1708348268.5130 1570 1087 7 7
1708348268.5214 1578 1092 8 5
1708348268.5288 1584 1096 6 4
1708348268.5375 1588 1102 4 6
1708348268.5460 1591 1109 3 7
1708348268.5534 1597 1115 6 6
1708348268.5615 1604 1121 7 6
1708348268.5698 1611 1127 7 6
1708348268.5798 1616 1134 5 7
1708348268.5855 1619 1140 3 6
1708348268.5940 1624 1147 5 7
1708348268.6009 1631 1151 7 4
1708348268.6090 1638 1157 7 6
1708348268.6176 1642 1165 4 8
1708348268.6281 1646 1173 4 8
1708348268.6326 1652 1178 6 5
1708348268.6414 1660 1184 8 6
1708348268.6514 1664 1189 4 5
1708348268.6566 1667 1195 3 6
1708348268.6654 1674 1203 7 8
1708348268.6729 1682 1209 8 6
1708348268.6836 1689 1215 7 6
1708348268.6895 1694 1222 5 7
1708348268.6970 1699 1230 5 8
1708348268.7056 1706 1236 7 6
1708348268.7143 1713 1241 7 5
1708348268.7215 1720 1247 7 6
1708348268.7289 1725 1255 5 8
1708348268.7375 1729 1262 4 7
1708348268.7454 1735 1267 6 5
1708348268.7529 1743 1273 8 6
1708348268.7612 1750 1281 7 8
1708348268.7691 1754 1289 4 8
1708348268.7774 1758 1294 4 5
1708348268.7863 1764 1299 6 5
1708348268.7930 1772 1306 8 7
1708348268.8012 1779 1315 7 9
1708348268.8162 1783 1322 4 7
1708348268.8184 1786 1327 3 5
1708348268.8253 1790 1331 4 4
1708348268.8350 1794 1335 4 4
1708348268.8407 1800 1342 6 7
1708348268.8489 1807 1351 7 9
1708348268.8572 1811 1359 4 8
1708348268.8656 1814 1364 3 5
1708348268.8726 1820 1370 6 6
1708348268.8815 1828 1377 8 7
1708348268.8892 1832 1384 4 7
1708348268.8976 1836 1391 4 7
1708348268.9124 1840 1397 4 6
1708348268.9145 1846 1405 6 8
1708348268.9210 1852 1411 6 6
1708348268.9299 1851 1412 -1 1
1708348268.9366 1852 1417 1 5
1708348268.9446 1857 1426 5 9
1708348268.9541 1863 1435 6 9
1708348268.9614 1867 1441 4 6
1708348268.9693 1870 1447 3 6
1708348268.9785 1873 1454 3 7
1708348268.9853 1878 1462 5 8
1708348268.9928 1884 1469 6 7
1708348269.0077 1888 1474 4 5
1708348269.0104 1891 1480 3 6
1708348269.0174 1891 1487 0 7
