% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708348686.4825 0 0 0 0
1708348686.4911 0 0 0 0
1708348686.4973 4294967294 4294967294 -2 -2
1708348686.5056 4294967292 4294967292 -2 -2
1708348686.5134 4294967292 4294967292 0 0
1708348686.5216 4294967292 4294967291 0 -1
1708348686.5362 4294967292 4294967291 0 0
1708348686.5389 4294967292 4294967291 0 0
1708348686.5469 4294967292 4294967291 0 0
1708348686.5541 4294967292 4294967291 0 0
1708348686.5615 4294967292 4294967291 0 0
1708348686.5703 4294967292 4294967291 0 0
1708348686.5900 4294967292 4294967291 0 0
1708348686.5921 4294967292 4294967291 0 0
1708348686.5960 4294967292 4294967291 0 0
1708348686.6022 4294967292 4294967291 0 0
1708348686.6109 4294967292 4294967291 0 0
1708348686.6182 4294967292 4294967291 0 0
1708348686.6263 4294967292 4294967291 0 0
1708348686.6340 4294967292 4294967291 0 0
1708348686.6473 4294967293 4294967292 1 1
1708348686.6512 0 4294967295 3 3
1708348686.6607 4 1 4 2
1708348686.6662 4 0 0 -1
1708348686.6739 7 2 3 2
1708348686.6817 10 7 3 5
1708348686.6951 14 10 4 3
1708348686.6975 18 12 4 2
1708348686.7077 21 16 3 4
1708348686.7157 22 19 1 3
1708348686.7231 25 24 3 5
1708348686.7353 33 30 8 6
1708348686.7436 40 35 7 5
1708348686.7459 46 41 6 6
1708348686.7556 50 47 4 6
1708348686.7637 49 48 -1 1
1708348686.7702 52 51 3 3
1708348686.7782 62 59 10 8
1708348686.7856 71 69 9 10
1708348686.7935 76 74 5 5
1708348686.8025 79 78 3 4
1708348686.8096 84 84 5 6
1708348686.8176 93 92 9 8
1708348686.8257 101 99 8 7
1708348686.8343 105 104 4 5
1708348686.8420 109 109 4 5
1708348686.8502 115 115 6 6
1708348686.8609 124 122 9 7
1708348686.8661 132 129 8 7
1708348686.8739 137 135 5 6
1708348686.8815 141 139 4 4
1708348686.8913 146 145 5 6
1708348686.8979 154 152 8 7
1708348686.9060 162 160 8 8
1708348686.9149 167 165 5 5
1708348686.9217 171 169 4 4
1708348686.9299 177 176 6 7
1708348686.9394 185 183 8 7
1708348686.9461 193 190 8 7
1708348686.9547 200 196 7 6
1708348686.9618 204 201 4 5
1708348686.9702 209 208 5 7
1708348686.9786 216 215 7 7
1708348686.9861 224 221 8 6
1708348686.9947 232 227 8 6
1708348687.0024 236 232 4 5
1708348687.0119 240 239 4 7
1708348687.0183 247 247 7 8
1708348687.0287 255 254 8 7
1708348687.0378 262 259 7 5
1708348687.0451 268 264 6 5
1708348687.0513 275 271 7 7
1708348687.0629 282 279 7 8
1708348687.0665 287 285 5 6
