% Edge sensor logfile log_20240212_155022.877/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1707749423.3392 0 0.000 0.000 0.0000
1707749423.3464 0 0.000 0.000 0.0000
1707749423.3518 0 0.000 0.000 0.0000
1707749423.3608 0 0.000 0.000 0.0000
1707749423.3688 0 0.000 0.000 0.0000
1707749423.3758 0 0.000 0.000 0.0000
1707749423.3846 0 0.000 0.000 0.0000
1707749423.3923 0 0.000 0.000 0.0000
1707749423.4002 0 0.000 0.000 0.0000
1707749423.4080 0 0.000 0.000 0.0000
1707749423.4158 0 0.000 0.000 0.0000
1707749423.4240 1 -0.059 -0.060 0.0007
1707749423.4318 0 0.000 0.000 0.0000
1707749423.4409 0 0.000 0.000 0.0000
1707749423.4480 0 0.000 0.000 0.0000
