% Edge sensor logfile normalized 'log_20240304_162740.456/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709566060.7527 0 0 0 0 0 0 0 0  0.0000
1709566060.7603 1000 1000 1000 1000 834 641 664 839  0.1200
1709566060.7683 1000 1000 1000 1000 845 658 668 837  0.1200
1709566060.7754 1000 1000 1000 1000 859 668 683 864  0.1200
1709566060.7841 1000 1000 1000 1000 845 651 661 853  0.1200
1709566060.7914 1000 1000 1000 1000 841 654 666 841  0.1200
1709566060.7995 1000 1000 1000 1000 841 649 663 846  0.1200
1709566060.8074 1000 1000 1000 1000 841 661 653 841  0.1200
1709566060.8160 1000 1000 1000 1000 845 659 659 846  0.1200
1709566060.8236 1000 1000 1000 1000 831 636 644 819  0.1200
1709566060.8319 1000 1000 1000 1000 845 649 652 844  0.1200
1709566060.8416 1000 1000 1000 1000 836 656 657 839  0.1200
1709566060.8487 1000 1000 1000 1000 834 654 652 844  0.1200
1709566060.8576 1000 1000 1000 1000 850 661 664 857  0.1200
1709566060.8678 1000 1000 1000 1000 855 663 666 841  0.1200
1709566060.8719 1000 1000 1000 1000 843 664 666 857  0.1200
1709566060.8812 1000 1000 1000 1000 845 649 652 837  0.1200
1709566060.8890 1000 1000 1000 1000 841 644 650 844  0.1200
1709566060.8954 1000 1000 1000 1000 841 658 655 860  0.1200
1709566060.9045 1000 1000 1000 1000 840 644 659 846  0.1200
1709566060.9120 1000 1000 1000 1000 838 651 641 837  0.1200
1709566060.9193 1000 1000 1000 1000 833 646 637 832  0.1200
1709566060.9283 1000 1000 1000 1000 838 637 652 844  0.1200
1709566060.9363 1000 1000 1000 1000 845 641 652 846  0.1200
1709566060.9447 1000 1000 1000 1000 838 639 652 841  0.1200
1709566060.9537 1000 1000 1000 1000 845 644 646 830  0.1200
1709566060.9594 1000 1000 1000 1000 850 664 666 837  0.1200
1709566060.9682 1000 1000 1000 1000 846 637 664 851  0.1200
1709566060.9754 1000 1000 1000 1000 838 634 646 839  0.1200
1709566060.9839 1000 1000 1000 1000 850 644 657 846  0.1200
1709566060.9919 1000 1000 1000 1000 846 639 650 848  0.1200
1709566061.0000 1000 1000 1000 1000 824 637 642 828  0.1200
1709566061.0085 1000 1000 1000 1000 834 636 641 819  0.1200
1709566061.0174 1000 1000 1000 1000 843 641 659 835  0.1200
1709566061.0233 1000 1000 1000 1000 843 653 659 855  0.1200
1709566061.0319 1000 1000 1000 1000 840 639 652 839  0.1200
1709566061.0395 1000 1000 1000 1000 838 636 642 832  0.1200
1709566061.0505 1000 1000 1000 1000 845 644 648 837  0.1200
1709566061.0611 1000 1000 1000 1000 841 637 652 830  0.1200
1709566061.0636 1000 1000 1000 1000 852 644 661 848  0.1200
1709566061.0723 1000 1000 1000 1000 834 639 655 837  0.1200
1709566061.0804 1000 1000 1000 1000 846 639 657 837  0.1200
1709566061.0876 1000 1000 1000 1000 841 636 655 835  0.1200
1709566061.0959 1000 1000 1000 1000 833 629 650 819  0.1200
1709566061.1049 1000 1000 1000 1000 843 647 664 837  0.1200
1709566061.1113 1000 1000 1000 1000 840 629 663 841  0.1200
1709566061.1197 1000 1000 1000 1000 841 642 652 844  0.1200
1709566061.1275 1000 1000 1000 1000 834 641 653 839  0.1200
1709566061.1358 1000 1000 1000 1000 846 651 661 846  0.1200
1709566061.1435 1000 1000 1000 1000 853 661 677 851  0.1200
1709566061.1514 1000 1000 1000 1000 845 642 657 832  0.1200
1709566061.1597 1000 1000 1000 1000 833 632 652 846  0.1200
1709566061.1695 1000 1000 1000 1000 831 634 653 830  0.1200
1709566061.1759 1000 1000 1000 1000 840 636 652 846  0.1200
1709566061.1833 1000 1000 1000 1000 824 630 641 832  0.1200
1709566061.1913 1000 1000 1000 1000 848 639 659 844  0.1200
1709566061.2000 1000 1000 1000 1000 843 651 653 853  0.1200
1709566061.2082 1000 1000 1000 1000 836 636 642 823  0.1200
1709566061.2162 1000 1000 1000 1000 843 634 655 839  0.1200
1709566061.2242 1000 1000 1000 1000 838 646 655 848  0.1200
