% Edge sensor logfile normalized 'log_20240224_140409.121/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708779849.6461 0 11 19 12 0 0 0 4  0.0000
1708779849.6551 0 0 0 0 0 0 0 0  0.0000
1708779849.6614 0 0 0 0 0 0 0 0  0.0000
1708779849.6695 75 27 32 15 13 15 16 56  0.0000
1708779849.6771 0 0 0 0 0 0 0 0  0.0000
1708779849.6849 0 0 0 0 0 0 0 0  0.0000
1708779849.6929 69 18 28 33 34 30 27 67  0.0000
1708779849.7019 0 0 0 0 0 0 0 0  0.0000
1708779849.7090 0 0 0 0 0 0 0 0  0.0000
1708779849.7170 60 34 37 34 27 25 21 58  0.0000
1708779849.7252 0 0 0 0 0 0 0 0  0.0000
1708779849.7337 0 0 0 0 0 0 0 0  0.0000
1708779849.7417 75 25 18 29 31 15 25 72  0.0000
1708779849.7491 0 0 0 0 0 0 0 0  0.0000
1708779849.7573 0 0 0 0 0 0 0 0  0.0000
1708779849.7654 60 27 25 5 22 20 21 63  0.0000
1708779849.7735 0 0 0 0 0 0 0 0  0.0000
1708779849.7823 0 0 0 0 0 0 0 0  0.0000
1708779849.7915 51 20 16 24 22 15 20 36  0.0000
1708779849.7982 0 0 0 0 0 0 0 0  0.0000
1708779849.8146 0 0 0 0 0 0 0 0  0.0000
1708779849.8192 0 0 0 0 0 0 0 0  0.0000
1708779849.8216 58 20 5 3 13 18 1 40  0.0000
1708779849.8321 0 0 0 0 0 0 0 0  0.0000
1708779849.8385 0 0 0 0 0 0 0 0  0.0000
1708779849.8549 60 36 32 33 29 20 23 42  0.0000
1708779849.8679 0 0 0 0 0 0 0 0  0.0000
1708779849.8700 0 0 0 0 0 0 0 0  0.0000
1708779849.8750 62 9 10 20 5 13 21 11  0.0000
1708779849.8797 0 0 0 0 0 0 0 0  0.0000
1708779849.8858 0 0 0 0 0 0 0 0  0.0000
1708779849.8945 51 22 27 31 20 20 20 40  0.0000
1708779849.9027 0 0 0 0 0 0 0 0  0.0000
1708779849.9104 0 0 0 0 0 0 0 13  0.0000
1708779849.9180 49 36 34 13 24 37 34 69  0.0000
1708779849.9270 0 0 0 0 0 0 0 0  0.0000
1708779849.9339 0 0 0 0 0 0 0 0  0.0000
1708779849.9437 51 27 28 24 24 18 12 40  0.0000
1708779849.9501 0 0 0 0 0 0 0 0  0.0000
1708779849.9592 0 0 0 0 0 0 0 0  0.0000
1708779849.9658 49 12 18 3 5 8 20 58  0.0000
1708779849.9740 0 0 0 0 0 0 0 0  0.0000
1708779849.9818 0 0 0 0 0 0 0 0  0.0000
1708779849.9904 60 22 9 19 24 22 32 60  0.0000
1708779849.9983 0 0 0 0 0 0 0 0  0.0000
1708779850.0060 0 0 0 0 0 0 0 0  0.0000
1708779850.0143 0 0 0 0 0 0 0 0  0.0000
1708779850.0225 69 31 27 19 15 28 25 56  0.0000
1708779850.0302 0 0 0 0 0 0 0 0  0.0000
1708779850.0376 0 0 0 0 0 0 0 0  0.0000
1708779850.0467 62 23 30 26 20 30 14 51  0.0000
1708779850.0542 0 0 0 0 0 0 0 0  0.0000
1708779850.0624 0 0 0 0 0 0 0 0  0.0000
1708779850.0705 55 29 19 12 17 17 14 45  0.0000
1708779850.0776 0 0 0 0 0 0 0 0  0.0000
1708779850.0857 0 0 0 0 0 0 0 0  0.0000
1708779850.0945 69 22 27 20 24 13 16 49  0.0000
1708779850.1016 0 0 0 0 0 0 0 0  0.0000
1708779850.1104 0 0 0 0 0 0 0 0  0.0000
1708779850.1181 53 7 21 8 15 10 12 54  0.0000
1708779850.1256 0 0 0 0 0 0 0 0  0.0000
1708779850.1335 0 0 0 0 0 0 0 0  0.0000
1708779850.1421 33 9 27 1 12 15 12 42  0.0000
1708779850.1504 0 0 0 0 0 0 0 0  0.0000
1708779850.1580 0 0 0 0 0 0 0 0  0.0000
1708779850.1657 46 20 23 22 22 15 20 54  0.0000
1708779850.1744 0 0 0 0 0 0 0 0  0.0000
1708779850.1818 0 0 0 0 0 0 0 0  0.0000
1708779850.1898 53 12 9 12 8 13 10 45  0.0000
1708779850.1982 0 0 0 0 0 0 0 0  0.0000
1708779850.2062 0 0 0 0 0 0 0 0  0.0000
1708779850.2141 0 0 0 0 0 0 0 0  0.0000
1708779850.2230 53 16 16 17 17 18 16 36  0.0000
1708779850.2300 0 0 0 0 0 0 0 0  0.0000
1708779850.2377 0 0 0 0 0 0 0 0  0.0000
1708779850.2460 49 22 21 24 29 34 29 58  0.0000
1708779850.2534 0 0 0 0 0 0 0 0  0.0000
1708779850.2623 0 0 0 0 0 0 0 0  0.0000
1708779850.2697 46 22 23 19 17 18 20 45  0.0000
1708779850.2775 0 0 0 0 0 0 0 0  0.0000
1708779850.2870 0 0 0 0 0 0 0 0  0.0000
1708779850.2944 29 7 12 10 12 15 10 49  0.0000
1708779850.3016 0 0 0 0 0 0 0 0  0.0000
1708779850.3105 0 0 0 0 0 0 0 0  0.0000
1708779850.3180 53 20 14 19 24 27 20 56  0.0000
1708779850.3259 0 0 0 0 0 0 0 0  0.0000
1708779850.3345 0 0 0 0 0 0 0 0  0.0000
1708779850.3421 46 5 0 12 5 8 14 33  0.0000
1708779850.3505 0 0 0 0 0 0 0 0  0.0000
1708779850.3583 0 0 0 0 0 0 0 0  0.0000
1708779850.3658 49 3 7 17 1 8 1 38  0.0000
1708779850.3737 0 0 0 0 0 0 0 0  0.0000
1708779850.3824 0 0 0 0 0 0 0 0  0.0000
1708779850.3898 49 16 18 13 6 13 12 38  0.0000
1708779850.3983 0 0 0 0 0 0 0 0  0.0000
1708779850.4060 0 0 0 0 0 0 0 0  0.0000
1708779850.4137 0 0 0 0 0 0 0 0  0.0000
1708779850.4223 37 25 7 15 15 11 20 42  0.0000
1708779850.4303 0 0 0 0 0 0 0 0  0.0000
1708779850.4381 0 0 0 0 0 0 0 0  0.0000
1708779850.4458 46 7 10 5 8 3 9 40  0.0000
1708779850.4539 0 0 0 0 0 0 0 0  0.0000
1708779850.4620 0 0 0 0 0 0 0 0  0.0000
1708779850.4695 51 5 10 0 0 0 10 40  0.0000
1708779850.4776 0 0 0 0 0 0 0 0  0.0000
1708779850.4861 0 0 0 0 0 0 0 0  0.0000
1708779850.4938 44 9 23 5 12 15 14 51  0.0000
1708779850.5022 0 0 0 0 0 0 0 0  0.0000
1708779850.5098 0 0 0 0 0 0 0 0  0.0000
1708779850.5180 31 5 12 8 0 0 5 38  0.0000
1708779850.5258 0 0 0 0 0 0 0 0  0.0000
1708779850.5344 0 0 0 0 0 0 0 0  0.0000
1708779850.5422 20 0 0 0 0 0 0 22  0.0000
1708779850.5498 0 0 0 0 0 0 0 0  0.0000
1708779850.5575 0 0 0 0 0 0 0 0  0.0000
1708779850.5661 46 3 12 12 10 10 9 40  0.0000
1708779850.5739 0 0 0 0 0 0 0 0  0.0000
1708779850.5921 0 0 0 0 0 0 0 0  0.0000
1708779850.5995 0 0 0 0 0 0 0 0  0.0000
1708779850.6080 0 0 0 0 0 0 0 0  0.0000
1708779850.6155 26 0 0 0 3 0 0 36  0.0000
1708779850.6240 0 0 0 0 0 0 0 0  0.0000
1708779850.6321 0 0 0 0 0 0 0 0  0.0000
1708779850.6396 44 5 3 6 10 0 0 31  0.0000
1708779850.6478 0 0 0 0 0 0 0 0  0.0000
1708779850.6555 0 0 0 0 0 0 0 0  0.0000
1708779850.6641 0 0 0 0 0 0 0 0  0.0000
1708779850.6718 31 0 0 0 0 0 0 22  0.0000
1708779850.6795 0 0 0 0 0 0 0 0  0.0000
1708779850.6879 0 0 0 0 0 0 0 0  0.0000
1708779850.6964 33 0 7 0 0 0 12 29  0.0000
1708779850.7039 0 0 0 0 0 0 0 0  0.0000
1708779850.7114 0 0 0 0 0 0 0 0  0.0000
1708779850.7202 22 0 5 3 5 0 9 33  0.0000
1708779850.7279 0 0 0 0 0 0 0 0  0.0000
1708779850.7364 0 0 0 0 0 0 0 0  0.0000
1708779850.7440 46 16 14 1 8 0 0 38  0.0000
1708779850.7520 0 0 0 0 0 0 0 0  0.0000
1708779850.7603 0 0 0 0 0 0 0 0  0.0000
