% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708774605.8426 0 0 0 0
1708774605.8500 0 0 0 0
1708774605.8575 0 0 0 0
1708774605.8661 0 0 0 0
1708774605.8740 0 0 0 0
1708774605.8820 0 0 0 0
1708774605.8895 0 0 0 0
1708774605.8982 0 0 0 0
1708774605.9060 0 0 0 0
1708774605.9135 0 0 0 0
1708774605.9217 0 0 0 0
1708774605.9299 0 0 0 0
1708774605.9388 0 0 0 0
1708774605.9465 0 0 0 0
1708774605.9544 0 0 0 0
1708774605.9619 0 0 0 0
1708774605.9705 4 3 4 3
1708774605.9780 8 7 4 4
1708774605.9857 12 10 4 3
1708774605.9941 14 12 2 2
1708774606.0023 16 14 2 2
1708774606.0100 20 17 4 3
1708774606.0187 23 21 3 4
1708774606.0262 27 24 4 3
1708774606.0338 32 29 5 5
1708774606.0428 37 35 5 6
1708774606.0500 43 40 6 5
1708774606.0587 49 46 6 6
1708774606.0663 55 52 6 6
1708774606.0738 62 58 7 6
1708774606.0823 68 65 6 7
1708774606.0910 73 71 5 6
1708774606.0981 80 78 7 7
1708774606.1057 88 85 8 7
1708774606.1145 94 91 6 6
1708774606.1225 99 96 5 5
1708774606.1300 105 103 6 7
1708774606.1388 113 111 8 8
1708774606.1463 120 117 7 6
1708774606.1546 126 123 6 6
1708774606.1624 131 130 5 7
1708774606.1699 138 137 7 7
1708774606.1784 146 143 8 6
1708774606.1861 152 148 6 5
1708774606.1937 158 156 6 8
1708774606.2020 164 163 6 7
1708774606.2103 172 170 8 7
1708774606.2187 179 174 7 4
1708774606.2263 185 180 6 6
1708774606.2351 190 187 5 7
1708774606.2426 196 194 6 7
1708774606.2498 204 200 8 6
1708774606.2585 212 205 8 5
1708774606.2658 216 210 4 5
1708774606.2746 221 217 5 7
1708774606.2823 228 224 7 7
1708774606.2898 236 230 8 6
1708774606.2982 243 235 7 5
1708774606.3069 247 241 4 6
1708774606.3142 252 248 5 7
1708774606.3218 259 256 7 8
1708774606.3306 267 261 8 5
1708774606.3381 273 265 6 4
1708774606.3458 278 272 5 7
