% Edge logfile: log_20240224_123645.646/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708774605.9495 2 0 0.0000 0.0000 0.0000 0
1708774605.9575 2 0 0.0000 0.0000 0.0000 0
1708774605.9655 2 0 0.0000 0.0000 0.0000 0
1708774605.9742 2 0 0.0000 0.0000 0.0000 0
1708774605.9823 2 0 0.0000 0.0000 0.0000 0
1708774605.9894 2 0 0.0000 0.0000 0.0000 0
1708774605.9985 2 0 0.0000 0.0000 0.0000 0
1708774606.0055 2 0 0.0000 0.0000 0.0000 0
1708774606.0137 2 0 0.0000 0.0000 0.0000 0
1708774606.0224 2 0 0.0000 0.0000 0.0000 0
1708774606.0294 2 0 0.0000 0.0000 0.0000 0
1708774606.0388 2 0 0.0000 0.0000 0.0000 0
1708774606.0455 2 0 0.0000 0.0000 0.0000 0
1708774606.0543 2 0 0.0000 0.0000 0.0000 0
1708774606.0624 2 0 0.0000 0.0000 0.0000 0
1708774606.0701 2 0 0.0000 0.0000 0.0000 0
1708774606.0788 2 0 0.0000 0.0000 0.0000 0
1708774606.0861 2 0 0.0000 0.0000 0.0000 0
1708774606.0937 2 0 0.0000 0.0000 0.0000 0
1708774606.1030 2 0 0.0000 0.0000 0.0000 0
1708774606.1105 2 0 0.0000 0.0000 0.0000 0
1708774606.1182 2 0 0.0000 0.0000 0.0000 0
1708774606.1264 2 0 0.0000 0.0000 0.0000 0
1708774606.1337 2 0 0.0000 0.0000 0.0000 0
1708774606.1425 2 0 0.0000 0.0000 0.0000 0
1708774606.1509 2 0 0.0000 0.0000 0.0000 0
1708774606.1584 2 0 0.0000 0.0000 0.0000 0
1708774606.1661 2 0 0.0000 0.0000 0.0000 0
1708774606.1747 2 0 0.0000 0.0000 0.0000 0
1708774606.1822 2 0 0.0000 0.0000 0.0000 0
1708774606.1899 2 0 0.0000 0.0000 0.0000 0
1708774606.1993 2 0 0.0000 0.0000 0.0000 0
1708774606.2064 2 0 0.0000 0.0000 0.0000 0
1708774606.2141 2 0 0.0000 0.0000 0.0000 0
1708774606.2225 2 0 0.0000 0.0000 0.0000 0
1708774606.2301 2 0 0.0000 0.0000 0.0000 0
1708774606.2377 2 0 0.0000 0.0000 0.0000 0
1708774606.2465 2 0 0.0000 0.0000 0.0000 0
1708774606.2546 2 0 0.0000 0.0000 0.0000 0
1708774606.2620 2 0 0.0000 0.0000 0.0000 0
1708774606.2708 2 0 0.0000 0.0000 0.0000 0
1708774606.2783 2 0 0.0000 0.0000 0.0000 0
1708774606.2860 2 0 0.0000 0.0000 0.0000 0
1708774606.2948 2 0 0.0000 0.0000 0.0000 0
1708774606.3019 2 0 0.0000 0.0000 0.0000 0
1708774606.3104 2 0 0.0000 0.0000 0.0000 0
1708774606.3191 2 0 0.0000 0.0000 0.0000 0
1708774606.3267 2 0 0.0000 0.0000 0.0000 0
1708774606.3343 2 0 0.0000 0.0000 0.0000 0
1708774606.3431 2 0 0.0000 0.0000 0.0000 0
1708774606.3502 2 0 0.0000 0.0000 0.0000 0
1708774606.3587 2 0 0.0000 0.0000 0.0000 0
1708774606.3663 2 0 0.0000 0.0000 0.0000 0
1708774606.3739 2 0 0.0000 0.0000 0.0000 0
1708774606.3827 2 0 0.0000 0.0000 0.0000 0
1708774606.3903 2 0 0.0000 0.0000 0.0000 0
1708774606.3983 2 0 0.0000 0.0000 0.0000 0
1708774606.4060 2 0 0.0000 0.0000 0.0000 0
1708774606.4147 2 0 0.0000 0.0000 0.0000 0
1708774606.4223 2 0 0.0000 0.0000 0.0000 0
1708774606.4300 2 0 0.0000 0.0000 0.0000 0
