% Edge sensor logfile log_20240224_130446.242/log_edge.txt
% 	Calib white 452 549 556 560 547 569 544 458
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 900 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708776286.8968 0 0.000 0.000 0.0000
1708776286.9070 0 0.000 0.000 0.0000
1708776286.9130 1 0.009 0.009 0.0002
1708776286.9207 0 0.000 0.000 0.0000
1708776286.9279 0 0.000 0.000 0.0000
1708776286.9373 1 0.011 0.008 0.0028
1708776286.9439 0 0.000 0.000 0.0000
1708776286.9526 0 0.000 0.000 0.0000
1708776286.9606 1 0.010 0.008 0.0021
1708776286.9681 0 0.000 0.000 0.0000
1708776286.9762 0 0.000 0.000 0.0000
1708776286.9852 0 0.000 0.000 0.0000
1708776286.9930 0 0.000 0.000 0.0000
1708776287.0008 0 0.000 0.000 0.0000
1708776287.0085 1 0.010 0.008 0.0022
1708776287.0160 1 0.009 0.008 0.0007
1708776287.0246 0 0.000 0.000 0.0000
1708776287.0346 0 0.000 0.000 0.0000
1708776287.0404 0 0.000 0.000 0.0000
1708776287.0501 0 0.000 0.000 0.0000
1708776287.0580 0 0.000 0.000 0.0000
1708776287.0647 0 0.000 0.000 0.0000
1708776287.0758 0 0.000 0.000 0.0000
1708776287.0826 0 0.000 0.000 0.0000
1708776287.0887 1 0.012 0.007 0.0052
1708776287.0961 0 0.000 0.000 0.0000
1708776287.1083 1 0.010 0.008 0.0014
1708776287.1123 1 0.012 0.007 0.0050
1708776287.1215 1 0.010 0.008 0.0027
1708776287.1295 0 0.000 0.000 0.0000
1708776287.1362 1 0.010 0.008 0.0023
1708776287.1442 1 0.009 0.008 0.0009
1708776287.1530 0 0.000 0.000 0.0000
1708776287.1608 1 0.013 0.006 0.0070
1708776287.1688 1 0.011 0.006 0.0050
1708776287.1767 1 0.011 0.006 0.0045
1708776287.1844 1 0.012 0.005 0.0069
1708776287.1924 1 0.010 0.007 0.0033
1708776287.2013 1 0.009 0.008 0.0012
1708776287.2079 1 0.011 0.006 0.0049
1708776287.2159 1 0.010 0.007 0.0025
1708776287.2250 1 0.009 0.008 0.0014
1708776287.2327 1 0.010 0.006 0.0038
1708776287.2407 1 0.012 0.003 0.0083
1708776287.2498 1 0.010 0.005 0.0056
1708776287.2568 1 0.009 0.007 0.0025
1708776287.2649 1 0.009 0.006 0.0032
1708776287.2734 0 0.000 0.000 0.0000
1708776287.2801 0 0.000 0.000 0.0000
1708776287.2879 1 0.009 0.002 0.0075
1708776287.2973 1 0.009 0.002 0.0063
1708776287.3045 0 0.000 0.000 0.0000
1708776287.3122 1 -0.000 -0.009 0.0091
1708776287.3216 1 -0.003 -0.010 0.0066
1708776287.3285 1 -0.006 -0.009 0.0033
1708776287.3369 1 -0.003 -0.011 0.0082
1708776287.3452 1 -0.003 -0.011 0.0072
1708776287.3525 1 -0.004 -0.011 0.0071
1708776287.3606 1 -0.002 -0.012 0.0098
1708776287.3685 1 -0.005 -0.011 0.0064
1708776287.3762 1 -0.004 -0.012 0.0078
1708776287.3848 1 -0.004 -0.012 0.0078
1708776287.3926 1 -0.006 -0.011 0.0048
1708776287.4009 1 -0.007 -0.010 0.0031
1708776287.4087 1 -0.006 -0.011 0.0054
1708776287.4165 1 -0.007 -0.010 0.0040
1708776287.4248 1 -0.007 -0.010 0.0029
1708776287.4321 1 -0.006 -0.011 0.0043
1708776287.4412 1 -0.005 -0.012 0.0069
1708776287.4485 1 -0.006 -0.012 0.0062
1708776287.4565 1 -0.007 -0.011 0.0040
1708776287.4657 1 -0.006 -0.012 0.0063
1708776287.4726 1 -0.006 -0.011 0.0050
1708776287.4808 1 -0.008 -0.010 0.0021
1708776287.4894 1 -0.005 -0.013 0.0074
1708776287.4960 1 -0.005 -0.013 0.0078
1708776287.5047 1 -0.006 -0.012 0.0058
1708776287.5127 1 -0.004 -0.014 0.0097
1708776287.5205 1 -0.004 -0.014 0.0092
1708776287.5282 1 -0.006 -0.012 0.0064
1708776287.5370 1 -0.004 -0.014 0.0099
1708776287.5447 1 -0.004 -0.013 0.0084
1708776287.5525 1 -0.005 -0.012 0.0072
1708776287.5609 1 -0.004 -0.013 0.0097
1708776287.5688 1 -0.004 -0.013 0.0096
1708776287.5759 1 -0.004 -0.013 0.0082
1708776287.5852 1 -0.003 -0.013 0.0100
1708776287.5922 1 -0.003 -0.013 0.0101
1708776287.6007 1 -0.004 -0.013 0.0095
1708776287.6091 1 -0.003 -0.013 0.0107
1708776287.6170 1 -0.003 -0.013 0.0096
1708776287.6249 1 -0.006 -0.011 0.0048
1708776287.6332 1 -0.006 -0.010 0.0047
1708776287.6401 1 -0.005 -0.011 0.0056
1708776287.6479 1 -0.006 -0.010 0.0044
1708776287.6571 1 -0.007 -0.009 0.0019
1708776287.6648 1 -0.005 -0.010 0.0054
1708776287.6727 1 -0.006 -0.009 0.0031
1708776287.6807 1 -0.008 -0.009 0.0005
1708776287.6884 1 -0.006 -0.009 0.0035
1708776287.6968 0 0.000 0.000 0.0000
1708776287.7048 0 0.000 0.000 0.0000
1708776287.7124 0 0.000 0.000 0.0000
1708776287.7202 0 0.000 0.000 0.0000
1708776287.7292 0 0.000 0.000 0.0000
1708776287.7368 0 0.000 0.000 0.0000
1708776287.7447 0 0.000 0.000 0.0000
1708776287.7533 0 0.000 0.000 0.0000
1708776287.7599 1 0.010 -0.001 0.0109
1708776287.7682 1 0.009 0.006 0.0025
1708776287.7772 0 0.000 0.000 0.0000
1708776287.7849 1 0.010 0.003 0.0070
1708776287.7927 1 0.010 0.006 0.0039
1708776287.8013 1 0.010 0.005 0.0057
1708776287.8088 1 0.013 0.000 0.0122
1708776287.8168 1 0.012 0.002 0.0105
1708776287.8245 1 0.012 0.003 0.0092
1708776287.8322 1 0.012 0.004 0.0081
1708776287.8403 1 0.012 0.005 0.0072
1708776287.8500 1 0.010 0.007 0.0032
1708776287.8567 1 0.010 0.008 0.0019
1708776287.8647 1 0.011 0.007 0.0039
1708776287.8728 1 0.010 0.008 0.0019
1708776287.8806 0 0.000 0.000 0.0000
1708776287.8883 1 0.011 0.007 0.0036
1708776287.8974 0 0.000 0.000 0.0000
1708776287.9040 0 0.000 0.000 0.0000
1708776287.9121 0 0.000 0.000 0.0000
1708776287.9212 0 0.000 0.000 0.0000
1708776287.9288 0 0.000 0.000 0.0000
1708776287.9362 0 0.000 0.000 0.0000
1708776287.9452 0 0.000 0.000 0.0000
1708776287.9547 1 0.026 0.021 0.0052
1708776287.9605 1 0.027 0.017 0.0101
1708776287.9686 1 0.027 0.020 0.0070
1708776287.9764 1 0.027 0.020 0.0070
1708776287.9840 1 0.029 0.018 0.0108
1708776287.9928 1 0.029 0.018 0.0108
1708776288.0000 1 0.029 0.019 0.0097
1708776288.0088 1 0.030 0.017 0.0130
1708776288.0167 1 0.030 0.018 0.0123
1708776288.0244 1 0.031 0.019 0.0123
1708776288.0320 1 0.031 0.019 0.0120
1708776288.0408 1 0.032 0.019 0.0128
1708776288.0481 1 0.032 0.020 0.0122
1708776288.0569 1 0.032 0.020 0.0116
1708776288.0646 1 0.034 0.020 0.0138
1708776288.0722 1 0.033 0.020 0.0129
1708776288.0800 1 0.033 0.021 0.0130
1708776288.0887 1 0.035 0.020 0.0151
1708776288.0965 1 0.036 0.020 0.0158
1708776288.1039 1 0.034 0.022 0.0125
1708776288.1127 1 0.036 0.022 0.0143
1708776288.1201 1 0.031 0.024 0.0067
1708776288.1289 0 0.000 0.000 0.0000
1708776288.1368 1 0.032 0.025 0.0069
1708776288.1444 1 0.027 0.026 0.0013
1708776288.1528 0 0.000 0.000 0.0000
1708776288.1606 1 0.028 0.025 0.0030
1708776288.1680 0 0.000 0.000 0.0000
1708776288.1768 0 0.000 0.000 0.0000
1708776288.1845 1 0.028 0.026 0.0025
1708776288.1921 0 0.000 0.000 0.0000
1708776288.2005 0 0.000 0.000 0.0000
1708776288.2091 1 0.043 0.041 0.0021
1708776288.2168 1 0.043 0.042 0.0008
1708776288.2245 0 0.000 0.000 0.0000
1708776288.2334 0 0.000 0.000 0.0000
