% Edge sensor logfile log_20240224_125051.347/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 900 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708775451.8803 0 0.000 0.000 0.0000
1708775451.8878 0 0.000 0.000 0.0000
1708775451.8955 0 0.000 0.000 0.0000
1708775451.9036 0 0.000 0.000 0.0000
1708775451.9117 0 0.000 0.000 0.0000
1708775451.9188 0 0.000 0.000 0.0000
1708775451.9270 0 0.000 0.000 0.0000
1708775451.9358 0 0.000 0.000 0.0000
1708775451.9431 0 0.000 0.000 0.0000
1708775451.9515 0 0.000 0.000 0.0000
1708775451.9595 0 0.000 0.000 0.0000
1708775451.9677 0 0.000 0.000 0.0000
1708775451.9759 0 0.000 0.000 0.0000
1708775451.9834 0 0.000 0.000 0.0000
1708775451.9915 0 0.000 0.000 0.0000
1708775451.9995 0 0.000 0.000 0.0000
1708775452.0070 0 0.000 0.000 0.0000
1708775452.0149 0 0.000 0.000 0.0000
1708775452.0229 0 0.000 0.000 0.0000
1708775452.0313 0 0.000 0.000 0.0000
1708775452.0395 0 0.000 0.000 0.0000
1708775452.0473 0 0.000 0.000 0.0000
1708775452.0554 0 0.000 0.000 0.0000
1708775452.0629 0 0.000 0.000 0.0000
1708775452.0713 0 0.000 0.000 0.0000
1708775452.0792 0 0.000 0.000 0.0000
1708775452.0872 0 0.000 0.000 0.0000
1708775452.0956 0 0.000 0.000 0.0000
1708775452.1037 0 0.000 0.000 0.0000
1708775452.1108 0 0.000 0.000 0.0000
1708775452.1193 0 0.000 0.000 0.0000
1708775452.1278 0 0.000 0.000 0.0000
1708775452.1359 0 0.000 0.000 0.0000
1708775452.1430 0 0.000 0.000 0.0000
1708775452.1517 0 0.000 0.000 0.0000
1708775452.1588 0 0.000 0.000 0.0000
1708775452.1671 0 0.000 0.000 0.0000
1708775452.1750 0 0.000 0.000 0.0000
1708775452.1830 0 0.000 0.000 0.0000
1708775452.1912 0 0.000 0.000 0.0000
1708775452.1989 0 0.000 0.000 0.0000
1708775452.2070 0 0.000 0.000 0.0000
1708775452.2152 0 0.000 0.000 0.0000
1708775452.2231 0 0.000 0.000 0.0000
1708775452.2313 0 0.000 0.000 0.0000
1708775452.2393 0 0.000 0.000 0.0000
1708775452.2468 0 0.000 0.000 0.0000
1708775452.2557 0 0.000 0.000 0.0000
1708775452.2637 0 0.000 0.000 0.0000
1708775452.2714 0 0.000 0.000 0.0000
1708775452.2794 0 0.000 0.000 0.0000
1708775452.2870 0 0.000 0.000 0.0000
1708775452.2956 0 0.000 0.000 0.0000
1708775452.3034 0 0.000 0.000 0.0000
1708775452.3114 0 0.000 0.000 0.0000
1708775452.3189 0 0.000 0.000 0.0000
1708775452.3271 0 0.000 0.000 0.0000
1708775452.3348 0 0.000 0.000 0.0000
1708775452.3428 0 0.000 0.000 0.0000
1708775452.3509 0 0.000 0.000 0.0000
1708775452.3588 0 0.000 0.000 0.0000
1708775452.3675 0 0.000 0.000 0.0000
1708775452.3755 0 0.000 0.000 0.0000
1708775452.3832 0 0.000 0.000 0.0000
1708775452.3972 0 0.000 0.000 0.0000
1708775452.3994 0 0.000 0.000 0.0000
1708775452.4120 0 0.000 0.000 0.0000
1708775452.4164 0 0.000 0.000 0.0000
1708775452.4235 0 0.000 0.000 0.0000
1708775452.4321 0 0.000 0.000 0.0000
1708775452.4396 0 0.000 0.000 0.0000
1708775452.4478 0 0.000 0.000 0.0000
1708775452.4549 0 0.000 0.000 0.0000
