% Edge sensor logfile log_20240212_161238.370/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1707750759.3582 1 0.029 -0.060 0.0891
1707750759.3653 1 0.025 -0.060 0.0845
1707750759.3733 1 0.024 -0.060 0.0842
1707750759.3816 1 0.025 -0.060 0.0851
1707750759.3893 1 0.023 -0.060 0.0826
1707750759.3974 1 0.024 -0.060 0.0842
1707750759.4056 1 0.025 -0.060 0.0847
1707750759.4140 1 0.025 -0.060 0.0854
1707750759.4210 1 0.024 -0.060 0.0842
1707750759.4296 1 0.025 -0.060 0.0847
1707750759.4368 1 0.025 -0.060 0.0852
1707750759.4452 1 0.024 -0.060 0.0843
1707750759.4529 1 0.025 -0.060 0.0846
1707750759.4697 1 0.025 -0.060 0.0851
1707750759.4773 1 0.024 -0.060 0.0842
1707750759.4854 1 0.025 -0.060 0.0851
1707750759.4936 1 0.026 -0.060 0.0864
1707750759.5118 1 0.024 -0.060 0.0842
1707750759.5210 1 0.024 -0.060 0.0843
1707750759.5227 1 0.025 -0.060 0.0848
1707750759.5298 1 0.027 -0.060 0.0870
1707750759.5353 1 0.024 -0.060 0.0841
1707750759.5510 1 0.024 -0.060 0.0844
1707750759.5536 1 0.024 -0.060 0.0839
1707750759.5570 1 0.024 -0.060 0.0844
1707750759.5650 1 0.024 -0.060 0.0845
1707750759.5734 1 0.025 -0.060 0.0847
1707750759.5818 1 0.024 -0.060 0.0842
1707750759.5889 1 0.025 -0.060 0.0851
1707750759.5970 1 0.024 -0.060 0.0843
1707750759.6054 1 0.025 -0.060 0.0849
1707750759.6135 1 0.025 -0.060 0.0853
1707750759.6211 1 0.024 -0.060 0.0845
1707750759.6291 1 0.024 -0.060 0.0844
1707750759.6369 1 0.025 -0.060 0.0847
1707750759.6452 1 0.024 -0.060 0.0841
1707750759.6534 1 0.025 -0.060 0.0847
1707750759.6614 1 0.024 -0.060 0.0837
1707750759.6687 1 0.024 -0.060 0.0840
1707750759.6777 1 0.025 -0.060 0.0849
1707750759.6848 1 0.025 -0.060 0.0847
1707750759.6934 1 0.025 -0.060 0.0847
1707750759.7015 1 0.024 -0.060 0.0841
1707750759.7095 1 0.024 -0.060 0.0841
1707750759.7176 1 0.024 -0.060 0.0841
1707750759.7247 1 0.025 -0.060 0.0846
1707750759.7329 1 0.025 -0.060 0.0851
1707750759.7417 1 0.024 -0.060 0.0840
1707750759.7496 1 0.024 -0.060 0.0838
1707750759.7568 1 0.024 -0.060 0.0839
1707750759.7648 1 0.025 -0.060 0.0846
1707750759.7737 1 0.024 -0.060 0.0841
1707750759.7808 1 0.025 -0.060 0.0846
1707750759.7891 1 0.027 -0.060 0.0874
1707750759.7976 1 0.024 -0.060 0.0836
1707750759.8057 1 0.024 -0.060 0.0845
1707750759.8127 1 0.024 -0.060 0.0845
1707750759.8214 1 0.024 -0.060 0.0842
1707750759.8296 1 0.024 -0.060 0.0842
1707750759.8367 1 0.023 -0.060 0.0829
1707750759.8453 1 0.024 -0.060 0.0842
1707750759.8535 1 0.024 -0.060 0.0842
1707750759.8606 1 0.024 -0.060 0.0842
1707750759.8688 1 0.025 -0.060 0.0847
1707750759.8771 1 0.025 -0.060 0.0854
1707750759.8854 1 0.025 -0.060 0.0851
1707750759.8932 1 0.024 -0.060 0.0842
1707750759.9016 1 0.024 -0.060 0.0841
1707750759.9094 1 0.024 -0.060 0.0844
1707750759.9174 1 0.024 -0.060 0.0836
1707750759.9250 1 0.024 -0.060 0.0835
1707750759.9336 1 0.024 -0.060 0.0840
