% Edge sensor logfile normalized 'log_20240304_140706.532/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709557627.4201 0 0 0 0 0 0 0 0  0.0000
1709557627.4289 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.4353 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.4435 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.4523 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.4600 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.4676 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.4760 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.4837 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.4914 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.4995 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.5078 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.5154 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.5239 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.5324 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.5398 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.5478 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.5560 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.5641 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.5714 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.5797 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.5879 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.5955 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.6037 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.6116 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.6193 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.6281 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.6363 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.6441 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.6514 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.6594 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.6676 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.6805 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.6843 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.6918 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.7003 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.7073 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.7162 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.7240 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.7322 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.7400 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.7481 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.7564 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.7641 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.7719 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.7801 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.7879 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.7959 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.8042 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.8121 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.8204 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557627.8274 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
