% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1709557627.4157 0 0 0 0
1709557627.4236 0 0 0 0
1709557627.4311 0 0 0 0
1709557627.4388 0 0 0 0
1709557627.4469 0 0 0 0
1709557627.4551 0 0 0 0
1709557627.4629 0 0 0 0
1709557627.4710 0 0 0 0
1709557627.4789 0 0 0 0
1709557627.4866 0 0 0 0
1709557627.4948 0 0 0 0
1709557627.5035 0 0 0 0
1709557627.5107 0 0 0 0
1709557627.5200 0 0 0 0
1709557627.5268 0 0 0 0
1709557627.5383 0 0 0 0
1709557627.5433 0 0 0 0
1709557627.5507 0 0 0 0
1709557627.5583 0 0 0 0
1709557627.5664 0 0 0 0
1709557627.5744 0 0 0 0
1709557627.5832 0 0 0 0
1709557627.5913 0 0 0 0
1709557627.5983 0 0 0 0
1709557627.6071 0 0 0 0
1709557627.6150 0 0 0 0
1709557627.6229 0 0 0 0
1709557627.6305 0 0 0 0
1709557627.6387 0 0 0 0
1709557627.6471 0 0 0 0
1709557627.6568 0 0 0 0
1709557627.6629 0 0 0 0
1709557627.6707 0 0 0 0
1709557627.6817 0 0 0 0
1709557627.6908 0 0 0 0
1709557627.6946 0 0 0 0
1709557627.7026 0 0 0 0
1709557627.7108 0 0 0 0
1709557627.7190 0 0 0 0
1709557627.7263 0 0 0 0
1709557627.7346 0 0 0 0
1709557627.7428 0 0 0 0
1709557627.7504 0 0 0 0
1709557627.7587 0 0 0 0
1709557627.7669 0 0 0 0
1709557627.7753 0 0 0 0
1709557627.7825 0 0 0 0
1709557627.7905 0 0 0 0
1709557627.7983 0 0 0 0
1709557627.8067 0 0 0 0
1709557627.8149 0 0 0 0
1709557627.8225 0 0 0 0
1709557627.8308 0 0 0 0
1709557627.8388 0 0 0 0
1709557627.8466 0 0 0 0
1709557627.8548 0 0 0 0
1709557627.8631 0 0 0 0
1709557627.8708 0 0 0 0
1709557627.8790 0 0 0 0
1709557627.8865 0 0 0 0
1709557627.8952 0 0 0 0
1709557627.9023 0 0 0 0
1709557627.9113 0 0 0 0
1709557627.9191 0 0 0 0
1709557627.9267 0 0 0 0
1709557627.9349 0 0 0 0
1709557627.9429 0 0 0 0
1709557627.9504 0 0 0 0
1709557627.9586 0 0 0 0
1709557627.9674 0 0 0 0
1709557627.9747 0 0 0 0
1709557627.9829 0 0 0 0
1709557627.9906 0 0 0 0
1709557628.0076 0 0 0 0
1709557628.0092 0 0 0 0
1709557628.0163 0 0 0 0
1709557628.0232 0 0 0 0
1709557628.0314 0 0 0 0
1709557628.0394 0 0 0 0
1709557628.0466 0 0 0 0
1709557628.0549 0 0 0 0
1709557628.0626 0 0 0 0
1709557628.0706 0 0 0 0
1709557628.0790 0 0 0 0
1709557628.0865 0 0 0 0
1709557628.0952 0 0 0 0
1709557628.1029 0 0 0 0
1709557628.1121 0 0 0 0
1709557628.1185 0 0 0 0
1709557628.1265 0 0 0 0
1709557628.1348 0 0 0 0
1709557628.1426 0 0 0 0
1709557628.1506 0 0 0 0
1709557628.1588 0 0 0 0
1709557628.1671 0 0 0 0
1709557628.1750 0 0 0 0
1709557628.1828 0 0 0 0
1709557628.1910 0 0 0 0
1709557628.1990 0 0 0 0
1709557628.2069 0 0 0 0
1709557628.2151 0 0 0 0
1709557628.2228 0 0 0 0
1709557628.2306 0 0 0 0
1709557628.2388 0 0 0 0
1709557628.2468 0 0 0 0
1709557628.2545 0 0 0 0
1709557628.2628 0 0 0 0
1709557628.2709 0 0 0 0
1709557628.2784 0 0 0 0
1709557628.2865 0 0 0 0
1709557628.2947 0 0 0 0
1709557628.3025 0 0 0 0
1709557628.3107 0 0 0 0
1709557628.3189 0 0 0 0
1709557628.3264 0 0 0 0
1709557628.3345 0 0 0 0
1709557628.3428 0 0 0 0
1709557628.3506 0 0 0 0
1709557628.3596 0 0 0 0
1709557628.3664 0 0 0 0
1709557628.3759 0 0 0 0
1709557628.3829 0 0 0 0
1709557628.3904 0 0 0 0
1709557628.3991 0 0 0 0
1709557628.4068 0 0 0 0
1709557628.4149 0 0 0 0
1709557628.4232 0 0 0 0
1709557628.4313 0 0 0 0
1709557628.4394 0 0 0 0
1709557628.4469 0 0 0 0
1709557628.4550 0 0 0 0
