% Edge sensor logfile normalized 'log_20240219_133022.464/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708345823.8295 600 581 578 608 840 1000 1000 912  0.0450
1708345823.8373 596 573 579 616 824 1000 1000 875  0.0406
1708345823.8460 600 585 588 632 847 1000 1000 880  0.0426
1708345823.8535 607 595 605 655 863 1000 1000 885  0.0446
1708345823.8612 592 602 607 641 868 1000 1000 877  0.0441
1708345823.8696 602 588 609 667 877 1000 1000 860  0.0433
1708345823.8774 592 586 595 660 873 1000 992 845  0.0414
1708345823.8861 596 593 609 672 900 1000 988 820  0.0433
1708345823.8937 588 595 604 693 916 1000 1000 850  0.0469
1708345823.9014 590 576 600 696 914 1000 968 817  0.0431
1708345823.9092 562 573 597 708 930 1000 963 795  0.0430
1708345823.9175 562 567 595 700 927 1000 933 755  0.0395
1708345823.9259 573 576 611 724 937 1000 930 770  0.0405
1708345823.9336 585 597 625 738 955 1000 939 770  0.0426
1708345823.9411 585 597 626 738 959 1000 941 757  0.0427
1708345823.9500 596 595 630 733 959 1000 910 737  0.0398
1708345823.9576 609 621 645 743 952 1000 895 730  0.0377
1708345823.9654 615 633 654 755 962 1000 906 745  0.0401
1708345823.9748 636 647 664 767 978 1000 924 757  0.0431
1708345823.9814 636 654 668 781 985 1000 902 757  0.0417
1708345823.9900 656 660 673 774 996 1000 916 760  0.0435
1708345823.9978 666 659 678 798 987 1000 902 752  0.0424
1708345824.0054 668 678 687 812 1000 1000 889 737  0.0417
1708345824.0134 656 691 708 821 1000 1000 899 757  0.0437
1708345824.0219 675 686 704 828 1000 1000 891 735  0.0428
1708345824.0293 670 676 706 828 1000 1000 889 762  0.0426
1708345824.0381 666 681 694 819 996 1000 873 707  0.0399
1708345824.0463 675 698 713 844 1000 1000 889 730  0.0436
1708345824.0539 692 707 715 847 1000 1000 910 760  0.0466
1708345824.0620 690 705 718 856 1000 1000 897 730  0.0457
1708345824.0706 687 686 713 847 1000 1000 885 747  0.0433
1708345824.0780 696 709 723 857 1000 1000 895 730  0.0455
1708345824.0858 694 707 717 852 1000 1000 906 790  0.0468
1708345824.0946 694 703 713 852 1000 1000 895 757  0.0451
1708345824.1012 679 700 706 849 1000 1000 897 740  0.0451
1708345824.1096 683 690 703 835 1000 1000 887 737  0.0427
1708345824.1185 675 691 701 831 1000 1000 891 737  0.0430
1708345824.1254 666 674 699 837 1000 1000 879 732  0.0418
1708345824.1332 670 697 699 835 1000 1000 879 707  0.0417
1708345824.1420 666 685 710 823 1000 1000 895 737  0.0432
1708345824.1496 675 683 699 830 1000 1000 900 742  0.0444
1708345824.1573 675 683 689 828 1000 1000 887 732  0.0423
1708345824.1660 692 700 699 844 1000 1000 897 762  0.0448
1708345824.1737 700 703 697 838 1000 1000 906 770  0.0456
1708345824.1816 683 691 692 828 1000 1000 904 742  0.0447
1708345824.1904 685 695 701 818 1000 1000 916 737  0.0452
1708345824.1980 694 703 708 837 1000 1000 914 765  0.0464
1708345824.2058 694 703 710 828 1000 1000 924 785  0.0472
1708345824.2144 683 703 706 824 1000 1000 924 792  0.0471
1708345824.2216 707 714 720 826 1000 1000 933 807  0.0486
1708345824.2297 698 717 715 828 1000 1000 949 817  0.0506
1708345824.2386 696 716 727 833 1000 1000 949 812  0.0507
1708345824.2462 704 712 722 830 1000 1000 939 817  0.0498
1708345824.2537 687 721 730 842 1000 1000 930 837  0.0507
1708345824.2625 717 722 722 835 1000 1000 955 847  0.0534
1708345824.2697 685 710 713 828 1000 1000 943 822  0.0503
1708345824.2775 692 709 725 838 1000 1000 949 830  0.0519
1708345824.2863 683 724 720 823 1000 1000 947 825  0.0506
1708345824.2932 692 710 730 828 1000 1000 951 842  0.0523
1708345824.3012 673 695 710 823 1000 1000 951 835  0.0515
1708345824.3101 683 690 706 838 1000 1000 939 817  0.0503
1708345824.3177 683 697 704 819 1000 1000 953 827  0.0510
1708345824.3261 685 695 711 814 1000 1000 947 825  0.0501
1708345824.3343 696 698 713 812 1000 1000 947 855  0.0522
1708345824.3420 690 702 708 805 1000 1000 949 827  0.0500
1708345824.3501 658 686 697 798 996 1000 945 820  0.0488
1708345824.3579 673 690 697 805 998 1000 933 812  0.0477
1708345824.3654 666 685 687 805 991 1000 945 822  0.0489
1708345824.3732 668 681 687 812 1000 1000 945 792  0.0484
1708345824.3820 658 674 685 802 998 1000 937 805  0.0477
1708345824.3894 656 659 666 783 994 1000 920 790  0.0446
1708345824.3972 656 666 673 776 994 1000 924 767  0.0443
1708345824.4060 658 664 668 790 996 1000 928 787  0.0457
1708345824.4136 666 672 680 788 994 1000 955 820  0.0491
1708345824.4221 643 664 682 790 992 1000 941 810  0.0475
1708345824.4298 664 660 668 771 987 1000 955 807  0.0476
1708345824.4376 645 671 671 788 992 1000 970 830  0.0506
1708345824.4454 660 655 671 788 987 1000 966 827  0.0499
1708345824.4542 660 667 675 788 1000 1000 972 822  0.0506
1708345824.4622 641 657 670 769 984 1000 951 815  0.0474
1708345824.4701 632 635 651 766 968 1000 941 797  0.0449
1708345824.4778 632 629 647 738 957 1000 937 800  0.0434
1708345824.4852 632 633 652 745 957 1000 926 755  0.0415
1708345824.4941 649 648 659 753 976 1000 947 795  0.0454
1708345824.5022 651 655 656 757 969 1000 957 795  0.0459
1708345824.5098 651 655 654 741 975 1000 957 802  0.0461
1708345824.5172 687 679 673 762 969 1000 957 792  0.0459
1708345824.5266 692 691 682 774 987 1000 966 840  0.0503
1708345824.5342 702 695 697 781 982 1000 990 852  0.0525
1708345824.5420 698 695 708 792 982 1000 978 857  0.0527
1708345824.5508 690 691 717 790 971 1000 1000 837  0.0515
1708345824.5573 711 719 730 818 989 1000 994 882  0.0576
1708345824.5661 698 707 723 800 994 1000 986 870  0.0553
1708345824.5739 704 703 715 821 982 1000 986 877  0.0565
1708345824.5815 711 705 725 818 982 1000 1000 890  0.0584
1708345824.5892 700 674 703 793 982 1000 994 890  0.0572
1708345824.5981 709 686 703 797 987 1000 1000 887  0.0573
1708345824.6065 709 671 678 783 982 1000 1000 880  0.0556
1708345824.6140 719 671 673 776 987 1000 1000 900  0.0585
1708345824.6224 713 652 633 762 973 1000 1000 912  0.0574
1708345824.6301 700 655 633 748 968 1000 998 865  0.0522
1708345824.6380 702 652 630 753 980 1000 1000 890  0.0559
1708345824.6458 723 654 633 748 989 1000 1000 875  0.0543
1708345824.6534 713 640 633 753 973 1000 1000 870  0.0532
1708345824.6621 704 645 628 745 964 1000 1000 860  0.0515
1708345824.6705 728 654 633 755 969 1000 1000 862  0.0522
1708345824.6773 730 660 638 760 994 1000 1000 890  0.0568
1708345824.6862 719 667 645 757 992 1000 1000 885  0.0559
1708345824.6944 732 685 644 764 989 1000 1000 897  0.0577
1708345824.7021 749 685 649 771 1000 1000 1000 905  0.0589
1708345824.7097 732 678 649 774 985 1000 1000 917  0.0583
1708345824.7185 747 674 647 760 982 1000 1000 900  0.0578
1708345824.7257 736 681 657 774 989 1000 1000 907  0.0585
1708345824.7335 753 691 664 776 991 1000 1000 912  0.0587
1708345824.7424 734 686 654 759 976 1000 1000 900  0.0574
1708345824.7498 740 693 663 778 984 1000 1000 887  0.0564
1708345824.7576 732 702 668 781 992 1000 1000 902  0.0589
1708345824.7668 740 700 680 772 992 1000 1000 885  0.0564
1708345824.7740 734 702 680 781 985 1000 1000 895  0.0578
1708345824.7818 730 695 678 779 975 1000 1000 885  0.0558
1708345824.7906 738 705 687 793 978 1000 996 872  0.0548
1708345824.7981 723 700 687 778 980 1000 1000 875  0.0548
1708345824.8061 719 709 706 790 992 1000 992 870  0.0550
1708345824.8139 709 705 692 783 985 1000 1000 865  0.0542
1708345824.8214 696 702 696 785 976 1000 992 870  0.0540
1708345824.8296 713 702 694 785 987 1000 980 852  0.0524
1708345824.8378 683 690 684 778 968 1000 955 835  0.0483
1708345824.8453 698 690 696 790 982 1000 982 825  0.0506
1708345824.8541 679 693 697 785 987 1000 982 867  0.0539
1708345824.8619 670 688 704 795 978 1000 988 850  0.0525
1708345824.8702 664 697 708 805 987 1000 996 877  0.0563
1708345824.8779 685 702 713 798 992 1000 1000 887  0.0576
1708345824.8866 696 698 717 816 1000 1000 1000 885  0.0585
1708345824.8931 679 690 706 797 992 1000 1000 877  0.0563
1708345824.9020 664 690 715 804 994 1000 1000 850  0.0542
1708345824.9098 690 698 717 804 991 1000 986 842  0.0529
1708345824.9174 681 688 704 795 992 1000 978 860  0.0536
1708345824.9258 700 695 708 795 987 1000 970 842  0.0514
1708345824.9344 694 698 706 802 1000 1000 966 845  0.0523
1708345824.9421 690 717 717 812 998 1000 978 865  0.0552
1708345824.9498 690 705 701 802 985 1000 974 880  0.0557
1708345824.9579 694 705 715 802 998 1000 972 855  0.0534
1708345824.9655 734 734 736 837 1000 1000 994 857  0.0566
1708345824.9744 702 717 710 823 1000 1000 994 875  0.0575
1708345824.9823 713 716 717 816 1000 1000 972 850  0.0537
1708345824.9900 683 709 720 816 1000 1000 959 842  0.0522
1708345824.9978 702 712 725 828 1000 1000 961 847  0.0534
1708345825.0066 687 716 730 831 1000 1000 972 845  0.0541
1708345825.0132 692 693 713 811 992 1000 955 835  0.0509
1708345825.0216 698 710 730 821 1000 1000 965 815  0.0513
1708345825.0304 687 710 713 812 1000 1000 955 832  0.0511
1708345825.0380 715 717 725 816 1000 1000 965 850  0.0533
1708345825.0455 721 722 725 819 1000 1000 959 807  0.0504
1708345825.0548 747 728 723 819 1000 1000 933 787  0.0476
1708345825.0621 726 733 720 809 1000 1000 939 810  0.0484
1708345825.0700 700 719 694 779 975 1000 897 755  0.0403
1708345825.0782 719 733 706 793 985 1000 897 775  0.0414
1708345825.0856 745 752 734 831 1000 1000 932 777  0.0480
1708345825.0936 747 767 762 856 1000 1000 955 820  0.0532
1708345825.1030 743 757 781 864 1000 1000 961 815  0.0541
1708345825.1097 747 771 791 875 1000 1000 966 872  0.0600
1708345825.1181 745 777 817 894 1000 1000 988 915  0.0676
1708345825.1264 757 784 826 909 1000 1000 1000 915  0.0704
1708345825.1338 743 769 812 894 1000 1000 996 897  0.0671
1708345825.1416 762 777 819 906 1000 1000 1000 917  0.0698
1708345825.1506 755 774 817 901 1000 1000 1000 925  0.0688
1708345825.1581 753 772 821 897 1000 1000 1000 942  0.0681
1708345825.1659 764 791 826 909 1000 1000 1000 962  0.0704
1708345825.1744 749 777 807 871 1000 1000 1000 947  0.0647
1708345825.1820 736 767 800 876 1000 1000 1000 945  0.0653
1708345825.1898 738 752 777 849 1000 1000 1000 902  0.0628
1708345825.1987 745 759 781 857 1000 1000 1000 912  0.0634
1708345825.2061 749 757 781 861 1000 1000 1000 932  0.0638
1708345825.2138 747 765 770 859 1000 1000 1000 922  0.0636
1708345825.2293 736 750 776 849 991 1000 1000 907  0.0624
1708345825.2372 740 728 774 861 994 1000 1000 920  0.0635
1708345825.2459 743 748 781 859 1000 1000 1000 935  0.0636
1708345825.2535 721 724 756 835 978 1000 998 915  0.0608
1708345825.2613 719 712 758 828 982 1000 1000 902  0.0606
1708345825.2698 696 709 746 809 955 1000 976 870  0.0530
1708345825.2775 679 683 729 792 943 1000 966 860  0.0498
1708345825.2852 679 674 706 792 932 1000 943 837  0.0452
1708345825.2939 673 650 675 753 898 1000 922 822  0.0377
1708345825.3016 647 643 659 719 868 1000 908 792  0.0313
1708345825.3094 643 636 659 688 829 962 869 750  0.0194
1708345825.3183 636 641 675 707 813 934 848 782  0.0116
1708345825.3255 656 647 684 722 801 887 825 802  0.0000
1708345825.3343 636 652 673 703 754 809 766 755  0.0000
1708345825.3420 641 652 666 677 726 749 735 740  0.0000
1708345825.3501 649 647 671 675 694 707 708 730  0.0000
1708345825.3580 641 650 673 667 708 710 710 740  0.0000
1708345825.3658 639 647 661 674 698 701 720 752  0.0000
1708345825.3741 653 650 666 684 710 712 716 762  0.0000
1708345825.3817 656 657 682 701 728 744 741 797  0.0000
1708345825.3907 660 667 684 700 737 747 739 795  0.0000
1708345825.3972 664 666 694 703 756 770 759 810  0.0000
1708345825.4057 679 686 710 726 769 779 755 825  0.0000
1708345825.4147 677 695 720 755 785 804 772 847  0.0000
1708345825.4220 670 697 718 726 781 786 784 842  0.0000
1708345825.4295 662 697 715 745 772 784 778 835  0.0000
1708345825.4384 683 700 710 738 781 790 784 827  0.0000
1708345825.4460 685 697 711 736 777 788 784 835  0.0000
1708345825.4537 664 676 694 717 754 784 766 832  0.0000
1708345825.4627 658 672 692 719 747 767 749 802  0.0000
1708345825.4702 673 683 706 724 742 765 766 780  0.0000
1708345825.4774 673 672 703 731 747 767 757 802  0.0000
1708345825.4863 651 674 703 720 747 747 755 795  0.0000
1708345825.4939 651 659 696 712 730 731 732 767  0.0000
1708345825.5017 645 667 696 707 722 735 728 747  0.0000
1708345825.5106 617 636 678 701 719 723 712 760  0.0000
1708345825.5174 611 647 675 696 717 724 712 720  0.0000
1708345825.5258 626 654 682 705 721 726 699 737  0.0000
1708345825.5346 653 664 708 715 737 735 728 735  0.0000
1708345825.5412 613 654 694 729 726 753 735 777  0.0000
1708345825.5497 630 671 713 745 753 765 733 755  0.0000
1708345825.5683 641 676 739 767 776 793 776 810  0.0000
1708345825.5703 649 685 746 772 790 804 790 835  0.0000
1708345825.5732 641 671 737 776 781 816 786 840  0.0000
1708345825.5859 639 683 734 774 792 798 790 837  0.0000
1708345825.5911 666 697 746 785 802 814 801 852  0.0000
1708345825.5996 653 671 730 783 802 804 811 832  0.0000
1708345825.6067 656 691 741 769 788 814 803 842  0.0000
1708345825.6133 668 676 736 771 792 811 811 852  0.0000
1708345825.6218 636 660 713 769 790 802 796 852  0.0000
1708345825.6307 624 647 711 766 769 779 792 842  0.0000
1708345825.6373 617 647 710 767 774 784 790 827  0.0000
1708345825.6452 653 659 715 792 801 800 811 850  0.0000
1708345825.6543 632 657 718 778 793 805 811 877  0.0000
1708345825.6620 628 655 708 760 793 798 809 875  0.0000
1708345825.6699 643 671 729 762 799 786 811 887  0.0000
1708345825.6789 636 672 729 793 811 828 823 875  0.0000
1708345825.6857 658 672 741 802 806 809 813 875  0.0000
1708345825.6947 647 652 729 779 804 805 807 877  0.0000
1708345825.7026 636 648 720 769 788 818 817 857  0.0000
1708345825.7093 649 666 715 778 793 807 817 855  0.0000
1708345825.7173 649 666 713 769 799 807 811 852  0.0000
1708345825.7261 670 666 725 785 793 797 815 847  0.0000
1708345825.7338 649 662 718 753 781 793 800 835  0.0000
1708345825.7412 632 641 696 741 761 765 770 822  0.0000
1708345825.7508 639 641 684 720 733 749 749 785  0.0000
1708345825.7575 630 628 666 712 719 728 726 777  0.0000
1708345825.7654 632 645 671 684 722 705 710 745  0.0000
1708345825.7742 619 624 644 668 690 691 675 735  0.0000
1708345825.7819 611 614 630 644 671 657 664 697  0.0000
1708345825.7897 607 624 628 648 669 670 656 695  0.0000
1708345825.7981 622 621 651 639 696 677 664 692  0.0000
1708345825.8059 628 633 640 663 694 705 691 707  0.0000
1708345825.8135 624 617 647 658 680 696 675 667  0.0000
1708345825.8221 622 619 645 653 692 705 695 697  0.0000
1708345825.8294 630 629 654 665 694 705 683 697  0.0000
1708345825.8374 626 629 652 674 699 701 700 707  0.0000
1708345825.8500 619 643 677 684 703 710 687 705  0.0000
1708345825.8535 641 655 668 674 708 700 693 715  0.0000
1708345825.8616 611 626 649 665 692 716 693 722  0.0000
1708345825.8706 630 638 649 663 687 698 681 690  0.0000
1708345825.8773 624 640 651 644 676 694 675 682  0.0000
1708345825.8856 630 638 661 658 687 701 691 707  0.0000
1708345825.8945 611 638 644 639 673 691 689 700  0.0000
1708345825.9071 590 617 618 603 646 663 662 692  0.0000
1708345825.9097 602 623 626 620 644 675 677 677  0.0000
1708345825.9188 611 605 619 615 646 673 679 685  0.0000
1708345825.9261 622 602 612 610 642 668 675 690  0.0000
1708345825.9342 613 598 602 596 619 661 671 682  0.0000
1708345825.9422 615 592 598 589 623 675 658 675  0.0000
1708345825.9499 588 588 586 601 625 657 666 685  0.0000
1708345825.9579 590 567 569 571 609 627 636 655  0.0000
1708345825.9669 577 557 574 568 611 624 629 647  0.0000
1708345825.9732 556 543 552 556 575 599 609 642  0.0000
1708345825.9812 552 549 550 528 571 599 598 620  0.0000
1708345825.9904 556 537 543 532 573 585 590 602  0.0000
1708345825.9982 560 557 545 533 566 590 580 602  0.0000
1708345826.0057 588 545 550 549 598 601 603 635  0.0000
1708345826.0140 577 561 559 552 593 608 600 635  0.0000
1708345826.0214 554 567 571 568 607 615 617 632  0.0000
1708345826.0294 588 593 611 610 628 631 627 652  0.0000
1708345826.0381 600 612 626 642 651 666 646 677  0.0000
1708345826.0458 615 602 631 637 662 675 662 715  0.0000
1708345826.0548 605 617 635 636 641 650 662 675  0.0000
1708345826.0629 613 604 625 636 651 663 664 692  0.0000
1708345826.0692 607 621 633 644 662 668 666 702  0.0000
1708345826.0772 594 617 635 613 650 647 658 675  0.0000
1708345826.0868 632 640 637 637 657 687 675 705  0.0000
1708345826.0935 626 638 637 644 664 677 685 702  0.0000
1708345826.1013 630 635 640 636 671 668 662 697  0.0000
1708345826.1102 615 638 645 644 657 666 664 697  0.0000
1708345826.1180 643 648 644 668 662 666 660 682  0.0000
1708345826.1258 622 635 651 655 664 663 669 732  0.0000
1708345826.1341 615 624 633 622 646 640 660 687  0.0000
1708345826.1421 607 609 628 623 644 643 652 682  0.0000
1708345826.1497 609 612 633 618 641 650 650 687  0.0000
1708345826.1587 592 607 631 636 655 650 658 672  0.0000
1708345826.1652 596 602 630 642 664 663 660 690  0.0000
1708345826.1737 590 602 626 620 648 654 656 672  0.0000
1708345826.1828 571 593 623 625 653 649 656 677  0.0000
1708345826.1893 581 583 614 618 639 647 652 660  0.0000
1708345826.1981 583 590 611 622 646 645 640 662  0.0000
1708345826.2059 575 573 605 622 646 645 642 662  0.0000
1708345826.2135 577 580 602 615 635 633 629 660  0.0000
1708345826.2219 549 573 602 594 621 633 633 635  0.0000
1708345826.2308 575 571 588 594 621 629 623 645  0.0000
1708345826.2382 585 567 588 582 635 643 629 647  0.0000
1708345826.2460 590 583 598 603 639 640 633 677  0.0000
1708345826.2549 571 574 600 589 632 633 634 662  0.0000
1708345826.2614 583 590 611 611 635 652 646 665  0.0000
1708345826.2701 590 597 616 622 648 656 666 670  0.0000
1708345826.2779 598 605 626 625 648 657 664 685  0.0000
1708345826.2853 600 604 630 634 660 671 671 687  0.0000
1708345826.2942 602 602 633 639 660 663 658 670  0.0000
1708345826.3019 592 609 625 639 658 670 685 725  0.0000
1708345826.3096 596 607 619 627 641 656 666 710  0.0000
1708345826.3174 596 597 618 627 655 649 656 657  0.0000
1708345826.3261 585 597 619 616 653 654 660 702  0.0000
1708345826.3338 592 598 618 620 653 649 646 675  0.0000
1708345826.3416 577 576 604 606 639 647 652 682  0.0000
1708345826.3504 592 590 623 618 634 647 650 672  0.0000
1708345826.3580 605 607 633 625 657 659 669 695  0.0000
1708345826.3659 607 617 631 641 658 679 667 727  0.0000
1708345826.3740 613 616 633 632 655 661 671 692  0.0000
1708345826.3817 613 621 640 625 641 668 671 700  0.0000
1708345826.3894 630 629 644 651 662 679 671 707  0.0000
1708345826.3987 626 612 628 629 641 666 669 707  0.0000
1708345826.4053 611 612 630 625 637 654 667 677  0.0000
1708345826.4139 602 611 623 618 641 647 660 707  0.0000
1708345826.4225 594 597 605 608 632 636 660 695  0.0000
1708345826.4302 592 580 609 594 635 647 667 685  0.0000
1708345826.4380 602 607 614 601 626 633 638 662  0.0000
1708345826.4459 596 598 614 610 653 647 652 700  0.0000
1708345826.4535 602 586 625 611 641 645 640 675  0.0000
1708345826.4612 594 583 604 601 648 654 631 657  0.0000
1708345826.4709 609 604 607 599 641 645 634 677  0.0000
1708345826.4775 626 619 628 634 657 675 658 710  0.0000
1708345826.4853 609 609 623 625 671 691 677 745  0.0000
1708345826.4940 632 619 621 625 664 682 671 757  0.0000
1708345826.5017 609 607 621 615 674 705 673 762  0.0000
1708345826.5097 617 614 628 632 689 708 679 745  0.0000
1708345826.5180 596 614 626 632 680 705 693 730  0.0000
1708345826.5257 596 597 621 632 671 700 681 717  0.0000
1708345826.5337 592 590 631 630 673 687 689 745  0.0000
1708345826.5428 571 574 614 627 657 694 675 732  0.0000
1708345826.5493 577 580 614 618 648 687 693 725  0.0000
1708345826.5572 573 578 609 622 650 673 683 725  0.0000
1708345826.5662 579 566 609 632 655 687 679 727  0.0000
1708345826.5737 541 557 595 620 646 650 673 747  0.0000
1708345826.5816 549 537 572 601 639 647 656 702  0.0000
1708345826.5906 535 537 567 596 650 663 677 720  0.0000
1708345826.5982 549 537 571 597 646 687 687 735  0.0000
1708345826.6058 511 504 553 580 658 689 691 750  0.0000
1708345826.6148 526 512 557 571 637 687 693 732  0.0000
1708345826.6221 509 509 526 564 644 684 689 727  0.0000
1708345826.6302 511 502 539 561 648 698 697 712  0.0000
1708345826.6381 532 521 543 563 648 694 704 735  0.0000
1708345826.6457 543 523 532 556 642 689 695 740  0.0000
1708345826.6541 549 547 564 571 644 694 702 715  0.0000
1708345826.6620 560 547 552 563 646 698 681 705  0.0000
1708345826.6693 579 573 576 589 664 698 691 722  0.0000
1708345826.6772 615 605 604 610 671 703 695 732  0.0000
1708345826.6859 639 631 633 632 678 705 697 752  0.0000
1708345826.6936 658 655 659 667 685 719 704 732  0.0000
1708345826.7015 653 660 663 691 705 730 706 727  0.0000
1708345826.7103 683 681 699 720 735 760 747 782  0.0000
1708345826.7180 692 688 706 731 746 768 765 790  0.0000
1708345826.7258 694 681 697 726 746 772 776 797  0.0000
1708345826.7345 681 688 694 722 746 786 782 827  0.0000
1708345826.7422 698 674 711 720 747 788 800 840  0.0000
1708345826.7502 677 693 706 729 740 788 827 885  0.0000
1708345826.7581 696 702 722 724 738 807 834 897  0.0000
