% Edge sensor logfile log_20240219_133022.464/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 900 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708345823.1180 0 0.000 0.000 0.0000
1708345823.1253 1 0.012 -0.012 0.0243
1708345823.1334 1 0.015 -0.016 0.0316
1708345823.1406 1 0.015 -0.020 0.0353
1708345823.1496 1 0.012 -0.011 0.0229
1708345823.1565 1 0.013 -0.012 0.0246
1708345823.1646 1 0.015 -0.017 0.0316
1708345823.1728 1 0.015 -0.016 0.0305
1708345823.1817 1 0.015 -0.060 0.0752
1708345823.1897 1 0.017 -0.018 0.0351
1708345823.1970 1 0.015 -0.060 0.0753
1708345823.2058 1 0.015 -0.060 0.0754
1708345823.2127 1 0.015 -0.016 0.0315
1708345823.2214 1 0.016 -0.060 0.0765
1708345823.2291 1 0.015 -0.020 0.0350
1708345823.2371 1 0.011 -0.009 0.0207
1708345823.2449 1 0.016 -0.012 0.0272
1708345823.2534 1 0.016 -0.014 0.0299
1708345823.2607 1 0.018 -0.060 0.0777
1708345823.2692 1 0.016 -0.014 0.0301
1708345823.2775 1 0.015 -0.018 0.0334
1708345823.2848 1 0.021 -0.060 0.0812
1708345823.2930 1 0.021 -0.026 0.0475
1708345823.3015 1 0.024 -0.060 0.0838
1708345823.3096 1 0.025 -0.060 0.0852
1708345823.3183 1 0.027 -0.030 0.0575
1708345823.3280 1 0.026 -0.031 0.0568
1708345823.3335 1 0.027 -0.030 0.0575
1708345823.3410 1 0.028 -0.060 0.0880
1708345823.3500 1 0.026 -0.029 0.0541
1708345823.3580 1 0.025 -0.027 0.0526
1708345823.3678 1 0.026 -0.028 0.0537
1708345823.3742 1 0.026 -0.030 0.0559
1708345823.3850 1 0.022 -0.030 0.0524
1708345823.3893 1 0.022 -0.029 0.0515
1708345823.4007 1 0.020 -0.029 0.0490
1708345823.4078 1 0.019 -0.028 0.0471
1708345823.4137 1 0.018 -0.026 0.0446
1708345823.4222 1 0.018 -0.028 0.0451
1708345823.4299 1 0.016 -0.028 0.0443
1708345823.4376 1 0.012 -0.030 0.0422
1708345823.4454 1 0.012 -0.032 0.0438
1708345823.4542 1 0.011 -0.032 0.0435
1708345823.4620 1 0.010 -0.034 0.0444
1708345823.4696 1 0.010 -0.035 0.0445
1708345823.4773 1 0.009 -0.035 0.0439
1708345823.4862 1 0.009 -0.036 0.0451
1708345823.4938 1 0.008 -0.039 0.0469
1708345823.5014 1 0.006 -0.039 0.0458
1708345823.5095 1 0.003 -0.041 0.0440
1708345823.5187 1 0.003 -0.041 0.0441
1708345823.5260 1 0.002 -0.044 0.0457
1708345823.5346 1 0.002 -0.048 0.0494
1708345823.5413 1 0.002 -0.049 0.0508
1708345823.5500 1 0.001 -0.052 0.0525
1708345823.5577 1 -0.000 -0.051 0.0511
