% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708345823.1137 0 0 0 0
1708345823.1213 0 0 0 0
1708345823.1303 0 0 0 0
1708345823.1369 0 0 0 0
1708345823.1451 0 0 0 0
1708345823.1524 0 0 0 0
1708345823.1610 0 0 0 0
1708345823.1696 0 0 0 0
1708345823.1773 0 0 0 0
1708345823.1854 0 0 0 0
1708345823.1933 0 0 0 0
1708345823.2017 0 0 0 0
1708345823.2091 0 0 0 0
1708345823.2170 0 0 0 0
1708345823.2245 0 0 0 0
1708345823.2332 0 0 0 0
1708345823.2405 0 0 0 0
1708345823.2488 1 0 1 0
1708345823.2568 2 2 1 2
1708345823.2651 4 5 2 3
1708345823.2731 5 6 1 1
1708345823.2810 8 9 3 3
1708345823.2884 10 13 2 4
1708345823.2970 12 16 2 3
1708345823.3050 15 20 3 4
1708345823.3143 18 25 3 5
1708345823.3226 22 30 4 5
1708345823.3295 26 37 4 7
1708345823.3371 31 45 5 8
1708345823.3448 33 52 2 7
1708345823.3539 35 60 2 8
1708345823.3612 39 69 4 9
1708345823.3693 43 77 4 8
1708345823.3775 47 86 4 9
1708345823.3881 49 96 2 10
1708345823.3933 52 107 3 11
1708345823.4073 56 118 4 11
1708345823.4090 60 128 4 10
1708345823.4166 61 132 1 4
1708345823.4250 59 133 -2 1
1708345823.4332 60 139 1 6
1708345823.4404 65 149 5 10
1708345823.4493 69 160 4 11
1708345823.4565 71 168 2 8
1708345823.4649 73 176 2 8
1708345823.4724 75 183 2 7
1708345823.4807 77 192 2 9
1708345823.4889 80 202 3 10
1708345823.4966 84 212 4 10
1708345823.5051 88 219 4 7
1708345823.5123 91 226 3 7
1708345823.5211 93 234 2 8
1708345823.5283 97 243 4 9
1708345823.5364 102 250 5 7
1708345823.5452 107 256 5 6
1708345823.5533 111 263 4 7
1708345823.5605 115 272 4 9
1708345823.5691 120 280 5 8
1708345823.5763 124 285 4 5
1708345823.5844 128 291 4 6
1708345823.5931 133 298 5 7
1708345823.6003 139 306 6 8
1708345823.6092 145 313 6 7
1708345823.6170 151 318 6 5
1708345823.6245 158 322 7 4
1708345823.6327 164 329 6 7
1708345823.6405 170 337 6 8
1708345823.6491 177 344 7 7
1708345823.6566 184 347 7 3
1708345823.6644 191 351 7 4
1708345823.6731 199 357 8 6
1708345823.6804 207 365 8 8
1708345823.6893 215 370 8 5
1708345823.6965 223 373 8 3
1708345823.7048 232 377 9 4
1708345823.7250 240 382 8 5
1708345823.7283 248 387 8 5
1708345823.7300 257 391 9 4
1708345823.7367 265 395 8 4
1708345823.7451 267 395 2 0
1708345823.7533 269 395 2 0
1708345823.7608 276 398 7 3
1708345823.7690 286 402 10 4
1708345823.7769 295 406 9 4
1708345823.7851 301 408 6 2
1708345823.7923 307 410 6 2
1708345823.8005 315 412 8 2
1708345823.8091 325 414 10 2
1708345823.8163 334 416 9 2
1708345823.8253 340 418 6 2
1708345823.8323 346 421 6 3
1708345823.8404 353 422 7 1
1708345823.8496 363 424 10 2
1708345823.8563 373 427 10 3
1708345823.8646 380 431 7 4
1708345823.8724 386 433 6 2
1708345823.8812 395 434 9 1
1708345823.8884 405 437 10 3
1708345823.8965 415 441 10 4
1708345823.9053 422 444 7 3
1708345823.9132 429 447 7 3
1708345823.9210 439 451 10 4
1708345823.9287 450 454 11 3
1708345823.9370 457 458 7 4
1708345823.9450 463 463 6 5
1708345823.9527 471 467 8 4
1708345823.9609 480 472 9 5
1708345823.9688 490 477 10 5
1708345823.9765 497 483 7 6
1708345823.9846 503 488 6 5
1708345823.9928 511 492 8 4
1708345824.0005 520 497 9 5
1708345824.0091 528 504 8 7
1708345824.0173 534 510 6 6
1708345824.0247 541 515 7 5
1708345824.0327 549 520 8 5
1708345824.0403 556 527 7 7
1708345824.0491 561 535 5 8
1708345824.0566 567 539 6 4
1708345824.0648 575 544 8 5
1708345824.0723 581 552 6 8
1708345824.0803 586 560 5 8
1708345824.0886 591 565 5 5
1708345824.0964 598 570 7 5
1708345824.1045 605 577 7 7
1708345824.1124 611 586 6 9
1708345824.1206 615 593 4 7
1708345824.1288 618 598 3 5
1708345824.1371 624 606 6 8
1708345824.1448 632 616 8 10
1708345824.1530 639 623 7 7
1708345824.1612 642 628 3 5
1708345824.1700 645 634 3 6
1708345824.1772 651 643 6 9
1708345824.1844 659 652 8 9
1708345824.1932 664 657 5 5
1708345824.2003 668 662 4 5
1708345824.2094 674 669 6 7
1708345824.2172 681 677 7 8
1708345824.2250 688 686 7 9
1708345824.2325 694 692 6 6
1708345824.2413 697 697 3 5
1708345824.2485 701 704 4 7
1708345824.2565 708 713 7 9
1708345824.2643 716 719 8 6
1708345824.2731 722 725 6 6
1708345824.2813 726 732 4 7
1708345824.2891 732 740 6 8
1708345824.2966 740 746 8 6
1708345824.3050 746 751 6 5
1708345824.3129 750 758 4 7
1708345824.3207 755 767 5 9
1708345824.3289 763 773 8 6
1708345824.3371 770 778 7 5
1708345824.3457 775 786 5 8
1708345824.3529 779 795 4 9
1708345824.3606 784 801 5 6
1708345824.3695 792 806 8 5
1708345824.3771 800 812 8 6
1708345824.3848 806 820 6 8
1708345824.3928 810 828 4 8
1708345824.4010 815 834 5 6
1708345824.4088 823 839 8 5
1708345824.4170 831 845 8 6
1708345824.4249 836 853 5 8
1708345824.4326 841 861 5 8
1708345824.4410 847 867 6 6
1708345824.4492 855 872 8 5
1708345824.4563 862 877 7 5
1708345824.4650 867 885 5 8
1708345824.4728 871 893 4 8
1708345824.4804 877 899 6 6
1708345824.4886 886 904 9 5
1708345824.4972 893 909 7 5
1708345824.5050 899 915 6 6
1708345824.5133 905 923 6 8
1708345824.5207 912 929 7 6
1708345824.5283 920 934 8 5
1708345824.5365 925 938 5 4
1708345824.5447 930 944 5 6
1708345824.5525 938 952 8 8
1708345824.5607 946 959 8 7
1708345824.5700 952 964 6 5
1708345824.5766 957 968 5 4
1708345824.5848 964 975 7 7
1708345824.5931 972 983 8 8
1708345824.6009 979 989 7 6
1708345824.6088 984 994 5 5
1708345824.6168 990 1000 6 6
1708345824.6252 998 1007 8 7
1708345824.6323 1005 1013 7 6
1708345824.6408 1011 1018 6 5
1708345824.6486 1016 1024 5 6
1708345824.6568 1023 1031 7 7
1708345824.6649 1031 1038 8 7
1708345824.6733 1039 1043 8 5
1708345824.6807 1044 1049 5 6
1708345824.6889 1050 1055 6 6
1708345824.6972 1057 1060 7 5
1708345824.7052 1065 1066 8 6
1708345824.7124 1072 1073 7 7
1708345824.7208 1077 1080 5 7
1708345824.7291 1082 1085 5 5
1708345824.7373 1090 1090 8 5
1708345824.7451 1098 1096 8 6
1708345824.7532 1105 1104 7 8
1708345824.7607 1110 1111 5 7
1708345824.7692 1117 1115 7 4
1708345824.7763 1124 1120 7 5
1708345824.7846 1132 1126 8 6
1708345824.7923 1138 1134 6 8
1708345824.8006 1142 1141 4 7
1708345824.8089 1149 1145 7 4
1708345824.8167 1157 1149 8 4
1708345824.8252 1164 1156 7 7
1708345824.8324 1170 1165 6 9
1708345824.8404 1176 1171 6 6
1708345824.8486 1183 1175 7 4
1708345824.8570 1191 1180 8 5
1708345824.8647 1197 1187 6 7
1708345824.8725 1203 1196 6 9
1708345824.8807 1210 1202 7 6
1708345824.8883 1217 1207 7 5
1708345824.8965 1223 1213 6 6
1708345824.9048 1228 1220 5 7
1708345824.9126 1235 1227 7 7
1708345824.9204 1242 1233 7 6
1708345824.9295 1249 1237 7 4
1708345824.9372 1254 1244 5 7
1708345824.9444 1260 1252 6 8
1708345824.9526 1268 1259 8 7
1708345824.9607 1275 1263 7 4
1708345824.9702 1280 1267 5 4
1708345824.9772 1285 1275 5 8
1708345824.9851 1292 1284 7 9
1708345824.9923 1300 1289 8 5
1708345825.0005 1306 1293 6 4
1708345825.0083 1310 1299 4 6
1708345825.0165 1316 1307 6 8
1708345825.0244 1324 1315 8 8
1708345825.0332 1331 1320 7 5
1708345825.0403 1336 1326 5 6
1708345825.0487 1341 1333 5 7
1708345825.0569 1348 1339 7 6
1708345825.0657 1355 1345 7 6
1708345825.0731 1362 1352 7 7
1708345825.0804 1367 1359 5 7
1708345825.0894 1371 1364 4 5
1708345825.0968 1377 1369 6 5
1708345825.1051 1385 1376 8 7
1708345825.1128 1392 1384 7 8
1708345825.1213 1397 1391 5 7
1708345825.1285 1401 1397 4 6
1708345825.1364 1406 1403 5 6
1708345825.1445 1414 1411 8 8
1708345825.1523 1422 1418 8 7
1708345825.1604 1428 1424 6 6
1708345825.1693 1431 1431 3 7
1708345825.1772 1436 1439 5 8
1708345825.1843 1443 1446 7 7
1708345825.1926 1449 1452 6 6
1708345825.2012 1454 1458 5 6
1708345825.2084 1458 1466 4 8
1708345825.2166 1464 1475 6 9
1708345825.2244 1471 1481 7 6
1708345825.2327 1477 1487 6 6
1708345825.2410 1482 1495 5 8
1708345825.2486 1487 1504 5 9
1708345825.2569 1494 1511 7 7
1708345825.2652 1501 1517 7 6
1708345825.2726 1506 1524 5 7
1708345825.2808 1510 1532 4 8
1708345825.2889 1515 1540 5 8
1708345825.2967 1523 1546 8 6
1708345825.3050 1530 1551 7 5
1708345825.3132 1536 1558 6 7
1708345825.3207 1540 1566 4 8
1708345825.3290 1546 1573 6 7
1708345825.3370 1554 1579 8 6
1708345825.3449 1563 1583 9 4
1708345825.3525 1567 1588 4 5
1708345825.3608 1573 1596 6 8
1708345825.3693 1581 1603 8 7
1708345825.3765 1589 1608 8 5
1708345825.3845 1595 1612 6 4
1708345825.3924 1600 1618 5 6
1708345825.4006 1608 1625 8 7
1708345825.4086 1616 1631 8 6
1708345825.4165 1622 1636 6 5
1708345825.4251 1627 1641 5 5
1708345825.4323 1634 1647 7 6
1708345825.4411 1643 1653 9 6
1708345825.4483 1650 1659 7 6
1708345825.4565 1655 1664 5 5
1708345825.4650 1660 1670 5 6
1708345825.4725 1668 1677 8 7
1708345825.4813 1675 1682 7 5
1708345825.4891 1681 1687 6 5
1708345825.4973 1688 1694 7 7
1708345825.5045 1696 1701 8 7
1708345825.5123 1704 1708 8 7
1708345825.5203 1708 1713 4 5
1708345825.5286 1713 1717 5 4
1708345825.5363 1720 1724 7 7
1708345825.5446 1728 1731 8 7
1708345825.5664 1736 1737 8 6
1708345825.5698 1741 1741 5 4
1708345825.5721 1745 1746 4 5
1708345825.5764 1751 1753 6 7
1708345825.5871 1754 1755 3 2
1708345825.5984 1757 1756 3 1
1708345825.6013 1761 1759 4 3
1708345825.6084 1768 1765 7 6
1708345825.6167 1773 1770 5 5
1708345825.6246 1777 1775 4 5
1708345825.6324 1784 1781 7 6
1708345825.6407 1791 1787 7 6
1708345825.6489 1796 1793 5 6
1708345825.6571 1800 1797 4 4
1708345825.6648 1806 1802 6 5
1708345825.6726 1811 1808 5 6
1708345825.6808 1816 1814 5 6
1708345825.6892 1822 1820 6 6
1708345825.6964 1828 1826 6 6
1708345825.7044 1834 1832 6 6
1708345825.7128 1839 1838 5 6
1708345825.7209 1846 1845 7 7
1708345825.7289 1853 1852 7 7
1708345825.7373 1859 1859 6 7
1708345825.7444 1864 1865 5 6
1708345825.7525 1870 1871 6 6
1708345825.7610 1877 1877 7 6
1708345825.7691 1885 1884 8 7
1708345825.7770 1892 1891 7 7
1708345825.7852 1898 1898 6 7
1708345825.7926 1902 1904 4 6
1708345825.8010 1909 1909 7 5
1708345825.8090 1917 1915 8 6
1708345825.8164 1923 1923 6 8
1708345825.8245 1929 1931 6 8
1708345825.8329 1934 1938 5 7
1708345825.8480 1941 1942 7 4
1708345825.8507 1949 1947 8 5
1708345825.8570 1958 1953 9 6
1708345825.8644 1961 1957 3 4
1708345825.8724 1963 1962 2 5
1708345825.8808 1968 1969 5 7
1708345825.8884 1976 1977 8 8
1708345825.8973 1982 1983 6 6
1708345825.9084 1986 1988 4 5
1708345825.9125 1990 1994 4 6
1708345825.9211 1996 2000 6 6
1708345825.9285 2000 2004 4 4
