% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708782180.5099 8 6 8 6
1708782180.5176 50 37 42 31
1708782180.5255 89 64 39 27
1708782180.5335 123 82 34 18
1708782180.5415 154 97 31 15
1708782180.5496 182 104 28 7
1708782180.5572 206 110 24 6
1708782180.5647 227 119 21 9
1708782180.5736 244 131 17 12
1708782180.5812 254 146 10 15
1708782180.5890 255 162 1 16
1708782180.5976 251 176 -4 14
1708782180.6140 248 189 -3 13
1708782180.6178 250 204 2 15
1708782180.6238 256 220 6 16
1708782180.6290 264 234 8 14
1708782180.6376 270 243 6 9
1708782180.6487 275 251 5 8
1708782180.6540 284 262 9 11
1708782180.6629 295 278 11 16
1708782180.6705 304 292 9 14
1708782180.6779 315 306 11 14
1708782180.6858 328 321 13 15
1708782180.6932 341 335 13 14
1708782180.7018 354 347 13 12
1708782180.7103 364 356 10 9
1708782180.7172 376 369 12 13
1708782180.7259 391 386 15 17
1708782180.7336 409 403 18 17
1708782180.7421 427 420 18 17
1708782180.7505 442 436 15 16
1708782180.7581 456 452 14 16
1708782180.7670 473 468 17 16
1708782180.7735 491 484 18 16
1708782180.7816 508 500 17 16
1708782180.7901 522 514 14 14
1708782180.8063 538 530 16 16
1708782180.8147 555 546 17 16
1708782180.8157 575 566 20 20
1708782180.8221 599 588 24 22
1708782180.8297 619 607 20 19
1708782180.8382 636 621 17 14
1708782180.8456 646 628 10 7
1708782180.8542 651 635 5 7
1708782180.8617 660 645 9 10
1708782180.8698 672 657 12 12
1708782180.8782 686 671 14 14
1708782180.8854 700 684 14 13
1708782180.8940 713 696 13 12
1708782180.9016 724 707 11 11
1708782180.9102 738 721 14 14
1708782180.9174 755 736 17 15
1708782180.9259 770 751 15 15
1708782180.9332 784 766 14 15
1708782180.9420 799 780 15 14
1708782180.9496 815 795 16 15
1708782180.9583 831 810 16 15
1708782180.9655 845 826 14 16
1708782180.9742 861 841 16 15
1708782180.9816 878 856 17 15
1708782180.9893 895 871 17 15
1708782180.9980 910 886 15 15
1708782181.0061 923 903 13 17
1708782181.0229 939 922 16 19
1708782181.0268 958 938 19 16
1708782181.0303 978 953 20 15
1708782181.0379 998 967 20 14
1708782181.0457 1013 972 15 5
1708782181.0535 1023 981 10 9
1708782181.0613 1032 995 9 14
1708782181.0704 1044 1014 12 19
1708782181.0779 1058 1033 14 19
1708782181.0855 1073 1050 15 17
1708782181.0943 1087 1065 14 15
1708782181.1017 1100 1080 13 15
1708782181.1100 1115 1096 15 16
1708782181.1196 1131 1112 16 16
1708782181.1274 1148 1129 17 17
1708782181.1338 1166 1148 18 19
1708782181.1422 1181 1165 15 17
1708782181.1501 1194 1178 13 13
1708782181.1578 1208 1193 14 15
1708782181.1668 1225 1209 17 16
1708782181.1744 1243 1226 18 17
1708782181.1820 1262 1245 19 19
1708782181.1898 1278 1261 16 16
1708782181.1973 1292 1276 14 15
1708782181.2061 1306 1291 14 15
1708782181.2138 1323 1307 17 16
1708782181.2220 1341 1325 18 18
1708782181.2299 1358 1342 17 17
1708782181.2376 1374 1357 16 15
1708782181.2461 1390 1373 16 16
1708782181.2539 1407 1389 17 16
1708782181.2617 1425 1406 18 17
1708782181.2700 1442 1423 17 17
1708782181.2779 1457 1438 15 15
1708782181.2856 1474 1455 17 17
1708782181.2940 1492 1472 18 17
1708782181.3017 1509 1488 17 16
1708782181.3106 1526 1505 17 17
1708782181.3177 1542 1522 16 17
1708782181.3255 1560 1540 18 18
1708782181.3346 1578 1556 18 16
1708782181.3421 1593 1571 15 15
1708782181.3498 1611 1588 18 17
1708782181.3577 1628 1607 17 19
1708782181.3659 1645 1624 17 17
1708782181.3737 1661 1639 16 15
1708782181.3824 1679 1654 18 15
1708782181.3901 1698 1672 19 18
1708782181.3978 1715 1690 17 18
1708782181.4058 1731 1706 16 16
1708782181.4133 1746 1722 15 16
1708782181.4217 1764 1739 18 17
1708782181.4303 1782 1756 18 17
1708782181.4378 1799 1773 17 17
1708782181.4455 1816 1791 17 18
1708782181.4545 1832 1808 16 17
1708782181.4619 1848 1824 16 16
1708782181.4704 1866 1841 18 17
1708782181.4782 1883 1858 17 17
1708782181.4853 1901 1876 18 18
1708782181.4941 1917 1892 16 16
1708782181.5026 1932 1907 15 15
1708782181.5102 1948 1924 16 17
1708782181.5175 1968 1942 20 18
1708782181.5261 1986 1959 18 17
1708782181.5337 2000 1974 14 15
1708782181.5414 2016 1992 16 18
1708782181.5501 2034 2009 18 17
1708782181.5579 2052 2026 18 17
1708782181.5662 2070 2042 18 16
1708782181.5738 2086 2059 16 17
1708782181.5815 2102 2077 16 18
1708782181.5892 2119 2093 17 16
1708782181.5981 2136 2108 17 15
1708782181.6057 2152 2125 16 17
1708782181.6134 2169 2144 17 19
1708782181.6219 2187 2161 18 17
1708782181.6296 2203 2176 16 15
1708782181.6373 2219 2194 16 18
1708782181.6460 2237 2211 18 17
1708782181.6536 2255 2228 18 17
1708782181.6613 2272 2245 17 17
1708782181.6697 2287 2261 15 16
1708782181.6773 2302 2277 15 16
1708782181.6860 2320 2294 18 17
1708782181.6943 2339 2312 19 18
1708782181.7016 2357 2329 18 17
1708782181.7094 2373 2346 16 17
1708782181.7179 2387 2362 14 16
1708782181.7254 2404 2379 17 17
1708782181.7332 2423 2396 19 17
