% Edge sensor logfile normalized 'log_20240224_144259.820/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708782180.5139 6 0 0 0 0 0 0 153  0.0000
1708782180.5235 0 0 0 0 0 0 0 169  0.0000
1708782180.5306 55 20 18 15 6 0 10 273  0.0000
1708782180.5373 0 0 0 0 0 0 0 198  0.0000
1708782180.5459 0 0 0 0 0 0 0 151  0.0000
1708782180.5546 40 3 1 0 5 1 0 250  0.0000
1708782180.5620 0 0 0 0 0 0 0 198  0.0000
1708782180.5699 0 0 0 0 0 0 0 176  0.0000
1708782180.5785 53 16 9 12 10 17 3 293  0.0000
1708782180.5861 0 0 0 0 0 0 0 198  0.0000
1708782180.5935 0 0 0 0 0 0 0 164  0.0000
1708782180.6131 35 1 16 0 8 15 16 270  0.0000
1708782180.6150 0 0 0 0 0 0 0 196  0.0000
1708782180.6231 0 0 0 0 0 0 0 160  0.0000
1708782180.6270 42 3 0 3 8 18 3 225  0.0000
1708782180.6333 0 0 0 0 0 10 0 205  0.0000
1708782180.6418 0 0 0 0 0 0 0 180  0.0000
1708782180.6518 26 0 0 0 0 0 14 230  0.0000
1708782180.6583 0 0 0 0 0 0 0 182  0.0000
1708782180.6662 0 0 0 0 0 0 0 158  0.0000
1708782180.6748 29 5 1 1 0 8 0 237  0.0000
1708782180.6821 0 0 0 0 0 0 0 194  0.0000
1708782180.6895 0 0 0 0 0 0 0 180  0.0000
1708782180.6982 0 0 0 0 0 0 0 153  0.0000
1708782180.7054 42 12 9 0 8 0 5 264  0.0000
1708782180.7140 0 0 0 0 0 0 0 187  0.0000
1708782180.7223 0 0 0 0 0 0 0 173  0.0000
1708782180.7297 31 1 0 12 0 0 9 255  0.0000
1708782180.7374 0 0 0 0 0 0 0 187  0.0000
1708782180.7460 0 0 0 0 0 0 0 155  0.0000
1708782180.7543 40 0 5 6 3 1 9 268  0.0000
1708782180.7618 0 0 0 0 0 0 0 200  0.0000
1708782180.7699 0 0 0 0 0 0 0 173  0.0000
1708782180.7773 51 16 21 8 8 13 14 275  0.0000
1708782180.7854 0 0 0 0 0 0 0 187  0.0000
1708782180.7940 0 0 0 0 0 0 0 146  0.0000
1708782180.8068 17 0 0 0 0 0 0 239  0.0000
1708782180.8153 0 0 0 0 0 0 0 189  0.0000
1708782180.8181 0 0 0 0 0 0 0 209  0.0000
1708782180.8258 29 0 3 0 1 0 10 252  0.0000
1708782180.8335 0 0 0 0 0 0 0 194  0.0000
1708782180.8419 0 0 0 0 0 0 0 169  0.0000
1708782180.8493 49 7 14 10 8 15 10 270  0.0000
1708782180.8580 0 0 0 0 0 0 0 169  0.0000
1708782180.8662 0 0 0 0 0 0 0 158  0.0000
1708782180.8736 40 7 3 0 0 0 3 248  0.0000
1708782180.8820 0 0 0 0 0 0 0 200  0.0000
1708782180.8903 0 0 0 0 0 0 0 194  0.0000
1708782180.8978 0 0 0 0 0 0 0 167  0.0000
1708782180.9053 44 7 16 1 12 15 14 277  0.0000
1708782180.9141 0 0 0 0 0 0 0 185  0.0000
1708782180.9222 0 0 0 0 0 0 0 182  0.0000
1708782180.9306 33 0 0 0 0 6 3 273  0.0000
1708782180.9382 0 0 0 0 0 0 0 196  0.0000
1708782180.9458 0 0 0 0 0 0 0 158  0.0000
1708782180.9534 44 14 5 19 12 6 9 264  0.0000
1708782180.9622 0 0 0 0 0 0 0 209  0.0000
1708782180.9693 0 0 0 0 0 0 0 169  0.0000
1708782180.9778 42 0 0 1 0 0 0 252  0.0000
1708782180.9866 0 0 0 0 0 0 0 194  0.0000
1708782180.9942 0 0 0 0 0 0 0 167  0.0000
