% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708349684.5054 0 0 0 0
1708349684.5138 0 0 0 0
1708349684.5214 0 0 0 0
1708349684.5283 0 0 0 0
1708349684.5368 1 0 1 0
1708349684.5445 4 3 3 3
1708349684.5522 8 8 4 5
1708349684.5599 9 11 1 3
1708349684.5809 11 12 2 1
1708349684.5834 13 14 2 2
1708349684.5846 16 16 3 2
1708349684.5920 20 20 4 4
1708349684.5998 23 23 3 3
1708349684.6088 25 26 2 3
1708349684.6289 30 31 5 5
1708349684.6316 36 36 6 5
1708349684.6329 41 41 5 5
1708349684.6402 45 45 4 4
1708349684.6493 44 44 -1 -1
1708349684.6562 45 46 1 2
1708349684.6639 51 52 6 6
1708349684.6729 58 60 7 8
1708349684.6806 63 65 5 5
1708349684.6941 66 68 3 3
1708349684.6971 69 71 3 3
1708349684.7043 74 75 5 4
1708349684.7121 79 79 5 4
1708349684.7208 83 85 4 6
1708349684.7285 88 91 5 6
1708349684.7398 95 96 7 5
1708349684.7510 101 100 6 4
1708349684.7586 106 105 5 5
1708349684.7696 111 110 5 5
1708349684.7747 116 116 5 6
1708349684.8579 122 121 6 5
1708349684.8606 127 127 5 6
1708349684.8683 130 129 3 2
1708349684.8695 133 131 3 2
1708349684.8760 136 134 3 3
1708349684.8790 141 138 5 4
1708349684.8889 146 141 5 3
1708349684.8913 151 145 5 4
1708349684.8986 155 148 4 3
1708349684.9035 159 151 4 3
1708349684.9059 162 153 3 2
1708349684.9157 165 156 3 3
1708349684.9168 168 158 3 2
1708349684.9193 168 157 0 -1
1708349684.9358 169 159 1 2
1708349684.9370 173 165 4 6
1708349684.9394 177 170 4 5
1708349684.9658 179 173 2 3
1708349684.9670 178 175 -1 2
1708349684.9773 176 178 -2 3
1708349684.9920 176 184 0 6
1708349684.9932 178 192 2 8
1708349685.0029 177 194 -1 2
1708349685.0150 176 193 -1 -1
1708349685.0168 173 192 -3 -1
1708349685.0217 172 194 -1 2
1708349685.0282 175 199 3 5
1708349685.0293 183 206 8 7
1708349685.0327 190 212 7 6
1708349685.0356 193 214 3 2
1708349685.0377 197 219 4 5
1708349685.0416 203 226 6 7
1708349685.0442 211 234 8 8
1708349685.0455 213 235 2 1
1708349685.0483 211 231 -2 -4
1708349685.0604 211 228 0 -3
1708349685.0651 219 234 8 6
1708349685.0728 231 241 12 7
