% Edge logfile: log_20240219_143443.890/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708349684.5259 2 0 -0.0200 0.0000 0.0000 0
1708349684.5340 2 0 -0.0200 0.0000 0.0000 0
1708349684.5417 2 0 -0.0200 0.0000 0.0000 0
1708349684.5499 2 0 -0.0200 0.0000 0.0000 0
1708349684.5581 2 0 -0.0200 0.0000 0.0000 0
1708349684.5786 2 0 -0.0200 0.0000 0.0000 0
1708349684.5820 2 0 -0.0200 0.0000 0.0000 0
1708349684.5839 2 0 -0.0200 0.0000 0.0000 0
1708349684.5903 2 0 -0.0200 0.0000 0.0000 0
1708349684.5985 2 0 -0.0200 0.0000 0.0000 0
1708349684.6081 2 0 -0.0200 0.0000 0.0000 0
1708349684.6282 2 0 -0.0200 0.0000 0.0000 0
1708349684.6302 2 0 -0.0200 0.0000 0.0000 0
1708349684.6322 2 0 -0.0200 0.0000 0.0000 0
1708349684.6384 2 0 -0.0200 0.0000 0.0000 0
1708349684.6458 2 0 -0.0200 0.0000 0.0000 0
1708349684.6539 2 0 -0.0200 0.0000 0.0000 0
1708349684.6629 2 0 -0.0200 0.0000 0.0000 0
1708349684.6700 2 0 -0.0200 0.0000 0.0000 0
1708349684.6800 2 0 -0.0200 0.0000 0.0000 0
1708349684.6859 2 0 -0.0200 0.0000 0.0000 0
1708349684.6955 2 0 -0.0200 0.0000 0.0000 0
1708349684.7026 2 0 -0.0200 0.0000 0.0000 0
1708349684.7102 2 0 -0.0200 0.0000 0.0000 0
1708349684.7182 2 0 -0.0200 0.0000 0.0000 0
1708349684.7273 2 0 -0.0200 0.0000 0.0000 0
1708349684.7472 2 0 -0.0200 0.0000 0.0000 0
1708349684.7580 2 0 -0.0200 0.0000 0.0000 0
1708349684.7653 2 0 -0.0200 0.0000 0.0000 0
1708349684.7716 2 0 -0.0200 0.0000 0.0000 0
1708349684.7753 2 0 -0.0200 0.0000 0.0000 0
1708349684.8600 2 0 -0.0200 0.0000 0.0000 0
1708349684.8617 2 0 -0.0200 0.0000 0.0000 0
1708349684.8689 2 0 -0.0200 0.0000 0.0000 0
1708349684.8712 2 0 -0.0200 0.0000 0.0000 0
1708349684.8778 2 0 -0.0200 0.0000 0.0000 0
1708349684.8883 2 0 -0.0200 0.0000 0.0000 0
1708349684.8906 2 0 -0.0200 0.0000 0.0000 0
1708349684.8974 2 0 -0.0200 0.0000 0.0000 0
1708349684.8991 2 0 -0.0200 0.0000 0.0000 0
1708349684.9053 2 0 -0.0200 0.0000 0.0000 0
1708349684.9144 2 0 -0.0200 0.0000 0.0000 0
1708349684.9162 2 0 -0.0200 0.0000 0.0000 0
1708349684.9186 2 0 -0.0200 0.0000 0.0000 0
1708349684.9212 2 0 -0.0200 0.0000 0.0000 0
1708349684.9364 2 0 -0.0200 0.0000 0.0000 0
1708349684.9387 2 0 -0.0200 0.0000 0.0000 0
1708349684.9638 2 0 -0.0200 0.0000 0.0000 0
1708349684.9664 2 0 -0.0200 0.0000 0.0000 0
1708349684.9758 2 0 -0.0200 0.0000 0.0000 0
1708349684.9784 2 0 -0.0200 0.0000 0.0000 0
1708349684.9926 2 0 -0.0200 0.0000 0.0000 0
1708349684.9949 2 0 -0.0200 0.0000 0.0000 0
1708349685.0040 2 0 -0.0200 0.0000 0.0000 0
1708349685.0162 2 0 -0.0200 0.0000 0.0000 0
1708349685.0211 2 0 -0.0200 0.0000 0.0000 0
1708349685.0228 2 0 -0.0200 0.0000 0.0000 0
1708349685.0287 2 0 -0.0200 0.0000 0.0000 0
1708349685.0318 2 0 -0.0200 0.0000 0.0000 1
1708349685.0338 2 0 -0.0200 0.0000 0.0000 0
1708349685.0370 2 0 -0.0200 0.0000 0.0000 0
1708349685.0428 2 0 -0.0200 0.0000 0.0000 0
1708349685.0448 2 0 -0.0200 0.0000 0.0000 0
1708349685.0477 2 0 -0.0200 0.0000 0.0000 0
1708349685.0592 2 0 -0.0200 0.0000 0.0000 0
1708349685.0635 2 0 -0.0200 0.0000 0.0000 0
1708349685.0700 2 0 -0.0200 0.0000 0.0000 0
1708349685.0783 2 0 -0.0200 0.0000 0.0000 0
1708349685.0866 2 0 -0.0200 0.0000 0.0000 0
1708349685.0944 2 0 -0.0200 0.0000 0.0000 0
1708349685.1026 2 0 -0.0200 0.0000 0.0000 0
1708349685.1102 2 0 -0.0200 0.0000 0.0000 0
1708349685.1177 2 0 -0.0200 0.0000 0.0000 0
1708349685.1260 2 0 -0.0200 0.0000 0.0000 0
1708349685.1343 2 0 -0.0200 0.0000 0.0000 0
1708349685.1420 2 0 -0.0200 0.0000 0.0000 0
1708349685.1503 2 0 -0.0200 0.0000 0.0000 0
1708349685.1580 2 0 -0.0200 0.0000 0.0000 0
1708349685.1666 2 0 -0.0200 0.0000 0.0000 0
1708349685.1742 2 0 -0.0200 0.0000 0.0000 0
1708349685.1820 2 0 -0.0200 0.0000 0.0000 0
1708349685.1899 2 0 -0.0200 0.0000 0.0000 0
1708349685.1988 2 0 -0.0200 0.0000 0.0000 0
1708349685.2061 2 0 -0.0200 0.0000 0.0000 0
1708349685.2145 2 0 -0.0200 0.0000 0.0000 0
1708349685.2225 2 0 -0.0200 0.0000 0.0000 0
1708349685.2298 2 0 -0.0200 0.0000 0.0000 0
1708349685.2378 2 0 -0.0200 0.0000 0.0000 0
1708349685.2459 2 0 -0.0200 0.0000 0.0000 0
1708349685.2539 2 0 -0.0200 0.0000 0.0000 0
1708349685.2655 2 0 -0.0200 0.0000 0.0000 0
1708349685.2703 2 0 -0.0200 0.0000 0.0000 0
1708349685.2779 2 0 -0.0200 0.0000 0.0000 0
1708349685.2863 2 0 -0.0200 0.0000 0.0000 0
1708349685.2948 2 0 -0.0200 0.0000 0.0000 0
1708349685.3056 2 0 -0.0200 0.0000 0.0000 0
1708349685.3099 2 0 -0.0200 0.0000 0.0000 0
1708349685.3180 2 0 -0.0200 0.0000 0.0000 0
1708349685.3264 2 0 -0.0200 0.0000 0.0000 0
1708349685.3342 2 0 -0.0200 0.0000 0.0000 0
1708349685.3425 2 0 -0.0200 0.0000 0.0000 0
1708349685.3499 2 0 -0.0200 0.0000 0.0000 0
1708349685.3581 2 0 -0.0200 0.0000 0.0000 0
1708349685.3666 2 0 -0.0200 0.0000 0.0000 0
1708349685.3739 2 0 -0.0200 0.0000 0.0000 0
1708349685.3822 2 0 -0.0200 0.0000 0.0000 0
1708349685.3905 2 0 -0.0200 0.0000 0.0000 0
1708349685.3977 2 0 -0.0200 0.0000 0.0000 0
1708349685.4066 2 0 -0.0200 0.0000 0.0000 0
1708349685.4145 2 0 -0.0200 0.0000 0.0000 0
1708349685.4227 2 0 -0.0200 0.0000 0.0000 0
1708349685.4300 2 0 -0.0200 0.0000 0.0000 0
1708349685.4384 2 0 -0.0200 0.0000 0.0000 0
1708349685.4464 2 0 -0.0200 0.0000 0.0000 0
1708349685.4545 2 0 -0.0200 0.0000 0.0000 0
1708349685.4624 2 0 -0.0200 0.0000 0.0000 0
1708349685.4699 2 0 -0.0200 0.0000 0.0000 0
1708349685.4785 2 0 -0.0200 0.0000 0.0000 0
1708349685.4861 2 0 -0.0200 0.0000 0.0000 0
1708349685.4945 2 0 -0.0200 0.0000 0.0000 0
1708349685.5022 2 0 -0.0200 0.0000 0.0000 0
1708349685.5099 2 0 -0.0200 0.0000 0.0000 0
1708349685.5185 2 0 -0.0200 0.0000 0.0000 0
1708349685.5266 2 0 -0.0200 0.0000 0.0000 0
1708349685.5346 2 0 -0.0200 0.0000 0.0000 0
1708349685.5418 2 0 -0.0200 0.0000 0.0000 0
1708349685.5504 2 0 -0.0200 0.0000 0.0000 0
1708349685.5587 2 0 -0.0200 0.0000 0.0000 0
1708349685.5694 2 0 -0.0200 0.0000 0.0000 0
1708349685.5768 2 0 -0.0200 0.0000 0.0000 0
1708349685.5824 2 0 -0.0200 0.0000 0.0000 0
1708349685.5898 2 0 -0.0200 0.0000 0.0000 0
1708349685.5987 2 0 -0.0200 0.0000 0.0000 0
1708349685.6059 2 0 -0.0200 0.0000 0.0000 0
1708349685.6138 2 0 -0.0200 0.0000 0.0000 0
1708349685.6226 2 0 -0.0200 0.0000 0.0000 0
1708349685.6298 2 0 -0.0200 0.0000 0.0000 0
1708349685.6384 2 0 -0.0200 0.0000 0.0000 0
1708349685.6480 2 0 -0.0200 0.0000 0.0000 0
1708349685.6547 2 0 -0.0200 0.0000 0.0000 0
1708349685.6632 2 0 -0.0200 0.0000 0.0000 0
1708349685.6697 2 0 -0.0200 0.0000 0.0000 0
1708349685.6777 2 0 -0.0200 0.0000 0.0000 0
1708349685.6858 2 0 -0.0200 0.0000 0.0000 0
1708349685.6939 2 0 -0.0200 0.0000 0.0000 0
1708349685.7026 2 0 -0.0200 0.0000 0.0000 0
1708349685.7100 2 0 -0.0200 0.0000 0.0000 0
1708349685.7186 2 0 -0.0200 0.0000 0.0000 0
1708349685.7259 2 0 -0.0200 0.0000 0.0000 0
1708349685.7347 2 0 -0.0200 0.0000 0.0000 0
1708349685.7426 2 0 -0.0200 0.0000 0.0000 0
1708349685.7504 2 0 -0.0200 0.0000 0.0000 0
1708349685.7588 2 0 -0.0200 0.0000 0.0000 0
1708349685.7665 2 0 -0.0200 0.0000 0.0000 0
1708349685.7738 2 0 -0.0200 0.0000 0.0000 0
1708349685.7821 2 0 -0.0200 0.0000 0.0000 0
1708349685.7897 2 0 -0.0200 0.0000 0.0000 0
1708349685.7980 2 0 -0.0200 0.0000 0.0000 0
1708349685.8062 2 0 -0.0200 0.0000 0.0000 0
1708349685.8147 2 0 -0.0200 0.0000 0.0000 0
1708349685.8221 2 0 -0.0200 0.0000 0.0000 0
1708349685.8305 2 0 -0.0200 0.0000 0.0000 0
1708349685.8380 2 0 -0.0200 0.0000 0.0000 0
1708349685.8463 2 0 -0.0200 0.0000 0.0000 0
1708349685.8540 2 0 -0.0200 0.0000 0.0000 0
1708349685.8634 2 0 -0.0200 0.0000 0.0000 0
1708349685.8700 2 0 -0.0200 0.0000 0.0000 0
1708349685.8784 2 0 -0.0200 0.0000 0.0000 0
1708349685.8884 2 0 -0.0200 0.0000 0.0000 0
1708349685.8945 2 0 -0.0200 0.0000 0.0000 0
1708349685.9036 2 0 -0.0200 0.0000 0.0000 0
1708349685.9100 2 0 -0.0200 0.0000 0.0000 0
1708349685.9186 2 0 -0.0200 0.0000 0.0000 0
1708349685.9259 2 0 -0.0200 0.0000 0.0000 0
1708349685.9337 2 0 -0.0200 0.0000 0.0000 0
1708349685.9419 2 0 -0.0200 0.0000 0.0000 0
1708349685.9504 2 0 -0.0200 0.0000 0.0000 0
1708349685.9584 2 0 -0.0200 0.0000 0.0000 0
1708349685.9665 2 0 -0.0200 0.0000 0.0000 0
1708349685.9744 2 0 -0.0200 0.0000 0.0000 0
1708349685.9852 2 0 -0.0200 0.0000 0.0000 0
1708349685.9898 2 0 -0.0200 0.0000 0.0000 0
1708349685.9985 2 0 -0.0200 -0.0144 0.2782 0
1708349686.0130 2 0 -0.0200 -0.0222 -0.1123 0
1708349686.0168 2 0 -0.0200 -0.0600 -1.9912 0
1708349686.0221 2 0 -0.0200 -0.0224 -0.1037 0
1708349686.0299 2 0 -0.0200 -0.0294 -0.4501 0
1708349686.0381 2 0 -0.0200 -0.0304 -0.4955 0
1708349686.0464 2 0 -0.0200 -0.0600 -1.9664 0
1708349686.0540 2 0 -0.0200 -0.0318 -0.5470 0
1708349686.0632 2 0 -0.0200 -0.0277 -0.3397 0
1708349686.0706 2 0 -0.0200 -0.0282 -0.3684 0
1708349686.0785 2 0 -0.0200 -0.0287 -0.3925 0
1708349686.0859 2 0 -0.0200 -0.0600 -1.9497 0
1708349686.0943 2 0 -0.0200 -0.0600 -1.9352 0
1708349686.1026 2 0 -0.0200 -0.0600 -1.9222 0
1708349686.1098 2 0 -0.0200 -0.0600 -1.9108 0
1708349686.1179 2 0 -0.0200 -0.0206 0.0606 0
1708349686.1258 2 0 -0.0200 -0.0202 0.0709 0
1708349686.1342 2 0 -0.0200 -0.0176 0.1881 0
1708349686.1425 2 0 -0.0200 -0.0113 0.4914 0
1708349686.1501 2 0 -0.0200 -0.0108 0.5012 0
1708349686.1585 2 0 -0.0200 -0.0108 0.4905 0
1708349686.1665 2 0 -0.0200 -0.0079 0.6210 0
1708349686.1738 2 0 -0.0200 -0.0051 0.7463 0
1708349686.1825 2 0 -0.0200 -0.0030 0.8395 0
1708349686.1903 2 0 -0.0200 -0.0041 0.7711 0
1708349686.1978 2 0 -0.0200 -0.0030 0.8152 0
1708349686.2066 2 0 -0.0200 -0.0014 0.8829 0
1708349686.2143 2 0 -0.0200 -0.0012 0.8850 0
1708349686.2226 2 0 -0.0200 0.0006 0.9640 0
1708349686.2314 2 0 -0.0200 0.0025 1.0468 0
1708349686.2378 2 0 -0.0200 0.0010 0.9630 0
1708349686.2462 2 0 -0.0200 0.0015 0.9786 0
1708349686.2546 2 0 -0.0200 0.0034 1.0675 0
1708349686.2629 2 0 -0.0200 0.0045 1.1131 0
1708349686.2699 2 0 -0.0200 0.0044 1.1002 0
1708349686.2793 2 0 -0.0200 0.0046 1.1061 0
1708349686.2858 2 0 -0.0200 0.0056 1.1508 0
1708349686.2937 2 0 -0.0200 0.0067 1.2007 0
1708349686.3021 2 0 -0.0200 0.0101 1.3639 0
1708349686.3097 2 0 -0.0200 0.0092 1.3133 0
1708349686.3186 2 0 -0.0200 0.0098 1.3391 0
1708349686.3262 2 0 -0.0200 0.0103 1.3565 0
1708349686.3340 2 0 -0.0200 0.0124 1.4603 0
1708349686.3424 2 0 -0.0200 0.0119 1.4300 0
1708349686.3534 2 0 -0.0200 0.0136 1.5105 0
1708349686.3588 2 0 -0.0200 0.0132 1.4903 0
1708349686.3663 2 0 -0.0200 0.0141 1.5350 0
1708349686.3744 2 0 -0.0200 0.0167 1.6615 0
1708349686.3817 2 0 -0.0200 0.0181 1.7317 0
1708349686.3906 2 0 -0.0200 0.0191 1.7769 0
1708349686.3979 2 0 -0.0200 0.0178 1.7128 0
1708349686.4064 2 0 -0.0200 0.0180 1.7222 0
1708349686.4149 2 0 -0.0200 0.0175 1.7009 0
1708349686.4222 2 0 -0.0200 0.0155 1.6008 0
1708349686.4305 2 0 -0.0200 0.0153 1.5938 0
1708349686.4384 2 0 -0.0200 0.0151 1.5909 0
1708349686.4466 2 0 -0.0200 0.0149 1.5824 0
1708349686.4539 2 0 -0.0200 0.0129 1.4913 0
1708349686.4636 2 0 -0.0200 0.0127 1.4886 0
1708349686.4777 2 0 -0.0200 0.0108 1.4004 0
1708349686.4862 2 0 -0.0200 0.0078 1.2583 0
1708349686.4947 2 0 -0.0200 0.0087 1.3164 0
1708349686.5024 2 0 -0.0200 0.0092 1.3505 0
1708349686.5128 2 0 -0.0200 0.0069 1.2421 0
1708349686.5179 2 0 -0.0200 0.0063 1.2229 0
1708349686.5286 2 0 -0.0200 0.0057 1.2065 0
1708349686.5341 2 0 -0.0200 0.0046 1.1649 0
1708349686.5417 2 0 -0.0200 0.0027 1.0830 0
1708349686.5500 2 0 -0.0200 0.0019 1.0518 0
1708349686.5578 2 0 -0.0200 0.0019 1.0668 0
1708349686.5667 2 0 -0.0200 0.0007 1.0193 0
1708349686.5739 2 0 -0.0200 0.0002 1.0083 0
1708349686.5818 2 0 -0.0200 -0.0004 0.9930 0
1708349686.5901 2 0 -0.0200 0.0005 1.0464 0
1708349686.5985 2 0 -0.0200 -0.0016 0.9555 0
1708349686.6063 2 0 -0.0200 -0.0029 0.9074 0
1708349686.6142 2 0 -0.0200 -0.0033 0.8972 0
1708349686.6225 2 0 -0.0200 -0.0042 0.8664 0
1708349686.6303 2 0 -0.0200 -0.0046 0.8603 0
1708349686.6384 2 0 -0.0200 -0.0088 0.6665 0
1708349686.6466 2 0 -0.0200 -0.0082 0.7085 0
1708349686.6544 2 0 -0.0200 -0.0105 0.6100 0
1708349686.6633 2 0 -0.0200 -0.0114 0.5777 0
1708349686.6709 2 0 -0.0200 -0.0126 0.5333 0
1708349686.6783 2 0 -0.0200 -0.0141 0.4726 0
1708349686.6866 2 0 -0.0200 -0.0160 0.3941 0
1708349686.6939 2 0 -0.0200 -0.0162 0.4001 0
1708349686.7020 2 0 -0.0200 -0.0182 0.3141 0
1708349686.7105 2 0 -0.0200 -0.0192 0.2779 0
1708349686.7186 2 0 -0.0200 -0.0201 0.2510 0
1708349686.7260 2 0 -0.0200 -0.0229 0.1268 0
1708349686.7343 2 0 -0.0200 -0.0226 0.1532 0
1708349686.7418 2 0 -0.0200 -0.0271 -0.0561 0
1708349686.7502 2 0 -0.0200 -0.0247 0.0768 0
1708349686.7586 2 0 -0.0200 -0.0268 -0.0123 0
1708349686.7658 2 0 -0.0200 -0.0284 -0.0794 0
1708349686.7739 2 0 -0.0200 -0.0287 -0.0817 0
1708349686.7825 2 0 -0.0200 -0.0281 -0.0389 0
1708349686.7900 2 0 -0.0200 -0.0296 -0.1014 0
1708349686.7986 2 0 -0.0200 -0.0321 -0.2132 0
1708349686.8061 2 0 -0.0200 -0.0325 -0.2201 0
1708349686.8141 2 0 -0.0200 -0.0336 -0.2637 0
1708349686.8219 2 0 -0.0200 -0.0332 -0.2324 0
1708349686.8305 2 0 -0.0200 -0.0339 -0.2582 0
1708349686.8378 2 0 -0.0200 -0.0346 -0.2850 0
1708349686.8460 2 0 -0.0200 -0.0360 -0.3480 0
1708349686.8543 2 0 -0.0200 -0.0363 -0.3518 0
1708349686.8634 2 0 -0.0200 -0.0364 -0.3501 0
1708349686.8701 2 0 -0.0200 -0.0397 -0.5030 0
1708349686.8785 2 0 -0.0200 -0.0412 -0.5696 0
1708349686.8861 2 0 -0.0200 -0.0432 -0.6611 0
1708349686.8940 2 0 -0.0200 -0.0436 -0.6738 0
1708349686.9024 2 0 -0.0200 -0.0444 -0.7074 0
1708349686.9106 2 0 -0.0200 -0.0477 -0.8612 0
1708349686.9204 2 0 -0.0200 -0.0472 -0.8297 0
1708349686.9265 2 0 -0.0200 -0.0486 -0.8925 0
1708349686.9339 2 0 -0.0200 -0.0481 -0.8628 0
1708349686.9419 2 0 -0.0200 -0.0479 -0.8454 0
1708349686.9503 2 0 -0.0200 -0.0470 -0.8004 0
1708349686.9586 2 0 -0.0200 -0.0492 -0.9054 0
1708349686.9663 2 0 -0.0200 -0.0512 -1.0010 0
1708349686.9747 2 0 -0.0200 -0.0499 -0.9335 0
1708349686.9822 2 0 -0.0200 -0.0492 -0.8958 0
1708349686.9901 2 0 -0.0200 -0.0479 -0.8276 0
1708349687.0021 2 0 -0.0200 -0.0534 -1.1042 0
1708349687.0068 2 0 -0.0200 -0.0505 -0.9601 0
1708349687.0138 2 0 -0.0200 -0.0495 -0.9082 0
1708349687.0223 2 0 -0.0200 -0.0475 -0.8081 0
1708349687.0301 2 0 -0.0200 -0.0486 -0.8666 0
1708349687.0382 2 0 -0.0200 -0.0465 -0.7679 0
1708349687.0465 2 0 -0.0200 -0.0474 -0.8148 0
1708349687.0540 2 0 -0.0200 -0.0453 -0.7155 0
1708349687.0633 2 0 -0.0200 -0.0436 -0.6368 0
1708349687.0704 2 0 -0.0200 -0.0436 -0.6440 0
1708349687.0780 2 0 -0.0200 -0.0454 -0.7402 0
1708349687.0860 2 0 -0.0200 -0.0456 -0.7551 0
1708349687.0941 2 0 -0.0200 -0.0446 -0.7100 0
1708349687.1026 2 0 -0.0200 -0.0436 -0.6672 0
1708349687.1177 2 0 -0.0200 -0.0434 -0.6666 0
1708349687.1293 2 0 -0.0200 -0.0442 -0.7120 1
1708349687.1343 2 0 -0.0200 -0.0427 -0.6357 1
1708349687.1417 2 0 -0.0200 -0.0404 -0.5200 0
1708349687.1507 2 0 -0.0200 -0.0409 -0.5552 0
1708349687.1585 2 0 -0.0200 -0.0392 -0.4811 0
1708349687.1663 2 0 -0.0200 -0.0385 -0.4559 0
1708349687.1743 2 0 -0.0200 -0.0385 -0.4660 0
1708349687.1817 2 0 -0.0200 -0.0367 -0.3862 0
1708349687.1903 2 0 -0.0200 -0.0366 -0.3900 0
1708349687.1980 2 0 -0.0200 -0.0366 -0.4005 0
1708349687.2060 2 0 -0.0200 -0.0368 -0.4249 0
1708349687.2138 2 0 -0.0200 -0.0366 -0.4209 0
1708349687.2221 2 0 -0.0200 -0.0363 -0.4176 0
1708349687.2300 2 0 -0.0200 -0.0392 -0.5726 0
1708349687.2380 2 0 -0.0200 -0.0385 -0.5459 0
1708349687.2464 2 0 -0.0200 -0.0383 -0.5452 0
1708349687.2547 2 0 -0.0200 -0.0381 -0.5448 0
1708349687.2629 2 0 -0.0200 -0.0432 -0.8035 0
1708349687.2697 2 0 -0.0200 -0.0397 -0.6350 0
1708349687.2778 2 0 -0.0200 -0.0390 -0.6108 0
1708349687.2857 2 0 -0.0200 -0.0397 -0.6514 0
1708349687.2937 2 0 -0.0200 -0.0399 -0.6709 0
1708349687.3019 2 0 -0.0200 -0.0392 -0.6455 0
1708349687.3103 2 0 -0.0200 -0.0371 -0.5507 0
1708349687.3182 2 0 -0.0200 -0.0378 -0.5919 0
1708349687.3263 2 0 -0.0200 -0.0390 -0.6612 0
1708349687.3337 2 0 -0.0200 -0.0380 -0.6174 0
1708349687.3425 2 0 -0.0200 -0.0368 -0.5705 0
1708349687.3497 2 0 -0.0200 -0.0378 -0.6264 0
1708349687.3592 2 0 -0.0200 -0.0366 -0.5740 0
1708349687.3674 2 0 -0.0200 -0.0351 -0.5111 0
1708349687.3741 2 0 -0.0200 -0.0342 -0.4746 0
1708349687.3871 2 0 -0.0200 -0.0343 -0.4890 0
1708349687.3900 2 0 -0.0200 -0.0354 -0.5540 0
1708349687.3978 2 0 -0.0200 -0.0340 -0.4932 0
1708349687.4069 2 0 -0.0200 -0.0349 -0.5492 0
1708349687.4144 2 0 -0.0200 -0.0339 -0.5076 0
1708349687.4219 2 0 -0.0200 -0.0325 -0.4457 0
1708349687.4297 2 0 -0.0200 -0.0335 -0.5069 0
1708349687.4388 2 0 -0.0200 -0.0339 -0.5347 0
1708349687.4461 2 0 -0.0200 -0.0347 -0.5829 0
1708349687.4543 2 0 -0.0200 -0.0333 -0.5199 0
1708349687.4680 2 0 -0.0200 -0.0307 -0.4005 0
1708349687.4704 2 0 -0.0200 -0.0304 -0.3919 0
1708349687.4779 2 0 -0.0200 -0.0290 -0.3362 0
1708349687.4864 2 0 -0.0200 -0.0262 -0.2071 0
1708349687.4945 2 0 -0.0200 -0.0276 -0.2875 0
1708349687.5026 2 0 -0.0200 -0.0232 -0.0772 0
1708349687.5100 2 0 -0.0200 -0.0270 -0.2745 0
1708349687.5187 2 0 -0.0200 -0.0260 -0.2347 0
1708349687.5262 2 0 -0.0200 -0.0242 -0.1538 0
1708349687.5347 2 0 -0.0200 -0.0237 -0.1431 0
1708349687.5426 2 0 -0.0200 -0.0242 -0.1733 0
1708349687.5503 2 0 -0.0200 -0.0232 -0.1360 0
1708349687.5577 2 0 -0.0200 -0.0210 -0.0328 0
1708349687.5666 2 0 -0.0200 -0.0206 -0.0266 0
1708349687.5742 2 0 -0.0200 -0.0200 -0.0062 0
1708349687.5821 2 0 -0.0200 -0.0163 0.1697 0
1708349687.5900 2 0 -0.0200 -0.0166 0.1463 0
1708349687.5984 2 0 -0.0200 -0.0174 0.0957 0
1708349687.6060 2 0 -0.0200 -0.0191 0.0041 0
1708349687.6146 2 0 -0.0200 -0.0168 0.1097 0
1708349687.6220 2 0 -0.0200 -0.0175 0.0669 0
1708349687.6306 2 0 -0.0200 -0.0156 0.1550 0
1708349687.6377 2 0 -0.0200 -0.0137 0.2396 0
1708349687.6463 2 0 -0.0200 -0.0141 0.2133 0
1708349687.6538 2 0 -0.0200 -0.0128 0.2690 0
1708349687.6635 2 0 -0.0200 -0.0092 0.4419 0
1708349687.6699 2 0 -0.0200 -0.0103 0.3778 0
1708349687.6782 2 0 -0.0200 -0.0108 0.3420 0
1708349687.6866 2 0 -0.0200 -0.0110 0.3285 0
1708349687.6942 2 0 -0.0200 -0.0096 0.3894 0
1708349687.7019 2 0 -0.0200 -0.0089 0.4211 0
1708349687.7102 2 0 -0.0200 -0.0093 0.3952 0
1708349687.7192 2 0 -0.0200 -0.0074 0.4797 0
1708349687.7268 2 0 -0.0200 -0.0082 0.4348 0
1708349687.7340 2 0 -0.0200 -0.0069 0.4978 0
1708349687.7420 2 0 -0.0200 -0.0051 0.5788 0
1708349687.7507 2 0 -0.0200 -0.0041 0.6241 0
1708349687.7586 2 0 -0.0200 -0.0042 0.6141 0
1708349687.7664 2 0 -0.0200 -0.0048 0.5797 0
1708349687.7747 2 0 -0.0200 -0.0029 0.6737 0
1708349687.7826 2 0 -0.0200 0.0008 0.8534 0
1708349687.7898 2 0 -0.0200 -0.0011 0.7538 0
1708349687.7982 2 0 -0.0200 -0.0019 0.7090 0
1708349687.8060 2 0 -0.0200 -0.0012 0.7413 0
1708349687.8137 2 0 -0.0200 -0.0016 0.7164 0
1708349687.8221 2 0 -0.0200 -0.0025 0.6714 0
1708349687.8300 2 0 -0.0200 -0.0072 0.4385 0
1708349687.8382 2 0 -0.0200 -0.0082 0.3865 0
1708349687.8466 2 0 -0.0200 -0.0082 0.3890 0
1708349687.8544 2 0 -0.0200 -0.0135 0.1311 0
1708349687.8624 2 0 -0.0200 -0.0113 0.2421 0
1708349687.8697 2 0 -0.0200 -0.0143 0.0998 0
1708349687.8787 2 0 -0.0200 -0.0127 0.1828 0
1708349687.8859 2 0 -0.0200 -0.0192 -0.1345 0
1708349687.8941 2 0 -0.0200 -0.0156 0.0522 0
1708349687.9020 2 0 -0.0200 -0.0125 0.2132 0
1708349687.9103 2 0 -0.0200 -0.0130 0.1910 0
1708349687.9185 2 0 -0.0200 -0.0122 0.2320 0
1708349687.9264 2 0 -0.0200 -0.0129 0.2007 0
1708349687.9338 2 0 -0.0200 -0.0108 0.3097 0
1708349687.9421 2 0 -0.0200 -0.0103 0.3386 0
