% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1707750675.3445 0 0 0 0
1707750675.3530 0 0 0 0
1707750675.3611 4294967295 4294967294 -1 -2
1707750675.3682 4294967295 4294967293 0 -1
1707750675.3764 4294967295 4294967293 0 0
1707750675.3832 4294967295 4294967294 0 1
1707750675.3915 4294967295 4294967294 0 0
1707750675.4000 4294967295 4294967294 0 0
1707750675.4080 4294967295 4294967294 0 0
1707750675.4160 4294967295 4294967294 0 0
1707750675.4238 4294967295 4294967294 0 0
1707750675.4314 4294967295 4294967294 0 0
1707750675.4395 4294967295 4294967294 0 0
1707750675.4473 4294967295 4294967294 0 0
1707750675.4558 4294967295 4294967294 0 0
1707750675.4639 4294967295 4294967294 0 0
1707750675.4715 4294967295 4294967294 0 0
1707750675.4794 4294967295 4294967294 0 0
1707750675.4873 4294967295 4294967294 0 0
1707750675.4960 4294967295 4294967294 0 0
1707750675.5035 4294967295 4294967294 0 0
1707750675.5114 4294967295 4294967294 0 0
1707750675.5191 4294967295 4294967294 0 0
1707750675.5277 4294967295 4294967294 0 0
1707750675.5413 4294967295 4294967294 0 0
1707750675.5531 4294967295 4294967294 0 0
1707750675.5569 4294967295 4294967294 0 0
1707750675.5598 4294967295 4294967294 0 0
1707750675.5688 4294967295 4294967294 0 0
1707750675.5831 4294967295 4294967294 0 0
1707750675.5873 4294967295 4294967294 0 0
1707750675.5961 4294967295 4294967294 0 0
1707750675.6024 4294967295 4294967294 0 0
1707750675.6085 4294967295 4294967294 0 0
1707750675.6162 4294967295 4294967294 0 0
1707750675.6290 4294967295 4294967294 0 0
1707750675.6324 4294967295 4294967294 0 0
1707750675.6437 4294967295 4294967294 0 0
1707750675.6507 4294967295 4294967294 0 0
1707750675.6564 4294967295 4294967294 0 0
1707750675.6643 4294967295 4294967294 0 0
1707750675.6717 4294967295 4294967294 0 0
1707750675.6803 4294967295 4294967294 0 0
1707750675.6882 4294967295 4294967294 0 0
1707750675.6965 4294967295 4294967294 0 0
1707750675.7036 4294967295 4294967294 0 0
1707750675.7117 4294967295 4294967294 0 0
1707750675.7211 4294967295 4294967294 0 0
1707750675.7283 4294967295 4294967294 0 0
1707750675.7361 4294967295 4294967294 0 0
1707750675.7441 4294967295 4294967294 0 0
1707750675.7515 4294967295 4294967294 0 0
1707750675.7602 4294967295 4294967294 0 0
1707750675.7683 4294967295 4294967294 0 0
1707750675.7763 4294967295 4294967294 0 0
1707750675.7840 4294967295 4294967294 0 0
1707750675.7921 4294967295 4294967294 0 0
1707750675.8010 4294967295 4294967294 0 0
1707750675.8077 4294967295 4294967294 0 0
1707750675.8162 4294967295 4294967294 0 0
1707750675.8242 4294967295 4294967294 0 0
1707750675.8323 4294967295 4294967294 0 0
1707750675.8400 4294967295 4294967294 0 0
1707750675.8476 4294967295 4294967294 0 0
1707750675.8564 4294967295 4294967294 0 0
1707750675.8644 4294967295 4294967294 0 0
1707750675.8723 4294967295 4294967294 0 0
1707750675.8804 4294967295 4294967294 0 0
1707750675.8881 4294967295 4294967294 0 0
1707750675.8964 4294967295 4294967294 0 0
1707750675.9038 4294967295 4294967294 0 0
1707750675.9119 4294967295 4294967294 0 0
1707750675.9204 4294967295 4294967294 0 0
1707750675.9278 4294967295 4294967294 0 0
1707750675.9357 4294967295 4294967294 0 0
1707750675.9436 4294967295 4294967294 0 0
1707750675.9523 4294967295 4294967294 0 0
1707750675.9603 4294967295 4294967294 0 0
1707750675.9684 4294967295 4294967294 0 0
1707750675.9762 4294967295 4294967294 0 0
1707750675.9842 4294967295 4294967294 0 0
1707750675.9921 4294967295 4294967294 0 0
1707750676.0004 4294967295 4294967294 0 0
1707750676.0083 4294967295 4294967294 0 0
1707750676.0163 4294967295 4294967294 0 0
1707750676.0240 4294967295 4294967294 0 0
1707750676.0319 4294967295 4294967294 0 0
1707750676.0398 4294967295 4294967294 0 0
1707750676.0485 4294967295 4294967294 0 0
1707750676.0561 4294967295 4294967294 0 0
1707750676.0640 4294967295 4294967294 0 0
1707750676.0717 4294967295 4294967294 0 0
1707750676.0806 4294967295 4294967294 0 0
1707750676.0884 4294967295 4294967294 0 0
