% Edge sensor logfile log_20240212_161115.188/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1707750675.3491 0 0.000 0.000 0.0000
1707750675.3563 1 -0.043 -0.060 0.0169
1707750675.3643 1 -0.045 -0.060 0.0145
1707750675.3717 1 -0.047 -0.060 0.0132
1707750675.3799 1 -0.044 -0.060 0.0156
1707750675.3879 1 -0.043 -0.060 0.0171
1707750675.3964 1 -0.046 -0.060 0.0136
1707750675.4041 1 -0.048 -0.060 0.0118
1707750675.4125 1 -0.046 -0.060 0.0141
1707750675.4199 1 -0.044 -0.060 0.0163
1707750675.4284 1 -0.043 -0.060 0.0171
1707750675.4371 1 -0.044 -0.060 0.0164
1707750675.4445 1 -0.029 -0.060 0.0314
1707750675.4518 1 -0.046 -0.060 0.0136
1707750675.4603 1 -0.044 -0.060 0.0164
1707750675.4677 1 -0.039 -0.060 0.0206
1707750675.4766 1 -0.043 -0.060 0.0171
1707750675.4849 1 -0.045 -0.060 0.0146
1707750675.4922 1 -0.051 -0.060 0.0093
1707750675.5007 1 -0.043 -0.060 0.0171
1707750675.5090 1 -0.045 -0.060 0.0150
1707750675.5163 1 -0.044 -0.060 0.0163
1707750675.5243 1 -0.045 -0.060 0.0151
1707750675.5322 1 -0.041 -0.060 0.0193
1707750675.5487 1 -0.043 -0.060 0.0171
1707750675.5553 1 -0.044 -0.060 0.0156
1707750675.5582 1 -0.044 -0.060 0.0158
1707750675.5641 1 -0.043 -0.060 0.0171
1707750675.5725 1 -0.049 -0.060 0.0113
1707750675.5860 1 -0.048 -0.060 0.0116
1707750675.5888 1 -0.044 -0.060 0.0163
1707750675.5979 1 -0.045 -0.060 0.0151
1707750675.6053 1 -0.045 -0.060 0.0150
1707750675.6123 1 -0.047 -0.060 0.0132
1707750675.6205 1 -0.035 -0.060 0.0251
1707750675.6301 1 -0.039 -0.060 0.0206
1707750675.6431 1 -0.044 -0.060 0.0164
1707750675.6455 1 -0.041 -0.060 0.0192
1707750675.6526 1 -0.044 -0.060 0.0156
1707750675.6603 1 -0.047 -0.060 0.0128
1707750675.6677 1 -0.046 -0.060 0.0139
1707750675.6767 1 -0.046 -0.060 0.0144
1707750675.6842 1 -0.046 -0.060 0.0136
1707750675.6924 1 -0.047 -0.060 0.0132
1707750675.7011 1 -0.045 -0.060 0.0147
1707750675.7077 1 -0.039 -0.060 0.0210
1707750675.7160 1 -0.046 -0.060 0.0144
1707750675.7245 1 -0.048 -0.060 0.0118
1707750675.7321 1 -0.047 -0.060 0.0131
1707750675.7401 1 -0.047 -0.060 0.0132
1707750675.7494 1 -0.043 -0.060 0.0171
1707750675.7563 1 -0.047 -0.060 0.0133
1707750675.7645 1 -0.047 -0.060 0.0134
1707750675.7728 1 -0.046 -0.060 0.0137
1707750675.7800 1 -0.047 -0.060 0.0133
1707750675.7882 1 -0.044 -0.060 0.0162
1707750675.7966 1 -0.045 -0.060 0.0154
1707750675.8037 1 -0.043 -0.060 0.0171
1707750675.8123 1 -0.044 -0.060 0.0163
1707750675.8206 1 -0.046 -0.060 0.0144
1707750675.8280 1 -0.044 -0.060 0.0163
1707750675.8377 1 -0.045 -0.060 0.0145
1707750675.8447 1 -0.049 -0.060 0.0113
1707750675.8524 1 -0.046 -0.060 0.0137
1707750675.8604 1 -0.045 -0.060 0.0152
1707750675.8688 1 -0.038 -0.060 0.0218
1707750675.8765 1 -0.043 -0.060 0.0168
1707750675.8838 1 -0.043 -0.060 0.0171
1707750675.8929 1 -0.041 -0.060 0.0186
1707750675.9009 1 -0.045 -0.060 0.0151
1707750675.9079 1 -0.045 -0.060 0.0153
1707750675.9164 1 -0.043 -0.060 0.0171
1707750675.9238 1 -0.049 -0.060 0.0107
1707750675.9318 1 -0.050 -0.060 0.0104
1707750675.9411 1 -0.045 -0.060 0.0155
1707750675.9485 1 -0.041 -0.060 0.0194
1707750675.9564 1 -0.041 -0.060 0.0192
1707750675.9649 1 -0.048 -0.060 0.0118
1707750675.9722 1 -0.045 -0.060 0.0154
1707750675.9803 1 -0.043 -0.060 0.0169
1707750675.9886 1 -0.044 -0.060 0.0158
1707750675.9959 1 -0.043 -0.060 0.0169
1707750676.0044 1 -0.044 -0.060 0.0163
1707750676.0128 1 -0.045 -0.060 0.0149
1707750676.0201 1 -0.048 -0.060 0.0124
1707750676.0280 1 -0.045 -0.060 0.0150
1707750676.0363 1 -0.045 -0.060 0.0150
1707750676.0446 1 -0.046 -0.060 0.0139
1707750676.0521 1 -0.044 -0.060 0.0161
1707750676.0605 1 -0.038 -0.060 0.0224
1707750676.0678 1 -0.036 -0.060 0.0237
1707750676.0758 1 -0.043 -0.060 0.0168
1707750676.0850 1 -0.046 -0.060 0.0145
1707750676.0916 1 -0.047 -0.060 0.0133
1707750676.1005 1 -0.039 -0.060 0.0212
1707750676.1088 1 -0.046 -0.060 0.0136
1707750676.1160 1 -0.047 -0.060 0.0135
1707750676.1244 1 -0.046 -0.060 0.0145
1707750676.1333 1 -0.045 -0.060 0.0151
1707750676.1403 1 -0.039 -0.060 0.0213
1707750676.1487 1 -0.040 -0.060 0.0203
1707750676.1568 1 -0.045 -0.060 0.0151
1707750676.1641 1 -0.045 -0.060 0.0147
1707750676.1720 1 -0.044 -0.060 0.0158
1707750676.1804 1 -0.039 -0.060 0.0212
1707750676.1884 1 -0.044 -0.060 0.0163
1707750676.1964 1 -0.045 -0.060 0.0147
1707750676.2048 1 -0.046 -0.060 0.0140
1707750676.2121 1 -0.047 -0.060 0.0130
1707750676.2199 1 -0.041 -0.060 0.0185
1707750676.2283 1 -0.045 -0.060 0.0147
1707750676.2362 1 -0.043 -0.060 0.0171
1707750676.2441 1 -0.045 -0.060 0.0151
1707750676.2529 1 -0.044 -0.060 0.0163
1707750676.2606 1 -0.036 -0.060 0.0236
1707750676.2685 1 -0.046 -0.060 0.0139
1707750676.2769 1 -0.043 -0.060 0.0171
1707750676.2841 1 -0.046 -0.060 0.0140
1707750676.2920 1 -0.043 -0.060 0.0168
1707750676.3011 1 -0.043 -0.060 0.0171
1707750676.3082 1 -0.044 -0.060 0.0164
1707750676.3163 1 -0.048 -0.060 0.0124
1707750676.3246 1 -0.047 -0.060 0.0132
1707750676.3319 1 -0.035 -0.060 0.0246
1707750676.3398 1 -0.044 -0.060 0.0160
1707750676.3482 1 -0.043 -0.060 0.0171
1707750676.3562 1 -0.042 -0.060 0.0184
1707750676.3642 1 -0.046 -0.060 0.0144
