% Edge sensor logfile normalized 'log_20240304_162652.881/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709566013.7634 593 612 598 533 427 324 327 424  0.0000
1709566013.7701 1000 1000 1000 1000 833 644 670 844  0.1200
1709566013.7803 1000 1000 1000 1000 834 647 655 841  0.1200
1709566013.7862 1000 1000 1000 1000 838 647 663 839  0.1200
1709566013.7944 1000 1000 1000 1000 845 656 668 853  0.1200
1709566013.8027 1000 1000 1000 1000 848 661 672 851  0.1200
1709566013.8109 1000 1000 1000 1000 843 658 666 844  0.1200
1709566013.8184 1000 1000 1000 1000 848 661 673 846  0.1200
1709566013.8266 1000 1000 1000 1000 850 664 683 862  0.1200
1709566013.8347 1000 1000 1000 1000 845 658 663 848  0.1200
1709566013.8425 1000 1000 1000 1000 845 664 664 860  0.1200
1709566013.8507 1000 1000 1000 1000 845 654 655 844  0.1200
1709566013.8588 1000 1000 1000 1000 841 654 652 851  0.1200
1709566013.8670 1000 1000 1000 1000 834 644 646 830  0.1200
1709566013.8747 1000 1000 1000 1000 836 644 633 841  0.1200
1709566013.8825 1000 1000 1000 1000 846 663 663 846  0.1200
1709566013.8903 1000 1000 1000 1000 840 659 652 844  0.1200
1709566013.8995 1000 1000 1000 1000 838 641 650 848  0.1200
1709566013.9062 1000 1000 1000 1000 834 653 646 841  0.1200
1709566013.9155 1000 1000 1000 1000 852 649 664 857  0.1200
1709566013.9325 1000 1000 1000 1000 866 664 666 860  0.1200
1709566013.9344 1000 1000 1000 1000 846 647 652 846  0.1200
1709566013.9425 1000 1000 1000 1000 841 649 655 837  0.1200
1709566013.9466 1000 1000 1000 1000 846 642 652 848  0.1200
1709566013.9548 1000 1000 1000 1000 838 654 644 848  0.1200
1709566013.9626 1000 1000 1000 1000 834 639 648 828  0.1200
1709566013.9704 1000 1000 1000 1000 838 641 648 853  0.1200
1709566013.9789 1000 1000 1000 1000 840 636 648 837  0.1200
1709566013.9892 1000 1000 1000 1000 841 639 648 837  0.1200
1709566013.9956 1000 1000 1000 1000 836 632 659 828  0.1200
1709566014.0026 1000 1000 1000 1000 845 646 650 841  0.1200
1709566014.0114 1000 1000 1000 1000 846 646 666 844  0.1200
1709566014.0192 1000 1000 1000 1000 838 630 655 844  0.1200
1709566014.0275 1000 1000 1000 1000 831 637 650 830  0.1200
1709566014.0352 1000 1000 1000 1000 833 639 657 855  0.1200
1709566014.0434 1000 1000 1000 1000 845 647 657 841  0.1200
1709566014.0515 1000 1000 1000 1000 846 642 670 871  0.1200
1709566014.0592 1000 1000 1000 1000 843 641 644 839  0.1200
1709566014.0674 1000 1000 1000 1000 838 636 646 841  0.1200
1709566014.0751 1000 1000 1000 1000 833 634 641 832  0.1200
1709566014.0844 1000 1000 1000 1000 833 632 650 841  0.1200
1709566014.0907 1000 1000 1000 1000 846 639 661 862  0.1200
1709566014.0986 1000 1000 1000 1000 846 642 670 860  0.1200
1709566014.1066 1000 1000 1000 1000 841 636 655 855  0.1200
1709566014.1154 1000 1000 1000 1000 846 636 635 846  0.1200
1709566014.1284 1000 1000 1000 1000 841 641 652 848  0.1200
1709566014.1309 1000 1000 1000 1000 852 647 655 851  0.1200
1709566014.1397 1000 1000 1000 1000 838 630 646 844  0.1200
1709566014.1469 1000 1000 1000 1000 838 624 644 823  0.1200
1709566014.1554 1000 1000 1000 1000 845 634 646 837  0.1200
1709566014.1634 1000 1000 1000 1000 843 639 648 848  0.1200
1709566014.1711 1000 1000 1000 1000 850 644 663 853  0.1200
1709566014.1790 1000 1000 1000 1000 831 639 648 853  0.1200
1709566014.1886 1000 1000 1000 1000 853 658 657 862  0.1200
1709566014.1949 1000 1000 1000 1000 836 634 652 839  0.1200
1709566014.2031 1000 1000 1000 1000 846 641 664 841  0.1200
1709566014.2107 1000 1000 1000 1000 843 637 653 862  0.1200
1709566014.2194 1000 1000 1000 1000 857 646 657 851  0.1200
1709566014.2275 1000 1000 1000 1000 841 634 653 839  0.1200
1709566014.2348 1000 1000 1000 1000 822 624 631 823  0.1200
1709566014.2427 1000 1000 1000 1000 826 630 641 826  0.1200
1709566014.2507 1000 1000 1000 1000 841 641 650 839  0.1200
1709566014.2589 1000 1000 1000 1000 843 651 655 857  0.1200
1709566014.2669 1000 1000 1000 1000 840 637 652 851  0.1200
1709566014.2754 1000 1000 1000 1000 840 636 641 828  0.1200
1709566014.2834 1000 1000 1000 1000 846 661 661 857  0.1200
1709566014.2923 1000 1000 1000 1000 838 637 646 860  0.1200
1709566014.3002 1000 1000 1000 1000 846 653 664 846  0.1200
1709566014.3070 1000 1000 1000 1000 845 644 657 844  0.1200
1709566014.3156 1000 1000 1000 1000 834 639 653 841  0.1200
1709566014.3235 1000 1000 1000 1000 836 629 630 839  0.1200
1709566014.3317 1000 1000 1000 1000 831 636 639 821  0.1200
1709566014.3387 1000 1000 1000 1000 843 658 664 851  0.1200
1709566014.3466 1000 1000 1000 1000 840 647 653 855  0.1200
1709566014.3549 1000 1000 1000 1000 836 644 652 832  0.1200
1709566014.3627 1000 1000 1000 1000 834 630 641 832  0.1200
1709566014.3706 1000 1000 1000 1000 852 653 661 860  0.1200
1709566014.3789 1000 1000 1000 1000 853 659 664 857  0.1200
1709566014.3873 1000 1000 1000 1000 840 646 648 855  0.1200
1709566014.3954 1000 1000 1000 1000 843 646 652 837  0.1200
1709566014.4026 1000 1000 1000 1000 840 634 657 837  0.1200
1709566014.4117 1000 1000 1000 1000 838 651 653 846  0.1200
1709566014.4190 1000 1000 1000 1000 846 646 639 841  0.1200
1709566014.4272 1000 1000 1000 1000 841 653 657 839  0.1200
1709566014.4351 1000 1000 1000 1000 831 653 652 848  0.1200
1709566014.4433 1000 1000 1000 1000 827 642 639 844  0.1200
1709566014.4513 1000 1000 1000 1000 838 649 655 860  0.1200
1709566014.4587 1000 1000 1000 1000 850 646 664 841  0.1200
1709566014.4676 1000 1000 1000 1000 852 658 659 864  0.1200
1709566014.4776 1000 1000 1000 1000 845 656 652 853  0.1200
1709566014.4828 1000 1000 1000 1000 833 642 646 846  0.1200
1709566014.4912 1000 1000 1000 1000 846 641 653 839  0.1200
1709566014.4986 1000 1000 1000 1000 853 637 652 844  0.1200
1709566014.5067 1000 1000 1000 1000 831 639 652 828  0.1200
1709566014.5146 1000 1000 1000 1000 843 647 648 832  0.1200
1709566014.5231 1000 1000 1000 1000 841 642 650 828  0.1200
1709566014.5316 1000 1000 1000 1000 841 641 652 844  0.1200
