% Edge sensor logfile log_20240304_162652.881/log_edge.txt
% 	Calib white 466 563 571 595 596 609 566 464
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1709566013.7634 0 0.000 0.000 0.0000
1709566013.7701 1 0.060 -0.060 0.1200
1709566013.7803 1 0.060 -0.060 0.1200
1709566013.7862 1 0.060 -0.060 0.1200
1709566013.7944 1 0.060 -0.060 0.1200
1709566013.8027 1 0.060 -0.060 0.1200
1709566013.8109 1 0.060 -0.060 0.1200
1709566013.8184 1 0.060 -0.060 0.1200
1709566013.8266 1 0.060 -0.060 0.1200
1709566013.8347 1 0.060 -0.060 0.1200
1709566013.8425 1 0.060 -0.060 0.1200
1709566013.8507 1 0.060 -0.060 0.1200
1709566013.8588 1 0.060 -0.060 0.1200
1709566013.8670 1 0.060 -0.060 0.1200
1709566013.8747 1 0.060 -0.060 0.1200
1709566013.8825 1 0.060 -0.060 0.1200
1709566013.8903 1 0.060 -0.060 0.1200
1709566013.8995 1 0.060 -0.060 0.1200
1709566013.9062 1 0.060 -0.060 0.1200
1709566013.9155 1 0.060 -0.060 0.1200
1709566013.9325 1 0.060 -0.060 0.1200
1709566013.9344 1 0.060 -0.060 0.1200
1709566013.9425 1 0.060 -0.060 0.1200
1709566013.9466 1 0.060 -0.060 0.1200
1709566013.9548 1 0.060 -0.060 0.1200
1709566013.9626 1 0.060 -0.060 0.1200
1709566013.9704 1 0.060 -0.060 0.1200
1709566013.9789 1 0.060 -0.060 0.1200
1709566013.9892 1 0.060 -0.060 0.1200
1709566013.9956 1 0.060 -0.060 0.1200
1709566014.0026 1 0.060 -0.060 0.1200
1709566014.0114 1 0.060 -0.060 0.1200
1709566014.0192 1 0.060 -0.060 0.1200
1709566014.0275 1 0.060 -0.060 0.1200
1709566014.0352 1 0.060 -0.060 0.1200
1709566014.0434 1 0.060 -0.060 0.1200
1709566014.0515 1 0.060 -0.060 0.1200
1709566014.0592 1 0.060 -0.060 0.1200
1709566014.0674 1 0.060 -0.060 0.1200
1709566014.0751 1 0.060 -0.060 0.1200
1709566014.0844 1 0.060 -0.060 0.1200
1709566014.0907 1 0.060 -0.060 0.1200
1709566014.0986 1 0.060 -0.060 0.1200
1709566014.1066 1 0.060 -0.060 0.1200
1709566014.1154 1 0.060 -0.060 0.1200
1709566014.1284 1 0.060 -0.060 0.1200
1709566014.1309 1 0.060 -0.060 0.1200
1709566014.1397 1 0.060 -0.060 0.1200
1709566014.1469 1 0.060 -0.060 0.1200
1709566014.1554 1 0.060 -0.060 0.1200
1709566014.1634 1 0.060 -0.060 0.1200
1709566014.1711 1 0.060 -0.060 0.1200
1709566014.1790 1 0.060 -0.060 0.1200
1709566014.1886 1 0.060 -0.060 0.1200
1709566014.1949 1 0.060 -0.060 0.1200
1709566014.2031 1 0.060 -0.060 0.1200
1709566014.2107 1 0.060 -0.060 0.1200
1709566014.2194 1 0.060 -0.060 0.1200
1709566014.2275 1 0.060 -0.060 0.1200
1709566014.2348 1 0.060 -0.060 0.1200
1709566014.2427 1 0.060 -0.060 0.1200
1709566014.2507 1 0.060 -0.060 0.1200
1709566014.2589 1 0.060 -0.060 0.1200
1709566014.2669 1 0.060 -0.060 0.1200
1709566014.2754 1 0.060 -0.060 0.1200
1709566014.2834 1 0.060 -0.060 0.1200
1709566014.2923 1 0.060 -0.060 0.1200
1709566014.3002 1 0.060 -0.060 0.1200
1709566014.3070 1 0.060 -0.060 0.1200
1709566014.3156 1 0.060 -0.060 0.1200
1709566014.3235 1 0.060 -0.060 0.1200
1709566014.3317 1 0.060 -0.060 0.1200
1709566014.3387 1 0.060 -0.060 0.1200
1709566014.3466 1 0.060 -0.060 0.1200
1709566014.3549 1 0.060 -0.060 0.1200
1709566014.3627 1 0.060 -0.060 0.1200
1709566014.3706 1 0.060 -0.060 0.1200
1709566014.3789 1 0.060 -0.060 0.1200
1709566014.3873 1 0.060 -0.060 0.1200
1709566014.3954 1 0.060 -0.060 0.1200
1709566014.4026 1 0.060 -0.060 0.1200
1709566014.4117 1 0.060 -0.060 0.1200
1709566014.4190 1 0.060 -0.060 0.1200
1709566014.4272 1 0.060 -0.060 0.1200
1709566014.4351 1 0.060 -0.060 0.1200
1709566014.4433 1 0.060 -0.060 0.1200
1709566014.4513 1 0.060 -0.060 0.1200
1709566014.4587 1 0.060 -0.060 0.1200
1709566014.4676 1 0.060 -0.060 0.1200
1709566014.4776 1 0.060 -0.060 0.1200
1709566014.4828 1 0.060 -0.060 0.1200
1709566014.4912 1 0.060 -0.060 0.1200
1709566014.4986 1 0.060 -0.060 0.1200
1709566014.5067 1 0.060 -0.060 0.1200
1709566014.5146 1 0.060 -0.060 0.1200
1709566014.5231 1 0.060 -0.060 0.1200
1709566014.5316 1 0.060 -0.060 0.1200
1709566014.5388 1 0.060 -0.060 0.1200
1709566014.5472 1 0.060 -0.060 0.1200
1709566014.5553 1 0.060 -0.060 0.1200
1709566014.5691 1 0.060 -0.060 0.1200
1709566014.5716 1 0.060 -0.060 0.1200
1709566014.5787 1 0.060 -0.060 0.1200
1709566014.5875 1 0.060 -0.060 0.1200
1709566014.5950 1 0.060 -0.060 0.1200
1709566014.6034 1 0.060 -0.060 0.1200
1709566014.6127 1 0.060 -0.060 0.1200
1709566014.6196 1 0.060 -0.060 0.1200
1709566014.6271 1 0.060 -0.060 0.1200
1709566014.6356 1 0.060 -0.060 0.1200
