% Edge sensor logfile log_20240216_161950.411/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708096790.7727 0 0.000 0.000 0.0000
1708096790.7812 1 -0.003 -0.060 0.0572
1708096790.7875 0 0.000 0.000 0.0000
1708096790.7955 0 0.000 0.000 0.0000
1708096790.8042 1 0.060 -0.060 0.1200
1708096790.8121 1 0.060 -0.060 0.1200
1708096790.8201 0 0.000 0.000 0.0000
1708096790.8280 0 0.000 0.000 0.0000
1708096790.8359 0 0.000 0.000 0.0000
1708096790.8440 1 0.060 -0.060 0.1200
1708096790.8517 1 0.025 -0.060 0.0852
1708096790.8601 1 0.060 -0.060 0.1200
1708096790.8684 1 -0.039 -0.060 0.0208
1708096790.8762 1 -0.044 -0.060 0.0161
1708096790.8843 1 0.060 -0.060 0.1200
1708096790.8925 1 0.003 -0.060 0.0634
1708096790.9002 0 0.000 0.000 0.0000
1708096790.9082 0 0.000 0.000 0.0000
1708096790.9163 0 0.000 0.000 0.0000
1708096790.9243 1 0.060 -0.060 0.1200
1708096790.9325 1 -0.012 -0.060 0.0480
1708096790.9401 1 0.060 -0.060 0.1200
1708096790.9481 1 0.060 -0.060 0.1200
1708096790.9563 1 -0.034 -0.060 0.0262
1708096790.9636 1 0.060 -0.060 0.1200
1708096790.9721 1 -0.026 -0.060 0.0343
1708096790.9799 0 0.000 0.000 0.0000
1708096790.9880 0 0.000 0.000 0.0000
1708096790.9957 0 0.000 0.000 0.0000
1708096791.0042 1 0.060 -0.060 0.1200
1708096791.0124 1 -0.051 -0.060 0.0091
1708096791.0196 1 -0.058 -0.060 0.0024
1708096791.0277 1 0.060 -0.060 0.1200
1708096791.0356 1 0.060 -0.060 0.1200
1708096791.0441 1 0.060 -0.060 0.1200
1708096791.0531 1 -0.046 -0.060 0.0141
1708096791.0605 0 0.000 0.000 0.0000
1708096791.0682 0 0.000 0.000 0.0000
1708096791.0757 0 0.000 0.000 0.0000
1708096791.0841 1 0.060 -0.060 0.1200
1708096791.0924 0 0.000 0.000 0.0000
1708096791.1001 0 0.000 0.000 0.0000
1708096791.1078 1 0.060 -0.000 0.0605
1708096791.1158 1 0.060 -0.060 0.1200
1708096791.1249 1 0.039 -0.060 0.0989
1708096791.1323 1 -0.052 -0.060 0.0076
1708096791.1396 0 0.000 0.000 0.0000
1708096791.1477 0 0.000 0.000 0.0000
1708096791.1559 0 0.000 0.000 0.0000
1708096791.1637 0 0.000 0.000 0.0000
1708096791.1718 0 0.000 0.000 0.0000
1708096791.1796 0 0.000 0.000 0.0000
1708096791.1882 0 0.000 0.000 0.0000
1708096791.1965 1 0.060 -0.060 0.1200
1708096791.2037 1 0.060 -0.060 0.1200
1708096791.2116 1 -0.014 -0.060 0.0458
1708096791.2201 0 0.000 0.000 0.0000
1708096791.2283 0 0.000 0.000 0.0000
1708096791.2360 1 -0.019 -0.060 0.0409
1708096791.2441 0 0.000 0.000 0.0000
1708096791.2524 0 0.000 0.000 0.0000
1708096791.2602 0 0.000 0.000 0.0000
1708096791.2685 1 -0.018 -0.036 0.0177
1708096791.2764 1 0.060 -0.060 0.1200
1708096791.2845 1 0.060 -0.060 0.1200
1708096791.2923 1 0.013 -0.060 0.0735
1708096791.2995 0 0.000 0.000 0.0000
1708096791.3075 1 -0.008 -0.060 0.0516
1708096791.3159 1 -0.004 -0.060 0.0563
1708096791.3239 1 -0.019 -0.060 0.0408
1708096791.3320 0 0.000 0.000 0.0000
1708096791.3403 1 -0.017 -0.045 0.0275
1708096791.3480 1 -0.002 -0.060 0.0581
1708096791.3558 1 -0.004 -0.060 0.0563
1708096791.3641 1 0.060 -0.060 0.1200
1708096791.3723 1 0.060 -0.060 0.1200
1708096791.3799 1 -0.007 -0.057 0.0503
1708096791.3881 1 0.060 -0.060 0.1200
1708096791.3955 1 0.060 -0.060 0.1200
1708096791.4036 1 -0.000 -0.060 0.0596
1708096791.4130 0 0.000 0.000 0.0000
1708096791.4203 1 -0.005 -0.059 0.0535
1708096791.4284 1 0.060 -0.060 0.1200
1708096791.4360 1 0.060 -0.060 0.1200
1708096791.4443 1 0.003 -0.060 0.0626
1708096791.4523 1 -0.011 -0.047 0.0360
1708096791.4596 1 0.049 -0.060 0.1093
1708096791.4675 1 0.060 -0.060 0.1200
1708096791.4756 1 0.060 -0.060 0.1200
1708096791.4844 1 0.004 -0.060 0.0637
1708096791.4922 1 -0.025 -0.045 0.0207
1708096791.5003 1 -0.006 -0.060 0.0538
1708096791.5080 1 0.060 -0.060 0.1200
1708096791.5155 1 0.005 -0.060 0.0651
1708096791.5241 1 -0.006 -0.060 0.0542
1708096791.5317 1 -0.029 -0.053 0.0243
1708096791.5402 1 -0.003 -0.060 0.0568
1708096791.5482 1 0.060 -0.060 0.1200
1708096791.5555 1 0.027 -0.060 0.0874
1708096791.5638 1 -0.014 -0.060 0.0460
1708096791.5724 1 -0.037 -0.056 0.0194
1708096791.5797 1 -0.012 -0.060 0.0477
