% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708096790.7683 0 0 0 0
1708096790.7762 0 0 0 0
1708096790.7833 4294967295 0 -1 0
1708096790.7919 4294967295 0 0 0
1708096790.8000 4294967295 0 0 0
1708096790.8069 4294967295 0 0 0
1708096790.8155 4294967295 0 0 0
1708096790.8234 4294967295 0 0 0
1708096790.8318 4294967295 0 0 0
1708096790.8393 4294967295 0 0 0
1708096790.8474 4294967295 0 0 0
1708096790.8557 4294967295 0 0 0
1708096790.8635 4294967295 0 0 0
1708096790.8721 4294967295 0 0 0
1708096790.8790 4294967295 0 0 0
1708096790.8879 4294967295 0 0 0
1708096790.8959 4294967295 0 0 0
1708096790.9030 0 0 1 0
1708096790.9116 0 1 0 1
1708096790.9195 4294967295 4 -1 3
1708096790.9271 4294967294 9 -1 5
1708096790.9350 4294967294 11 0 2
1708096790.9468 4294967294 13 0 2
1708096790.9521 4294967293 16 -1 3
1708096790.9601 4294967291 22 -2 6
1708096790.9681 4294967287 27 -4 5
1708096790.9755 4294967284 34 -3 7
1708096790.9844 4294967281 43 -3 9
1708096790.9925 4294967278 52 -3 9
1708096790.9996 4294967275 60 -3 8
1708096791.0076 4294967274 65 -1 5
1708096791.0161 4294967274 68 0 3
1708096791.0244 4294967274 71 0 3
1708096791.0322 4294967275 75 1 4
1708096791.0407 4294967276 76 1 1
1708096791.0483 4294967277 75 1 -1
1708096791.0562 4294967278 76 1 1
1708096791.0642 4294967279 79 1 3
1708096791.0719 4294967281 81 2 2
1708096791.0802 4294967283 82 2 1
1708096791.0877 4294967285 83 2 1
1708096791.0964 4294967287 84 2 1
1708096791.1039 4294967288 88 1 4
1708096791.1124 4294967288 93 0 5
1708096791.1197 4294967288 97 0 4
1708096791.1285 4294967288 100 0 3
1708096791.1362 4294967288 105 0 5
1708096791.1441 4294967288 112 0 7
1708096791.1522 4294967288 119 0 7
1708096791.1604 4294967288 123 0 4
1708096791.1675 4294967288 126 0 3
1708096791.1759 4294967288 130 0 4
1708096791.1840 4294967288 135 0 5
1708096791.1921 4294967288 138 0 3
1708096791.2000 4294967288 139 0 1
1708096791.2087 4294967289 140 1 1
1708096791.2155 4294967290 144 1 4
1708096791.2246 4294967290 150 0 6
1708096791.2328 4294967290 157 0 7
1708096791.2399 4294967290 161 0 4
1708096791.2478 4294967290 163 0 2
1708096791.2559 4294967290 164 0 1
1708096791.2641 4294967290 166 0 2
1708096791.2721 4294967291 170 1 4
1708096791.2800 4294967293 173 2 3
1708096791.2885 1 174 4 1
1708096791.2957 2 176 1 2
1708096791.3040 3 178 1 2
1708096791.3125 4 184 1 6
1708096791.3205 4 190 0 6
1708096791.3276 4 193 0 3
1708096791.3358 4 194 0 1
1708096791.3442 8 196 4 2
1708096791.3525 13 196 5 0
1708096791.3597 17 197 4 1
1708096791.3675 20 198 3 1
1708096791.3765 23 198 3 0
1708096791.3837 27 198 4 0
1708096791.3917 29 200 2 2
1708096791.4001 28 205 -1 5
1708096791.4077 27 212 -1 7
1708096791.4165 27 220 0 8
1708096791.4240 27 227 0 7
1708096791.4315 27 233 0 6
1708096791.4395 26 239 -1 6
1708096791.4478 25 245 -1 6
1708096791.4563 23 251 -2 6
1708096791.4642 19 258 -4 7
1708096791.4724 17 264 -2 6
1708096791.4797 17 271 0 7
1708096791.4882 14 279 -3 8
1708096791.4957 9 287 -5 8
1708096791.5035 5 295 -4 8
1708096791.5115 4 301 -1 6
1708096791.5201 4 306 0 5
1708096791.5281 4 310 0 4
1708096791.5364 4 315 0 5
1708096791.5437 4 320 0 5
1708096791.5522 5 323 1 3
1708096791.5600 7 324 2 1
1708096791.5678 9 326 2 2
1708096791.5758 10 328 1 2
1708096791.5843 12 328 2 0
1708096791.5931 14 329 2 1
1708096791.5995 18 329 4 0
1708096791.6079 21 330 3 1
1708096791.6165 21 331 0 1
1708096791.6240 25 332 4 1
1708096791.6320 32 332 7 0
1708096791.6402 40 331 8 -1
1708096791.6483 42 332 2 1
1708096791.6559 43 332 1 0
1708096791.6643 46 332 3 0
1708096791.6718 52 332 6 0
1708096791.6795 59 332 7 0
1708096791.6881 63 332 4 0
1708096791.6965 64 332 1 0
1708096791.7044 67 332 3 0
1708096791.7117 72 332 5 0
1708096791.7202 76 333 4 1
1708096791.7278 76 336 0 3
1708096791.7364 76 341 0 5
1708096791.7435 75 345 -1 4
1708096791.7515 75 350 0 5
1708096791.7599 75 354 0 4
1708096791.7683 74 359 -1 5
1708096791.7760 74 364 0 5
1708096791.7843 74 368 0 4
1708096791.7917 74 372 0 4
1708096791.7996 74 378 0 6
1708096791.8080 74 383 0 5
1708096791.8165 73 390 -1 7
1708096791.8250 72 398 -1 8
1708096791.8316 71 405 -1 7
1708096791.8400 69 412 -2 7
1708096791.8479 67 418 -2 6
1708096791.8563 67 423 0 5
1708096791.8639 67 426 0 3
1708096791.8723 68 428 1 2
1708096791.8799 68 432 0 4
1708096791.8885 68 435 0 3
1708096791.8961 68 439 0 4
1708096791.9044 67 443 -1 4
1708096791.9115 65 451 -2 8
