% Edge sensor logfile log_20240304_135713.154/log_edge.txt
% 	Calib white 466 563 571 595 596 609 566 464
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1709557033.3950 0 0.000 0.000 0.0000
1709557033.4034 1 0.060 -0.060 0.1200
1709557033.4113 1 0.060 -0.060 0.1200
1709557033.4188 1 0.060 -0.060 0.1200
1709557033.4274 1 0.060 -0.060 0.1200
1709557033.4350 1 0.060 -0.060 0.1200
1709557033.4424 1 0.060 -0.060 0.1200
1709557033.4505 1 0.060 -0.060 0.1200
1709557033.4591 1 0.060 -0.060 0.1200
1709557033.4666 1 0.060 -0.060 0.1200
1709557033.4752 1 0.060 -0.060 0.1200
1709557033.4839 1 0.060 -0.060 0.1200
1709557033.4908 1 0.060 -0.060 0.1200
1709557033.5001 1 0.060 -0.060 0.1200
1709557033.5074 1 0.060 -0.060 0.1200
1709557033.5149 1 0.060 -0.060 0.1200
1709557033.5226 1 0.060 -0.060 0.1200
1709557033.5318 1 0.060 -0.060 0.1200
1709557033.5394 1 0.060 -0.060 0.1200
1709557033.5468 1 0.060 -0.060 0.1200
1709557033.5557 1 0.060 -0.060 0.1200
1709557033.5633 1 0.060 -0.060 0.1200
1709557033.5763 1 0.060 -0.060 0.1200
1709557033.5823 1 0.060 -0.060 0.1200
1709557033.5870 1 0.060 -0.060 0.1200
1709557033.5950 1 0.060 -0.060 0.1200
1709557033.6044 1 0.060 -0.060 0.1200
1709557033.6111 1 0.060 -0.060 0.1200
1709557033.6197 1 0.060 -0.060 0.1200
1709557033.6277 1 0.060 -0.060 0.1200
1709557033.6353 1 0.060 -0.060 0.1200
1709557033.6429 1 0.060 -0.060 0.1200
1709557033.6514 1 0.060 -0.060 0.1200
1709557033.6590 1 0.060 -0.060 0.1200
1709557033.6669 1 0.060 -0.060 0.1200
1709557033.6791 1 0.060 -0.060 0.1200
1709557033.6864 1 0.060 -0.060 0.1200
1709557033.6909 1 0.060 -0.060 0.1200
1709557033.7002 1 0.060 -0.060 0.1200
1709557033.7074 1 0.060 -0.060 0.1200
1709557033.7198 1 0.060 -0.060 0.1200
1709557033.7231 1 0.060 -0.060 0.1200
1709557033.7315 1 0.060 -0.060 0.1200
1709557033.7385 1 0.060 -0.060 0.1200
1709557033.7473 1 0.060 -0.060 0.1200
1709557033.7551 1 0.060 -0.060 0.1200
1709557033.7625 1 0.060 -0.060 0.1200
1709557033.7719 1 0.060 -0.060 0.1200
1709557033.7823 1 0.060 -0.060 0.1200
1709557033.7872 1 0.060 -0.060 0.1200
1709557033.7959 1 0.060 -0.060 0.1200
1709557033.8034 1 0.060 -0.060 0.1200
1709557033.8105 1 0.060 -0.060 0.1200
1709557033.8197 1 0.060 -0.060 0.1200
1709557033.8267 1 0.060 -0.060 0.1200
1709557033.8376 1 0.060 -0.060 0.1200
1709557033.8440 1 0.060 -0.060 0.1200
1709557033.8506 1 0.060 -0.060 0.1200
1709557033.8605 1 0.060 -0.060 0.1200
1709557033.8677 1 0.060 -0.060 0.1200
1709557033.8754 1 0.060 -0.060 0.1200
1709557033.8834 1 0.060 -0.060 0.1200
1709557033.8912 1 0.060 -0.060 0.1200
1709557033.8989 1 0.060 -0.060 0.1200
1709557033.9102 1 0.060 -0.060 0.1200
1709557033.9154 1 0.060 -0.060 0.1200
1709557033.9225 1 0.060 -0.060 0.1200
1709557033.9323 1 0.060 -0.060 0.1200
1709557033.9398 1 0.060 -0.060 0.1200
1709557033.9482 1 0.060 -0.060 0.1200
1709557033.9552 1 0.060 -0.060 0.1200
1709557033.9634 1 0.060 -0.060 0.1200
1709557033.9705 1 0.060 -0.060 0.1200
