% Edge logfile: log_20240219_143408.718/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708349649.5366 2 0 -0.0200 0.0000 0.0000 0
1708349649.5451 2 0 -0.0200 0.0000 0.0000 0
1708349649.5524 2 0 -0.0200 0.0000 0.0000 0
1708349649.5604 2 0 -0.0200 0.0000 0.0000 0
1708349649.5694 2 0 -0.0200 0.0000 0.0000 0
1708349649.5767 2 0 -0.0200 0.0000 0.0000 0
1708349649.5848 2 0 -0.0200 0.0000 0.0000 0
1708349649.6092 2 0 -0.0200 0.0000 0.0000 0
1708349649.6171 2 0 -0.0200 0.0000 0.0000 0
1708349649.6200 2 0 -0.0200 0.0000 0.0000 0
1708349649.6247 2 0 -0.0200 0.0000 0.0000 0
1708349649.6322 2 0 -0.0200 0.0000 0.0000 0
1708349649.6400 2 0 -0.0200 0.0000 0.0000 0
1708349649.6481 2 0 -0.0200 0.0000 0.0000 0
1708349649.6564 2 0 -0.0200 0.0000 0.0000 0
1708349649.6691 2 0 -0.0200 0.0000 0.0000 0
1708349649.6733 2 0 -0.0200 0.0000 0.0000 0
1708349649.6823 2 0 -0.0200 0.0000 0.0000 0
1708349649.6891 2 0 -0.0200 0.0000 0.0000 0
1708349649.6963 2 0 -0.0200 0.0000 0.0000 0
1708349649.7041 2 0 -0.0200 0.0000 0.0000 0
1708349649.7123 2 0 -0.0200 0.0000 0.0000 0
1708349649.7202 2 0 -0.0200 0.0000 0.0000 0
1708349649.7289 2 0 -0.0200 0.0000 0.0000 0
1708349649.7370 2 0 -0.0200 0.0000 0.0000 0
1708349649.7446 2 0 -0.0200 0.0000 0.0000 0
1708349649.7524 2 0 -0.0200 0.0000 0.0000 0
1708349649.7604 2 0 -0.0200 0.0000 0.0000 0
1708349649.7693 2 0 -0.0200 0.0000 0.0000 0
1708349649.7791 2 0 -0.0200 0.0000 0.0000 0
1708349649.7871 2 0 -0.0200 0.0000 0.0000 0
1708349649.7925 2 0 -0.0200 0.0000 0.0000 0
1708349649.8009 2 0 -0.0200 0.0000 0.0000 0
1708349649.8091 2 0 -0.0200 0.0000 0.0000 0
1708349649.8169 2 0 -0.0200 0.0000 0.0000 0
1708349649.8241 2 0 -0.0200 0.0000 0.0000 0
1708349649.8325 2 0 -0.0200 0.0000 0.0000 0
1708349649.8406 2 0 -0.0200 0.0000 0.0000 0
1708349649.8484 2 0 -0.0200 0.0000 0.0000 0
1708349649.8570 2 0 -0.0200 0.0000 0.0000 0
1708349649.8645 2 0 -0.0200 0.0000 0.0000 0
1708349649.8730 2 0 -0.0200 0.0000 0.0000 0
1708349649.8803 2 0 -0.0200 0.0000 0.0000 0
1708349649.8891 2 0 -0.0200 0.0000 0.0000 0
1708349649.8998 2 0 -0.0200 0.0000 0.0000 0
1708349649.9045 2 0 -0.0200 0.0000 0.0000 0
1708349649.9130 2 0 -0.0200 0.0000 0.0000 0
1708349649.9236 2 0 -0.0200 0.0000 0.0000 0
1708349649.9291 2 0 -0.0200 0.0000 0.0000 0
1708349649.9365 2 0 -0.0200 0.0000 0.0000 0
1708349649.9445 2 0 -0.0200 0.0000 0.0000 0
1708349649.9528 2 0 -0.0200 0.0000 0.0000 0
1708349649.9608 2 0 -0.0200 0.0000 0.0000 0
1708349649.9687 2 0 -0.0200 0.0000 0.0000 0
1708349649.9831 2 0 -0.0200 0.0000 0.0000 0
1708349649.9852 2 0 -0.0200 0.0000 0.0000 0
1708349649.9921 2 0 -0.0200 0.0000 0.0000 0
1708349650.0008 2 0 -0.0200 0.0000 0.0000 0
1708349650.0091 2 0 -0.0200 0.0000 0.0000 0
1708349650.0162 2 0 -0.0200 0.0000 0.0000 0
1708349650.0250 2 0 -0.0200 0.0000 0.0000 0
1708349650.0326 2 0 -0.0200 0.0000 0.0000 0
1708349650.0402 2 0 -0.0200 0.0000 0.0000 0
1708349650.0487 2 0 -0.0200 0.0000 0.0000 0
1708349650.0571 2 0 -0.0200 0.0000 0.0000 0
1708349650.0643 2 0 -0.0200 0.0000 0.0000 0
1708349650.0728 2 0 -0.0200 0.0000 0.0000 0
1708349650.0812 2 0 -0.0200 0.0000 0.0000 0
1708349650.0882 2 0 -0.0200 0.0000 0.0000 0
1708349650.0966 2 0 -0.0200 0.0000 0.0000 0
1708349650.1051 2 0 -0.0200 0.0000 0.0000 0
1708349650.1233 2 0 -0.0200 0.0000 0.0000 0
1708349650.1290 2 0 -0.0200 0.0000 0.0000 0
1708349650.1368 2 0 -0.0200 0.0000 0.0000 0
1708349650.1477 2 0 -0.0200 0.0000 0.0000 0
1708349650.1583 2 0 -0.0200 0.0000 0.0000 0
1708349650.1651 2 0 -0.0200 0.0000 0.0000 0
1708349650.1706 2 0 -0.0200 0.0000 0.0000 0
1708349650.1782 2 0 -0.0200 0.0000 0.0000 0
1708349650.1851 2 0 -0.0200 0.0000 0.0000 0
1708349650.1932 2 0 -0.0200 0.0000 0.0000 0
1708349650.2021 2 0 -0.0200 0.0000 0.0000 0
1708349650.2101 2 0 -0.0200 0.0000 0.0000 0
1708349650.2172 2 0 -0.0200 0.0000 0.0000 0
1708349650.2247 2 0 -0.0200 0.0000 0.0000 0
1708349650.2389 2 0 -0.0200 0.0000 0.0000 0
1708349650.2435 2 0 -0.0200 0.0000 0.0000 0
1708349650.2484 2 0 -0.0200 0.0000 0.0000 0
1708349650.2562 2 0 -0.0200 0.0000 0.0000 0
1708349650.2651 2 0 -0.0200 0.0000 0.0000 0
1708349650.2726 2 0 -0.0200 0.0000 0.0000 0
1708349650.2804 2 0 -0.0200 0.0000 0.0000 0
1708349650.2885 2 0 -0.0200 0.0000 0.0000 0
1708349650.2966 2 0 -0.0200 0.0000 0.0000 0
1708349650.3068 2 0 -0.0200 0.0000 0.0000 0
1708349650.3156 2 0 -0.0200 0.0000 0.0000 0
1708349650.3207 2 0 -0.0200 0.0000 0.0000 0
1708349650.3286 2 0 -0.0200 0.0000 0.0000 0
1708349650.3370 2 0 -0.0200 0.0000 0.0000 0
1708349650.3445 2 0 -0.0200 0.0000 0.0000 0
1708349650.3522 2 0 -0.0200 0.0000 0.0000 0
1708349650.3611 2 0 -0.0200 0.0000 0.0000 0
1708349650.3682 2 0 -0.0200 0.0000 0.0000 0
1708349650.3770 2 0 -0.0200 0.0000 0.0000 0
1708349650.3850 2 0 -0.0200 0.0000 0.0000 0
1708349650.3925 2 0 -0.0200 0.0000 0.0000 0
1708349650.4008 2 0 -0.0200 0.0000 0.0000 0
1708349650.4095 2 0 -0.0200 0.0000 0.0000 0
1708349650.4166 2 0 -0.0200 0.0000 0.0000 0
1708349650.4242 2 0 -0.0200 0.0000 0.0000 0
1708349650.4324 2 0 -0.0200 0.0000 0.0000 0
1708349650.4406 2 0 -0.0200 0.0000 0.0000 0
1708349650.4483 2 0 -0.0200 0.0000 0.0000 0
