% Edge sensor logfile normalized 'log_20240219_143408.718/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708349649.5056 0 0 0 0 0 0 0 0  0.0000
1708349649.5179 624 614 642 656 650 656 673 705  0.0000
1708349649.5220 647 633 670 667 664 677 699 737  0.0000
1708349649.5289 645 626 652 662 660 675 683 750  0.0000
1708349649.5366 619 621 647 648 644 654 671 735  0.0000
1708349649.5451 628 629 649 656 651 650 685 727  0.0000
1708349649.5524 628 633 647 665 653 661 673 700  0.0000
1708349649.5604 639 628 657 675 660 673 675 727  0.0000
1708349649.5694 619 621 656 670 644 650 681 720  0.0000
1708349649.5767 639 621 657 665 657 664 673 712  0.0000
1708349649.5848 634 633 656 660 657 675 669 747  0.0000
1708349649.6075 626 619 652 636 655 684 669 715  0.0000
1708349649.6092 632 631 652 658 657 689 699 742  0.0000
1708349649.6171 641 647 663 632 651 679 695 765  0.0000
1708349649.6200 634 640 656 641 644 666 689 735  0.0000
1708349649.6247 622 635 635 634 650 677 675 732  0.0000
1708349649.6322 645 641 652 637 658 684 689 737  0.0000
1708349649.6400 643 650 652 629 660 698 704 775  0.0000
1708349649.6481 632 643 652 639 660 689 706 737  0.0000
1708349649.6564 651 640 637 632 671 680 697 742  0.0000
1708349649.6691 645 647 638 625 662 682 691 730  0.0000
1708349649.6733 643 635 628 627 667 684 689 747  0.0000
1708349649.6823 641 631 652 641 662 689 693 752  0.0000
1708349649.6891 639 628 647 649 671 679 689 750  0.0000
1708349649.6963 636 607 637 636 678 703 689 745  0.0000
1708349649.7041 670 619 638 653 680 687 702 742  0.0000
1708349649.7123 634 614 637 653 689 696 683 735  0.0000
1708349649.7202 630 616 644 653 687 694 699 747  0.0000
1708349649.7289 611 604 649 660 687 687 697 750  0.0000
1708349649.7370 609 597 640 655 687 687 706 765  0.0000
1708349649.7446 613 619 649 681 690 698 697 757  0.0000
1708349649.7524 613 607 670 694 705 707 708 775  0.0000
1708349649.7604 613 617 664 708 721 712 730 800  0.0000
1708349649.7693 596 598 644 679 694 710 728 802  0.0000
1708349649.7791 602 602 654 688 698 712 710 820  0.0000
1708349649.7871 609 607 661 700 703 693 735 805  0.0000
1708349649.7925 617 604 664 691 714 716 724 832  0.0000
1708349649.8009 602 607 654 691 710 724 743 825  0.0000
1708349649.8091 613 607 654 682 698 710 730 810  0.0000
1708349649.8169 613 607 649 677 715 716 751 830  0.0000
1708349649.8241 628 616 644 679 721 733 766 835  0.0000
1708349649.8325 643 635 645 679 719 740 761 835  0.0000
