% Edge sensor logfile normalized 'log_20240304_140021.228/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709557221.3912 0 0 0 0 0 0 0 0  0.0000
1709557221.3979 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.4061 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.4145 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.4224 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.4307 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.4380 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.4466 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.4538 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.4625 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.4698 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.4784 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.4861 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.4939 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.5021 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.5103 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.5181 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.5263 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.5347 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.5425 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.5503 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.5586 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.5666 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.5745 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.5823 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.5903 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.5978 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.6103 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.6185 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.6229 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.6302 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.6382 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.6466 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.6541 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.6623 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.6708 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.6783 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.6866 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.6939 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.7028 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.7108 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.7183 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.7278 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.7343 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.7454 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.7501 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.7585 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.7668 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.7739 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.7822 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.7904 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.7978 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.8064 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.8143 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.8218 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.8300 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.8385 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.8458 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557221.8538 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
