% Edge sensor logfile log_20240304_140021.228/log_edge.txt
% 	Calib white 466 563 571 595 596 609 566 464
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1709557221.3912 0 0.000 0.000 0.0000
1709557221.3979 1 0.060 -0.060 0.1200
1709557221.4061 1 0.060 -0.060 0.1200
1709557221.4145 1 0.060 -0.060 0.1200
1709557221.4224 1 0.060 -0.060 0.1200
1709557221.4307 1 0.060 -0.060 0.1200
1709557221.4380 1 0.060 -0.060 0.1200
1709557221.4466 1 0.060 -0.060 0.1200
1709557221.4538 1 0.060 -0.060 0.1200
1709557221.4625 1 0.060 -0.060 0.1200
1709557221.4698 1 0.060 -0.060 0.1200
1709557221.4784 1 0.060 -0.060 0.1200
1709557221.4861 1 0.060 -0.060 0.1200
1709557221.4939 1 0.060 -0.060 0.1200
1709557221.5021 1 0.060 -0.060 0.1200
1709557221.5103 1 0.060 -0.060 0.1200
1709557221.5181 1 0.060 -0.060 0.1200
1709557221.5263 1 0.060 -0.060 0.1200
1709557221.5347 1 0.060 -0.060 0.1200
1709557221.5425 1 0.060 -0.060 0.1200
1709557221.5503 1 0.060 -0.060 0.1200
1709557221.5586 1 0.060 -0.060 0.1200
1709557221.5666 1 0.060 -0.060 0.1200
1709557221.5745 1 0.060 -0.060 0.1200
1709557221.5823 1 0.060 -0.060 0.1200
1709557221.5903 1 0.060 -0.060 0.1200
1709557221.5978 1 0.060 -0.060 0.1200
1709557221.6103 1 0.060 -0.060 0.1200
1709557221.6185 1 0.060 -0.060 0.1200
1709557221.6229 1 0.060 -0.060 0.1200
1709557221.6302 1 0.060 -0.060 0.1200
1709557221.6382 1 0.060 -0.060 0.1200
1709557221.6466 1 0.060 -0.060 0.1200
1709557221.6541 1 0.060 -0.060 0.1200
1709557221.6623 1 0.060 -0.060 0.1200
1709557221.6708 1 0.060 -0.060 0.1200
1709557221.6783 1 0.060 -0.060 0.1200
1709557221.6866 1 0.060 -0.060 0.1200
1709557221.6939 1 0.060 -0.060 0.1200
1709557221.7028 1 0.060 -0.060 0.1200
1709557221.7108 1 0.060 -0.060 0.1200
1709557221.7183 1 0.060 -0.060 0.1200
1709557221.7278 1 0.060 -0.060 0.1200
1709557221.7343 1 0.060 -0.060 0.1200
1709557221.7454 1 0.060 -0.060 0.1200
1709557221.7501 1 0.060 -0.060 0.1200
1709557221.7585 1 0.060 -0.060 0.1200
1709557221.7668 1 0.060 -0.060 0.1200
1709557221.7739 1 0.060 -0.060 0.1200
1709557221.7822 1 0.060 -0.060 0.1200
1709557221.7904 1 0.060 -0.060 0.1200
1709557221.7978 1 0.060 -0.060 0.1200
1709557221.8064 1 0.060 -0.060 0.1200
1709557221.8143 1 0.060 -0.060 0.1200
1709557221.8218 1 0.060 -0.060 0.1200
1709557221.8300 1 0.060 -0.060 0.1200
1709557221.8385 1 0.060 -0.060 0.1200
1709557221.8458 1 0.060 -0.060 0.1200
1709557221.8538 1 0.060 -0.060 0.1200
