% Edge sensor logfile log_20240219_145344.784/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 900 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708350825.5214 0 0.000 0.000 0.0000
1708350825.5281 0 0.000 0.000 0.0000
1708350825.5367 0 0.000 0.000 0.0000
1708350825.5448 0 0.000 0.000 0.0000
1708350825.5524 0 0.000 0.000 0.0000
1708350825.5604 0 0.000 0.000 0.0000
1708350825.5685 0 0.000 0.000 0.0000
1708350825.5765 0 0.000 0.000 0.0000
1708350825.5845 0 0.000 0.000 0.0000
1708350825.5937 0 0.000 0.000 0.0000
1708350825.6012 0 0.000 0.000 0.0000
1708350825.6086 0 0.000 0.000 0.0000
1708350825.6163 0 0.000 0.000 0.0000
1708350825.6253 0 0.000 0.000 0.0000
1708350825.6323 0 0.000 0.000 0.0000
1708350825.6408 0 0.000 0.000 0.0000
1708350825.6488 0 0.000 0.000 0.0000
1708350825.6563 0 0.000 0.000 0.0000
1708350825.6652 0 0.000 0.000 0.0000
1708350825.6741 0 0.000 0.000 0.0000
1708350825.6805 0 0.000 0.000 0.0000
1708350825.6891 0 0.000 0.000 0.0000
1708350825.6964 0 0.000 0.000 0.0000
1708350825.7053 0 0.000 0.000 0.0000
1708350825.7130 0 0.000 0.000 0.0000
1708350825.7210 0 0.000 0.000 0.0000
1708350825.7281 0 0.000 0.000 0.0000
1708350825.7363 0 0.000 0.000 0.0000
1708350825.7444 0 0.000 0.000 0.0000
1708350825.7536 0 0.000 0.000 0.0000
1708350825.7608 0 0.000 0.000 0.0000
1708350825.7688 0 0.000 0.000 0.0000
1708350825.7774 0 0.000 0.000 0.0000
1708350825.7847 0 0.000 0.000 0.0000
1708350825.7925 0 0.000 0.000 0.0000
1708350825.8007 0 0.000 0.000 0.0000
1708350825.8088 0 0.000 0.000 0.0000
1708350825.8166 0 0.000 0.000 0.0000
1708350825.8245 0 0.000 0.000 0.0000
1708350825.8328 0 0.000 0.000 0.0000
1708350825.8408 0 0.000 0.000 0.0000
1708350825.8490 0 0.000 0.000 0.0000
1708350825.8562 0 0.000 0.000 0.0000
1708350825.8642 0 0.000 0.000 0.0000
1708350825.8731 0 0.000 0.000 0.0000
1708350825.8802 0 0.000 0.000 0.0000
1708350825.8891 0 0.000 0.000 0.0000
1708350825.8971 0 0.000 0.000 0.0000
1708350825.9043 0 0.000 0.000 0.0000
1708350825.9121 0 0.000 0.000 0.0000
1708350825.9205 0 0.000 0.000 0.0000
1708350825.9283 0 0.000 0.000 0.0000
1708350825.9370 0 0.000 0.000 0.0000
1708350825.9441 0 0.000 0.000 0.0000
1708350825.9525 0 0.000 0.000 0.0000
1708350825.9606 0 0.000 0.000 0.0000
1708350825.9688 0 0.000 0.000 0.0000
1708350825.9766 0 0.000 0.000 0.0000
1708350825.9842 0 0.000 0.000 0.0000
1708350825.9924 0 0.000 0.000 0.0000
1708350826.0006 0 0.000 0.000 0.0000
1708350826.0091 0 0.000 0.000 0.0000
1708350826.0162 0 0.000 0.000 0.0000
1708350826.0251 0 0.000 0.000 0.0000
1708350826.0326 0 0.000 0.000 0.0000
1708350826.0411 0 0.000 0.000 0.0000
1708350826.0483 0 0.000 0.000 0.0000
1708350826.0563 0 0.000 0.000 0.0000
1708350826.0644 0 0.000 0.000 0.0000
1708350826.0777 0 0.000 0.000 0.0000
1708350826.0845 0 0.000 0.000 0.0000
1708350826.0887 0 0.000 0.000 0.0000
1708350826.0963 0 0.000 0.000 0.0000
1708350826.1048 0 0.000 0.000 0.0000
1708350826.1125 0 0.000 0.000 0.0000
1708350826.1208 0 0.000 0.000 0.0000
1708350826.1285 0 0.000 0.000 0.0000
1708350826.1368 0 0.000 0.000 0.0000
1708350826.1443 0 0.000 0.000 0.0000
1708350826.1526 0 0.000 0.000 0.0000
1708350826.1601 0 0.000 0.000 0.0000
1708350826.1683 0 0.000 0.000 0.0000
1708350826.1763 0 0.000 0.000 0.0000
1708350826.1842 0 0.000 0.000 0.0000
1708350826.1926 0 0.000 0.000 0.0000
1708350826.2008 0 0.000 0.000 0.0000
1708350826.2084 0 0.000 0.000 0.0000
1708350826.2162 0 0.000 0.000 0.0000
1708350826.2251 0 0.000 0.000 0.0000
1708350826.2329 0 0.000 0.000 0.0000
1708350826.2403 0 0.000 0.000 0.0000
1708350826.2484 0 0.000 0.000 0.0000
1708350826.2570 0 0.000 0.000 0.0000
1708350826.2643 0 0.000 0.000 0.0000
1708350826.2766 0 0.000 0.000 0.0000
1708350826.2810 1 0.060 0.045 0.0153
1708350826.2884 1 0.060 0.035 0.0251
1708350826.2965 1 0.060 0.030 0.0298
1708350826.3048 1 0.060 0.021 0.0387
1708350826.3131 1 0.060 0.007 0.0527
1708350826.3215 1 0.060 -0.008 0.0681
1708350826.3283 1 0.060 -0.018 0.0778
1708350826.3367 1 0.060 -0.031 0.0908
1708350826.3446 1 0.060 -0.049 0.1086
1708350826.3531 1 0.060 -0.060 0.1200
1708350826.3604 1 0.060 -0.060 0.1200
1708350826.3688 1 0.060 -0.060 0.1200
1708350826.3768 1 0.060 -0.060 0.1200
1708350826.3851 1 0.060 -0.060 0.1200
1708350826.3973 1 0.056 -0.060 0.1156
1708350826.4007 1 0.041 -0.060 0.1006
1708350826.4087 1 0.034 -0.060 0.0937
1708350826.4177 1 0.028 -0.060 0.0882
1708350826.4253 1 0.024 -0.060 0.0839
1708350826.4330 1 0.020 -0.060 0.0799
1708350826.4409 1 0.011 -0.060 0.0714
1708350826.4491 1 -0.001 -0.060 0.0592
1708350826.4563 1 -0.014 -0.060 0.0464
1708350826.4642 1 -0.023 -0.060 0.0367
1708350826.4733 1 -0.032 -0.060 0.0283
1708350826.4803 1 -0.042 -0.060 0.0183
1708350826.4882 1 -0.048 -0.060 0.0119
1708350826.4965 1 -0.055 -0.060 0.0051
1708350826.5048 0 0.000 0.000 0.0000
1708350826.5127 0 0.000 0.000 0.0000
1708350826.5210 0 0.000 0.000 0.0000
1708350826.5288 0 0.000 0.000 0.0000
1708350826.5365 0 0.000 0.000 0.0000
1708350826.5447 0 0.000 0.000 0.0000
1708350826.5531 0 0.000 0.000 0.0000
1708350826.5608 0 0.000 0.000 0.0000
1708350826.5690 0 0.000 0.000 0.0000
1708350826.5770 0 0.000 0.000 0.0000
1708350826.5849 0 0.000 0.000 0.0000
1708350826.5922 0 0.000 0.000 0.0000
1708350826.6005 0 0.000 0.000 0.0000
1708350826.6083 0 0.000 0.000 0.0000
1708350826.6164 0 0.000 0.000 0.0000
1708350826.6243 0 0.000 0.000 0.0000
1708350826.6322 0 0.000 0.000 0.0000
1708350826.6415 0 0.000 0.000 0.0000
1708350826.6488 0 0.000 0.000 0.0000
1708350826.6565 0 0.000 0.000 0.0000
1708350826.6647 0 0.000 0.000 0.0000
1708350826.6736 0 0.000 0.000 0.0000
1708350826.6803 0 0.000 0.000 0.0000
1708350826.6882 0 0.000 0.000 0.0000
1708350826.6964 0 0.000 0.000 0.0000
1708350826.7041 0 0.000 0.000 0.0000
1708350826.7122 0 0.000 0.000 0.0000
1708350826.7205 0 0.000 0.000 0.0000
1708350826.7285 0 0.000 0.000 0.0000
1708350826.7367 0 0.000 0.000 0.0000
1708350826.7450 0 0.000 0.000 0.0000
1708350826.7529 0 0.000 0.000 0.0000
1708350826.7606 0 0.000 0.000 0.0000
1708350826.7690 0 0.000 0.000 0.0000
1708350826.7766 0 0.000 0.000 0.0000
1708350826.7849 0 0.000 0.000 0.0000
1708350826.7926 0 0.000 0.000 0.0000
1708350826.8004 0 0.000 0.000 0.0000
1708350826.8087 0 0.000 0.000 0.0000
1708350826.8164 0 0.000 0.000 0.0000
1708350826.8245 0 0.000 0.000 0.0000
1708350826.8327 0 0.000 0.000 0.0000
1708350826.8408 0 0.000 0.000 0.0000
1708350826.8486 0 0.000 0.000 0.0000
1708350826.8568 0 0.000 0.000 0.0000
1708350826.8647 0 0.000 0.000 0.0000
1708350826.8732 0 0.000 0.000 0.0000
1708350826.8804 0 0.000 0.000 0.0000
1708350826.8886 0 0.000 0.000 0.0000
1708350826.8964 0 0.000 0.000 0.0000
1708350826.9046 0 0.000 0.000 0.0000
1708350826.9130 0 0.000 0.000 0.0000
