% Edge sensor logfile normalized 'log_20240219_145344.784/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708350825.5214 263 259 265 272 275 282 289 297  0.0000
1708350825.5281 594 585 592 592 589 601 621 675  0.0000
1708350825.5367 592 573 578 584 589 585 611 665  0.0000
1708350825.5448 588 566 569 566 577 582 603 652  0.0000
1708350825.5524 590 580 574 571 580 573 603 637  0.0000
1708350825.5604 598 583 588 582 580 590 611 675  0.0000
1708350825.5685 600 586 579 587 591 590 615 660  0.0000
1708350825.5765 598 576 585 580 577 583 609 650  0.0000
1708350825.5845 585 561 579 568 568 574 611 665  0.0000
1708350825.5937 600 569 578 564 577 580 605 660  0.0000
1708350825.6012 590 574 569 564 573 569 601 650  0.0000
1708350825.6086 598 578 585 580 586 592 621 672  0.0000
1708350825.6163 596 581 588 580 595 590 613 660  0.0000
1708350825.6253 588 571 572 573 582 583 611 655  0.0000
1708350825.6323 602 576 585 578 571 590 611 650  0.0000
1708350825.6408 609 588 597 580 591 590 615 685  0.0000
1708350825.6488 602 583 579 590 593 596 633 672  0.0000
1708350825.6563 602 578 588 592 587 587 605 650  0.0000
1708350825.6652 592 564 565 568 573 580 621 657  0.0000
1708350825.6741 585 580 571 561 568 590 603 652  0.0000
1708350825.6805 581 562 574 554 564 552 600 670  0.0000
1708350825.6891 575 564 578 564 566 553 584 620  0.0000
1708350825.6964 588 561 586 577 579 580 601 655  0.0000
1708350825.7053 592 566 576 571 566 569 596 650  0.0000
1708350825.7130 590 571 586 580 584 560 596 630  0.0000
1708350825.7210 594 580 592 570 559 555 582 655  0.0000
1708350825.7281 600 590 590 585 577 573 598 670  0.0000
1708350825.7363 594 571 578 563 563 573 592 672  0.0000
1708350825.7444 588 564 557 549 536 553 570 612  0.0000
1708350825.7536 588 562 574 559 541 562 580 625  0.0000
1708350825.7608 598 578 564 549 538 557 584 627  0.0000
1708350825.7688 577 564 562 549 534 557 578 602  0.0000
1708350825.7774 590 567 569 552 531 548 572 602  0.0000
1708350825.7847 575 576 576 558 534 550 570 617  0.0000
1708350825.7925 600 593 600 582 566 573 572 612  0.0000
1708350825.8007 596 590 602 596 589 582 592 650  0.0000
1708350825.8088 609 604 618 611 603 587 588 647  0.0000
1708350825.8166 605 609 630 632 639 619 621 652  0.0000
1708350825.8245 598 593 605 636 639 629 617 652  0.0000
1708350825.8328 600 597 619 634 650 634 623 655  0.0000
1708350825.8408 594 604 642 658 655 652 631 652  0.0000
1708350825.8490 602 621 644 679 669 671 646 672  0.0000
1708350825.8562 594 605 628 674 678 654 654 680  0.0000
1708350825.8642 596 604 640 665 660 650 634 665  0.0000
1708350825.8731 596 626 663 684 680 677 660 702  0.0000
1708350825.8802 609 628 663 693 682 682 679 707  0.0000
1708350825.8891 613 626 671 693 687 700 679 725  0.0000
1708350825.8971 619 633 677 694 690 707 685 730  0.0000
1708350825.9043 624 643 677 698 699 710 710 745  0.0000
1708350825.9121 613 641 668 700 696 717 710 782  0.0000
1708350825.9205 626 645 673 689 699 698 706 770  0.0000
1708350825.9283 622 636 675 689 694 700 695 757  0.0000
1708350825.9370 598 645 677 698 690 673 687 722  0.0000
1708350825.9441 598 629 663 686 683 670 671 697  0.0000
1708350825.9525 613 629 666 679 664 668 660 697  0.0000
1708350825.9606 630 654 687 691 683 677 662 730  0.0000
1708350825.9688 622 643 666 684 685 652 658 675  0.0000
1708350825.9766 624 652 664 688 678 652 652 665  0.0000
1708350825.9842 619 638 678 679 658 641 640 660  0.0000
1708350825.9924 641 657 699 705 683 657 654 667  0.0000
1708350826.0006 634 648 689 700 676 649 638 675  0.0000
1708350826.0091 632 643 668 681 667 640 634 667  0.0000
1708350826.0162 624 647 682 682 657 620 623 662  0.0000
1708350826.0251 632 654 680 677 648 620 609 632  0.0000
1708350826.0326 619 638 680 675 655 619 613 647  0.0000
1708350826.0411 651 655 694 682 651 611 617 632  0.0000
1708350826.0483 632 652 684 677 648 613 605 650  0.0000
1708350826.0563 628 636 685 682 632 597 586 617  0.0000
1708350826.0644 624 647 689 674 634 578 586 605  0.0000
1708350826.0777 626 647 680 668 635 589 584 617  0.0000
1708350826.0845 641 660 685 677 641 604 601 637  0.0000
1708350826.0887 632 657 685 674 637 592 605 655  0.0000
1708350826.0963 628 645 684 656 637 629 615 627  0.0000
1708350826.1048 641 648 684 660 635 594 609 637  0.0000
1708350826.1125 645 650 694 670 635 631 640 667  0.0000
1708350826.1208 641 662 687 670 655 633 656 685  0.0000
1708350826.1285 630 650 677 651 621 611 648 670  0.0000
1708350826.1368 615 648 675 646 625 592 642 687  0.0000
1708350826.1443 639 635 671 641 609 582 625 660  0.0000
1708350826.1526 611 643 663 642 591 592 609 640  0.0000
