% Edge sensor logfile normalized 'log_20240205_165738.397/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1707148658.9740 0 0 0 0 0 0 0 0  0.0000
1707148658.9833 302 424 444 456 456 480 421 307  0.0000
1707148658.9902 308 425 441 444 453 475 413 299  0.0000
1707148658.9970 308 433 446 446 460 478 416 307  0.0000
1707148659.0120 304 430 442 449 458 478 410 305  0.0000
1707148659.0137 312 433 449 458 471 481 430 312  0.0000
1707148659.0205 302 427 433 448 448 466 403 303  0.0000
1707148659.0284 308 424 438 441 435 456 402 287  0.0000
1707148659.0368 304 420 444 453 453 480 408 297  0.0000
1707148659.0446 305 422 433 454 448 468 417 300  0.0000
1707148659.0525 312 430 454 456 455 480 427 306  0.0000
1707148659.0612 311 427 442 456 453 471 417 305  0.0000
1707148659.0689 320 435 447 454 458 473 419 310  0.0000
1707148659.0766 312 427 424 458 441 475 421 303  0.0000
1707148659.0844 307 429 444 446 450 470 421 302  0.0000
1707148659.0928 309 427 433 456 445 483 427 309  0.0000
1707148659.1002 304 420 439 441 450 481 419 302  0.0000
1707148659.1132 288 414 421 446 438 456 405 292  0.0000
1707148659.1241 305 422 421 446 436 466 411 289  0.0000
1707148659.1275 305 429 428 451 448 473 427 302  0.0000
1707148659.1322 315 429 441 451 440 485 430 303  0.0000
1707148659.1402 314 430 441 446 450 461 419 299  0.0000
1707148659.1486 324 440 436 449 450 481 435 309  0.0000
1707148659.1576 315 445 433 469 455 495 441 317  0.0000
1707148659.1662 311 437 419 451 450 488 436 306  0.0000
1707148659.1737 318 437 434 456 445 496 441 310  0.0000
1707148659.1811 320 435 433 456 443 486 427 305  0.0000
1707148659.1894 308 442 426 458 450 483 429 302  0.0000
1707148659.1970 296 429 413 448 440 476 422 296  0.0000
1707148659.2061 309 437 418 458 436 481 416 286  0.0000
1707148659.2134 318 438 434 469 451 490 436 302  0.0000
1707148659.2215 318 432 426 464 471 486 427 302  0.0000
1707148659.2288 302 437 421 459 448 488 424 296  0.0000
1707148659.2374 315 440 429 459 460 473 427 302  0.0000
1707148659.2448 317 455 438 463 470 490 435 309  0.0000
1707148659.2536 321 440 429 469 463 500 440 312  0.0000
1707148659.2621 315 440 431 451 451 486 425 303  0.0000
1707148659.2686 307 443 436 456 461 481 424 299  0.0000
1707148659.2780 318 446 441 469 463 485 435 306  0.0000
1707148659.2855 298 430 429 458 461 476 424 303  0.0000
1707148659.2942 290 420 426 453 446 481 422 296  0.0000
1707148659.3008 309 445 424 464 465 485 427 293  0.0000
1707148659.3121 299 433 431 469 460 481 432 303  0.0000
1707148659.3194 315 433 442 463 455 485 424 293  0.0000
1707148659.3259 320 448 434 466 473 483 424 297  0.0000
1707148659.3346 315 455 449 476 485 496 433 299  0.0000
1707148659.3408 304 437 433 461 460 483 430 299  0.0000
1707148659.3494 299 437 423 453 463 480 430 300  0.0000
1707148659.3591 307 435 429 451 458 481 427 299  0.0000
1707148659.3747 314 440 436 454 463 486 440 303  0.0000
1707148659.3765 304 427 434 456 468 490 430 303  0.0000
1707148659.3932 304 433 428 464 461 486 433 302  0.0000
1707148659.3956 307 430 414 454 453 480 419 293  0.0000
1707148659.3995 315 440 428 464 456 485 436 303  0.0000
1707148659.4103 314 443 424 459 461 478 425 303  0.0000
1707148659.4221 302 435 431 458 475 495 430 307  0.0000
1707148659.4239 309 437 431 468 458 476 430 299  0.0000
1707148659.4296 305 427 418 464 448 478 430 305  0.0000
1707148659.4372 304 438 433 458 466 488 432 299  0.0000
1707148659.4449 315 435 424 461 448 480 425 302  0.0000
1707148659.4555 304 446 433 456 465 505 433 307  0.0000
1707148659.4661 307 433 426 469 461 481 430 303  0.0000
1707148659.4691 298 425 409 453 431 466 414 286  0.0000
1707148659.4771 312 435 426 458 456 483 432 294  0.0000
1707148659.4855 311 443 441 459 466 480 430 300  0.0000
1707148659.4931 305 429 426 461 460 481 433 300  0.0000
1707148659.5010 312 437 426 461 458 486 421 306  0.0000
1707148659.5092 302 442 429 463 453 481 433 294  0.0000
1707148659.5177 308 437 434 466 465 485 433 310  0.0000
1707148659.5289 307 438 434 469 461 490 435 303  0.0000
1707148659.5329 305 433 433 463 468 481 427 305  0.0000
1707148659.5414 309 446 429 464 465 491 429 299  0.0000
1707148659.5488 301 419 414 449 428 483 424 300  0.0000
1707148659.5573 305 415 419 449 436 473 429 299  0.0000
1707148659.5648 323 446 436 463 453 481 427 294  0.0000
1707148659.5731 307 435 433 466 456 491 425 303  0.0000
1707148659.5819 311 432 428 474 456 486 427 302  0.0000
1707148659.5899 307 433 413 449 440 475 417 293  0.0000
1707148659.5978 321 445 436 479 461 491 433 302  0.0000
1707148659.6048 317 446 436 474 470 496 440 312  0.0000
1707148659.6134 309 438 429 468 453 488 432 302  0.0000
1707148659.6222 308 442 431 468 455 486 430 302  0.0000
1707148659.6287 298 424 419 448 440 476 424 294  0.0000
1707148659.6368 299 425 433 459 450 483 432 306  0.0000
1707148659.6446 304 425 426 454 456 475 430 300  0.0000
