% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708095798.7401 0 0 0 0
1708095798.7478 0 0 0 0
1708095798.7561 0 0 0 0
1708095798.7638 0 0 0 0
1708095798.7725 0 0 0 0
1708095798.7800 0 0 0 0
1708095798.7877 0 0 0 0
1708095798.7963 0 0 0 0
1708095798.8036 0 0 0 0
1708095798.8122 0 0 0 0
1708095798.8203 0 0 0 0
1708095798.8281 0 0 0 0
1708095798.8360 0 0 0 0
1708095798.8463 0 0 0 0
1708095798.8515 0 0 0 0
1708095798.8602 0 0 0 0
1708095798.8689 1 2 1 2
1708095798.8757 3 4 2 2
1708095798.8846 5 6 2 2
1708095798.8922 8 8 3 2
1708095798.8996 8 11 0 3
1708095798.9076 8 14 0 3
1708095798.9168 8 17 0 3
1708095798.9235 8 22 0 5
1708095798.9316 8 27 0 5
1708095798.9429 8 31 0 4
1708095798.9485 8 36 0 5
1708095798.9563 8 42 0 6
1708095798.9663 8 49 0 7
1708095798.9718 7 57 -1 8
1708095798.9794 7 65 0 8
1708095798.9886 6 72 -1 7
1708095798.9955 6 80 0 8
1708095799.0035 4 90 -2 10
1708095799.0124 3 97 -1 7
1708095799.0201 2 106 -1 9
1708095799.0281 0 118 -2 12
1708095799.0363 4294967295 129 -1 11
1708095799.0443 4294967292 140 -3 11
1708095799.0520 4294967290 152 -2 12
1708095799.0614 4294967289 164 -1 12
1708095799.0680 4294967288 176 -1 12
1708095799.0756 4294967288 188 0 12
1708095799.0843 4294967287 198 -1 10
1708095799.0918 4294967286 207 -1 9
1708095799.1003 4294967284 218 -2 11
1708095799.1081 4294967283 229 -1 11
1708095799.1155 4294967283 239 0 10
1708095799.1242 4294967283 249 0 10
1708095799.1355 4294967283 258 0 9
1708095799.1398 4294967283 266 0 8
1708095799.1481 4294967283 275 0 9
1708095799.1569 4294967283 281 0 6
1708095799.1638 4294967283 288 0 7
1708095799.1714 4294967283 296 0 8
1708095799.1802 4294967283 303 0 7
1708095799.1873 4294967283 309 0 6
1708095799.1962 4294967283 317 0 8
1708095799.2058 4294967283 326 0 9
1708095799.2120 4294967283 334 0 8
1708095799.2198 4294967283 340 0 6
1708095799.2292 4294967284 343 1 3
