% Edge sensor logfile normalized 'log_20240216_160318.584/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708095799.0318 660 688 788 975 1000 975 829 845  0.1008
1708095799.0403 490 504 607 816 943 825 636 565  0.0551
1708095799.0491 522 514 557 724 863 728 452 300  0.0385
1708095799.0556 452 437 416 552 710 606 359 137  0.0027
1708095799.0641 917 881 906 1000 1000 1000 953 837  0.1200
1708095799.0727 639 647 652 833 1000 1000 842 665  0.0778
1708095799.0803 630 647 619 757 946 977 782 550  0.0646
1708095799.0879 673 667 666 788 975 1000 860 627  0.0756
1708095799.0964 1000 956 963 1000 1000 1000 1000 1000  0.1200
1708095799.1040 762 767 796 902 1000 1000 1000 1000  0.1200
1708095799.1117 596 633 657 724 934 1000 1000 882  0.0747
1708095799.1203 552 602 618 677 872 1000 1000 850  0.0665
1708095799.1279 509 569 609 655 856 1000 1000 895  0.0647
1708095799.1359 980 936 977 961 1000 1000 1000 1000  0.1200
1708095799.1446 615 633 649 663 824 1000 1000 982  0.0646
1708095799.1517 350 419 458 500 648 865 992 880  0.0473
1708095799.1599 819 757 711 694 770 941 1000 942  0.1200
1708095799.1686 1000 975 953 934 978 1000 1000 1000  0.1200
1708095799.1761 800 779 828 849 960 1000 1000 1000  0.1200
1708095799.1841 683 686 715 712 774 970 1000 1000  0.0946
1708095799.1937 286 371 407 410 467 641 840 780  0.0292
1708095799.1998 201 339 401 454 525 761 980 1000  0.0387
1708095799.2073 719 697 685 686 706 844 1000 1000  0.1200
1708095799.2186 730 710 750 741 758 952 1000 1000  0.1200
1708095799.2235 371 452 505 523 548 719 947 1000  0.0362
1708095799.2318 617 576 553 525 483 576 745 780  0.0217
1708095799.2407 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708095799.2490 796 836 894 949 989 1000 1000 1000  0.1200
1708095799.2560 630 647 671 662 678 763 959 1000  0.0470
1708095799.2641 320 401 418 438 445 534 708 890  0.0179
1708095799.2716 303 401 480 542 564 636 801 980  0.0276
1708095799.2802 201 271 258 259 259 317 460 622  0.0000
1708095799.2884 643 636 623 625 589 590 687 805  0.0153
1708095799.2956 481 543 598 634 641 689 850 1000  0.0331
1708095799.3035 450 462 439 428 424 440 533 650  0.0000
1708095799.3125 1000 996 975 946 907 857 961 1000  0.1200
1708095799.3202 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708095799.3282 707 686 711 729 737 733 897 1000  0.1200
1708095799.3368 333 418 439 485 504 539 656 855  0.0134
1708095799.3443 460 528 536 544 564 522 584 735  0.0040
1708095799.3517 299 345 357 358 388 375 491 670  0.0000
1708095799.3606 794 783 763 774 738 680 759 900  0.1200
1708095799.3682 624 655 661 707 692 682 774 1000  0.0712
1708095799.3761 316 397 394 410 410 382 454 560  0.0000
1708095799.3859 1000 939 904 878 840 781 856 1000  0.1200
1708095799.3914 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708095799.3999 711 719 758 783 850 897 1000 1000  0.1200
1708095799.4089 660 669 682 682 692 691 778 985  0.0325
1708095799.4155 524 547 534 530 507 476 497 595  0.0000
1708095799.4255 197 299 333 379 404 442 539 732  0.0028
1708095799.4322 755 733 720 689 664 627 656 802  0.1200
1708095799.4398 662 672 675 701 744 708 759 910  0.0692
1708095799.4483 598 621 635 646 673 663 712 895  0.0213
1708095799.4562 692 709 701 733 754 746 768 910  0.1119
1708095799.4639 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708095799.4718 751 793 868 941 1000 1000 1000 1000  0.1200
1708095799.4805 592 629 664 660 712 710 722 887  0.0554
1708095799.4882 492 549 574 613 650 671 677 850  0.0149
1708095799.4955 634 667 685 701 710 712 697 860  0.0696
1708095799.5044 609 593 569 552 541 536 493 612  0.0000
1708095799.5121 566 607 618 637 641 608 553 647  0.0000
1708095799.5198 384 452 506 545 611 608 590 722  0.0029
1708095799.5290 520 526 531 528 523 500 444 522  0.0000
1708095799.5356 781 745 751 733 715 707 654 747  0.1200
1708095799.5441 970 982 1000 1000 1000 1000 1000 1000  0.1200
1708095799.5527 639 652 675 698 706 716 673 782  0.0643
1708095799.5603 239 333 343 372 380 388 337 335  0.0000
1708095799.5680 535 604 633 675 680 664 609 645  0.0000
1708095799.5769 853 848 871 871 893 873 829 907  0.1200
1708095799.5835 632 640 663 675 658 633 570 565  0.0000
1708095799.5923 458 545 574 599 623 636 594 635  0.0000
1708095799.6009 437 459 423 400 390 400 341 280  0.0000
1708095799.6075 910 822 776 746 740 705 677 712  0.1200
1708095799.6162 734 728 727 757 788 802 821 907  0.1200
1708095799.6241 694 679 677 691 712 731 730 822  0.0612
1708095799.6337 365 418 435 469 509 560 533 587  0.0000
1708095799.6394 547 578 576 554 555 541 489 475  0.0000
1708095799.6486 216 337 371 412 481 548 588 642  0.0000
1708095799.6561 522 567 560 538 559 564 555 592  0.0000
1708095799.6638 611 633 651 636 664 691 687 727  0.0116
1708095799.6727 299 383 394 348 341 359 326 307  0.0000
1708095799.6804 698 698 687 636 618 656 603 605  0.0000
1708095799.6882 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708095799.6981 707 733 774 760 765 788 825 900  0.1200
1708095799.7034 420 519 565 570 573 633 669 690  0.0000
1708095799.7123 462 542 559 512 479 481 460 375  0.0000
1708095799.7201 331 473 539 561 577 617 660 692  0.0000
1708095799.7279 467 511 541 521 506 541 576 570  0.0000
1708095799.7358 600 657 677 655 602 582 578 535  0.0000
1708095799.7457 256 364 425 426 415 455 477 460  0.0000
1708095799.7519 634 674 718 679 658 657 646 622  0.0149
1708095799.7598 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708095799.7681 902 948 1000 1000 1000 1000 1000 1000  0.1200
1708095799.7758 624 667 720 726 722 744 803 900  0.0922
1708095799.7837 424 487 529 521 486 483 454 412  0.0000
1708095799.7923 312 447 546 587 611 668 669 742  0.0099
1708095799.7996 411 471 531 551 557 590 633 705  0.0012
1708095799.8074 513 550 569 551 507 507 473 450  0.0000
1708095799.8163 571 611 682 689 692 710 749 842  0.0438
1708095799.8239 611 602 659 682 669 664 685 702  0.0020
1708095799.8318 1000 943 914 885 801 790 805 860  0.1200
1708095799.8442 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708095799.8485 602 612 657 670 674 723 809 932  0.0423
1708095799.8562 454 511 557 632 618 638 695 757  0.0158
1708095799.8650 556 585 623 649 646 686 735 800  0.0294
1708095799.8719 450 478 505 528 522 548 611 667  0.0000
1708095799.8800 552 524 524 538 499 472 483 497  0.0000
1708095799.8891 532 547 597 610 600 594 629 675  0.0000
1708095799.8964 329 352 385 407 380 389 444 467  0.0000
1708095799.9043 838 729 723 708 662 634 706 747  0.1200
1708095799.9122 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708095799.9198 668 659 694 748 761 800 906 1000  0.0838
1708095799.9278 390 425 472 500 527 557 601 687  0.0000
1708095799.9361 600 555 572 554 531 463 473 477  0.0000
1708095799.9439 617 574 586 611 598 597 631 700  0.0000
1708095799.9516 566 533 527 500 474 442 471 487  0.0000
1708095799.9606 590 555 595 642 625 592 580 580  0.0000
1708095799.9684 265 311 305 367 346 350 368 342  0.0000
1708095799.9762 641 609 628 637 632 615 621 637  0.0000
1708095799.9844 866 783 807 845 849 841 897 970  0.1200
1708095799.9921 743 741 810 885 941 1000 1000 1000  0.1200
1708095799.9997 488 533 545 601 632 664 699 747  0.0168
1708095800.0087 454 447 427 415 403 425 384 307  0.0000
1708095800.0155 605 604 609 627 648 701 697 727  0.0346
1708095800.0237 634 624 605 603 644 661 687 667  0.0000
1708095800.0327 624 611 572 549 529 536 506 410  0.0000
1708095800.0394 284 356 352 379 404 460 483 492  0.0000
1708095800.0481 636 621 581 554 575 590 576 555  0.0000
1708095800.0571 1000 951 875 823 788 783 788 832  0.1200
1708095800.0638 779 745 713 710 735 791 821 865  0.1200
1708095800.0718 607 635 593 616 616 666 732 820  0.0255
1708095800.0809 350 416 369 377 351 363 351 330  0.0000
1708095800.0876 590 629 609 604 603 633 658 720  0.0055
1708095800.0961 488 559 586 589 611 670 720 837  0.0240
1708095800.1061 728 712 711 722 703 746 790 885  0.1200
1708095800.1116 356 444 460 455 474 513 539 597  0.0000
1708095800.1197 526 540 519 492 442 439 413 350  0.0000
1708095800.1287 870 777 734 679 644 649 631 682  0.0449
1708095800.1364 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708095800.1440 692 691 696 663 651 698 714 745  0.0321
1708095800.1521 569 569 541 492 444 453 458 420  0.0000
1708095800.1598 622 633 656 629 625 638 640 630  0.0000
1708095800.1677 579 611 633 636 667 707 699 692  0.0180
1708095800.1767 309 358 347 306 314 356 370 377  0.0000
1708095800.1843 702 679 675 648 630 636 638 637  0.0015
1708095800.1922 662 657 657 641 630 631 627 617  0.0000
1708095800.2008 749 724 701 679 669 638 673 710  0.1200
1708095800.2074 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708095800.2157 861 853 930 951 985 1000 1000 1000  0.1200
1708095800.2247 530 590 635 665 630 664 699 752  0.0168
1708095800.2323 641 650 649 668 625 645 660 697  0.0000
1708095800.2401 632 662 704 708 653 677 677 735  0.0873
1708095800.2488 360 444 501 535 506 583 611 715  0.0025
1708095800.2554 554 583 588 547 465 416 326 262  0.0000
1708095800.2644 280 364 430 435 428 409 419 445  0.0000
1708095800.2726 687 697 704 701 692 684 656 727  0.0955
1708095800.2803 1000 1000 1000 1000 1000 962 926 1000  0.1200
1708095800.2881 915 967 1000 1000 1000 1000 1000 1000  0.1200
1708095800.2967 475 573 630 667 715 738 770 955  0.0568
1708095800.3043 422 475 500 483 465 402 328 277  0.0000
1708095800.3123 535 607 663 696 701 666 669 712  0.0549
1708095800.3202 401 487 569 637 678 714 720 855  0.0410
1708095800.3279 452 471 477 457 408 324 207 42  0.0000
1708095800.3356 208 332 397 426 460 451 401 367  0.0000
1708095800.3446 537 585 618 632 602 596 502 495  0.0000
1708095800.3520 800 759 760 764 744 740 675 692  0.0963
1708095800.3598 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
