% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708349721.4995 0 0 0 0
1708349721.5069 0 0 0 0
1708349721.5143 0 0 0 0
1708349721.5224 0 0 0 0
1708349721.5311 0 0 0 0
1708349721.5388 0 0 0 0
1708349721.5466 0 0 0 0
1708349721.5543 0 0 0 0
1708349721.5627 0 0 0 0
1708349721.5707 0 0 0 0
1708349721.5787 0 0 0 0
1708349721.5869 0 0 0 0
1708349721.5942 0 0 0 0
1708349721.6024 0 0 0 0
1708349721.6102 0 0 0 0
1708349721.6183 0 0 0 0
1708349721.6269 0 1 0 1
1708349721.6344 3 4 3 3
1708349721.6443 8 8 5 4
1708349721.6506 12 9 4 1
1708349721.6587 13 10 1 1
1708349721.6664 14 13 1 3
1708349721.6751 17 15 3 2
1708349721.6829 21 19 4 4
1708349721.6994 25 23 4 4
1708349721.7017 30 28 5 5
1708349721.7064 35 33 5 5
1708349721.7181 37 35 2 2
1708349721.7226 37 36 0 1
1708349721.7318 38 37 1 1
1708349721.7403 41 40 3 3
1708349721.7497 49 48 8 8
1708349721.7548 59 57 10 9
1708349721.7643 65 62 6 5
1708349721.7714 67 64 2 2
1708349721.7797 71 67 4 3
1708349721.7994 78 74 7 7
1708349721.8005 86 84 8 10
1708349721.8029 94 91 8 7
1708349721.8133 96 93 2 2
1708349721.8277 91 89 -5 -4
1708349721.8301 91 87 0 -2
1708349721.8591 96 90 5 3
1708349721.8613 104 98 8 8
1708349721.8661 114 109 10 11
1708349721.8801 125 119 11 10
1708349721.8823 134 128 9 9
1708349721.8961 136 132 2 4
1708349721.9076 132 129 -4 -3
1708349721.9138 129 126 -3 -3
1708349721.9209 128 124 -1 -2
1708349721.9324 126 120 -2 -4
1708349721.9373 125 119 -1 -1
1708349721.9416 128 122 3 3
1708349721.9447 135 129 7 7
1708349721.9458 144 139 9 10
1708349721.9495 154 147 10 8
1708349721.9555 158 151 4 4
1708349721.9631 154 147 -4 -4
1708349721.9708 154 147 0 0
1708349721.9789 160 153 6 6
1708349721.9871 167 161 7 8
1708349721.9951 171 167 4 6
1708349722.0031 174 170 3 3
1708349722.0103 178 173 4 3
1708349722.0190 181 177 3 4
1708349722.0268 185 182 4 5
1708349722.0345 191 187 6 5
1708349722.0424 196 191 5 4
1708349722.0502 200 195 4 4
1708349722.0583 203 199 3 4
1708349722.0671 207 205 4 6
1708349722.0749 214 211 7 6
1708349722.0826 220 215 6 4
1708349722.0904 222 219 2 4
1708349722.0983 226 223 4 4
1708349722.1064 233 229 7 6
1708349722.1143 239 234 6 5
1708349722.1223 243 239 4 5
1708349722.1310 248 245 5 6
1708349722.1387 255 250 7 5
1708349722.1464 260 257 5 7
1708349722.1552 266 263 6 6
1708349722.1626 272 268 6 5
1708349722.1705 279 275 7 7
1708349722.1782 286 283 7 8
1708349722.1862 291 287 5 4
1708349722.1963 296 291 5 4
1708349722.2028 302 298 6 7
1708349722.2110 310 307 8 9
1708349722.2182 317 314 7 7
1708349722.2263 322 319 5 5
1708349722.2347 326 323 4 4
1708349722.2430 332 330 6 7
1708349722.2509 341 339 9 9
1708349722.2582 349 346 8 7
1708349722.2664 355 351 6 5
1708349722.2743 359 356 4 5
1708349722.2830 365 363 6 7
1708349722.2909 373 370 8 7
1708349722.2985 381 377 8 7
1708349722.3061 386 382 5 5
1708349722.3144 390 387 4 5
1708349722.3226 396 393 6 6
1708349722.3305 404 401 8 8
1708349722.3389 412 408 8 7
1708349722.3470 417 412 5 4
1708349722.3550 421 417 4 5
1708349722.3624 428 425 7 8
1708349722.3707 436 433 8 8
1708349722.3790 442 439 6 6
1708349722.3869 447 445 5 6
1708349722.3946 453 451 6 6
1708349722.4025 461 458 8 7
1708349722.4110 468 465 7 7
1708349722.4184 473 471 5 6
1708349722.4264 479 476 6 5
1708349722.4345 486 482 7 6
1708349722.4422 494 490 8 8
1708349722.4505 500 497 6 7
1708349722.4592 504 502 4 5
1708349722.4669 511 507 7 5
1708349722.4748 518 513 7 6
1708349722.4829 525 522 7 9
1708349722.4902 530 529 5 7
1708349722.4982 535 535 5 6
1708349722.5077 542 540 7 5
1708349722.5143 550 546 8 6
