% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708349659.5196 0 0 0 0
1708349659.5271 0 0 0 0
1708349659.5358 0 0 0 0
1708349659.5424 0 0 0 0
1708349659.5511 1 1 1 1
1708349659.5584 3 4 2 3
1708349659.5662 4 5 1 1
1708349659.5752 6 7 2 2
1708349659.5832 9 10 3 3
1708349659.5910 12 12 3 2
1708349659.5992 16 16 4 4
1708349659.6065 19 19 3 3
1708349659.6191 23 23 4 4
1708349659.6273 28 28 5 5
1708349659.6325 34 34 6 6
1708349659.6391 40 40 6 6
1708349659.6560 45 44 5 4
1708349659.6582 49 48 4 4
1708349659.6630 55 53 6 5
1708349659.6709 60 57 5 4
1708349659.6811 62 60 2 3
1708349659.6909 67 67 5 7
1708349659.7012 76 76 9 9
1708349659.7049 86 85 10 9
1708349659.7141 94 91 8 6
1708349659.7318 93 91 -1 0
1708349659.7351 93 91 0 0
1708349659.7376 95 95 2 4
1708349659.7444 100 101 5 6
1708349659.7507 107 110 7 9
1708349659.7588 115 116 8 6
1708349659.7670 120 120 5 4
1708349659.7749 124 125 4 5
1708349659.7831 131 133 7 8
1708349659.7912 139 141 8 8
1708349659.7983 146 145 7 4
1708349659.8072 150 149 4 4
1708349659.8155 153 156 3 7
1708349659.8258 161 164 8 8
1708349659.8341 171 171 10 7
1708349659.8387 180 178 9 7
1708349659.8478 184 184 4 6
1708349659.8548 185 188 1 4
1708349659.8631 190 193 5 5
1708349659.8714 200 201 10 8
1708349659.8800 209 209 9 8
1708349659.8868 215 215 6 6
1708349659.8982 219 219 4 4
1708349659.9083 224 224 5 5
1708349659.9124 231 230 7 6
1708349659.9192 241 239 10 9
1708349659.9271 246 245 5 6
1708349659.9345 249 248 3 3
1708349659.9428 255 253 6 5
1708349659.9505 262 261 7 8
1708349659.9591 269 269 7 8
1708349659.9678 275 275 6 6
1708349659.9754 279 280 4 5
1708349659.9829 285 286 6 6
1708349659.9913 293 292 8 6
1708349659.9992 299 298 6 6
1708349660.0074 304 304 5 6
1708349660.0143 310 311 6 7
1708349660.0241 317 317 7 6
1708349660.0313 323 322 6 5
1708349660.0393 330 328 7 6
1708349660.0472 337 335 7 7
1708349660.0550 343 342 6 7
1708349660.0623 349 347 6 5
1708349660.0713 355 352 6 5
1708349660.0792 362 358 7 6
1708349660.0872 369 367 7 9
1708349660.0956 376 374 7 7
1708349660.1031 380 379 4 5
1708349660.1104 386 384 6 5
1708349660.1184 392 389 6 5
1708349660.1281 399 397 7 8
1708349660.1343 405 405 6 8
1708349660.1431 411 412 6 7
1708349660.1506 417 416 6 4
1708349660.1592 424 421 7 5
1708349660.1664 431 428 7 7
1708349660.1749 437 436 6 8
1708349660.1828 442 443 5 7
1708349660.1903 448 448 6 5
1708349660.1994 456 453 8 5
1708349660.2066 463 460 7 7
1708349660.2153 469 468 6 8
1708349660.2231 473 474 4 6
1708349660.2304 479 479 6 5
1708349660.2409 486 485 7 6
1708349660.2467 493 493 7 8
1708349660.2551 500 501 7 8
1708349660.2633 504 505 4 4
1708349660.2707 509 509 5 4
1708349660.2788 517 516 8 7
1708349660.2871 525 524 8 8
1708349660.2945 533 532 8 8
1708349660.3025 537 536 4 4
1708349660.3114 540 540 3 4
1708349660.3211 546 547 6 7
1708349660.3272 555 556 9 9
1708349660.3352 565 564 10 8
1708349660.3477 572 569 7 5
1708349660.3508 574 572 2 3
1708349660.3583 578 577 4 5
1708349660.3667 586 583 8 6
1708349660.3747 594 589 8 6
1708349660.3825 601 596 7 7
1708349660.3917 605 603 4 7
1708349660.3990 609 609 4 6
1708349660.4070 616 614 7 5
1708349660.4143 624 619 8 5
1708349660.4228 631 625 7 6
1708349660.4304 636 633 5 8
1708349660.4392 642 639 6 6
1708349660.4472 649 644 7 5
1708349660.4544 656 649 7 5
1708349660.4629 663 655 7 6
1708349660.4712 669 660 6 5
1708349660.4787 677 664 8 4
1708349660.4929 685 668 8 4
1708349660.4949 692 672 7 4
1708349660.5027 699 677 7 5
1708349660.5107 700 677 1 0
1708349660.5198 707 678 7 1
1708349660.5270 719 683 12 5
1708349660.5346 731 688 12 5
1708349660.5431 738 692 7 4
1708349660.5510 743 694 5 2
1708349660.5585 751 696 8 2
1708349660.5663 763 697 12 1
1708349660.5757 774 700 11 3
1708349660.5829 782 703 8 3
1708349660.5913 790 707 8 4
1708349660.6010 800 709 10 2
1708349660.6072 809 710 9 1
1708349660.6147 819 712 10 2
1708349660.6228 825 717 6 5
1708349660.6313 831 722 6 5
1708349660.6393 840 725 9 3
1708349660.6467 852 726 12 1
1708349660.6556 862 730 10 4
1708349660.6625 868 736 6 6
1708349660.6708 875 740 7 4
1708349660.6794 884 742 9 2
1708349660.6865 893 745 9 3
1708349660.6948 902 752 9 7
1708349660.7030 908 759 6 7
1708349660.7104 914 763 6 4
1708349660.7185 922 768 8 5
1708349660.7266 931 774 9 6
1708349660.7352 937 781 6 7
1708349660.7432 942 787 5 6
1708349660.7516 949 793 7 6
1708349660.7589 957 800 8 7
1708349660.7669 965 807 8 7
1708349660.7752 969 814 4 7
1708349660.7834 972 821 3 7
1708349660.7907 977 828 5 7
1708349660.7988 984 835 7 7
1708349660.8071 990 843 6 8
1708349660.8150 994 851 4 8
1708349660.8226 998 859 4 8
1708349660.8309 1004 867 6 8
1708349660.8392 1009 875 5 8
1708349660.8472 1013 883 4 8
1708349660.8544 1015 892 2 9
1708349660.8627 1019 901 4 9
1708349660.8710 1025 908 6 7
1708349660.8790 1030 917 5 9
1708349660.8865 1032 928 2 11
1708349660.8948 1035 936 3 8
