% Edge sensor logfile log_20240219_143418.778/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 900 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708349659.5238 0 0.000 0.000 0.0000
1708349659.5311 0 0.000 0.000 0.0000
1708349659.5396 0 0.000 0.000 0.0000
1708349659.5473 0 0.000 0.000 0.0000
1708349659.5545 0 0.000 0.000 0.0000
1708349659.5634 0 0.000 0.000 0.0000
1708349659.5711 0 0.000 0.000 0.0000
1708349659.5785 0 0.000 0.000 0.0000
1708349659.5871 0 0.000 0.000 0.0000
1708349659.5947 0 0.000 0.000 0.0000
1708349659.6025 0 0.000 0.000 0.0000
1708349659.6119 0 0.000 0.000 0.0000
1708349659.6196 0 0.000 0.000 0.0000
1708349659.6307 0 0.000 0.000 0.0000
1708349659.6356 0 0.000 0.000 0.0000
1708349659.6543 0 0.000 0.000 0.0000
1708349659.6574 0 0.000 0.000 0.0000
1708349659.6602 0 0.000 0.000 0.0000
1708349659.6688 0 0.000 0.000 0.0000
1708349659.6804 0 0.000 0.000 0.0000
1708349659.6837 0 0.000 0.000 0.0000
1708349659.6914 0 0.000 0.000 0.0000
1708349659.7026 0 0.000 0.000 0.0000
1708349659.7134 0 0.000 0.000 0.0000
1708349659.7215 0 0.000 0.000 0.0000
1708349659.7330 0 0.000 0.000 0.0000
1708349659.7370 0 0.000 0.000 0.0000
1708349659.7394 0 0.000 0.000 0.0000
1708349659.7475 0 0.000 0.000 0.0000
1708349659.7560 0 0.000 0.000 0.0000
1708349659.7630 0 0.000 0.000 0.0000
1708349659.7708 0 0.000 0.000 0.0000
1708349659.7792 0 0.000 0.000 0.0000
1708349659.7871 0 0.000 0.000 0.0000
1708349659.7951 0 0.000 0.000 0.0000
1708349659.8046 0 0.000 0.000 0.0000
1708349659.8116 0 0.000 0.000 0.0000
1708349659.8197 0 0.000 0.000 0.0000
1708349659.8346 0 0.000 0.000 0.0000
1708349659.8431 0 0.000 0.000 0.0000
1708349659.8525 0 0.000 0.000 0.0000
1708349659.8588 0 0.000 0.000 0.0000
1708349659.8667 0 0.000 0.000 0.0000
1708349659.8783 0 0.000 0.000 0.0000
1708349659.8828 0 0.000 0.000 0.0000
1708349659.8962 0 0.000 0.000 0.0000
1708349659.9077 0 0.000 0.000 0.0000
1708349659.9088 0 0.000 0.000 0.0000
1708349659.9147 0 0.000 0.000 0.0000
1708349659.9235 0 0.000 0.000 0.0000
1708349659.9311 0 0.000 0.000 0.0000
1708349659.9391 0 0.000 0.000 0.0000
1708349659.9478 0 0.000 0.000 0.0000
1708349659.9557 0 0.000 0.000 0.0000
1708349659.9671 0 0.000 0.000 0.0000
1708349659.9719 0 0.000 0.000 0.0000
1708349659.9792 0 0.000 0.000 0.0000
1708349659.9872 0 0.000 0.000 0.0000
1708349659.9961 0 0.000 0.000 0.0000
1708349660.0031 0 0.000 0.000 0.0000
1708349660.0110 0 0.000 0.000 0.0000
1708349660.0229 0 0.000 0.000 0.0000
1708349660.0267 0 0.000 0.000 0.0000
1708349660.0348 0 0.000 0.000 0.0000
1708349660.0433 0 0.000 0.000 0.0000
1708349660.0505 0 0.000 0.000 0.0000
1708349660.0595 0 0.000 0.000 0.0000
1708349660.0674 0 0.000 0.000 0.0000
1708349660.0758 0 0.000 0.000 0.0000
1708349660.0830 0 0.000 0.000 0.0000
1708349660.0949 0 0.000 0.000 0.0000
1708349660.0985 0 0.000 0.000 0.0000
1708349660.1065 0 0.000 0.000 0.0000
1708349660.1155 0 0.000 0.000 0.0000
1708349660.1262 0 0.000 0.000 0.0000
1708349660.1314 0 0.000 0.000 0.0000
1708349660.1392 0 0.000 0.000 0.0000
1708349660.1469 0 0.000 0.000 0.0000
1708349660.1552 0 0.000 0.000 0.0000
1708349660.1634 0 0.000 0.000 0.0000
1708349660.1705 0 0.000 0.000 0.0000
1708349660.1786 0 0.000 0.000 0.0000
1708349660.1872 0 0.000 0.000 0.0000
1708349660.1945 0 0.000 0.000 0.0000
1708349660.2025 0 0.000 0.000 0.0000
1708349660.2114 0 0.000 0.000 0.0000
1708349660.2199 0 0.000 0.000 0.0000
1708349660.2271 0 0.000 0.000 0.0000
1708349660.2403 0 0.000 0.000 0.0000
1708349660.2426 0 0.000 0.000 0.0000
1708349660.2512 0 0.000 0.000 0.0000
1708349660.2594 0 0.000 0.000 0.0000
1708349660.2672 0 0.000 0.000 0.0000
1708349660.2748 0 0.000 0.000 0.0000
1708349660.2842 0 0.000 0.000 0.0000
1708349660.2909 0 0.000 0.000 0.0000
1708349660.2992 0 0.000 0.000 0.0000
1708349660.3080 0 0.000 0.000 0.0000
1708349660.3155 0 0.000 0.000 0.0000
1708349660.3234 0 0.000 0.000 0.0000
1708349660.3322 0 0.000 0.000 0.0000
1708349660.3393 0 0.000 0.000 0.0000
1708349660.3501 0 0.000 0.000 0.0000
1708349660.3553 0 0.000 0.000 0.0000
1708349660.3632 0 0.000 0.000 0.0000
1708349660.3712 0 0.000 0.000 0.0000
1708349660.3797 0 0.000 0.000 0.0000
1708349660.3874 0 0.000 0.000 0.0000
1708349660.3952 1 -0.014 -0.029 0.0150
1708349660.4031 1 -0.005 -0.031 0.0266
1708349660.4108 1 0.001 -0.039 0.0399
1708349660.4189 1 0.005 -0.044 0.0493
1708349660.4276 1 0.006 -0.050 0.0564
1708349660.4355 1 0.007 -0.056 0.0636
1708349660.4433 1 0.007 -0.060 0.0669
1708349660.4516 1 0.008 -0.060 0.0679
1708349660.4594 1 0.005 -0.056 0.0615
1708349660.4673 1 0.005 -0.058 0.0625
