% Edge sensor logfile normalized 'log_20240304_140908.812/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709557749.4016 0 0 0 0 0 0 0 0  0.0000
1709557749.4091 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.4165 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.4241 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.4322 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.4407 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.4484 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.4560 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.4644 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.4728 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.4802 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.4889 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.4966 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.5047 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.5136 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.5203 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.5284 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.5368 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.5446 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.5533 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.5664 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.5720 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.5770 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.5848 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.5930 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.6012 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.6084 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.6164 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.6248 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.6326 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.6406 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.6496 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.6569 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.6651 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.6724 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.6805 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.6890 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.6968 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.7076 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.7130 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.7211 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.7297 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.7363 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.7462 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.7532 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.7610 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.7683 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.7772 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.7849 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.7931 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.8003 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.8085 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.8198 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.8252 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.8334 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.8404 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.8492 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.8574 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.8649 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.8725 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.8811 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.8889 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.8990 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.9043 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.9133 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.9207 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.9283 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.9364 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.9445 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.9535 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.9651 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.9690 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.9763 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.9861 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557749.9923 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.0055 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.0095 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.0170 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.0245 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.0324 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.0411 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.0488 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.0563 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.0674 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.0724 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.0808 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.0986 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.1004 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.1049 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.1136 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.1210 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.1290 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.1371 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.1450 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.1537 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.1628 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.1692 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.1765 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.1850 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.1927 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.2004 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.2097 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.2166 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.2249 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.2337 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.2403 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.2486 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.2575 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.2645 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.2724 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.2811 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.2889 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.2970 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.3053 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.3128 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.3207 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.3300 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.3366 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.3449 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.3542 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.3607 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.3689 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.3775 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.3847 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.3929 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.4013 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.4093 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.4173 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.4257 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.4342 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.4412 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.4495 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.4572 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.4652 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.4737 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.4803 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.4884 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.4979 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.5052 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.5124 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.5220 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.5291 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.5372 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.5456 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.5538 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.5607 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.5691 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.5764 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.5853 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.5930 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.6003 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.6086 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.6169 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.6244 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.6333 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.6416 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.6489 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.6566 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.6673 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.6732 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.6809 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.6892 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.6965 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.7053 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.7137 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.7210 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.7289 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.7372 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.7446 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.7544 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.7616 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.7687 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.7766 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.7859 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.7932 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.8011 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.8090 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.8163 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.8253 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.8329 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.8408 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.8486 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.8569 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.8649 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.8727 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.8803 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.8889 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.8969 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.9043 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.9133 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.9203 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557750.9290 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
