% Edge sensor logfile log_20240224_144912.237/log_edge.txt
% 	Calib white 466 563 571 595 596 609 566 464
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708782552.5178 0 0.000 0.000 0.0000
1708782552.5266 1 0.015 -0.009 0.0234
1708782552.5330 1 0.014 -0.009 0.0230
1708782552.5405 1 0.017 -0.010 0.0273
1708782552.5491 1 0.014 -0.009 0.0230
1708782552.5564 1 0.015 -0.008 0.0223
1708782552.5647 1 0.016 -0.009 0.0250
1708782552.5730 1 0.013 -0.004 0.0167
1708782552.5812 1 0.012 -0.001 0.0132
1708782552.5895 1 0.012 -0.001 0.0126
1708782552.5973 0 0.000 0.000 0.0000
1708782552.6054 0 0.000 0.000 0.0000
1708782552.6126 1 0.010 0.006 0.0039
1708782552.6209 0 0.000 0.000 0.0000
1708782552.6291 0 0.000 0.000 0.0000
1708782552.6374 0 0.000 0.000 0.0000
1708782552.6453 0 0.000 0.000 0.0000
1708782552.6535 0 0.000 0.000 0.0000
1708782552.6607 0 0.000 0.000 0.0000
1708782552.6691 0 0.000 0.000 0.0000
1708782552.6773 0 0.000 0.000 0.0000
1708782552.6847 0 0.000 0.000 0.0000
1708782552.6928 0 0.000 0.000 0.0000
1708782552.7032 0 0.000 0.000 0.0000
1708782552.7092 0 0.000 0.000 0.0000
1708782552.7171 0 0.000 0.000 0.0000
1708782552.7250 0 0.000 0.000 0.0000
1708782552.7334 0 0.000 0.000 0.0000
1708782552.7414 0 0.000 0.000 0.0000
1708782552.7486 0 0.000 0.000 0.0000
1708782552.7567 0 0.000 0.000 0.0000
1708782552.7657 1 0.015 0.004 0.0104
1708782552.7735 1 0.012 0.006 0.0057
1708782552.7811 1 0.016 0.004 0.0122
1708782552.7890 1 0.023 -0.001 0.0245
1708782552.7984 1 0.023 0.000 0.0232
1708782552.8050 1 0.026 -0.001 0.0267
1708782552.8140 1 0.027 -0.002 0.0292
1708782552.8215 1 0.024 -0.000 0.0243
1708782552.8293 1 0.026 0.001 0.0252
1708782552.8373 1 0.027 -0.001 0.0279
1708782552.8461 1 0.025 0.001 0.0240
1708782552.8537 1 0.027 0.001 0.0259
1708782552.8616 1 0.027 -0.001 0.0284
1708782552.8701 1 0.027 0.000 0.0263
1708782552.8777 1 0.026 0.000 0.0260
1708782552.8855 1 0.026 0.001 0.0250
1708782552.8943 1 0.027 -0.001 0.0285
1708782552.9019 1 0.027 0.001 0.0256
1708782552.9097 1 0.027 0.001 0.0257
1708782552.9177 1 0.029 0.000 0.0287
1708782552.9250 1 0.027 0.002 0.0247
1708782552.9337 1 0.027 0.002 0.0249
1708782552.9415 1 0.029 0.000 0.0288
1708782552.9491 1 0.027 0.002 0.0249
1708782552.9571 1 0.028 0.003 0.0249
1708782552.9660 1 0.030 0.001 0.0293
1708782552.9732 1 0.029 0.003 0.0253
1708782552.9819 1 0.029 0.004 0.0245
1708782552.9897 1 0.030 0.002 0.0274
1708782552.9973 1 0.028 0.004 0.0237
1708782553.0059 1 0.029 0.004 0.0251
1708782553.0138 1 0.031 0.001 0.0300
1708782553.0210 1 0.030 0.003 0.0268
1708782553.0297 1 0.030 0.004 0.0268
1708782553.0376 1 0.032 0.002 0.0305
1708782553.0451 1 0.031 0.005 0.0262
1708782553.0540 1 0.031 0.005 0.0263
1708782553.0619 1 0.033 0.003 0.0297
1708782553.0690 1 0.031 0.006 0.0259
1708782553.0779 1 0.032 0.005 0.0269
1708782553.0862 1 0.032 0.005 0.0270
1708782553.0937 1 0.034 0.004 0.0303
1708782553.1016 1 0.033 0.007 0.0265
1708782553.1096 1 0.034 0.007 0.0269
1708782553.1171 1 0.035 0.005 0.0291
1708782553.1258 1 0.033 0.007 0.0264
1708782553.1336 1 0.034 0.007 0.0264
1708782553.1413 1 0.036 0.006 0.0297
1708782553.1492 1 0.034 0.008 0.0268
1708782553.1590 1 0.035 0.008 0.0269
1708782553.1655 1 0.037 0.007 0.0293
1708782553.1730 1 0.035 0.009 0.0260
1708782553.1820 1 0.035 0.011 0.0237
1708782553.1896 1 0.036 0.008 0.0281
1708782553.1975 1 0.035 0.009 0.0254
1708782553.2063 1 0.035 0.010 0.0242
1708782553.2130 1 0.036 0.009 0.0274
1708782553.2211 1 0.035 0.011 0.0237
1708782553.2301 1 0.035 0.012 0.0227
1708782553.2379 1 0.037 0.008 0.0288
1708782553.2460 1 0.035 0.010 0.0244
1708782553.2538 1 0.034 0.011 0.0231
1708782553.2615 1 0.036 0.008 0.0280
1708782553.2691 1 0.035 0.010 0.0253
1708782553.2780 1 0.034 0.012 0.0226
1708782553.2857 1 0.035 0.010 0.0247
1708782553.2935 1 0.036 0.008 0.0283
1708782553.3021 1 0.034 0.011 0.0235
1708782553.3098 1 0.035 0.011 0.0238
1708782553.3177 1 0.035 0.008 0.0270
1708782553.3262 1 0.033 0.011 0.0221
1708782553.3339 1 0.034 0.010 0.0237
1708782553.3416 1 0.036 0.007 0.0286
1708782553.3506 1 0.034 0.009 0.0247
1708782553.3572 1 0.034 0.008 0.0255
1708782553.3650 1 0.035 0.007 0.0280
1708782553.3751 1 0.032 0.009 0.0233
1708782553.3817 1 0.032 0.008 0.0241
