% Edge sensor logfile normalized 'log_20240224_144912.237/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708782552.5178 17 31 202 341 293 136 23 47  0.0000
1708782552.5266 24 66 481 827 700 292 32 15  0.0234
1708782552.5330 33 62 473 815 702 299 29 29  0.0230
1708782552.5405 60 88 526 876 735 340 60 58  0.0273
1708782552.5491 37 78 493 804 702 321 40 45  0.0230
1708782552.5564 22 71 468 827 693 278 34 56  0.0223
1708782552.5647 55 73 488 846 721 326 47 20  0.0250
1708782552.5730 44 58 466 780 669 324 36 9  0.0167
1708782552.5812 11 69 444 763 653 292 27 0  0.0132
1708782552.5895 51 80 459 756 653 312 40 29  0.0126
1708782552.5973 22 69 405 695 598 277 21 0  0.0000
1708782552.6054 31 84 410 656 580 277 36 0  0.0000
1708782552.6126 40 102 433 717 617 306 60 74  0.0039
1708782552.6209 22 100 394 621 563 287 51 47  0.0000
1708782552.6291 6 77 367 583 514 222 12 13  0.0000
1708782552.6374 33 99 405 632 554 267 47 63  0.0000
1708782552.6453 17 88 350 534 478 224 40 47  0.0000
1708782552.6535 17 99 336 536 459 221 45 45  0.0000
1708782552.6607 44 119 386 569 488 217 51 36  0.0000
1708782552.6691 2 95 339 477 419 204 29 20  0.0000
1708782552.6773 0 106 330 477 412 205 29 13  0.0000
1708782552.6847 24 115 327 466 400 187 16 4  0.0000
1708782552.6928 49 144 383 531 452 209 32 24  0.0000
1708782552.7032 0 106 329 468 387 204 27 0  0.0000
1708782552.7092 13 130 350 447 391 156 16 11  0.0000
1708782552.7171 44 154 423 562 459 207 38 69  0.0000
1708782552.7250 0 124 358 480 396 151 16 38  0.0000
1708782552.7334 6 150 403 533 396 163 9 18  0.0000
1708782552.7414 46 166 488 625 486 176 21 22  0.0000
1708782552.7486 13 157 470 604 446 166 10 20  0.0000
1708782552.7567 42 174 518 679 464 166 27 47  0.0000
1708782552.7657 60 192 589 761 520 197 47 67  0.0104
1708782552.7735 8 154 555 735 485 125 34 29  0.0057
1708782552.7811 26 155 587 782 499 144 25 0  0.0122
1708782552.7890 58 179 667 900 551 144 36 63  0.0245
1708782552.7984 29 179 669 883 514 137 27 27  0.0232
1708782552.8050 51 190 703 911 530 129 27 0  0.0267
1708782552.8140 55 216 737 951 553 136 47 51  0.0292
1708782552.8215 22 196 681 893 511 107 36 42  0.0243
1708782552.8293 55 216 705 865 507 130 42 36  0.0252
1708782552.8373 51 220 732 921 530 129 49 58  0.0279
1708782552.8461 20 211 690 872 495 107 47 38  0.0240
1708782552.8537 35 218 726 886 481 96 34 38  0.0259
1708782552.8616 46 233 748 933 521 113 34 40  0.0284
1708782552.8701 33 220 728 897 485 83 32 24  0.0263
1708782552.8777 22 222 721 893 486 90 31 38  0.0260
1708782552.8855 24 225 705 885 474 81 21 20  0.0250
1708782552.8943 62 238 752 925 526 88 31 47  0.0285
1708782552.9019 33 234 726 878 473 90 38 45  0.0256
1708782552.9097 33 231 737 879 460 86 32 27  0.0257
1708782552.9177 62 275 792 912 485 86 32 45  0.0287
1708782552.9250 22 238 739 857 427 56 29 42  0.0247
1708782552.9337 22 249 735 862 434 62 25 15  0.0249
1708782552.9415 60 288 802 916 469 81 38 47  0.0288
1708782552.9491 17 264 746 853 424 54 23 27  0.0249
1708782552.9571 15 280 759 844 408 45 21 20  0.0249
1708782552.9660 66 339 833 900 446 66 45 63  0.0293
1708782552.9732 20 317 784 827 400 62 38 33  0.0253
1708782552.9819 37 313 777 811 387 57 42 33  0.0245
1708782552.9897 58 344 813 858 419 57 31 42  0.0274
1708782552.9973 11 297 763 806 377 39 21 18  0.0237
1708782553.0059 33 317 795 815 384 32 10 4  0.0251
1708782553.0138 51 365 867 891 431 59 42 56  0.0300
1708782553.0210 22 343 828 836 384 45 34 42  0.0268
1708782553.0297 42 350 833 829 377 52 34 24  0.0268
1708782553.0376 73 398 893 881 415 64 49 63  0.0305
1708782553.0451 37 368 840 804 358 42 45 47  0.0262
1708782553.0540 44 372 848 799 360 39 34 29  0.0263
1708782553.0619 66 418 916 836 377 52 45 63  0.0297
1708782553.0690 33 383 860 778 330 39 31 27  0.0259
1708782553.0779 37 390 873 796 337 34 23 24  0.0269
1708782553.0862 66 414 875 785 353 47 43 38  0.0270
1708782553.0937 95 464 931 824 368 57 42 54  0.0303
1708782553.1016 71 444 889 752 314 37 27 47  0.0265
1708782553.1096 89 467 900 745 314 35 23 31  0.0269
1708782553.1171 98 475 938 783 326 35 31 63  0.0291
1708782553.1258 82 440 895 747 316 49 42 33  0.0264
1708782553.1336 80 462 907 735 281 32 32 27  0.0264
1708782553.1413 118 504 969 773 304 39 31 56  0.0297
1708782553.1492 84 484 925 724 276 37 23 20  0.0268
1708782553.1590 102 495 931 719 262 39 27 22  0.0269
1708782553.1655 138 535 981 736 286 47 45 54  0.0293
1708782553.1730 111 511 918 696 248 35 34 45  0.0260
1708782553.1820 116 500 913 668 246 54 29 11  0.0237
1708782553.1896 142 532 951 717 276 44 34 51  0.0281
1708782553.1975 107 508 918 689 253 40 36 40  0.0254
1708782553.2063 104 506 913 674 240 30 25 22  0.0242
1708782553.2130 140 537 952 698 248 39 14 38  0.0274
1708782553.2211 111 511 904 667 233 34 31 60  0.0237
1708782553.2301 120 526 896 649 236 28 21 45  0.0227
1708782553.2379 162 557 967 712 267 45 45 54  0.0288
1708782553.2460 113 510 909 677 241 39 38 42  0.0244
1708782553.2538 104 500 889 670 236 39 27 27  0.0231
1708782553.2615 147 537 958 709 252 44 42 65  0.0280
1708782553.2691 136 513 922 684 234 37 38 47  0.0253
1708782553.2780 87 495 902 656 222 35 31 22  0.0226
1708782553.2857 100 504 920 679 220 22 21 27  0.0247
1708782553.2935 136 535 978 710 240 34 31 45  0.0283
1708782553.3021 91 495 911 667 231 44 21 51  0.0235
1708782553.3098 107 508 904 670 236 37 25 24  0.0238
1708782553.3177 129 511 942 707 273 47 38 49  0.0270
1708782553.3262 84 473 880 668 229 28 14 15  0.0221
1708782553.3339 95 486 893 681 238 32 20 24  0.0237
1708782553.3416 111 526 956 735 269 28 36 31  0.0286
1708782553.3506 71 464 900 696 255 27 20 6  0.0247
1708782553.3572 80 473 902 707 255 35 25 15  0.0255
1708782553.3650 107 495 938 743 283 30 32 38  0.0280
1708782553.3751 71 438 864 696 266 52 18 31  0.0233
1708782553.3817 71 445 867 705 271 32 31 29  0.0241
1708782553.3899 93 455 918 764 300 37 36 69  0.0276
1708782553.3977 44 416 855 696 269 25 29 24  0.0228
1708782553.4057 73 418 869 733 295 35 29 9  0.0249
1708782553.4135 84 442 900 794 335 39 38 76  0.0281
1708782553.4221 46 411 851 750 309 35 25 27  0.0250
1708782553.4296 42 392 839 764 318 40 21 18  0.0249
1708782553.4374 75 400 873 827 366 44 25 33  0.0281
1708782553.4463 35 366 826 783 354 40 23 27  0.0252
1708782553.4539 69 377 833 803 386 49 42 40  0.0264
1708782553.4617 62 365 842 850 419 79 31 47  0.0282
