% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708782552.5135 0 0 0 0
1708782552.5214 0 0 0 0
1708782552.5288 4294967295 4294967295 -1 -1
1708782552.5368 4294967295 4294967295 0 0
1708782552.5449 0 0 1 1
1708782552.5519 6 6 6 6
1708782552.5609 17 16 11 10
1708782552.5691 25 21 8 5
1708782552.5768 29 26 4 5
1708782552.5846 36 34 7 8
1708782552.5928 47 46 11 12
1708782552.6000 60 58 13 12
1708782552.6089 72 69 12 11
1708782552.6171 86 83 14 14
1708782552.6247 102 98 16 15
1708782552.6325 119 115 17 17
1708782552.6408 137 130 18 15
1708782552.6480 154 147 17 17
1708782552.6569 171 163 17 16
1708782552.6650 188 177 17 14
1708782552.6729 207 196 19 19
1708782552.6809 226 215 19 19
1708782552.6882 244 230 18 15
1708782552.7004 261 247 17 17
1708782552.7044 277 264 16 17
1708782552.7126 293 280 16 16
1708782552.7206 305 292 12 12
1708782552.7284 320 306 15 14
1708782552.7369 339 325 19 19
1708782552.7442 357 341 18 16
1708782552.7529 372 354 15 13
1708782552.7601 387 369 15 15
1708782552.7695 405 387 18 18
1708782552.7762 423 403 18 16
1708782552.7845 441 419 18 16
1708782552.7929 455 436 14 17
1708782552.8001 472 455 17 19
1708782552.8084 491 474 19 19
1708782552.8167 509 491 18 17
1708782552.8244 526 509 17 18
1708782552.8332 544 527 18 18
1708782552.8401 561 545 17 18
1708782552.8488 579 564 18 19
1708782552.8571 596 584 17 20
1708782552.8644 615 602 19 18
1708782552.8729 633 618 18 16
1708782552.8811 649 634 16 16
1708782552.8881 666 652 17 18
1708782552.8970 683 670 17 18
1708782552.9042 698 687 15 17
1708782552.9125 715 706 17 19
1708782552.9201 733 726 18 20
1708782552.9294 752 742 19 16
1708782552.9365 768 758 16 16
1708782552.9442 785 773 17 15
1708782552.9536 801 789 16 16
1708782552.9609 817 808 16 19
1708782552.9694 837 828 20 20
1708782552.9776 855 845 18 17
1708782552.9846 871 861 16 16
1708782552.9924 886 878 15 17
1708782553.0007 902 894 16 16
1708782553.0087 919 910 17 16
1708782553.0166 937 927 18 17
1708782553.0253 954 946 17 19
1708782553.0325 969 963 15 17
1708782553.0404 985 979 16 16
1708782553.0495 1002 994 17 15
1708782553.0568 1020 1011 18 17
1708782553.0646 1037 1031 17 20
1708782553.0734 1051 1047 14 16
1708782553.0809 1065 1062 14 15
1708782553.0898 1083 1079 18 17
1708782553.0972 1102 1097 19 18
1708782553.1044 1119 1116 17 19
1708782553.1132 1133 1133 14 17
1708782553.1213 1147 1148 14 15
1708782553.1285 1164 1164 17 16
1708782553.1364 1183 1182 19 18
1708782553.1447 1199 1199 16 17
1708782553.1530 1213 1215 14 16
1708782553.1606 1229 1233 16 18
1708782553.1696 1247 1251 18 18
1708782553.1768 1265 1268 18 17
1708782553.1847 1281 1285 16 17
1708782553.1930 1295 1302 14 17
1708782553.2003 1312 1319 17 17
1708782553.2081 1330 1337 18 18
1708782553.2175 1346 1352 16 15
1708782553.2250 1361 1369 15 17
1708782553.2330 1377 1390 16 21
1708782553.2414 1394 1408 17 18
1708782553.2486 1410 1425 16 17
1708782553.2566 1426 1442 16 17
1708782553.2650 1441 1460 15 18
1708782553.2729 1456 1479 15 19
1708782553.2808 1474 1497 18 18
1708782553.2892 1491 1514 17 17
1708782553.2970 1506 1531 15 17
1708782553.3048 1522 1550 16 19
1708782553.3132 1538 1569 16 19
1708782553.3200 1554 1587 16 18
1708782553.3290 1571 1604 17 17
1708782553.3373 1586 1621 15 17
1708782553.3444 1602 1640 16 19
1708782553.3523 1619 1659 17 19
1708782553.3616 1634 1675 15 16
1708782553.3695 1649 1691 15 16
1708782553.3768 1666 1711 17 20
1708782553.3876 1684 1731 18 20
1708782553.3927 1700 1749 16 18
1708782553.4008 1714 1764 14 15
1708782553.4091 1726 1778 12 14
1708782553.4163 1741 1793 15 15
1708782553.4248 1759 1812 18 19
1708782553.4329 1776 1831 17 19
1708782553.4401 1792 1848 16 17
1708782553.4490 1806 1865 14 17
1708782553.4573 1820 1881 14 16
1708782553.4645 1838 1900 18 19
1708782553.4730 1857 1920 19 20
1708782553.4814 1872 1937 15 17
1708782553.4889 1886 1953 14 16
1708782553.4968 1902 1971 16 18
1708782553.5051 1920 1988 18 17
1708782553.5124 1937 2005 17 17
1708782553.5207 1953 2022 16 17
1708782553.5291 1967 2038 14 16
1708782553.5362 1984 2054 17 16
1708782553.5441 2002 2073 18 19
1708782553.5535 2018 2090 16 17
1708782553.5608 2033 2107 15 17
1708782553.5692 2051 2125 18 18
1708782553.5775 2070 2141 19 16
1708782553.5847 2087 2157 17 16
1708782553.5925 2102 2175 15 18
1708782553.6007 2117 2191 15 16
1708782553.6089 2133 2207 16 16
1708782553.6169 2153 2224 20 17
1708782553.6248 2172 2242 19 18
1708782553.6321 2190 2259 18 17
1708782553.6400 2205 2276 15 17
1708782553.6493 2219 2291 14 15
1708782553.6564 2236 2307 17 16
1708782553.6642 2256 2324 20 17
1708782553.6732 2273 2340 17 16
1708782553.6805 2287 2356 14 16
1708782553.6886 2305 2372 18 16
1708782553.6967 2324 2389 19 17
1708782553.7050 2343 2405 19 16
1708782553.7128 2359 2421 16 16
1708782553.7208 2376 2437 17 16
1708782553.7282 2394 2453 18 16
1708782553.7360 2412 2469 18 16
1708782553.7453 2429 2483 17 14
1708782553.7526 2447 2498 18 15
1708782553.7605 2467 2515 20 17
1708782553.7695 2486 2532 19 17
1708782553.7768 2503 2547 17 15
1708782553.7847 2521 2564 18 17
1708782553.7928 2538 2580 17 16
1708782553.8008 2556 2594 18 14
1708782553.8086 2575 2610 19 16
1708782553.8173 2594 2627 19 17
1708782553.8242 2611 2644 17 17
1708782553.8328 2629 2659 18 15
1708782553.8411 2647 2673 18 14
1708782553.8485 2666 2689 19 16
1708782553.8564 2684 2706 18 17
1708782553.8647 2701 2722 17 16
1708782553.8727 2718 2737 17 15
1708782553.8807 2738 2752 20 15
1708782553.8891 2758 2769 20 17
1708782553.8964 2775 2786 17 17
1708782553.9043 2793 2801 18 15
1708782553.9136 2810 2817 17 16
1708782553.9204 2829 2833 19 16
1708782553.9282 2849 2850 20 17
1708782553.9372 2866 2865 17 15
1708782553.9445 2882 2878 16 13
1708782553.9526 2900 2894 18 16
1708782553.9608 2919 2911 19 17
1708782553.9697 2938 2927 19 16
1708782553.9767 2956 2941 18 14
1708782553.9850 2974 2957 18 16
1708782553.9923 2991 2973 17 16
1708782554.0001 3009 2990 18 17
1708782554.0092 3026 3005 17 15
1708782554.0173 3046 3021 20 16
1708782554.0248 3066 3038 20 17
1708782554.0332 3083 3055 17 17
1708782554.0404 3098 3070 15 15
1708782554.0490 3114 3086 16 16
1708782554.0573 3132 3103 18 17
1708782554.0644 3152 3120 20 17
1708782554.0729 3169 3137 17 17
1708782554.0812 3183 3152 14 15
1708782554.0885 3200 3168 17 16
1708782554.0962 3218 3186 18 18
1708782554.1054 3235 3203 17 17
1708782554.1126 3251 3218 16 15
1708782554.1202 3268 3234 17 16
1708782554.1295 3285 3250 17 16
1708782554.1368 3301 3267 16 17
1708782554.1446 3318 3285 17 18
1708782554.1528 3336 3301 18 16
1708782554.1611 3352 3316 16 15
1708782554.1696 3369 3333 17 17
1708782554.1770 3387 3352 18 19
1708782554.1848 3405 3370 18 18
1708782554.1937 3420 3385 15 15
1708782554.2009 3434 3401 14 16
1708782554.2082 3452 3418 18 17
1708782554.2161 3470 3434 18 16
1708782554.2251 3485 3450 15 16
1708782554.2323 3501 3468 16 18
1708782554.2410 3518 3487 17 19
1708782554.2493 3535 3504 17 17
1708782554.2565 3553 3520 18 16
1708782554.2642 3570 3537 17 17
1708782554.2732 3585 3554 15 17
1708782554.2805 3600 3571 15 17
